TRBJ2-2P*01,TRBJ2-4*01,TRBJ1-1*01,TRBJ1-3*01,TRBJ2-2*01,TRBJ2-7*01,TRBJ1-6*01,TRBJ1-2*01,TRBJ2-1*01,TRBJ2-5*01,TRBJ2-3*01,TRBJ2-6*01,TRBJ1-5*01,TRBJ1-4*01
0.0,0.031352718078381796,0.06801517067003793,0.02402022756005057,0.09810366624525917,0.12667509481668773,0.029835651074589128,0.055120101137800255,0.21087231352718078,0.11479140328697851,0.1324905183312263,0.014917825537294564,0.06396965865992414,0.029835651074589128
0.0,0.02873204247345409,0.07620237351655215,0.026858213616489695,0.09618988132417239,0.13803872579637727,0.03310430980637102,0.06308557151780138,0.1617738913179263,0.1099312929419113,0.12304809494066209,0.023735165521549032,0.07495315427857589,0.0443472829481574
0.0,0.02054794520547945,0.13184931506849315,0.03139269406392694,0.06678082191780822,0.06449771689497717,0.06735159817351598,0.09646118721461187,0.1204337899543379,0.10331050228310502,0.09703196347031963,0.018835616438356163,0.11986301369863013,0.06164383561643835
0.0,0.020263424518743668,0.10536980749746708,0.015197568389057751,0.09219858156028368,0.08814589665653495,0.040526849037487336,0.09523809523809523,0.16109422492401215,0.12462006079027356,0.11854103343465046,0.015197568389057751,0.09422492401215805,0.029381965552178316
0.0,0.011305241521068859,0.13052415210688592,0.03905447070914697,0.024665981500513873,0.36382322713257964,0.051387461459403906,0.08941418293936279,0.08119218910585817,0.023638232271325797,0.024665981500513873,0.02774922918807811,0.09352517985611511,0.03905447070914697
0.0,0.0021961932650073207,0.11420204978038068,0.04319180087847731,0.01903367496339678,0.31112737920937045,0.07247437774524158,0.11859443631039532,0.06442166910688141,0.022693997071742314,0.021961932650073207,0.03367496339677892,0.11859443631039532,0.057833089311859445
0.0,0.001652892561983471,0.10413223140495868,0.03966942148760331,0.01652892561983471,0.31239669421487604,0.08264462809917356,0.11570247933884298,0.06776859504132231,0.011570247933884297,0.023140495867768594,0.021487603305785124,0.15206611570247933,0.0512396694214876
0.0,0.0021668472372697724,0.13109425785482123,0.044420368364030335,0.027085590465872156,0.30335861321776814,0.05742145178764897,0.12784398699891658,0.08017334777898158,0.010834236186348862,0.020585048754062838,0.01950162513542795,0.1094257854821235,0.06608884073672806
0.0,0.005061155630535639,0.13918177983973007,0.04091100801349642,0.045128637705609445,0.27330240404892453,0.05820328975115985,0.12568536482496837,0.08730493462673977,0.012652889076339097,0.03163222269084774,0.017714044706874738,0.10501897933361451,0.05820328975115985
0.0,0.0029609690444145358,0.13082099596231495,0.03230148048452221,0.02718707940780619,0.3329744279946164,0.04414535666218035,0.09125168236877523,0.09851951547779274,0.015612382234185734,0.02826379542395693,0.024764468371467025,0.11386271870794078,0.05733512786002692
0.0,0.010018214936247723,0.1493624772313297,0.05009107468123861,0.030965391621129327,0.1657559198542805,0.05737704918032787,0.14845173041894352,0.08652094717668488,0.037340619307832425,0.040983606557377046,0.018214936247723135,0.1429872495446266,0.061930783242258654
0.0,0.00909090909090909,0.12727272727272726,0.038181818181818185,0.05272727272727273,0.3018181818181818,0.05818181818181818,0.06363636363636363,0.10909090909090909,0.034545454545454546,0.03636363636363636,0.02,0.10545454545454545,0.04363636363636364
0.0,0.0028296547821165816,0.13638936049801925,0.03621958121109225,0.03904923599320883,0.24731182795698925,0.05998868138087153,0.13299377475947935,0.08545557441992077,0.028296547821165818,0.03169213355970572,0.027164685908319185,0.11601584606677985,0.056593095642331635
0.0,0.0088339222614841,0.13427561837455831,0.038869257950530034,0.03356890459363958,0.2597173144876325,0.06007067137809187,0.11130742049469965,0.09540636042402827,0.04063604240282685,0.019434628975265017,0.02120141342756184,0.10247349823321555,0.07420494699646643
0.0,0.008056394763343404,0.12856663309835514,0.03289694528365223,0.044310171198388724,0.25847599865726756,0.04162470627727426,0.11245384357166835,0.10976837865055387,0.0355824102047667,0.045988586774085266,0.017119838872104734,0.10943269553541457,0.05572339711312521
0.0,0.01669449081803005,0.11352253756260434,0.03171953255425709,0.06260434056761269,0.17362270450751252,0.04340567612687813,0.08180300500834725,0.1302170283806344,0.08681135225375626,0.10434056761268781,0.019198664440734557,0.08597662771285476,0.05008347245409015
0.0,0.010825439783491205,0.09404600811907984,0.029769959404600813,0.04736129905277402,0.28349120433017594,0.035182679296346414,0.09404600811907984,0.13125845737483086,0.04939106901217862,0.06089309878213803,0.01962110960757781,0.10081190798376184,0.04330175913396482
0.0,0.027072053311120368,0.09787588504789671,0.03331945022907122,0.060807996668054975,0.2094960433152853,0.03581840899625156,0.05664306538942107,0.14410662224073303,0.07788421491045398,0.0807996668054977,0.0212411495210329,0.10453977509371096,0.05039566847147022
0.0,0.017810973858086755,0.07871301350186728,0.025567365699511634,0.058316575696638895,0.2663027865555875,0.03504740017236426,0.06434932490663603,0.1407641482332663,0.06434932490663603,0.08101120367710428,0.027865555874748635,0.09192760700948004,0.047974719908072394
0.0,0.007797270955165692,0.17348927875243664,0.021442495126705652,0.03508771929824561,0.18908382066276802,0.0935672514619883,0.14230019493177387,0.08576998050682261,0.03313840155945419,0.05458089668615984,0.025341130604288498,0.07992202729044834,0.05847953216374269
0.0,0.021673968180770116,0.13281069863961265,0.035047267696564445,0.05856582891399585,0.0894627622780724,0.04934286373068942,0.12289601106755822,0.11620936130966106,0.10883098916301591,0.10744754438551994,0.017523633848282223,0.08646529859349782,0.05372377219275997
0.0,0.025203252032520326,0.12682926829268293,0.032926829268292684,0.05894308943089431,0.08373983739837398,0.044715447154471545,0.11422764227642276,0.1402439024390244,0.08292682926829269,0.09878048780487805,0.017479674796747967,0.12520325203252033,0.04878048780487805
0.0,0.024022444327546907,0.1213396458004559,0.046291425565491845,0.0631246712256707,0.07873049272312818,0.06417674907943188,0.1067859021567596,0.11976152901981413,0.08942661756970016,0.10625986322987901,0.015605821497457479,0.11309836927932668,0.05137646852533754
0.0,0.025339366515837104,0.11161387631975868,0.036500754147812974,0.0669683257918552,0.08717948717948718,0.05007541478129714,0.10316742081447963,0.1541478129713424,0.09200603318250378,0.10377073906485672,0.018401206636500755,0.10226244343891402,0.04856711915535445
0.0,0.02895080539834567,0.10361340879407924,0.02808010448410971,0.07640400522420548,0.11710927296473661,0.03134523291249456,0.0783630822812364,0.195472355245973,0.10034828036569439,0.10840226382237701,0.017196343056160208,0.08141053548106225,0.03330430996952547
0.0,0.027519523986612122,0.0810710301227222,0.03235403495723317,0.08516177017478617,0.1305317962067683,0.024916325771662327,0.06619561175158051,0.19152101152844925,0.10859055410933433,0.11268129416139828,0.021197471178876905,0.07958348828560803,0.03867608776496839
0.0,0.024,0.11822222222222223,0.034666666666666665,0.06311111111111112,0.09777777777777778,0.030222222222222223,0.10014814814814815,0.19762962962962963,0.08355555555555555,0.10903703703703704,0.017185185185185185,0.08,0.044444444444444446
0.0,0.027344271041750034,0.10790983059890623,0.03681472589035614,0.06455915699613178,0.10604241696678672,0.039082299586501265,0.1031079098305989,0.16033079898626118,0.08990262771775377,0.11004401760704281,0.021075096705348805,0.0936374549819928,0.040149393090569564
0.0,0.026825633383010434,0.10879284649776454,0.029806259314456036,0.07824143070044709,0.05663189269746647,0.040238450074515646,0.10804769001490314,0.1512667660208644,0.10879284649776454,0.12071535022354694,0.01788375558867362,0.10953800298062594,0.043219076005961254
0.0,0.02080364776289541,0.12111712738671987,0.031062980906241093,0.0706754060986036,0.07153035052721574,0.05471644343117697,0.12054716443431177,0.15702479338842976,0.08691935024223425,0.10259333143345682,0.012539184952978056,0.10287831290966087,0.047591906526075804
0.0,0.02194555813462756,0.12006752479426039,0.03988183161004431,0.07132306393753957,0.07512133361468665,0.0422029964127453,0.09516775691074066,0.15889428149398607,0.1019202363367799,0.10951677569107407,0.0175142435112893,0.09833298164169656,0.04811141591052965
0.0,0.030155642023346304,0.07928015564202334,0.024319066147859923,0.08511673151750973,0.1566147859922179,0.029182879377431907,0.06663424124513619,0.17169260700389105,0.10019455252918288,0.11964980544747082,0.019455252918287938,0.08511673151750973,0.0325875486381323
0.00023854961832061068,0.026240458015267174,0.11259541984732824,0.034112595419847326,0.06512404580152671,0.10615458015267176,0.03816793893129771,0.10973282442748092,0.15601145038167938,0.08945610687022901,0.1049618320610687,0.018368320610687022,0.0916030534351145,0.04723282442748092
0.0,0.02914691943127962,0.08933649289099527,0.02843601895734597,0.07109004739336493,0.12582938388625592,0.04075829383886256,0.07985781990521328,0.15355450236966825,0.11374407582938388,0.1066350710900474,0.017298578199052134,0.0938388625592417,0.0504739336492891
0.0,0.02250401857474549,0.1014466869083765,0.030183961421682445,0.07644222182532595,0.11198428290766209,0.03893552420075013,0.07679942846936953,0.1993213073763172,0.09733881050187533,0.10769780317913913,0.01857474549026612,0.08037149490980532,0.038399714234684766
0.0,0.033404406538734895,0.0824449182658138,0.031627576403695803,0.0828002842928216,0.09168443496801706,0.042643923240938165,0.06680881307746979,0.17057569296375266,0.11371712864250177,0.12295664534470505,0.017412935323383085,0.09808102345415778,0.04584221748400853
0.0,0.029317453046266605,0.09253321117727897,0.027943197434722858,0.07420980302336234,0.11314704535043518,0.03298213467704993,0.08382959230416857,0.17361429225836006,0.10398534127347686,0.11497938616582684,0.02015574896930829,0.10261108566193312,0.030691708657810353
0.0,0.022109917877447885,0.10696988839755737,0.026531901452937462,0.0739102969046115,0.0983364918930301,0.046325542219414616,0.08591282375236892,0.16150768582859548,0.10317961676142345,0.11012844809433565,0.01600336913034323,0.10633817645820173,0.04274584122973257
0.0,0.029447852760736196,0.07177914110429448,0.03128834355828221,0.07484662576687116,0.1656441717791411,0.022699386503067485,0.06134969325153374,0.19141104294478528,0.11840490797546012,0.11779141104294479,0.016564417177914112,0.0687116564417178,0.030061349693251534
0.0,0.021905247070809986,0.11614875191034131,0.03565970453387672,0.06775343861436577,0.09475292919001528,0.041772796739684155,0.10952623535404993,0.17422312786551197,0.09831889964340296,0.11003565970453388,0.01273560876209883,0.0815078960774325,0.03565970453387672
0.0,0.02465865090686774,0.11228856735276137,0.04116568167923375,0.06806602812308947,0.08824128795598125,0.05461585490116161,0.09863460362747097,0.13368657020582841,0.1082127572855105,0.11371510087629916,0.016914611779091093,0.0959853270837579,0.04381495822294681
0.0,0.02956846030900373,0.08044752264251465,0.025839104954714972,0.07884922749067662,0.12839637719765584,0.03569525839104955,0.07432072456046883,0.18353755993606818,0.10602024507192329,0.12653169952051146,0.021576984549813532,0.08177943526904635,0.02743740010655301
0.0,0.022988505747126436,0.08986415882967608,0.03474399164054336,0.07654127481713689,0.13479623824451412,0.04075235109717868,0.09796238244514106,0.13531870428422152,0.11050156739811912,0.12277951933124347,0.017502612330198536,0.08202716823406478,0.034221525600835946
0.0,0.023833167825223437,0.11717974180734857,0.037073816617014234,0.05958291956305859,0.08440913604766634,0.05097649784839457,0.1300893743793446,0.11684872558755378,0.09731876861966236,0.11420059582919563,0.017543859649122806,0.10427010923535253,0.04667328699106256
0.0,0.02246278755074425,0.1347767253044655,0.03301759133964818,0.07171853856562922,0.1128552097428958,0.058186738836265225,0.10554803788903924,0.1006765899864682,0.096617050067659,0.09336941813261164,0.022192151556156968,0.103382949932341,0.04519621109607578
0.0,0.021364985163204748,0.09851632047477744,0.03115727002967359,0.07062314540059347,0.1685459940652819,0.04391691394658754,0.08694362017804154,0.1456973293768546,0.08456973293768547,0.09940652818991098,0.02433234421364985,0.08486646884272997,0.040059347181008904
0.0,0.02539530426449449,0.12458073790129372,0.04024916147580259,0.059894585529468136,0.08624820316243412,0.03833253473885961,0.1159559175850503,0.1581217057977959,0.08481073310972688,0.09822712026832775,0.020603737422137038,0.09870627695256348,0.048873981792046
0.0,0.023543260741612712,0.107416127133608,0.028251912889935255,0.0744555620953502,0.11124190700412007,0.03531489111241907,0.08652148322542672,0.1597998822836963,0.0974102413184226,0.12271924661565627,0.01942319011183049,0.09711595055915244,0.036786344908769864
0.0,0.023924807747080605,0.11763030475647963,0.03617203076046711,0.07661634861862718,0.1102250071204785,0.04272287097692965,0.09911706066647678,0.1341498148675591,0.08686983765309028,0.09911706066647678,0.01822842495015665,0.10652235830247793,0.0487040729136998
0.0,0.024550635686102586,0.13809732573432704,0.03770276194651469,0.0648838228846997,0.056992547128452434,0.03551074090311267,0.13897413415168786,0.15387987724682156,0.08461201227531784,0.10258658483121438,0.014028934677772907,0.10127137220517317,0.04690925032880316
0.0,0.027422303473491772,0.09811090798293723,0.03412553321145643,0.07982937233394272,0.12431444241316271,0.02681291895185862,0.08714198659354053,0.20780012187690433,0.08348567946374162,0.1194393662400975,0.012797074954296161,0.06581352833638025,0.03290676416819013
0.0,0.007549361207897794,0.13414634146341464,0.04413472706155633,0.032229965156794424,0.258130081300813,0.050522648083623695,0.11382113821138211,0.08420441347270616,0.02932636469221835,0.03774680603948897,0.026713124274099883,0.1292102206736353,0.05226480836236934
0.0,0.019563581640331076,0.12264860797592174,0.03160270880361174,0.0398796087283672,0.24078254326561324,0.042136945071482315,0.1053423626787058,0.08653122648607976,0.07900677200902935,0.0692249811888638,0.01730624529721595,0.1038374717832957,0.042136945071482315
0.0,0.0073461891643709825,0.12947658402203857,0.0440771349862259,0.02938475665748393,0.2736455463728191,0.046831955922865015,0.12764003673094582,0.07713498622589532,0.02203856749311295,0.023875114784205693,0.02295684113865932,0.13774104683195593,0.05785123966942149
0.0,0.013114754098360656,0.10360655737704919,0.0380327868852459,0.03278688524590164,0.2957377049180328,0.03081967213114754,0.09967213114754099,0.0898360655737705,0.07016393442622951,0.06295081967213115,0.022950819672131147,0.09049180327868853,0.049836065573770495
0.0,0.03746031746031746,0.08,0.020317460317460317,0.07174603174603175,0.13142857142857142,0.03428571428571429,0.08253968253968254,0.1707936507936508,0.10984126984126984,0.12761904761904763,0.017777777777777778,0.08317460317460318,0.03301587301587302
0.0,0.022260869565217393,0.10573913043478261,0.032,0.06991304347826087,0.08730434782608695,0.04069565217391304,0.08,0.19165217391304348,0.10504347826086957,0.12382608695652174,0.01982608695652174,0.07895652173913044,0.042782608695652175
0.0,0.029873039581777446,0.12546676624346528,0.038834951456310676,0.07468259895444361,0.10007468259895444,0.04256908140403286,0.09783420463032114,0.1262135922330097,0.08663181478715459,0.1053024645257655,0.016430171769977596,0.10828976848394324,0.04779686333084392
0.0,0.0262597586941093,0.09226401703335699,0.0227111426543648,0.0766501064584812,0.13058907026259758,0.0361958836053939,0.07310149041873669,0.17885024840312277,0.11000709723207949,0.11639460610361958,0.016323633782824698,0.07877927608232789,0.04187366926898509
0.0,0.026943802925327175,0.10392609699769054,0.02771362586605081,0.07364639466256094,0.08237105465742879,0.05234795996920708,0.09905055170644085,0.1354888375673595,0.1067487811136772,0.12599435463176803,0.01565306646138055,0.100846805234796,0.049268668206312545
0.0,0.024437927663734114,0.11485826001955034,0.02761485826001955,0.07111436950146628,0.11779081133919844,0.04252199413489736,0.08577712609970674,0.16226783968719452,0.09017595307917889,0.10557184750733138,0.01857282502443793,0.08748778103616814,0.05180840664711633
0.0,0.034633385335413415,0.08923556942277691,0.029017160686427457,0.07831513260530422,0.08611544461778471,0.04586583463338534,0.07425897035881435,0.16318252730109203,0.121996879875195,0.121996879875195,0.015288611544461778,0.09422776911076443,0.04586583463338534
0.0,0.023276435380181777,0.13589004655287076,0.03413877189093328,0.06783418310795833,0.08468188871647085,0.04145422301041898,0.1055198403901574,0.15251607182442917,0.10418975836843272,0.09975615162935048,0.01729106628242075,0.09620926623808468,0.03724229660829084
0.0,0.02646129541864139,0.0730647709320695,0.017377567140600316,0.0730647709320695,0.15165876777251186,0.036334913112164295,0.06556082148499211,0.19233807266982622,0.10742496050552923,0.12677725118483413,0.015007898894154818,0.07740916271721959,0.03751974723538705
0.0,0.030042918454935622,0.09537434430138293,0.04148783977110158,0.06628516928946114,0.09060562708631378,0.03862660944206009,0.0844062947067239,0.14783023366714354,0.11063423938960419,0.12160228898426323,0.01430615164520744,0.11301859799713877,0.045779685264663805
0.0,0.034451219512195125,0.0871951219512195,0.02621951219512195,0.0826219512195122,0.09085365853658536,0.03536585365853658,0.07774390243902439,0.18536585365853658,0.09664634146341464,0.125,0.016463414634146342,0.09573170731707317,0.046341463414634146
0.0,0.03340471092077088,0.09721627408993576,0.032119914346895075,0.06895074946466809,0.11092077087794433,0.04582441113490364,0.0728051391862955,0.1640256959314775,0.11777301927194861,0.10835117773019272,0.014561027837259101,0.09421841541755889,0.039828693790149895
0.0,0.02379991932230738,0.1306978620411456,0.04759983864461476,0.07382008874546188,0.055667607906413875,0.056070996369503835,0.10851149657119806,0.12222670431625655,0.0935861234368697,0.09640984267849939,0.01734570391286809,0.11859620814844696,0.055667607906413875
0.0,0.020223523150612027,0.1303885045236828,0.034060670569451834,0.06971793507184673,0.07397551889302821,0.054284193720063864,0.1303885045236828,0.12613092070250134,0.10803618946248005,0.10643959552953698,0.017562533262373604,0.09579563597658329,0.03299627461415647
0.0,0.019279553526128868,0.1050228310502283,0.023845763571790968,0.0578386605783866,0.12379502790461694,0.046169457128361235,0.07965499746321664,0.16032470826991374,0.10603754439370877,0.10908168442415017,0.020294266869609334,0.1004566210045662,0.04819888381532217
0.0,0.030434782608695653,0.10434782608695652,0.030434782608695653,0.07065217391304347,0.075,0.059782608695652176,0.10760869565217392,0.10869565217391304,0.11739130434782609,0.11630434782608695,0.015217391304347827,0.10869565217391304,0.05543478260869565
0.0,0.026954177897574125,0.10399820305480682,0.03099730458221024,0.0673854447439353,0.09186882300089848,0.03796046720575023,0.09928122192273135,0.1711590296495957,0.09883198562443846,0.1096136567834681,0.0220125786163522,0.09928122192273135,0.04065588499550764
0.0,0.02454337899543379,0.12271689497716895,0.030821917808219176,0.08476027397260275,0.034531963470319636,0.04965753424657534,0.09845890410958905,0.1421232876712329,0.1218607305936073,0.1327054794520548,0.01997716894977169,0.09931506849315068,0.038527397260273974
0.0,0.03056558363417569,0.07894103489771359,0.0296028880866426,0.07990373044524669,0.11407942238267148,0.031528279181708786,0.0717208182912154,0.20673886883273165,0.10060168471720818,0.12587244283995186,0.02045728038507822,0.08014440433212996,0.029843561973525872
0.0,0.028274874731567645,0.0740873299928418,0.028274874731567645,0.0816034359341446,0.1227630637079456,0.04044380816034359,0.07229778095919828,0.1800286327845383,0.11811023622047244,0.1141732283464567,0.020758768790264854,0.07480314960629922,0.04438081603435934
0.0,0.027118100128369706,0.10815147625160462,0.03642490372272144,0.06771501925545571,0.07862644415917844,0.05327342747111682,0.12130937098844673,0.13045571245186136,0.10028883183568678,0.11344672657252888,0.01700898587933248,0.10012836970474968,0.046052631578947366
0.0,0.026690852552474734,0.1062451412282975,0.034983156258097954,0.07152111946100026,0.10391293081109096,0.045348535890126974,0.09613889608706919,0.1611816532780513,0.0971754340502721,0.10494946877429386,0.019694221300855144,0.0860326509458409,0.04612593936252915
0.0,0.03204208512673362,0.07604017216642754,0.026781444285031087,0.0863223338115734,0.11836441893830703,0.025107604017216643,0.052606408417025345,0.2068388330942133,0.12482065997130559,0.1291248206599713,0.018173122907699665,0.07364897178383549,0.03012912482065997
0.0,0.026723184666420936,0.10431256911168449,0.030224843346848506,0.06468853667526724,0.11647622558053815,0.042204201990416516,0.08238112790269075,0.158496129745669,0.10099520825654257,0.10504976041282713,0.020641356431994103,0.09472908219683007,0.05307777368227055
0.0,0.023706896551724137,0.11242816091954023,0.028735632183908046,0.06357758620689655,0.10524425287356322,0.05028735632183908,0.07830459770114942,0.1781609195402299,0.09841954022988506,0.10272988505747127,0.021192528735632182,0.08225574712643678,0.05495689655172414
0.0,0.027287853577371048,0.09750415973377703,0.035274542429284524,0.07221297836938435,0.09317803660565724,0.05557404326123128,0.10615640599001663,0.11713810316139767,0.11613976705490849,0.11547420965058236,0.022961730449251247,0.09151414309484193,0.049584026622296176
0.0,0.025677603423680456,0.11162624821683309,0.03459343794579173,0.0695435092724679,0.09878744650499287,0.039942938659058486,0.09771754636233952,0.14942938659058488,0.10057061340941512,0.12089871611982882,0.021398002853067047,0.08666191155492155,0.043152639087018545
0.0,0.02991926547411746,0.11081209434858319,0.030869083425676746,0.07551052714896311,0.10970397340509735,0.03150229539338294,0.08025961690675953,0.18204844071552953,0.08706664555960107,0.11476966914674687,0.01772993509577331,0.09039100839005858,0.0394174449897103
0.0,0.025833478792110315,0.10001745505323792,0.034561005411066506,0.07226392040495723,0.08203875021818817,0.05184150811659976,0.08134054808867167,0.16721941001920057,0.1021120614417874,0.11991621574445802,0.018851457496945365,0.09792284866468842,0.04608134054808867
0.0,0.0242639040348964,0.10823336968375136,0.03244274809160305,0.07006543075245365,0.04689203925845147,0.06461286804798255,0.08533260632497273,0.13876772082878952,0.12786259541984732,0.12786259541984732,0.019083969465648856,0.10687022900763359,0.04770992366412214
0.0,0.022189349112426034,0.1341222879684418,0.03599605522682446,0.07741617357001973,0.03895463510848126,0.059664694280078895,0.1257396449704142,0.11834319526627218,0.10601577909270217,0.13856015779092704,0.016765285996055226,0.09072978303747535,0.03550295857988166
0.0,0.02142310635042081,0.11349145626115786,0.040295842897220095,0.07778627901045651,0.03621525121142566,0.05891354246365723,0.10048457026268809,0.14001530221882172,0.11808212190767661,0.12777352716143842,0.013261922978831931,0.10252486610558531,0.04973221117061974
0.0,0.02269503546099291,0.09361702127659574,0.04397163120567376,0.06879432624113475,0.05035460992907802,0.0524822695035461,0.1049645390070922,0.1453900709219858,0.12836879432624113,0.1198581560283688,0.019858156028368795,0.10212765957446808,0.0475177304964539
0.0,0.023794871794871796,0.11938461538461538,0.03753846153846154,0.07610256410256411,0.07753846153846154,0.05435897435897436,0.1044102564102564,0.1236923076923077,0.1042051282051282,0.10174358974358974,0.018256410256410255,0.11138461538461539,0.04758974358974359
0.0,0.019742489270386267,0.09785407725321889,0.04034334763948498,0.0463519313304721,0.06523605150214593,0.055793991416309016,0.0927038626609442,0.192274678111588,0.07467811158798283,0.10815450643776824,0.00944206008583691,0.15107296137339055,0.0463519313304721
0.0,0.02981029810298103,0.0948509485094851,0.03523035230352303,0.08943089430894309,0.041424699961285325,0.041424699961285325,0.08943089430894309,0.19047619047619047,0.11536972512582269,0.15331010452961671,0.02051877661633759,0.07007355787843593,0.028648857917150602
0.0,0.023039088791095005,0.12322029510742946,0.04581931141599793,0.07196479420139788,0.0473725084131504,0.055915091897489,0.11726637328501165,0.134869272586073,0.10691172663732851,0.10509966347398395,0.01397877297437225,0.11260678229355424,0.04193631892311675
0.0,0.07127429805615551,0.012958963282937365,0.0,0.04535637149028078,0.0021598272138228943,0.008639308855291577,0.0,0.4017278617710583,0.27429805615550756,0.17494600431965443,0.0,0.004319654427645789,0.004319654427645789
0.0,0.03116883116883117,0.08506493506493507,0.025324675324675326,0.09480519480519481,0.09220779220779221,0.04090909090909091,0.07402597402597402,0.19025974025974027,0.10909090909090909,0.12207792207792208,0.012337662337662338,0.07727272727272727,0.045454545454545456
0.0,0.02364586197415452,0.08358537255980203,0.036293648611492986,0.07836128677481441,0.09540830354687929,0.05114105031619467,0.07286224910640637,0.1712950233709101,0.10668133076711575,0.11080560901842178,0.02282100632389332,0.09925762991476492,0.04784162771514985
0.0,0.007583682008368201,0.12761506276150628,0.03948744769874477,0.027719665271966527,0.32714435146443516,0.04707112970711297,0.10486401673640168,0.08891213389121339,0.02301255230125523,0.028242677824267783,0.02405857740585774,0.1051255230125523,0.049163179916317995
0.0,0.004494976203067161,0.16287678476996298,0.05023796932839767,0.024061343204653623,0.2162876784769963,0.06504494976203067,0.1557377049180328,0.059227921734531994,0.026705446853516657,0.025118984664198835,0.020624008461131677,0.13114754098360656,0.05843469063987308
0.0,0.007301935012778387,0.13179992698064988,0.03723986856516977,0.02628696604600219,0.3384446878422782,0.0416210295728368,0.10295728368017525,0.10514786418400876,0.014238773274917854,0.02117561153705732,0.023366192040890837,0.10149689667761957,0.04892296458561519
0.0,0.007841328413284132,0.12915129151291513,0.03367158671586716,0.04012915129151291,0.22140221402214022,0.0507380073800738,0.11070110701107011,0.11854243542435425,0.047509225092250924,0.04474169741697417,0.024907749077490774,0.11070110701107011,0.05996309963099631
0.0,0.006160164271047228,0.14425051334702257,0.04260780287474333,0.03182751540041068,0.26899383983572894,0.054928131416837785,0.10523613963039015,0.09137577002053388,0.01642710472279261,0.04106776180698152,0.02053388090349076,0.12679671457905545,0.049794661190965095
0.0,0.0015489467162329617,0.14591078066914498,0.03965303593556382,0.020446096654275093,0.3042131350681537,0.06164807930607187,0.1127633209417596,0.05916976456009913,0.013011152416356878,0.017967781908302356,0.03314745972738538,0.13073110285006195,0.05978934324659232
0.0,0.020637898686679174,0.11757348342714197,0.035021888680425266,0.058161350844277676,0.17073170731707318,0.04690431519699812,0.11194496560350219,0.11382113821138211,0.07567229518449031,0.09255784865540963,0.012507817385866166,0.10881801125703565,0.03564727954971857
0.0,0.0,0.17758484609313338,0.037095501183898975,0.02920284135753749,0.23756906077348067,0.09076558800315707,0.10576164167324388,0.0962904498816101,0.022888713496448304,0.017363851617995266,0.013417521704814523,0.09944751381215469,0.07261247040252565
0.0,0.03427939550313306,0.06155547364541098,0.024695908588278657,0.08698857353483229,0.11610762992996683,0.042388499815702176,0.05492075193512717,0.18945816439366014,0.1157390342793955,0.1297456690011058,0.016586804275709546,0.0807224474751198,0.04681164762255805
0.0,0.024975984630163303,0.10806916426512968,0.039865513928914506,0.0643611911623439,0.09606147934678194,0.04226705091258405,0.11191162343900096,0.16954851104707014,0.09750240153698367,0.09654178674351585,0.012487992315081652,0.0941402497598463,0.04226705091258405
0.0,0.022242817423540315,0.1380908248378128,0.04077849860982391,0.0778498609823911,0.08619091751621873,0.04355885078776645,0.1195551436515292,0.09731232622798888,0.0963855421686747,0.10750695088044486,0.013901760889712697,0.10194624652455977,0.05468025949953661
0.0,0.022565320665083134,0.11084718923198733,0.027315914489311165,0.0510688836104513,0.1060965954077593,0.043942992874109264,0.10055423594615993,0.1456848772763262,0.12114014251781473,0.12232779097387174,0.013855898653998416,0.08155186064924783,0.05304829770387965
0.0,0.014904517931998137,0.1406613879832324,0.0312063344201211,0.07265952491849091,0.06986492780624126,0.04843968327899394,0.09594783418723801,0.16534699580810433,0.10107126222636237,0.09920819748486259,0.017699115044247787,0.09268747088961342,0.05030274802049371
0.0,0.031746031746031744,0.08531746031746032,0.041666666666666664,0.05257936507936508,0.12698412698412698,0.06448412698412699,0.07837301587301587,0.11805555555555555,0.10515873015873016,0.1111111111111111,0.028769841269841268,0.10714285714285714,0.04861111111111111
0.0,0.025980514614039472,0.08768423682238322,0.032475643267549335,0.07594304271796153,0.11716212840369723,0.04946290282288284,0.08218835873095179,0.15613290032475644,0.11016737446914814,0.1041718710966775,0.022732950287284538,0.0896827379465401,0.046215338496127904
0.0,0.026441541892322395,0.11564192417967506,0.03106084740363173,0.07247531060847404,0.06913029627269832,0.03838802166294998,0.10194329404268876,0.15355208665179992,0.10082828926409684,0.11882765211850908,0.018158649251353933,0.10481044918763938,0.04874163746416056
0.0,0.025381961557417447,0.08033514046328241,0.028092656481025137,0.07343518974864466,0.18605224248398225,0.03326761951700345,0.08846722523410547,0.12838836865450962,0.1054706752094628,0.10399211434204042,0.01724987678659438,0.09265648102513553,0.03721044849679645
0.0,0.01955056179775281,0.1343820224719101,0.035955056179775284,0.058426966292134834,0.12269662921348315,0.04808988764044944,0.10202247191011236,0.11595505617977528,0.0847191011235955,0.09235955056179776,0.015730337078651686,0.11730337078651686,0.052808988764044947
0.0,0.014410705095213588,0.14565105506948017,0.03602676273803397,0.055584148224395266,0.19094184251158003,0.04271744724652599,0.10499227997941328,0.12506433350488935,0.07102418939783839,0.06896551724137931,0.018013381369016986,0.08697889861039629,0.03962943901183737
