TRAV10*01,TRAV20*01,TRAV17*01,TRAV39*01,TRAV28*01,TRAV8-3*01,TRAV30*01,TRAV14DV4*01,TRAV40*01,TRAV2*01,TRAV26-1*01,TRAV18*01,TRAV5*01,TRAV26-2*01,TRAV34*01,TRAV8-2*01,TRAV6*01,TRAV29DV5*01,TRAV8-4*01,TRAV1-1*01,TRAV13-2*01,TRAV12-3*01,TRAV8-1*01,TRAV22*01,TRAV38-2DV8*01,TRAV36DV7*01,TRAV23DV6*01,TRAV9-2*01,TRAV9-1*01,TRAV41*01,TRAV27*01,TRAV12-1*01,TRAV8-5*01,TRAV7*01,TRAV3*01,TRAV12-2*01,TRAV33*01,TRAV21*01,TRAV35*01,TRAV13-1*01,TRAV38-1*01,TRAV16*01,TRAV1-2*01,TRAV4*01,TRAV24*01,TRAV8-6*01,TRAV19*01,TRAV25*01
0.022562240663900415,0.022302904564315353,0.03163900414937759,0.01737551867219917,0.00025933609958506224,0.025155601659751038,0.007520746887966805,0.03656639004149378,0.014004149377593362,0.022302904564315353,0.032157676348547715,0.0,0.017634854771784232,0.021265560165975105,0.004149377593360996,0.011151452282157677,0.017634854771784232,0.038381742738589214,0.025933609958506226,0.011410788381742738,0.03319502074688797,0.027489626556016597,0.013226141078838174,0.020228215767634856,0.021784232365145227,0.012966804979253113,0.029304979253112033,0.04486514522821577,0.0005186721991701245,0.025933609958506226,0.02774896265560166,0.04279045643153527,0.002074688796680498,0.001037344398340249,0.01945020746887967,0.020487551867219917,0.0,0.03319502074688797,0.028267634854771784,0.03812240663900415,0.01037344398340249,0.026970954356846474,0.021524896265560166,0.01841286307053942,0.010114107883817428,0.01970954356846473,0.046939834024896265,0.023858921161825725
0.02646592709984152,0.01584786053882726,0.04120443740095087,0.021711568938193343,0.0,0.030269413629160063,0.007290015847860539,0.03264659270998415,0.013312202852614897,0.019809825673534072,0.03454833597464342,0.0,0.013946117274167988,0.028050713153724247,0.005071315372424723,0.009350237717908083,0.02583201267828843,0.006973058637083994,0.02377179080824089,0.013787638668779715,0.023454833597464343,0.027258320126782885,0.01473851030110935,0.014580031695721078,0.022028526148969888,0.013153724247226625,0.0329635499207607,0.041362916006339144,0.0006339144215530904,0.02519809825673534,0.029001584786053882,0.03819334389857369,0.0028526148969889066,0.000792393026941363,0.0196513470681458,0.029635499207606972,0.0,0.03645007923930269,0.03217115689381934,0.043264659270998415,0.022503961965134708,0.02567353407290016,0.02583201267828843,0.017591125198098256,0.011410459587955626,0.018225039619651346,0.03185419968304279,0.029635499207606972
0.027730616864742503,0.025749858517260894,0.041029994340690434,0.021505376344086023,0.0,0.02490096208262592,0.007640067911714771,0.02320316921335597,0.011601584606677985,0.02461799660441426,0.03763440860215054,0.0,0.01697792869269949,0.029145444255800793,0.004810413129598189,0.009903791737408036,0.02348613469156763,0.010186757215619695,0.02178834182229768,0.014431239388794566,0.025749858517260894,0.022920203735144314,0.018109790605546124,0.009903791737408036,0.02461799660441426,0.007640067911714771,0.02461799660441426,0.042444821731748725,0.0011318619128466328,0.019807583474816072,0.02942840973401245,0.037068477645727224,0.00311262026032824,0.0005659309564233164,0.022637238256932653,0.028579513299377475,0.0,0.041312959818902095,0.02659875495189587,0.049518958687040183,0.022637238256932653,0.027730616864742503,0.029994340690435765,0.021222410865874362,0.00933786078098472,0.018958687040181096,0.03338992642897567,0.02461799660441426
0.02410675850193715,0.01743435213086526,0.04498493327593629,0.02755058114507103,0.0,0.024321997417133017,0.008824795523030563,0.020232458028411535,0.013775290572535515,0.021308652604390875,0.038958243650452,0.0,0.01248385708136031,0.031209642703400774,0.007318123116659492,0.012699095996556177,0.018080068876452863,0.0017219113215669393,0.015066724063710719,0.013560051657339646,0.029487731381833835,0.025613430908308223,0.01657339647008179,0.023461041756349547,0.024321997417133017,0.0019371502367628067,0.032285837279380114,0.04261730520878175,0.0012914334911752045,0.027765820060266896,0.02927249246663797,0.03917348256564787,0.003013344812742144,0.0,0.015927679724494187,0.026043908738699956,0.0,0.039388721480843734,0.03659061558329746,0.045200172191132156,0.023030563925957814,0.02927249246663797,0.017864829961256996,0.01829530779164873,0.014421007318123116,0.024537236332328884,0.034222987516142916,0.024752475247524754
0.023027239539455208,0.02478236450435271,0.04331648413367032,0.031662454366750914,0.00014040999719180006,0.02337826453243471,0.008635214827295703,0.03348778433024431,0.018955349620893007,0.015936534681269307,0.033768604324627916,0.0,0.012356079752878404,0.029135074417298512,0.006037629879247402,0.007722549845549003,0.015023869699522605,0.03650659926986802,0.01944678461106431,0.006107834877843303,0.02337826453243471,0.02190395956192081,0.012636899747262006,0.02007862959842741,0.035944959281100815,0.013970794720584106,0.02660769446784611,0.034891884302162314,0.00014040999719180006,0.03201347935973041,0.02646728447065431,0.03383880932322381,0.0031592249368155014,0.00014040999719180006,0.010811569783768604,0.02443133951137321,0.0,0.03882336422353271,0.034611064307778716,0.038542544229149114,0.033347374333052515,0.027520359449592812,0.015164279696714406,0.012917719741645605,0.011022184779556304,0.019938219601235607,0.03931479921370402,0.018955349620893007
0.028208350788995952,0.02534562211981567,0.0469208211143695,0.03194386258902388,0.0003491132523390588,0.022901829353442257,0.008378718056137411,0.03117581343387795,0.0225527161011032,0.01811897779639715,0.034806591258204164,0.0,0.012149141181399247,0.04028766931992738,0.004294093003770423,0.006249127216869152,0.019131406228180423,0.007017176372015082,0.01878229297584136,0.012218963831867057,0.024612484289903643,0.02737047898338221,0.013929618768328446,0.019794721407624633,0.038297723781594746,0.014278732020667505,0.027684680910487362,0.028417818740399385,0.0005236698785085882,0.02904622259460969,0.029849183074989526,0.04021784666945957,0.0017804775869291998,0.0001745566261695294,0.009286412512218964,0.026323139226365033,0.0,0.044756318949867334,0.03787878787878788,0.03763440860215054,0.02244798212540148,0.02719592235721268,0.016233766233766232,0.01574500768049155,0.012149141181399247,0.02108644044127915,0.023320765256249126,0.019131406228180423
0.029155889960028214,0.01857512344227604,0.04679050082294851,0.015753585704208792,0.0,0.037385375029391016,0.009875382083235363,0.03785563131906889,0.008934869503879615,0.020926404890665412,0.031507171408417585,0.0,0.016458970138725604,0.02939101810486715,0.002116153303550435,0.013402304255819422,0.019750764166470727,0.02468845520808841,0.02186691747002116,0.02633435222196097,0.025158711497766283,0.017399482718081356,0.015753585704208792,0.013167176110980484,0.019280507876792852,0.012932047966141547,0.01951563602163179,0.03573947801551846,0.0007053844345168116,0.017634610862920293,0.028920761815189277,0.040912297201975076,0.002116153303550435,0.0,0.02468845520808841,0.030801786973900777,0.0,0.037385375029391016,0.023512814483893724,0.04726075711262638,0.011521279097107923,0.02609922407712203,0.03432870914648484,0.021396661180343286,0.009405125793557489,0.014813073124853044,0.038561015753585705,0.0202210204561486
0.020128824476650563,0.018115942028985508,0.04428341384863124,0.016505636070853463,0.00040257648953301127,0.02576489533011272,0.005233494363929146,0.04428341384863124,0.014090177133655395,0.02214170692431562,0.02938808373590982,0.0,0.023349436392914653,0.020933977455716585,0.004830917874396135,0.013687600644122383,0.0249597423510467,0.030193236714975844,0.017713365539452495,0.018518518518518517,0.023349436392914653,0.0213365539452496,0.01247987117552335,0.01610305958132045,0.020128824476650563,0.010064412238325281,0.03462157809983897,0.03904991948470209,0.0,0.026570048309178744,0.03260869565217391,0.03904991948470209,0.0036231884057971015,0.00040257648953301127,0.016505636070853463,0.02455716586151369,0.0,0.037037037037037035,0.02938808373590982,0.04428341384863124,0.011674718196457327,0.026570048309178744,0.02214170692431562,0.023752012882447666,0.010869565217391304,0.024154589371980676,0.03421900161030596,0.020933977455716585
0.026083761939750184,0.01653196179279941,0.034900808229243206,0.022409992652461425,0.0003673769287288758,0.028043105559637523,0.007225079598334558,0.04028900318393338,0.016042125887827576,0.013470487386725447,0.03539064413421504,0.0,0.014327700220426157,0.027553269654665688,0.004286064168503551,0.010409012980651482,0.01665442076904237,0.035880480039186875,0.01959343619887338,0.009061964241978937,0.030982120989468526,0.017144256674014206,0.015552289982855743,0.02228753367621847,0.0298799902032819,0.012858192505510653,0.026940974773450893,0.03526818515797208,0.0006122948812147931,0.02657359784472202,0.026940974773450893,0.03943179035023267,0.002204261572373255,0.0001224589762429586,0.016164584864070537,0.02375704139113397,0.0,0.040166544207690426,0.03245162870438403,0.049840803330884156,0.01763409257898604,0.025716385011021307,0.01665442076904237,0.014572618172912074,0.01224589762429586,0.019960813127602253,0.040166544207690426,0.025349008082292433
0.020171457387796268,0.02118003025718608,0.049420070600100854,0.012102874432677761,0.0,0.038830055471507814,0.010085728693898134,0.03177004538577912,0.006051437216338881,0.02773575390821987,0.04236006051437216,0.0,0.020171457387796268,0.024710035300050427,0.005547150781643974,0.009581442259203227,0.026727181038830056,0.025214321734745335,0.026727181038830056,0.01361573373676248,0.030761472516389308,0.02118003025718608,0.015632879475542108,0.01361573373676248,0.020171457387796268,0.013111447302067574,0.031265758951084216,0.03731719616742309,0.0010085728693898135,0.019162884518406455,0.028240040342914774,0.040342914775592535,0.0005042864346949068,0.0,0.0226928895612708,0.022188603126575897,0.0,0.04387291981845688,0.025718608169440244,0.04135148764498235,0.0070600100857286935,0.025718608169440244,0.019667170953101363,0.016137165910237016,0.012607160867372668,0.01714573877962683,0.03227433182047403,0.02924861321230459
0.021446827425269474,0.018668740971219025,0.04000444493832648,0.025891765751750194,0.000333370374486054,0.026002889209912214,0.00783420380042227,0.037004111567952,0.01622402489165463,0.019779975552839203,0.030114457161906878,5.5561729081009004e-05,0.014334926102900322,0.03555950661184576,0.0053894877208578735,0.006778530947883098,0.017057450827869764,0.03689298810978998,0.020168907656406266,0.00500055561729081,0.02389154350483387,0.023391487943104788,0.014668296477386376,0.0222246916324036,0.032114679408823205,0.014612734748305368,0.027614179353261475,0.03361484609401045,0.001055672852539171,0.030170018890987887,0.02989221024558284,0.03672630292254695,0.002166907434159351,0.000277808645405045,0.015168352039115457,0.027503055895099455,0.0,0.04022669185465052,0.031281253472608066,0.03728192021335704,0.022446938548727636,0.024724969441049006,0.023169241026780755,0.0178908767640849,0.009889987776419602,0.019224358262029114,0.03511501277919769,0.019113234803867098
0.02637075718015666,0.010443864229765013,0.04804177545691906,0.02193211488250653,0.000783289817232376,0.028198433420365536,0.007571801566579634,0.03994778067885117,0.01174934725848564,0.030026109660574413,0.031331592689295036,0.0,0.016971279373368148,0.030548302872062665,0.004177545691906005,0.01174934725848564,0.020365535248041775,0.03472584856396867,0.014360313315926894,0.011488250652741514,0.02898172323759791,0.02193211488250653,0.013315926892950391,0.020365535248041775,0.020365535248041775,0.01227154046997389,0.02845953002610966,0.04203655352480418,0.0,0.021409921671018278,0.029765013054830286,0.0391644908616188,0.005221932114882507,0.0,0.013577023498694517,0.027676240208877285,0.0,0.032114882506527415,0.020887728459530026,0.04751958224543081,0.017754569190600523,0.020887728459530026,0.026631853785900782,0.023237597911227155,0.013054830287206266,0.02010443864229765,0.02898172323759791,0.02349869451697128
0.02224694104560623,0.020578420467185762,0.03837597330367074,0.017797552836484983,0.0001853911753800519,0.02614015572858732,0.006303299962921765,0.03819058212829069,0.014460511679644048,0.022803114571746386,0.034668149796069705,0.0,0.01557285873192436,0.025769373377827216,0.004078605858361142,0.008898776418242492,0.016129032258064516,0.03299962921764924,0.020207638116425657,0.015016685205784204,0.030033370411568408,0.019836855765665556,0.01167964404894327,0.018168335187245088,0.03114571746384872,0.012791991101223582,0.02632554690396737,0.039302929180571,0.0007415647015202076,0.027808676307007785,0.026510938079347422,0.03726362625139043,0.0007415647015202076,0.0001853911753800519,0.023730070448646643,0.026881720430107527,0.0,0.03707823507601038,0.0192806822395254,0.046162402669632924,0.024100852799406748,0.024100852799406748,0.018724508713385244,0.017612161661104932,0.013533555802743789,0.020578420467185762,0.0435669262143122,0.021690767519466074
0.019732654360280075,0.026946743051135157,0.03596435391470401,0.025779758115849778,0.00010608953957139826,0.020263102058137066,0.008381073626140462,0.03373647358370465,0.018459579885423297,0.019838743899851474,0.036282622533418206,0.00010608953957139826,0.013579461065138977,0.03479736897941863,0.005198387438998515,0.007532357309569276,0.018035221727137705,0.0367069806917038,0.01941438574156588,0.014215998302567368,0.02132399745385105,0.019732654360280075,0.014958625079567155,0.018565669424994696,0.03267557818799066,0.013897729683853171,0.03172077233184808,0.036388712072989604,0.0002121790791427965,0.035221727137704224,0.02673456397199236,0.03161468279227668,0.0021217907914279654,0.00010608953957139826,0.016019520475281136,0.024506683640993,0.0,0.037449607468703586,0.02938680246127732,0.04073838319541693,0.030872056015276893,0.023445788245279015,0.019732654360280075,0.011351580734139614,0.011351580734139614,0.020687460216422662,0.03352429450456185,0.020581370676851264
0.023115923347941908,0.02079573773309272,0.038669760247486466,0.02139726733694251,0.0002577984016499098,0.027928160178740224,0.01048380166709633,0.03781043224198677,0.010569734467646301,0.018131820916043654,0.0405602818595858,0.0,0.016585030506144197,0.026982899372690557,0.004984102431898256,0.009194809658846783,0.019248947323193263,0.016155366503394344,0.019850476927043052,0.004640371229698376,0.027842227378190254,0.019163014522643292,0.017959955314943713,0.016842828907794104,0.024834579358941306,0.016670963306694164,0.03282632981008851,0.04184927386783535,0.0002577984016499098,0.02242846094354215,0.027670361777090317,0.03609177623098737,0.003609177623098737,0.00017186560109993984,0.016585030506144197,0.028443756982040044,0.0,0.04528658588983415,0.029131219386439804,0.047520838704133365,0.013147718484145398,0.028787488184239925,0.02268625934519206,0.015553836899544557,0.014694508894044857,0.0202801409297929,0.036865171435937094,0.025436108962791096
0.020477815699658702,0.02502844141069397,0.03924914675767918,0.020477815699658702,0.0005688282138794084,0.017064846416382253,0.009670079635949944,0.03640500568828214,0.009670079635949944,0.02161547212741752,0.03811149032992037,0.0,0.015358361774744027,0.030147895335608646,0.0022753128555176336,0.015358361774744027,0.017064846416382253,0.027303754266211604,0.016496018202502846,0.009670079635949944,0.032423208191126277,0.017064846416382253,0.01877133105802048,0.019340159271899887,0.02218430034129693,0.01478953356086462,0.03128555176336746,0.040386803185438,0.0005688282138794084,0.024459613196814563,0.032423208191126277,0.04152445961319681,0.004550625711035267,0.0,0.023890784982935155,0.023321956769055744,0.0,0.055745164960182024,0.027872582480091012,0.038680318543799774,0.005119453924914676,0.03526734926052332,0.017064846416382253,0.010238907849829351,0.013651877133105802,0.017064846416382253,0.04209328782707622,0.01820250284414107
0.02857561547479484,0.020662368112543964,0.03761234857366159,0.03033411488862837,9.769441187964049e-05,0.025547088706525986,0.004738178976162563,0.03155529503712388,0.023495506057053535,0.013970300898788588,0.035121141070730756,9.769441187964049e-05,0.01216295427901524,0.041617819460726846,0.005031262211801485,0.0076201641266119575,0.017047674872997264,0.03814966783899961,0.02222547870261821,0.01201641266119578,0.027696365767878078,0.023202422821414614,0.012700273544353264,0.01822000781555295,0.03614693239546698,0.016217272372020322,0.02803829620945682,0.02618210238374365,0.0005861664712778429,0.032043767096522076,0.03433958577569363,0.037661195779601406,0.0033216100039077765,0.00019538882375928098,0.003419304415787417,0.023300117233294254,0.0,0.0412758890191481,0.033313794450957404,0.03966393122313404,0.03712387651426338,0.021590465025400546,0.016510355607659243,0.01216295427901524,0.01016021883548261,0.0238862837045721,0.014263384134427511,0.019099257522469715
0.024786200898680968,0.026743006232787362,0.03500507319901435,0.031091462530801566,0.0005073199014349906,0.021090013045368894,0.0037686621249456444,0.027975068850558053,0.02594578924481809,0.013625163067111175,0.0353674445571822,0.0,0.012538048992607624,0.039498478040295694,0.0063052616321205976,0.007754747064791999,0.017901145093491812,0.04348456298014205,0.021090013045368894,0.007247427163357008,0.019205681982896072,0.024858675170314537,0.012972894622409045,0.019713001884331064,0.0416727061893028,0.021307435860269605,0.027032903319321643,0.028409914480359472,0.0004348456298014205,0.0339179591245108,0.029931874184664444,0.03848383823742571,0.003913610668212784,0.0003623713581678504,0.003188867951877084,0.020075373242498914,0.0,0.046818379475286276,0.037469198434555734,0.037469198434555734,0.03761414697782287,0.021814755761704593,0.014784751413248297,0.014639802869981157,0.009711552398898392,0.019495579069430353,0.011595883461371213,0.021379910131903174
0.02707864691651458,0.02122151012266033,0.04125461567845168,0.034591061499936335,0.00016977208098128263,0.022791901871737193,0.005560035652137006,0.02907346886804465,0.02584779932940028,0.012138703790161708,0.03319044183184076,4.244302024532066e-05,0.011841602648444463,0.03917490768643097,0.006408896057043419,0.007257756461949832,0.0154068163490514,0.03785917405882602,0.017868511523279996,0.008743262170536056,0.028097279402402274,0.020924408980943082,0.012011374729425746,0.01744408132082679,0.044352956156360084,0.021263953142905648,0.028351937523874198,0.026272229531853486,0.0002971011417172446,0.03425151733797377,0.03331777089257672,0.03620389626925852,0.0023343661134926363,8.488604049064132e-05,0.0031832265183990493,0.025762913288909638,0.0,0.0439709689741522,0.040320869233054626,0.04363142481218964,0.022070370527566743,0.02257968677051059,0.015279487288315437,0.014600398964390306,0.010143881838631637,0.02699376087602394,0.008021730826365604,0.02071219387971648
0.026244185025893093,0.02194329851663302,0.03870797858334065,0.024313174756429388,0.00026331958219959624,0.026419731414026155,0.0036864741507943474,0.03247608180461687,0.01781795839550601,0.01729131923110682,0.04002457649433863,0.0,0.017203546037040288,0.027911875713157203,0.004388659703326604,0.008162907048187484,0.020012288247169316,0.039849030106205566,0.016676906872641097,0.010620556482050382,0.027999648907223732,0.019046783112437463,0.013341525498112876,0.018607917142104802,0.03554814359694549,0.014658123409110858,0.0303695251470201,0.03142280347581849,0.0004388659703326604,0.024313174756429388,0.03142280347581849,0.03958571052400597,0.001141051522864917,0.0004388659703326604,0.00631966997279031,0.027385236548758008,0.0,0.04555428772053015,0.02914070043008865,0.04520319494426402,0.028438514877556394,0.019748968664969717,0.02536645308522777,0.017027999648907225,0.010708329676116913,0.02369876239796366,0.012200473975247959,0.026858597384358817
0.024395202276885547,0.02642813579995934,0.02859659822457139,0.023378735515348647,6.776445076912652e-05,0.03164599850918208,0.006098800569221387,0.035644101104560545,0.01694111269228163,0.019719455173815816,0.038422443586094736,0.0,0.01727993494612726,0.030494002846106934,0.005421156061530121,0.007657382936911297,0.024191908924578166,0.032662465270718984,0.02310767771227214,0.015043708070746087,0.029816358338415668,0.023310971064579522,0.013688419055363556,0.017076641593819882,0.025750491292268075,0.014027241309209189,0.03110388290302907,0.029206478281493527,0.0006098800569221387,0.02703801585688148,0.029274242732262656,0.04296266178762621,0.0029138713830724403,0.0005421156061530121,0.005150098258453615,0.025411669038422444,0.0,0.04025208375686115,0.029545300535339162,0.05116216033069052,0.022226739852273497,0.020329335230737954,0.029680829436877415,0.016873348241512504,0.01070678322152199,0.020871450836890966,0.010435725418445483,0.022836619909195634
0.02504199114368606,0.015422201862879828,0.04122766834631241,0.018476103221865933,0.00015269506794930523,0.02824858757062147,0.005497022446174988,0.04489234997709574,0.010994044892349977,0.019697663765460376,0.04733547106428462,0.0,0.022598870056497175,0.024583905939838144,0.0036646816307833257,0.012673690639792335,0.020461139105206902,0.03145518399755688,0.020613834173156206,0.024736601007787448,0.02214078485264926,0.02153000458085204,0.015422201862879828,0.019086883493663154,0.020308444037257598,0.014811421591082608,0.027637807298824247,0.03435639028859368,0.0004580852038479157,0.013589861047488166,0.03328752481294854,0.04138036341426172,0.001374255611543747,0.0006107802717972209,0.009009009009009009,0.02977553825011452,0.0,0.03939532753092075,0.025500076347533974,0.056649870209192245,0.015269506794930525,0.021682699648801342,0.029317453046266605,0.02275156512444648,0.008856313941059703,0.018018018018018018,0.021988089784699953,0.018018018018018018
0.02712027601701035,0.02166412581240472,0.038834951456310676,0.024873625932760973,8.023750300890636e-05,0.029928588622322075,0.0036106876354007863,0.040680414025515525,0.018695338201075183,0.015485838080718928,0.036909251384096925,8.023750300890636e-05,0.015405600577710022,0.03618711385701677,0.005375912701596726,0.01035063788814892,0.017812725667977213,0.034903313808874264,0.015806788092754553,0.01347990050549627,0.03458236379683864,0.023991013399663003,0.013800850517531894,0.017331300649923775,0.027922651047099414,0.017732488164968307,0.028644788574179573,0.03386022626975849,0.0004011875150445318,0.02535505095081441,0.028644788574179573,0.03947685148038193,0.006900425258765947,0.00016047500601781272,0.004653775174516569,0.025435288453823316,0.0,0.04204445157666693,0.026638850998956912,0.04870416432640616,0.02166412581240472,0.02342935087860066,0.01877557570408409,0.016849875631870338,0.009307550349033139,0.021423413303378,0.012517050469389392,0.02246650084249378
0.02504717790358552,0.021844798993538056,0.04437582203922914,0.022588208383370504,5.7185337679418995e-05,0.03585520672499571,0.0046891976897123575,0.03528335334820152,0.015268485160404872,0.01423914908217533,0.05129524789843884,0.0,0.01767026934294047,0.034940241322125004,0.0057185337679419,0.009378395379424715,0.019500200148681878,0.015154114485046034,0.028020815462915308,0.008920912677989364,0.02962200491793904,0.02344598844856179,0.010579287470692514,0.013953222393778235,0.021330130954423286,0.016755303940069768,0.030365414307771486,0.019271458797964203,0.00034311202607651396,0.016297821238634415,0.03185223308743638,0.048378795676788475,0.004460456338994682,0.00040029736375593296,0.004460456338994682,0.030079487619374394,0.0,0.048378795676788475,0.028363927488991823,0.056098816263510036,0.007090981872247956,0.024932807228226682,0.027734888774518213,0.018871161434208267,0.01309544232858695,0.02230228169497341,0.0053182364041859664,0.03636987476411048
0.02782119412316349,0.016567677399187245,0.038136917786808375,0.013754298218193186,0.00031259768677711783,0.03907471084713973,0.002813379180994061,0.038449515473585494,0.009690528290090653,0.023757424195060956,0.04001250390747108,0.0,0.022507033447952487,0.027195998749609252,0.0053141606752110035,0.009690528290090653,0.022194435761175368,0.03125976867771178,0.02188183807439825,0.028446389496717725,0.03344795248515161,0.022819631134729602,0.015317286652078774,0.011878712097530478,0.018443263519849953,0.015317286652078774,0.03188496405126602,0.037199124726477024,0.0006251953735542357,0.008440137542982182,0.025320412628946545,0.05376680212566427,0.00437636761487965,0.0,0.0034385745545482964,0.03469834323226008,0.0,0.030634573304157548,0.024070021881838075,0.06001875586120663,0.012816505157861832,0.0175054704595186,0.030321975617380433,0.020944045014066895,0.004688965301656768,0.02469521725539231,0.005001562988433885,0.03344795248515161
0.029294521182905348,0.019097061277463613,0.036432743116714565,0.02280522851580606,0.0,0.03226105497357931,0.004449800686010939,0.041067952164642624,0.01640864002966534,0.013905627143784184,0.04227310651710392,9.270418095856123e-05,0.015481598220079726,0.03615463057383888,0.0034300546954667654,0.009455826457773245,0.023176045239640307,0.025308241401687217,0.02419579123018448,0.008436080467229072,0.03281728005933068,0.023546861963474552,0.01140261425790303,0.016964865115416707,0.02642069157318995,0.015945119124872533,0.03337350514508204,0.029201817001946788,0.0005562250857513674,0.023546861963474552,0.031334013163993694,0.04746454065078335,0.002873829609715398,0.00046352090479280614,0.004820617409845184,0.024381199592101603,0.0,0.042736627421896725,0.030499675535366644,0.051358116251042925,0.015203485677204042,0.021600074163344765,0.021414665801427646,0.016779456753499584,0.011124501715027348,0.025308241401687217,0.008065263743394828,0.027069620839899878
0.023218921257571388,0.01456590712431497,0.03922699740409576,0.018315546582059417,0.0,0.029203922699740408,0.004398615517738679,0.04030862417075281,0.013772714162099797,0.017233919815402364,0.04586097490625901,0.00014421690222094028,0.017594462070954716,0.03237669454860109,0.005840784539948082,0.010672050764349583,0.01961349870204788,0.036054225555235075,0.01954139025093741,0.010383616959907702,0.030718200173060282,0.023002595904239975,0.010455725411018172,0.016512835304297663,0.02430054802422844,0.016729160657629073,0.03677531006633977,0.03439573117969426,0.0004326507066628209,0.01903663109316412,0.030790308624170752,0.03922699740409576,0.0030285549466397463,0.00036054225555235076,0.0056965676377271415,0.02956446495529276,0.0,0.04355350447072397,0.03028554946639746,0.055379290452841075,0.017017594462070955,0.02011825785982117,0.02394000576867609,0.016873377559850015,0.010455725411018172,0.020839342370925874,0.013195846553216036,0.028987597346409
0.021108179419525065,0.01960045231813042,0.0444779494911421,0.01997738409347908,0.0007538635506973238,0.029212212589521298,0.00603090840557859,0.03562005277044855,0.01413494157557482,0.015454202789295138,0.04372408594044478,0.0,0.01620806633999246,0.03015454202789295,0.00603090840557859,0.011119487372785525,0.022050508857896722,0.03580851865812288,0.019223520542781758,0.010365623822088202,0.024500565397663022,0.025442894836034676,0.021673577082548058,0.017150395778364115,0.021108179419525065,0.012438748586505842,0.027139087825103655,0.03788164342254052,0.0013192612137203166,0.018469656992084433,0.027704485488126648,0.04221635883905013,0.003392385978137957,0.0,0.008857896720693554,0.023181304183942708,0.0,0.040897097625329816,0.034677723332076894,0.04843573313230305,0.009611760271390879,0.024877497173011683,0.018469656992084433,0.021296645307199397,0.014511873350923483,0.01960045231813042,0.028458349038823973,0.025631360723709008
0.025839323082522063,0.0181967063961423,0.04085160585933946,0.018651624056045854,0.0,0.03157128559730689,0.004185242471112728,0.04021472113547448,0.014466381584933127,0.021745064143390048,0.03630242926030389,0.0,0.01837867346010372,0.028204894914020562,0.006914748430534074,0.007733600218360477,0.024110635974888547,0.021836047675370757,0.024110635974888547,0.020471294695660086,0.028386861977981986,0.022836866527158585,0.01774178873623874,0.014739332180875262,0.01937949231189155,0.013920480393048858,0.033208989172959696,0.028932763169866253,0.000181967063961423,0.02010736056773724,0.03457374215267037,0.0490401237376035,0.0025475388954599217,0.0,0.007096715494495497,0.027386043126194158,0.0,0.04294422709489582,0.03184423619324902,0.05413520152852334,0.0,0.02192703120735147,0.030934400873441906,0.019925393503775816,0.01337457920116459,0.024019652442907834,0.007460649622418342,0.029569647893731236
0.025283347863993024,0.021408505279473022,0.03913591010365204,0.023539668700959023,0.0,0.028189479802383028,0.004940424295263005,0.03962026542671704,0.013755691175046015,0.014627530756563015,0.03719848881139204,0.0,0.017921146953405017,0.034195485808389034,0.004843553230650005,0.011430785624334012,0.02005231037489102,0.03245180664535503,0.026058316380897027,0.012980722658142013,0.02973941683619103,0.023152184442507023,0.021021021021021023,0.015983725661145014,0.026542671703962028,0.017630533759566018,0.028189479802383028,0.036907875617553036,0.0,0.023055313377894023,0.02993315896541703,0.043591979075850044,0.0035842293906810036,0.00019374212922600018,0.008040298362879008,0.027317640220866028,0.0,0.043785721205076046,0.027123898091640026,0.047757434854209045,0.010752688172043012,0.023733410830185025,0.016468080984210015,0.015983725661145014,0.00978397752591301,0.02160224740869902,0.017824275888792016,0.022667829119442023
0.024399626312029455,0.024674396878606362,0.03978677804033632,0.02615815793812167,0.0,0.02813650601747541,0.005495411331538165,0.03462109138869044,0.020882563059845028,0.01720063746771446,0.037698521734351814,0.00016486233994614496,0.015332197614991482,0.03747870528109029,0.006099906578007364,0.008407979337253393,0.02000329724679892,0.02890586360389075,0.021432104192998847,0.009781832170137934,0.027751827224267736,0.02258614057262186,0.01099082266307633,0.018684398527229765,0.02852118481068308,0.015167335275045338,0.03209320217618289,0.0245644886519756,0.00021981645326152663,0.029125680057152277,0.035335494861790405,0.036599439468044184,0.0031323844589767544,0.0004945870198384349,0.0047810078584382045,0.02956531296367533,0.0,0.04473264823872067,0.0332472385558059,0.05154695828982799,0.012529537835907018,0.022146507666098807,0.024069901632137167,0.017750178600868274,0.011760180249491674,0.022751002912568007,0.006594493597845799,0.026597790844644722
0.02592994841162096,0.01615530817268531,0.040591908770024436,0.021585663860982894,0.00013575889220743959,0.03692641868042357,0.0033939723051859896,0.03353244637523758,0.01601954928047787,0.02240021721422753,0.04018463209340212,0.0,0.017784414879174586,0.03366820526744502,0.00325821341297855,0.01004615802335053,0.02294325278305729,0.0325821341297855,0.02335052945967961,0.0130328536519142,0.03298941080640782,0.02280749389084985,0.015069237035025794,0.015612272603855552,0.02660874287265816,0.013711648112951398,0.031088786315503665,0.027559055118110236,0.0009503122454520771,0.01927776269345642,0.02592994841162096,0.047379853380396415,0.005023079011675265,0.0006787944610371979,0.0035297311973934292,0.02959543850122183,0.0,0.044393157751832744,0.02945967960901439,0.05647569915829487,0.009231604670105892,0.018734727124626663,0.021314146076568015,0.017784414879174586,0.010724952484387727,0.02267173499864241,0.008417051316861254,0.02945967960901439
