TRBV6-3*01,TRBV20-1*01,TRBV21-1*01,TRBV12-1*01,TRBV7-2*01,TRBV27*01,TRBV3-2*01,TRBV12-5*01,TRBV19*01,TRBV12-4*01,TRBV24-1*01,TRBV23-1*01,TRBV5-3*01,TRBV30*01,TRBV6-7*01,TRBV6-2*01,TRBV11-3*01,TRBV4-3*01,TRBV11-1*01,TRBV7-4*01,TRBV6-4*01,TRBV28*01,TRBV7-5*01,TRBV9*01,TRBV6-8*01,TRBV5-4*01,TRBV5-6*01,TRBV6-5*01,TRBV6-9*01,TRBV4-2*01,TRBV7-7*01,TRBV29-1*01,TRBV18*01,TRBV7-1*01,TRBV13*01,TRBV7-6*01,TRBV7-9*01,TRBV10-1*01,TRBV4-1*01,TRBV14*01,TRBV25-1*01,TRBV5-1*01,TRBV10-3*01,TRBV7-3*01,TRBV3-1*01,TRBV12-2*01,TRBV6-1*01,TRBV7-8*01,TRBV5-7*01,TRBV5-8*01,TRBV6-6*01,TRBV12-3*01,TRBV15*01,TRBV10-2*01,TRBV2*01,TRBV11-2*01,TRBV5-5*01
0.0,0.05676126878130217,0.07429048414023372,0.004173622704507512,0.021702838063439065,0.0325542570951586,0.01335559265442404,0.012520868113522538,0.02337228714524207,0.0025041736227045075,0.05008347245409015,0.024207011686143573,0.015025041736227046,0.020868113522537562,0.00667779632721202,0.027545909849749584,0.012520868113522538,0.017529215358931552,0.0025041736227045075,0.0025041736227045075,0.02921535893155259,0.027545909849749584,0.00333889816360601,0.04424040066777963,0.0025041736227045075,0.01669449081803005,0.018363939899833055,0.04257095158597663,0.0008347245409015025,0.012520868113522538,0.007512520868113523,0.015025041736227046,0.01669449081803005,0.0,0.0025041736227045075,0.008347245409015025,0.034223706176961605,0.027545909849749584,0.014190317195325543,0.012520868113522538,0.011686143572621035,0.035058430717863104,0.017529215358931552,0.030884808013355594,0.019198664440734557,0.005008347245409015,0.012520868113522538,0.007512520868113523,0.001669449081803005,0.001669449081803005,0.010851419031719533,0.038397328881469114,0.0,0.00333889816360601,0.021702838063439065,0.017529215358931552,0.008347245409015025
0.0,0.06765899864682003,0.08322056833558863,0.0027063599458728013,0.029769959404600813,0.04262516914749662,0.008795669824086604,0.012855209742895805,0.05006765899864682,0.0,0.029093369418132613,0.022327469553450607,0.009472259810554804,0.013531799729364006,0.008119079837618403,0.02571041948579161,0.02029769959404601,0.012855209742895805,0.0040595399188092015,0.005412719891745603,0.02435723951285521,0.05751014884979702,0.004736129905277402,0.02503382949932341,0.0006765899864682003,0.012178619756427604,0.018944519621109608,0.029769959404600813,0.0020297699594046007,0.008795669824086604,0.010825439783491205,0.012855209742895805,0.015561569688768605,0.0,0.0020297699594046007,0.007442489851150203,0.030446549391069014,0.02571041948579161,0.010825439783491205,0.02097428958051421,0.016238159675236806,0.02368064952638701,0.011502029769959404,0.02774018944519621,0.01962110960757781,0.0033829499323410014,0.015561569688768605,0.010825439783491205,0.0027063599458728013,0.004736129905277402,0.008795669824086604,0.04262516914749662,0.0027063599458728013,0.0027063599458728013,0.008119079837618403,0.022327469553450607,0.007442489851150203
0.0,0.068304872969596,0.06497292794668888,0.003748438150770512,0.022490628904623073,0.05622657226155769,0.01749271137026239,0.014160766347355268,0.036651395251978344,0.0008329862557267805,0.030820491461890878,0.02082465639316951,0.014160766347355268,0.02040816326530612,0.007080383173677634,0.021657642648896292,0.018325697625989172,0.009162848812994586,0.004164931278633903,0.005414410662224073,0.029571012078300707,0.0558100791336943,0.003748438150770512,0.04081632653061224,0.0029154518950437317,0.014993752603082049,0.01790920449812578,0.027072053311120368,0.0024989587671803417,0.013327780091628489,0.004164931278633903,0.02040816326530612,0.01665972511453561,0.0,0.001665972511453561,0.006663890045814244,0.028738025822573926,0.022074135776759683,0.01582673885880883,0.015410245730945439,0.0049979175343606835,0.037484381507705125,0.01665972511453561,0.034152436484798,0.01749271137026239,0.006663890045814244,0.01749271137026239,0.003331945022907122,0.0020824656393169513,0.004164931278633903,0.009162848812994586,0.029987505206164097,0.003331945022907122,0.003748438150770512,0.008329862557267805,0.01749271137026239,0.006247396917950854
0.0,0.0675093363975869,0.0824475725366274,0.002585463947141626,0.021258259120942258,0.05486929043378339,0.01005458201666188,0.008905486929043378,0.04510198218902614,0.0005745475438092502,0.02930192473427176,0.02212008043665613,0.01120367710428038,0.0002872737719046251,0.005745475438092502,0.02212008043665613,0.01580005745475438,0.009767308244757253,0.0043091065785693765,0.006032749209997127,0.026141913243320884,0.05688020683711577,0.0017236426314277506,0.04021832806664752,0.002872737719046251,0.01407641482332663,0.014938236139040505,0.03906923297902901,0.0017236426314277506,0.008905486929043378,0.008330939385234128,0.01177822464808963,0.016661878770468257,0.0,0.002872737719046251,0.010341855788566504,0.03131284113760414,0.02355644929617926,0.010629129560471129,0.018672795173800633,0.01292731973570813,0.03418557885665039,0.018385521401896008,0.033611031312841134,0.010341855788566504,0.004021832806664752,0.01982189026141913,0.010341855788566504,0.005170927894283252,0.004883654122378627,0.011490950876185005,0.03648376903188739,0.0005745475438092502,0.002298190175237001,0.010916403332375754,0.018385521401896008,0.005458201666187877
0.0,0.029239766081871343,0.056530214424951264,0.003898635477582846,0.015594541910331383,0.03313840155945419,0.011695906432748537,0.003898635477582846,0.021442495126705652,0.0,0.04873294346978557,0.01949317738791423,0.017543859649122806,0.021442495126705652,0.0,0.01949317738791423,0.017543859649122806,0.001949317738791423,0.0,0.007797270955165692,0.029239766081871343,0.056530214424951264,0.003898635477582846,0.025341130604288498,0.0,0.017543859649122806,0.025341130604288498,0.04093567251461988,0.0,0.021442495126705652,0.009746588693957114,0.015594541910331383,0.021442495126705652,0.0,0.001949317738791423,0.01364522417153996,0.03313840155945419,0.01949317738791423,0.003898635477582846,0.003898635477582846,0.007797270955165692,0.04873294346978557,0.037037037037037035,0.017543859649122806,0.03313840155945419,0.001949317738791423,0.03508771929824561,0.01364522417153996,0.001949317738791423,0.005847953216374269,0.005847953216374269,0.05847953216374269,0.0,0.0,0.021442495126705652,0.015594541910331383,0.023391812865497075
0.0,0.07632003689186073,0.07193912842979018,0.0032280378141572516,0.017523633848282223,0.045653677657366845,0.0,0.013603873645376989,0.038044731381139035,0.0004611482591653217,0.03089693336407655,0.023979709476596726,0.009453539312889093,0.013603873645376989,0.0071477980170624855,0.010375835831219737,0.02029052340327415,0.0,0.0032280378141572516,0.007378372146645147,0.03343324878948582,0.0018445930366612867,0.003919760202905234,0.02213511643993544,0.005072630850818538,0.018907078625778187,0.020982245792022135,0.04173391745446161,0.004611482591653216,0.006917223887479825,0.01129813234955038,0.011759280608715702,0.017523633848282223,0.0,0.00276688955499193,0.015448466682038276,0.03135808162324187,0.02259626469910076,0.014987318422872953,0.017523633848282223,0.012220428867881024,0.05349319806317731,0.012912151256629006,0.038044731381139035,0.01913765275536085,0.008761816924141111,0.031127507493659213,0.01106755821996772,0.0018445930366612867,0.0071477980170624855,0.009914687572054416,0.036661286603643074,0.0004611482591653217,0.008761816924141111,0.021673968180770116,0.02005994927369149,0.008761816924141111
0.0,0.06056910569105691,0.06544715447154471,0.0024390243902439024,0.00853658536585366,0.0443089430894309,0.0,0.013414634146341463,0.04227642276422764,0.0004065040650406504,0.034959349593495934,0.026422764227642278,0.01056910569105691,0.021544715447154472,0.004471544715447155,0.012195121951219513,0.013821138211382113,0.0004065040650406504,0.004471544715447155,0.005691056910569106,0.034552845528455285,0.026422764227642278,0.004471544715447155,0.04796747967479675,0.004878048780487805,0.014634146341463415,0.015040650406504066,0.03373983739837398,0.004878048780487805,0.006910569105691057,0.005284552845528455,0.018292682926829267,0.01869918699186992,0.0,0.0032520325203252032,0.006910569105691057,0.02967479674796748,0.02113821138211382,0.02195121951219512,0.015853658536585366,0.012195121951219513,0.06260162601626017,0.014227642276422764,0.036178861788617886,0.013008130081300813,0.00853658536585366,0.03333333333333333,0.007723577235772358,0.0012195121951219512,0.005691056910569106,0.00894308943089431,0.03333333333333333,0.0016260162601626016,0.006910569105691057,0.021544715447154472,0.01788617886178862,0.00853658536585366
0.0,0.05944239873750658,0.05400666315974049,0.0052603892688058915,0.020515518148342977,0.04278449938628792,0.013852358407855515,0.012449587936173944,0.028932140978432403,0.0005260389268805891,0.03349114501139751,0.02367175170962651,0.014729089952656496,0.016657899351218655,0.004559004032965106,0.021742942311064353,0.019989479221462388,0.01209889531825355,0.0038576187971243207,0.0064878134315272664,0.03261441346659653,0.04208311415044713,0.0024548483254427495,0.03296510608451692,0.003156233561283535,0.015956514115377872,0.017709977204979833,0.04313519200420831,0.005611081886726285,0.009118008065930211,0.006838506049447659,0.01262493424513414,0.013677012098895318,0.0,0.004734350341925302,0.010345432228651587,0.025775907417148868,0.027354024197790636,0.017183938278099244,0.021742942311064353,0.00876731544800982,0.045414694020690864,0.014203051025775907,0.038225495353322814,0.012449587936173944,0.007189198667368052,0.02139224969314396,0.005961774504646677,0.0019288093985621604,0.003156233561283535,0.013150973172014729,0.041557075223566546,0.0010520778537611783,0.003682272488164124,0.015956514115377872,0.01841136244082062,0.007364544976328248
0.0,0.057616892911010555,0.07933634992458521,0.0021116138763197585,0.017194570135746608,0.04283559577677225,0.012066365007541479,0.013273001508295626,0.03227752639517346,0.0009049773755656109,0.054901960784313725,0.033182503770739065,0.011764705882352941,0.009351432880844645,0.005128205128205128,0.02171945701357466,0.0220211161387632,0.012669683257918552,0.004223227752639517,0.008748114630467572,0.022322775263951735,0.006636500754147813,0.0027149321266968325,0.034389140271493215,0.0033182503770739064,0.014177978883861237,0.016289592760180997,0.03227752639517346,0.0048265460030165915,0.012066365007541479,0.008748114630467572,0.01689291101055807,0.015987933634992457,0.0,0.0024132730015082957,0.00904977375565611,0.034389140271493215,0.026847662141779787,0.013273001508295626,0.02081447963800905,0.012669683257918552,0.047058823529411764,0.01779788838612368,0.03800904977375565,0.006033182503770739,0.007239819004524887,0.017194570135746608,0.00904977375565611,0.0015082956259426848,0.005429864253393665,0.0069381598793363496,0.0416289592760181,0.00030165912518853697,0.009653092006033183,0.011764705882352941,0.02081447963800905,0.008144796380090498
0.0,0.06377884196778406,0.07575097953852851,0.0060949063996517195,0.014366565084893338,0.039616891597736174,0.0,0.00957771005659556,0.044188071397474965,0.00065302568567697,0.06007836308228123,0.02720940356987375,0.00957771005659556,0.02416195037004789,0.006747932085328689,0.00979538528515455,0.01828471919895516,0.0,0.0030474531998258597,0.007400957771005659,0.028297779712668697,0.007618632999564649,0.00914235959947758,0.02220287331301698,0.0021767522855899,0.015019590770570308,0.01784936874183718,0.038093164997823246,0.00827165868524162,0.011536787113626469,0.006312581628210709,0.016760992599042228,0.019808445798868087,0.0,0.0034828036569438396,0.01001306051371354,0.03199825859817153,0.02198519808445799,0.015019590770570308,0.025250326512842838,0.01066608619939051,0.050282977797126684,0.014148889856334348,0.039616891597736174,0.0034828036569438396,0.00783630822812364,0.01915542011319112,0.011972137570744449,0.0017414018284719198,0.0058772311710927295,0.01066608619939051,0.045276447540269917,0.0008707009142359599,0.0060949063996517195,0.017631693513278188,0.012842838484980409,0.01066608619939051
0.0,0.0792116028263295,0.061361100780959466,0.004090740052063964,0.020453700260319823,0.05280773521755299,0.011528449237634809,0.008925251022685012,0.03718854592785422,0.0011156563778356265,0.02342878393454816,0.03384157679434734,0.009297136481963555,0.009297136481963555,0.004462625511342506,0.023056898475269618,0.01859427296392711,0.015247303830420231,0.0029750836742283376,0.008553365563406471,0.02528821123094087,0.06322052807735218,0.00669393826701376,0.03384157679434734,0.00334696913350688,0.014503532911863145,0.014875418371141688,0.030122722201561918,0.0029750836742283376,0.012272220156191893,0.004834510970621049,0.019338043882484196,0.011528449237634809,0.0,0.004462625511342506,0.012644105615470434,0.02677575306805504,0.0238006693938267,0.014503532911863145,0.021197471178876905,0.009669021941242098,0.03904797322424693,0.016362960208255856,0.030494607660840462,0.014503532911863145,0.007437709185570844,0.0238006693938267,0.007809594644849386,0.0029750836742283376,0.004090740052063964,0.01004090740052064,0.021569356638155446,0.0029750836742283376,0.004462625511342506,0.011156563778356266,0.017478616586091483,0.004462625511342506
0.0,0.072,0.07111111111111111,0.0023703703703703703,0.021333333333333333,0.055407407407407405,0.025777777777777778,0.007407407407407408,0.037925925925925925,0.0002962962962962963,0.04148148148148148,0.023703703703703703,0.008592592592592593,0.017777777777777778,0.0044444444444444444,0.036444444444444446,0.01748148148148148,0.01925925925925926,0.0026666666666666666,0.003851851851851852,0.022222222222222223,0.041185185185185186,0.002074074074074074,0.029925925925925925,0.0026666666666666666,0.015703703703703702,0.015703703703703702,0.03111111111111111,0.005629629629629629,0.006518518518518518,0.006814814814814815,0.013925925925925927,0.01837037037037037,0.0,0.0035555555555555557,0.01274074074074074,0.023703703703703703,0.01837037037037037,0.008296296296296296,0.02162962962962963,0.014814814814814815,0.030222222222222223,0.017777777777777778,0.03674074074074074,0.006222222222222222,0.009481481481481481,0.012148148148148148,0.010074074074074074,0.0023703703703703703,0.0026666666666666666,0.011851851851851851,0.025185185185185185,0.0011851851851851852,0.002962962962962963,0.015407407407407408,0.020444444444444446,0.010962962962962963
0.0,0.05949046285180739,0.06375883686808057,0.00493530745631586,0.017340269441109776,0.05909030278778178,0.009603841536614645,0.01227157529678538,0.030012004801920768,0.0,0.03454715219421102,0.02454315059357076,0.013071895424836602,0.016673336001067095,0.007336267840469521,0.027611044417767107,0.01520608243297319,0.015072695744964653,0.0033346672002134187,0.004801920768307323,0.02907829798586101,0.05402160864345738,0.00493530745631586,0.03214619181005736,0.0038682139522475656,0.014539148992930505,0.016940109377084168,0.03241296518607443,0.003201280512204882,0.009737228224623183,0.009470454848606109,0.01267173536081099,0.01640656262505002,0.0,0.00493530745631586,0.012004801920768308,0.028678137921835403,0.026410564225690276,0.011204481792717087,0.023609443777511004,0.008269974656529278,0.04308390022675737,0.018140589569160998,0.041616646658663464,0.0053354675203414696,0.008403361344537815,0.01934106976123783,0.006269174336401227,0.0025343470721621983,0.006002400960384154,0.012938508736828065,0.022275576897425636,0.0009337068160597573,0.0038682139522475656,0.014405762304921969,0.014272375616913432,0.007336267840469521
0.0,0.05663189269746647,0.07302533532041729,0.0022354694485842027,0.022354694485842028,0.03204172876304024,0.01788375558867362,0.010432190760059613,0.03427719821162444,0.0,0.04694485842026826,0.029061102831594635,0.013412816691505217,0.020119225037257823,0.005216095380029807,0.02459016393442623,0.014157973174366617,0.009687034277198211,0.005216095380029807,0.011177347242921014,0.02459016393442623,0.029806259314456036,0.0014903129657228018,0.03204172876304024,0.0022354694485842027,0.014903129657228018,0.01713859910581222,0.03278688524590164,0.0014903129657228018,0.005961251862891207,0.00894187779433681,0.023099850968703428,0.01564828614008942,0.0,0.004470938897168405,0.011922503725782414,0.038748137108792845,0.02533532041728763,0.01788375558867362,0.02608047690014903,0.011922503725782414,0.038748137108792845,0.018628912071535022,0.045454545454545456,0.012667660208643815,0.00819672131147541,0.018628912071535022,0.005961251862891207,0.0007451564828614009,0.0037257824143070045,0.00819672131147541,0.022354694485842028,0.0014903129657228018,0.0029806259314456036,0.012667660208643815,0.020864381520119227,0.0037257824143070045
0.0,0.050441721288116276,0.07352522086064406,0.003989740666856654,0.026788258763180393,0.04331718438301511,0.01937874038187518,0.007979481333713309,0.039612425192362494,0.0005699629524080935,0.036477628954117984,0.023083499572527786,0.0176688515246509,0.02108862923909946,0.005699629524080934,0.04075235109717868,0.017953833000854943,0.020518666286691366,0.002849814762040467,0.006554573952693075,0.02792818466799658,0.03134796238244514,0.0037047591906526076,0.032487888287261325,0.001994870333428327,0.014534055286406384,0.014534055286406384,0.03305785123966942,0.0017098888572242804,0.015104018238814477,0.007409518381305215,0.009974351667141636,0.015104018238814477,0.0,0.002849814762040467,0.00883442576232545,0.027643203191792535,0.03305785123966942,0.01310914790538615,0.018808777429467086,0.011684240524365916,0.03277286976346538,0.018238814477058992,0.03590766600170989,0.004559703619264748,0.007409518381305215,0.016813907096038756,0.007979481333713309,0.0017098888572242804,0.005699629524080934,0.012254203476774009,0.04189227700199487,0.0008549444286121402,0.0014249073810202336,0.010829296095753777,0.01310914790538615,0.005414648047876888
0.0,0.056763030175142434,0.0723781388478582,0.002110149820637265,0.025954842793838362,0.037560666807343324,0.01624815361890694,0.009917704156995147,0.041780966448617854,0.0006330449461911796,0.0341844270943237,0.02532179784764718,0.012027853977632412,0.025110782865583457,0.005064359569529437,0.024477737919392277,0.015615108672715762,0.01266089892382359,0.0031652247309558977,0.005064359569529437,0.027009917704156994,0.023844692973201097,0.002743194766828445,0.04093690652036294,0.0031652247309558977,0.01456003376239713,0.014982063726524584,0.04009284659210804,0.0031652247309558977,0.012449883941759865,0.006963494408102976,0.012871913905887319,0.014771048744460856,0.0,0.0025321797847647183,0.011183794049377506,0.031230217345431525,0.02046845326018147,0.01582612365477949,0.019835408313990294,0.010761764085250054,0.03798269677147077,0.018358303439544206,0.03270732221987761,0.011816838995568686,0.009284659210803967,0.021523528170500107,0.008229584300485334,0.0025321797847647183,0.003587254695083351,0.00970668917493142,0.03945980164591686,0.0006330449461911796,0.004009284659210804,0.017303228529225573,0.018780333403671662,0.008651614264612787
0.0,0.058365758754863814,0.07101167315175097,0.003404669260700389,0.029669260700389104,0.04426070038910506,0.0306420233463035,0.011673151750972763,0.04085603112840467,0.0014591439688715954,0.025778210116731516,0.023346303501945526,0.009727626459143969,0.010700389105058366,0.005350194552529183,0.04036964980544747,0.021400778210116732,0.023832684824902722,0.0019455252918287938,0.0048638132295719845,0.025778210116731516,0.04669260700389105,0.006809338521400778,0.0306420233463035,0.0009727626459143969,0.011673151750972763,0.014105058365758755,0.028696498054474707,0.0019455252918287938,0.010214007782101167,0.007295719844357977,0.012159533073929961,0.016536964980544747,0.0,0.0024319066147859923,0.009727626459143969,0.0306420233463035,0.023832684824902722,0.008268482490272374,0.025778210116731516,0.014105058365758755,0.0316147859922179,0.015077821011673152,0.04085603112840467,0.013132295719844358,0.00632295719844358,0.01264591439688716,0.006809338521400778,0.00048638132295719845,0.0029182879377431907,0.015077821011673152,0.022859922178988325,0.0024319066147859923,0.005836575875486381,0.013132295719844358,0.015077821011673152,0.008754863813229572
0.0,0.0646469465648855,0.07251908396946564,0.004770992366412214,0.025524809160305344,0.04389312977099236,0.009780534351145039,0.013120229007633587,0.033396946564885496,0.00023854961832061068,0.03888358778625954,0.02862595419847328,0.01049618320610687,0.020276717557251907,0.004532442748091603,0.01717557251908397,0.017652671755725192,0.008349236641221374,0.0033396946564885495,0.006679389312977099,0.028864503816793893,0.03458969465648855,0.0057251908396946565,0.03721374045801527,0.0059637404580152676,0.01407442748091603,0.01431297709923664,0.036736641221374045,0.005248091603053435,0.011211832061068702,0.01025763358778626,0.01431297709923664,0.01359732824427481,0.0,0.005009541984732824,0.011688931297709924,0.025763358778625955,0.02433206106870229,0.015028625954198474,0.018606870229007633,0.010734732824427481,0.04031488549618321,0.014551526717557252,0.03769083969465649,0.009303435114503817,0.012166030534351144,0.015982824427480915,0.009064885496183206,0.0011927480916030535,0.003816793893129771,0.01097328244274809,0.03172709923664122,0.0007156488549618321,0.004293893129770993,0.015267175572519083,0.017652671755725192,0.008110687022900763
0.0,0.05971563981042654,0.06350710900473934,0.005687203791469194,0.02843601895734597,0.06208530805687204,0.016587677725118485,0.00971563981042654,0.033412322274881515,0.00047393364928909954,0.025592417061611375,0.02298578199052133,0.012796208530805687,0.02037914691943128,0.004028436018957346,0.026540284360189573,0.01066350710900474,0.015639810426540283,0.0021327014218009478,0.007819905213270141,0.025355450236966826,0.0523696682464455,0.005213270142180095,0.036492890995260666,0.002369668246445498,0.015639810426540283,0.014928909952606635,0.03388625592417062,0.0018957345971563982,0.0042654028436018955,0.005924170616113744,0.013507109004739337,0.013270142180094787,0.0,0.004976303317535545,0.01018957345971564,0.022037914691943127,0.026777251184834122,0.013744075829383886,0.016824644549763033,0.012085308056872038,0.05781990521327014,0.015876777251184835,0.037914691943127965,0.012085308056872038,0.006161137440758294,0.015402843601895734,0.006635071090047393,0.0035545023696682463,0.004976303317535545,0.011374407582938388,0.016587677725118485,0.0,0.008056872037914692,0.016350710900473932,0.01919431279620853,0.008056872037914692
0.0,0.0601893195213431,0.08662261118056797,0.00464368637256653,0.020003572066440437,0.04572245043757814,0.006786926236828005,0.012680835863547062,0.0360778710484015,0.000893016610108948,0.03661368101446687,0.024111448472941596,0.009465976067154849,0.020896588676549383,0.0033934631184140023,0.020182175388462224,0.023397035184854437,0.011252009287372746,0.002321843186283265,0.0075013395249151635,0.025718878371137704,0.03232720128594392,0.0021432398642614752,0.03357742454009645,0.002679049830326844,0.014288265761743168,0.01821753884622254,0.03232720128594392,0.0042864797285229505,0.0075013395249151635,0.006251116270762636,0.015538489015895695,0.02268262189676728,0.0,0.00446508305054474,0.010716199321307376,0.02643329165922486,0.023575638506876228,0.013931059117699589,0.023932845150919806,0.010537595999285587,0.04107876406501161,0.015717092337917484,0.03411323450616181,0.005893909626719057,0.010001786033220219,0.01803893552420075,0.010001786033220219,0.002321843186283265,0.0030362564743704233,0.010358992677263796,0.03143418467583497,0.0005358099660653688,0.0055367029826754776,0.015895695659939275,0.023397035184854437,0.008751562779067691
0.0,0.052594171997157074,0.06965174129353234,0.004975124378109453,0.01954513148542999,0.037668798862828715,0.013859275053304905,0.009594882729211088,0.03482587064676617,0.0,0.03980099502487562,0.030561478322672354,0.009950248756218905,0.01457000710732054,0.007107320540156361,0.03127221037668799,0.017057569296375266,0.015636105188343994,0.0028429282160625444,0.007462686567164179,0.03233830845771144,0.023454157782515993,0.005330490405117271,0.0255863539445629,0.0021321961620469083,0.014214641080312722,0.013148542999289269,0.03553660270078181,0.0039090262970859985,0.009950248756218905,0.005330490405117271,0.014214641080312722,0.024164889836531627,0.0,0.005330490405117271,0.012082444918265814,0.03233830845771144,0.023454157782515993,0.01954513148542999,0.02203269367448472,0.009594882729211088,0.042643923240938165,0.008884150675195452,0.035891968727789623,0.00923951670220327,0.011371712864250177,0.024520255863539446,0.011727078891257996,0.0031982942430703624,0.004975124378109453,0.007462686567164179,0.04406538734896944,0.0,0.005330490405117271,0.01279317697228145,0.015636105188343994,0.009594882729211088
0.0,0.06550618415025194,0.0641319285387082,0.0022904260192395786,0.020613834173156206,0.06871278057718735,0.0,0.017865322950068714,0.04260192395785616,0.0004580852038479157,0.02885936784241869,0.029317453046266605,0.010994044892349977,0.01923957856161246,0.004122766834631242,0.008245533669262483,0.015574896930829134,0.0,0.002748511223087494,0.007329363261566651,0.02565277141548328,0.05955107650022904,0.00641319285387082,0.03252404947320202,0.00320659642693541,0.018781493357764543,0.010994044892349977,0.03298213467704993,0.0018323408153916628,0.011452130096197893,0.007329363261566651,0.01282638570774164,0.011452130096197893,0.0,0.002748511223087494,0.008703618873110398,0.025194686211635363,0.021071919377004124,0.02015574896930829,0.020613834173156206,0.012368300503893724,0.04031149793861658,0.011910215300045808,0.043976179569399906,0.018781493357764543,0.010077874484654145,0.021988089784699953,0.011910215300045808,0.001374255611543747,0.002748511223087494,0.005497022446174988,0.029317453046266605,0.002748511223087494,0.004580852038479157,0.008245533669262483,0.022904260192395786,0.009161704076958314
0.0,0.04758896609812592,0.062118340703305956,0.0035797009896820385,0.021688776584544114,0.05369551484523057,0.017056222362602652,0.011581385554853654,0.0355864392503685,0.0006317119393556538,0.04085070541166561,0.02611076016003369,0.012002526847757423,0.013897662665824383,0.005474836807749,0.030111602442619498,0.014950515898083806,0.009686249736786692,0.004000842282585807,0.007159401979364077,0.025900189513581806,0.025900189513581806,0.010739102969046115,0.03516529795746473,0.004421983575489577,0.015371657190987577,0.014108233312276269,0.03769214571488735,0.004000842282585807,0.0052642661612971155,0.004632554221941461,0.015161086544535692,0.013476521372920615,0.0,0.0035797009896820385,0.013265950726468731,0.03748157506843546,0.02379448304906296,0.012002526847757423,0.021057064645188462,0.011581385554853654,0.05285323225942304,0.01284480943356496,0.032849020846494,0.013476521372920615,0.005474836807749,0.021899347230996,0.011791956201305537,0.0016845651716150768,0.0029479890503263844,0.011370814908401769,0.035375868603916616,0.0008422825858075384,0.007580543272267846,0.01558222783743946,0.013055380080016846,0.008001684565171615
0.0,0.07607361963190185,0.0754601226993865,0.0049079754601227,0.025153374233128835,0.03742331288343558,0.015950920245398775,0.009202453987730062,0.026993865030674847,0.0018404907975460123,0.03558282208588957,0.022699386503067485,0.003067484662576687,0.02392638036809816,0.009202453987730062,0.02392638036809816,0.01901840490797546,0.009202453987730062,0.0036809815950920245,0.012269938650306749,0.03190184049079755,0.03619631901840491,0.009202453987730062,0.025766871165644172,0.001226993865030675,0.016564417177914112,0.011042944785276074,0.03987730061349693,0.0049079754601227,0.012883435582822086,0.012269938650306749,0.013496932515337423,0.016564417177914112,0.0,0.00245398773006135,0.015337423312883436,0.03067484662576687,0.023312883435582823,0.0098159509202454,0.02147239263803681,0.006748466257668712,0.02392638036809816,0.011042944785276074,0.026993865030674847,0.017791411042944787,0.0098159509202454,0.017791411042944787,0.007361963190184049,0.0,0.00245398773006135,0.01411042944785276,0.027607361963190184,0.004294478527607362,0.007361963190184049,0.020245398773006136,0.020858895705521473,0.011042944785276074
0.0,0.07030056036678553,0.0728476821192053,0.003565970453387672,0.015282730514518594,0.04737646459500764,0.0,0.014263881813550688,0.033112582781456956,0.0010188487009679063,0.01935812531839022,0.02750891492613347,0.015792154865002548,0.01935812531839022,0.007131940906775344,0.009169638308711156,0.023433520122261846,0.0,0.0015282730514518594,0.0056036678553234845,0.029546612328069283,0.031584309730005096,0.0015282730514518594,0.022414671421293938,0.006113092205807438,0.020886398369842078,0.020886398369842078,0.03616912888436067,0.0020376974019358125,0.00815078960774325,0.0056036678553234845,0.01273560876209883,0.01782985226693836,0.0,0.006113092205807438,0.013754457463066735,0.033112582781456956,0.022414671421293938,0.016811003565970453,0.019867549668874173,0.007641365257259297,0.05756495160468671,0.016811003565970453,0.04686704024452369,0.021905247070809986,0.011207335710646969,0.01935812531839022,0.010697911360163017,0.0005094243504839531,0.005094243504839531,0.00815078960774325,0.02750891492613347,0.0015282730514518594,0.00967906265919511,0.015282730514518594,0.023433520122261846,0.0025471217524197657
0.0,0.053393111880986346,0.04850213980028531,0.004687181577338496,0.027307927450580805,0.046056653759934785,0.004890972080701039,0.00794782963113919,0.03321785204809456,0.0004075810067250866,0.03240269003464438,0.02221316486651722,0.014265335235378032,0.021601793356429592,0.00794782963113919,0.025473812920317914,0.018137354799266356,0.021601793356429592,0.004687181577338496,0.0038720195638883227,0.028123089464030977,0.04463012023639698,0.0038720195638883227,0.04157326268595883,0.0010189525168127166,0.017525983289178725,0.016303240269003465,0.03505196657835745,0.0018341145302628898,0.011819849195027512,0.009578153658039535,0.015691868758915834,0.017118402282453638,0.0,0.0038720195638883227,0.012838801711840228,0.03321785204809456,0.02771550845730589,0.014469125738740575,0.018137354799266356,0.011412268188302425,0.04727939678011005,0.011819849195027512,0.04136947218259629,0.0014265335235378032,0.007540248624414102,0.019563888322804156,0.0042796005706134095,0.0022416955369879764,0.0032606480538006927,0.012838801711840228,0.03851640513552068,0.0014265335235378032,0.002037905033625433,0.019563888322804156,0.014265335235378032,0.008151620134501733
