TRAJ5*01,TRAJ30*01,TRAJ17*01,TRAJ26*01,TRAJ58*01,TRAJ41*01,TRAJ24*01,TRAJ56*01,TRAJ2*01,TRAJ52*01,TRAJ15*01,TRAJ51*01,TRAJ37*01,TRAJ49*01,TRAJ43*01,TRAJ38*01,TRAJ4*01,TRAJ19*01,TRAJ44*01,TRAJ33*01,TRAJ55*01,TRAJ53*01,TRAJ45*01,TRAJ3*01,TRAJ1*01,TRAJ39*01,TRAJ60*01,TRAJ16*01,TRAJ9*01,TRAJ13*01,TRAJ54*01,TRAJ42*01,TRAJ28*01,TRAJ21*01,TRAJ48*01,TRAJ8*01,TRAJ50*01,TRAJ40*01,TRAJ10*01,TRAJ34*01,TRAJ25*01,TRAJ36*01,TRAJ23*01,TRAJ29*01,TRAJ6*01,TRAJ27*01,TRAJ11*01,TRAJ47*01,TRAJ31*01,TRAJ22*01,TRAJ35*01,TRAJ32*01,TRAJ61*01,TRAJ14*01,TRAJ18*01,TRAJ59*01,TRAJ20*01,TRAJ57*01,TRAJ12*01,TRAJ46*01,TRAJ7*01
0.013201608672844903,0.0,0.020895261409337295,0.00017485574401119076,0.027015212449728973,0.015999300577023954,0.01232732995278895,0.014163315264906452,0.002010841056128694,0.034009442210176606,0.015125021856968,0.0,0.037419129218394825,0.04109109984262983,0.026053505857667424,0.006207378912397272,0.020545549921314916,0.0,0.021244972897359677,0.021856968001398847,8.742787200559538e-05,0.035932855394299704,0.03838083581045637,0.01608672844902955,0.0,0.028501486273824095,8.742787200559538e-05,0.019234131841230986,0.012414757824794544,0.016349012065046336,0.027976919041790522,0.04432593110683686,0.022206679489421226,0.0,0.028501486273824095,0.004371393600279769,0.010841056128693828,0.027015212449728973,0.018097569505158246,0.01687357929707991,8.742787200559538e-05,0.01477531036894562,0.022993530337471587,0.029725476481902432,0.022119251617415632,0.016174156321035145,0.010841056128693828,0.01818499737716384,0.022556390977443608,0.023955236929533136,0.013988459520895261,0.02176954012939325,0.018272425249169437,0.00017485574401119076,0.009005070816576324,0.004196537856268579,0.01949641545724777,0.007606224864486798,0.009179926560587515,0.0028851197761846476,0.015387305472984787
0.008622645790787383,0.0,0.021329702745631948,0.0,0.01701837985023826,0.01860676196959383,0.01747220331291128,0.014295439074200136,0.002155661447696846,0.034490583163149534,0.015883821193555706,0.0,0.037667347401860674,0.04697072838665759,0.03891536192421148,0.005559337417744497,0.02064896755162242,0.0,0.018039482641252554,0.019400953029271615,0.0,0.03505786249149081,0.03619242114817336,0.007034263671431813,0.0,0.03494440662582256,0.00011345586566825505,0.019400953029271615,0.012480145223508056,0.013728159745858861,0.02496029044701611,0.04651690492398457,0.026662128432039935,0.0,0.027115951894712956,0.0018152938506920807,0.01055139550714772,0.020989335148627185,0.018039482641252554,0.009757204447469935,0.0011345586566825505,0.017699115044247787,0.024393011118674836,0.03778080326752893,0.01781257090991604,0.017585659178579533,0.01032448377581121,0.012026321760835035,0.028363966417063763,0.01327433628318584,0.013841615611527115,0.027115951894712956,0.023712275924665304,0.0003403675970047651,0.011912865895166781,0.007034263671431813,0.021670070342636714,0.005445881552076242,0.007601542999773088,0.004651690492398457,0.013841615611527115
0.011343960833482596,0.0,0.022449101438891873,0.00011941011403665891,0.026568750373156605,0.014448623798435728,0.013254522658069139,0.009493104065914384,0.00017911517105498835,0.03552450892590602,0.01420980357036241,0.0,0.030986924592512986,0.041972655083885604,0.02597169980297331,0.008537823153621112,0.016239775508985612,0.0,0.021195295241506956,0.020478834557287003,0.0,0.038987402232969134,0.04167412979879396,0.011523076004537584,0.0,0.032240730789897906,5.9705057018329455e-05,0.016717415965132248,0.01200071646068422,0.014030688399307422,0.027643441399486535,0.043524986566362174,0.026807570601229923,0.013791868171234104,0.02812108185563317,0.004477879276374709,0.011164845662427607,0.027643441399486535,0.015821840109857304,0.018030927219535496,0.0003582303421099767,0.01629948056600394,0.022389396381873546,0.028837542539853125,0.018030927219535496,0.017015941250223893,0.009851334408024359,0.018210042390590483,0.024658188548570065,0.017851812048480506,0.014687444026509046,0.023702907636276794,0.016836826079168907,0.0002985252850916473,0.008119887754492806,0.004537584333393039,0.01952355364499373,0.019105618245865427,0.009493104065914384,0.00220908710967819,0.010746910263299301
0.016697770356546508,0.0,0.022001767999214224,0.0002946665357037619,0.014536882428052254,0.016403103820842747,0.013161771928101366,0.00775955210686573,0.0012768883213829683,0.029957764463215793,0.019251546999312443,0.0,0.035261762105883505,0.032020430213142125,0.02936843139180827,0.014635104606620175,0.02651998821333857,0.0,0.018072880856497397,0.01984088007071997,0.0,0.025832432963363128,0.03251154110598173,0.024162655927708478,0.0,0.030350653177487478,0.0,0.02013554660642373,0.016108437285138985,0.01689421471368235,0.02013554660642373,0.046753756998330225,0.020724879677831255,0.014143993713780572,0.023867989392004716,0.0068755524997544445,0.009625773499656222,0.024162655927708478,0.022394656713485905,0.018072880856497397,9.822217856792063e-05,0.016501325999410666,0.0280915430704253,0.027895098713289462,0.023573322856300954,0.015126215499459778,0.011590217071014635,0.017188881249386112,0.025537766427659366,0.019055102642176604,0.015027993320891858,0.02278754542775759,0.014929771142323937,9.822217856792063e-05,0.008054218642569493,0.003241331892741381,0.020626657499263335,0.015027993320891858,0.00933110696395246,0.0023573322856300953,0.01404577153521265
0.005819216345532135,6.46579593948015e-05,0.017586964955386006,0.000775895512737618,0.034527350316824,0.01771628087417561,0.010603905340747446,0.01467735678261994,0.0001939738781844045,0.037307642570800464,0.011185826975300659,0.0,0.031294452347083924,0.03957067114961852,0.035497219707746025,0.01422475106685633,0.009310746152851416,0.0,0.01939738781844045,0.01907409802146644,0.0,0.03834216992111729,0.04202767360662098,0.007112375533428165,0.0,0.02877279193068667,0.000775895512737618,0.013642829432303117,0.009569377990430622,0.013190223716539506,0.03394542868227079,0.047523600155179105,0.024893314366998577,0.012608302081986293,0.031747058062847534,0.004526057157636105,0.011832406569248674,0.03375145480408638,0.01163843269106427,0.02101383680331049,0.0003232897969740075,0.01765162291478081,0.01862149230570283,0.026121815595499805,0.01254364412259149,0.015323936376567955,0.007371007371007371,0.02334152334152334,0.017392991077201603,0.02056123108754688,0.017522306995991208,0.02275960170697013,0.019979309452993664,0.0,0.007888271046165784,0.004461399198241303,0.016681753523858787,0.025475236001551792,0.006724427777059356,0.0043320832794517,0.009181430234061812
0.011084984884111521,0.0,0.024969208375321912,0.0,0.009293472175568246,0.01813906617400067,0.015787705744037622,0.006158324935617512,0.002463329974247005,0.047027208599261,0.021274213413951405,0.0,0.04086888366364349,0.048034934497816595,0.02608890381816146,0.0021274213413951405,0.0282163251595566,0.0,0.02161012204680327,0.021050274325383495,0.0,0.037621766879408804,0.03627813234800134,0.009741350352704065,0.0,0.03504646736087784,0.0003359086328518643,0.024073452021050275,0.015787705744037622,0.017019370731161124,0.012988467136938752,0.050946142649199416,0.022505878401074906,0.0,0.025752995185309595,0.002463329974247005,0.010525137162691748,0.012988467136938752,0.02608890381816146,0.002911208151382824,0.0,0.019146792072556266,0.03011980741238383,0.03583025417086552,0.02720859926100101,0.017019370731161124,0.013212406225506661,0.006270294479901467,0.029447990146680102,0.008621654909864516,0.006830142201321241,0.02519314746388982,0.014779979845482029,0.0005598477214197738,0.011084984884111521,0.005598477214197738,0.02743253834956892,0.0006718172657037286,0.01175680214981525,0.004142873138506326,0.017803157541148806
0.011307225592939878,0.0,0.025648097076668507,0.0,0.00827357970215113,0.01723662437948152,0.016409266409266408,0.006480970766685052,0.002344180915609487,0.02923331494760066,0.02013237727523442,0.0,0.03902371759514617,0.040678433535576396,0.018753447324875896,0.002482073910645339,0.02895752895752896,0.0,0.023717595146166576,0.02468284611141754,0.0,0.03254274682846112,0.04674572531715389,0.016685052399338113,0.0,0.03254274682846112,0.0,0.02027027027027027,0.01889134031991175,0.017374517374517374,0.019029233314947602,0.06660231660231661,0.028268063982349698,0.0,0.028681742967457253,0.0017926089354660783,0.009652509652509652,0.01916712630998345,0.019856591285162713,0.01075565361279647,0.0001378929950358522,0.01696083838940982,0.027164920022062878,0.03295642581356867,0.029509100937672367,0.018753447324875896,0.010617760617760617,0.009652509652509652,0.02399338113623828,0.012410369553226696,0.0126861555432984,0.02275234418091561,0.010341974627688913,0.0001378929950358522,0.010893546607832321,0.0034473248758963046,0.021787093215664643,0.001516822945394374,0.010617760617760617,0.004964147821290678,0.01447876447876448
0.009622040703308875,0.0,0.038072822926761736,0.0002076699432368822,0.01792883843278416,0.019313304721030045,0.013152429738335872,0.011560293506853107,0.0018690294891319397,0.03350408417555033,0.011560293506853107,0.0,0.04271078499238543,0.0443029212238682,0.03696524989616503,0.004291845493562232,0.01841340163367022,0.0,0.021113110895749687,0.020213207808389866,0.0,0.043679911394157556,0.04139554201855185,0.012252526650976049,0.0,0.036757579952928145,0.00027689325764917625,0.014675342655406341,0.011560293506853107,0.016752042087775164,0.024781946559601274,0.05060224283538696,0.02076699432368822,0.0,0.03205039457289215,0.002145922746781116,0.01176796345008999,0.02485116987401357,0.0175134985463104,0.009068254188010522,0.0004153398864737644,0.018136508376021043,0.023120587013706215,0.029419908625224974,0.020213207808389866,0.01550602242835387,0.01038349716184411,0.01363699293922193,0.021736120725460335,0.014675342655406341,0.011906410078914579,0.022636023812820157,0.015436799113941576,6.922331441229406e-05,0.008929807559185933,0.004361068807974526,0.019382528035442336,0.009760487332133463,0.007960681157413817,0.0031842724629655267,0.013429322995985048
0.014206209724663152,0.0,0.020650263620386643,0.00014645577035735208,0.01200937316930287,0.013766842413591095,0.013034563561804335,0.011570005858230814,0.0023432923257176333,0.031048623315758642,0.017428236672524897,0.0,0.02958406561218512,0.04173989455184534,0.03192735793790275,0.0068834212067955475,0.03046280023432923,0.0,0.01684241359109549,0.021528998242530756,0.0,0.03588166373755126,0.020357352079671938,0.023725834797891036,0.0,0.03309900410076157,0.0004393673110720562,0.01830697129466901,0.013913298183948448,0.015817223198594025,0.02123608670181605,0.048476859988283535,0.023725834797891036,0.0,0.03412419449326303,0.002050380785002929,0.01127709431751611,0.021968365553602813,0.02123608670181605,0.011862917398945518,0.0010251903925014645,0.016695957820738138,0.027094317516110134,0.030755711775043937,0.02460456942003515,0.018014059753954304,0.014499121265377855,0.020064440538957236,0.02240773286467487,0.016549502050380784,0.015670767428236674,0.024458113649677798,0.01479203280609256,0.0,0.009519625073227886,0.003222026947861746,0.022114821323960164,0.010105448154657293,0.010105448154657293,0.007908611599297012,0.017721148213239602
0.013122393917095904,0.0001226391954868776,0.01949963208241354,0.0001226391954868776,0.01839587932303164,0.018027961736571008,0.010546970811871474,0.012141280353200883,0.0020848663232769194,0.03630120186411577,0.01790532254108413,0.0,0.03421633554083885,0.04096149129261712,0.037527593818984545,0.007603630120186411,0.015943095413294087,0.0,0.021707137601177335,0.02219769438312485,0.0,0.033603139563404466,0.0399803777287221,0.011650723571253373,0.0,0.044518027961736574,0.0002452783909737552,0.016311012999754723,0.01177336276674025,0.013980868285504048,0.023792003924454255,0.05003679175864607,0.025999509443218053,0.0,0.0366691194505764,0.0029433406916850625,0.011650723571253373,0.028574932548442483,0.01692420897718911,0.013490311503556536,0.0001226391954868776,0.019867549668874173,0.02207505518763797,0.02710326220259995,0.01839587932303164,0.01839587932303164,0.01177336276674025,0.01692420897718911,0.022442972774098603,0.017782683345597253,0.015084621044885945,0.01913171449595291,0.012754476330635272,0.0,0.009075300466028943,0.003433897473632573,0.020603384841795438,0.010301692420897719,0.009075300466028943,0.0029433406916850625,0.012141280353200883
0.010482814232436246,0.00010079629069650237,0.01864731377885294,0.0006047777441790142,0.01572422134865437,0.017941739743977423,0.009878036488257231,0.013708295534724323,0.003729462755770588,0.032557201894970265,0.014817054732385848,0.0,0.036387460941437355,0.04304001612740651,0.03537949803447233,0.009172462453381715,0.01612740651144038,0.0,0.018546517488156437,0.017941739743977423,0.0,0.03447233141820381,0.03729462755770588,0.010885999395222256,0.0,0.035581090615865334,0.00020159258139300473,0.017840943453280918,0.011994758592883781,0.016732184255619394,0.026610220743876624,0.06319927426670699,0.02923092430198569,0.0,0.032456405604273764,0.0028222961395020663,0.012397943755669792,0.02802136881362766,0.016228202802136882,0.016530591674226387,0.0005039814534825119,0.021368813627658502,0.020663239592782986,0.024594294929946577,0.018546517488156437,0.01532103618586836,0.009878036488257231,0.016530591674226387,0.02217518395323052,0.02005846184860397,0.01874811006954944,0.017941739743977423,0.01401068440681383,0.0,0.009575647616167726,0.004334240499949602,0.018445721197459932,0.013909888116117326,0.008769277290595706,0.003729462755770588,0.013607499244027819
0.009596412556053811,0.0,0.019282511210762333,8.968609865470852e-05,0.01632286995515695,0.02116591928251121,0.013004484304932735,0.012376681614349776,0.0023318385650224214,0.04125560538116592,0.014708520179372197,0.0,0.03757847533632287,0.05022421524663677,0.03237668161434978,0.0034977578475336325,0.014080717488789238,0.0,0.02358744394618834,0.020448430493273544,8.968609865470852e-05,0.0420627802690583,0.04852017937219731,0.0072645739910313905,0.0,0.0326457399103139,8.968609865470852e-05,0.020358744394618836,0.012645739910313902,0.013094170403587443,0.027085201793721973,0.05506726457399103,0.025201793721973093,0.0,0.03336322869955157,0.0008968609865470852,0.014439461883408071,0.02484304932735426,0.015874439461883407,0.007802690582959642,0.0005381165919282511,0.015964125560538115,0.022780269058295964,0.03219730941704036,0.01748878923766816,0.014529147982062781,0.01147982062780269,0.0115695067264574,0.02304932735426009,0.014170403587443946,0.014887892376681615,0.023318385650224215,0.021345291479820627,8.968609865470852e-05,0.0084304932735426,0.003587443946188341,0.0168609865470852,0.008789237668161434,0.00914798206278027,0.0047533632286995515,0.011748878923766816
0.003594582450734964,3.209448616727646e-05,0.02169587264907889,0.0,0.015469542332627255,0.01938506964503498,0.013575967648757943,0.008216188458822774,0.001251684960523782,0.040021824250593745,0.017202644585660183,0.0,0.04069580846010656,0.05510623274921368,0.04753193401373644,0.0027280313242184994,0.015084408498619938,0.0,0.020733038064060596,0.02070094357789332,0.0,0.04698632774889274,0.042075871365299444,0.0030810706720585403,0.0,0.04140188715578664,0.00019256691700365877,0.016111432055972784,0.013126644842416072,0.009981385198022979,0.03158097438860004,0.05395083124719173,0.02105398292573336,0.0,0.03199820270877463,0.0006739842095128057,0.012260093715899608,0.024520187431799217,0.013543873162590666,0.004653700494255087,0.00028885037550548814,0.019898581423711405,0.024167148083959176,0.03376339944797484,0.015309069901790873,0.013704345593427049,0.010045574170357532,0.010880030810706721,0.025739777906155722,0.007766865652480904,0.011907054368059567,0.025643494447653892,0.02484113229347198,6.418897233455292e-05,0.011233070158546762,0.0065793696642916745,0.02012324282688234,0.003273637589062199,0.008312471917324604,0.0047820784389241925,0.011457731561717697
0.011935651271406332,0.0,0.02361183186299948,0.0,0.016995329527763364,0.013362740010378828,0.01154644525168656,0.010897768552153606,0.002854177477944992,0.034120394395433316,0.019330565646081994,0.0,0.036196159833938764,0.045147898287493514,0.02581733264141152,0.0041515308770108976,0.02270368448365335,0.0,0.02166580176440062,0.022444213803840166,0.0,0.03580695381421899,0.04462895692786715,0.012584327970939283,0.0,0.03269330565646082,0.0002594706798131811,0.019460300985988582,0.013233004670472236,0.01855215360664245,0.02815256875973015,0.04774260508562533,0.03269330565646082,0.0,0.028412039439543332,0.0024649714582252206,0.011286974571873378,0.026466009340944473,0.019200830306175403,0.010119356512714063,0.0007784120394395433,0.01660612350804359,0.02555786196159834,0.02568759730150493,0.019849507005708356,0.01842241826673586,0.014270887389724962,0.015568240788790867,0.021795537104307212,0.016995329527763364,0.01180591593149974,0.022963155163466527,0.012065386611312921,0.0003892060197197717,0.01167618059159315,0.004929942916450441,0.02309289050337312,0.006486766995329528,0.008951738453554748,0.0031136481577581734,0.012454592631032694
