,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-5,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-9,TRBV6-8,TRBV6-7,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-8,TRBV5-7,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-3,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV17,TRBV16,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV12-2,TRBV12-1,TRBV11-3,TRBV11-2,TRBV11-1,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
389,0.03629032201256433,0.05307346827605361,0.017713188570577576,0.005269766455428929,0.01800915918084425,0.0009626758136703975,0.00184998998919096,0.01845349985626073,0.03289301912144998,0.0007337368778380114,0.0007719315604039565,0.0008608123845615328,0.020036296757250334,0.04913610063464766,0.004021664418308069,0.03368064016244316,0.03122079825635101,0.005727189695942162,0.0006293232099895555,0.028115177676365465,0.006889017302204248,0.01125236488480259,0.004136211205371476,0.06021687105033504,0.0172541592467875,0.013383394393504137,0.006997727699957277,0.03359083529123479,0.02915321139185994,0.021806989117581693,0.061606105819372245,0.039677088076511866,0.0033894840734651926,0.010905739772600563,0.004236306229622583,0.010631656214021805,0.05830028446212567,0.051716346176351076,0.031495125300342666,0.01319397462069756,1.8864688080271377e-05,0.0009404499934905198,0.009402252202029907,0.006617122765386937,0.010898303867364212,0.0016226090925435613,0.06330990621532011,0.00231216759848754,0.0009690534109100031,0.004488980565515528,0.018089723166765898,0.004921836477847604,0.013543753352855088,0.005633338538195323,0.006325273452462783,0.0016247113738532314,HIP17370.txt
390,0.04758926653045773,0.054644434598475775,0.013814569170438757,0.0025294153794956096,0.00898621693840092,0.0010251215555358803,0.0017376950772876687,0.020444563758243845,0.04785947786260553,0.0006211182461715945,0.0005515250684447304,0.0015406269809440318,0.02873108803537606,0.030170707951931178,0.011274997726091121,0.04527202736650699,0.01524837870037187,0.0047131300528150954,0.0005963877306381293,0.015168510767665308,0.006390605074079799,0.03398224512046007,0.004092266945588683,0.022235584314722275,0.01795189989954686,0.017516980659262552,0.003587032458722411,0.034035463127094115,0.032752851838401445,0.019588674825687814,0.04906412933120086,0.059148734209616666,0.008441498707833459,0.014932280035277173,0.009613825696740663,0.02139569787926483,0.0692875607699564,0.024089497557278506,0.055138078192893646,0.01060228269435727,1.549566188764617e-05,0.0008984901035246931,0.012031802841890656,0.010607475386068946,0.002821395302557341,0.003232736833398531,0.039154154029889886,0.0025166825816236365,0.0012682359567122387,0.009965552559101205,0.017242378006848337,0.0060104372635500615,0.016415276307219787,0.0019572414815617963,0.007966546786229153,0.001529650062052751,HIP12527.txt
391,0.037278751254065025,0.06806729144430035,0.013975617956532804,0.005568045862811209,0.012714357664925015,0.0009120354598327528,0.0035981013273511473,0.014342208848183473,0.030848855293845016,0.000707032801408001,0.0006631504210181938,0.0006353422362775807,0.013094734108152244,0.029765908129731705,0.01370637846131292,0.02707428630000015,0.016012197517253,0.006027335757678863,0.0004502869910312147,0.012014814627284221,0.007507405220007265,0.018640083945705342,0.0025172317976607027,0.04058890135707094,0.015370667529429267,0.011097364264477652,0.011363676825015162,0.030551735381326415,0.03596152516132318,0.026144265332394945,0.046875779354144956,0.06065219593239943,0.012339947046285717,0.0322337731851872,0.0068342305725583394,0.02011156912901041,0.058539437403695486,0.013237407948280929,0.05247157193890437,0.025789678764450253,4.498260133207987e-05,0.0008029960260202541,0.007524397285101299,0.01961467126364137,0.010354091418060141,0.0078987711707127,0.046465361903168675,0.0023318734350975586,0.001157609055042844,0.016823416336441403,0.019000618765274407,0.005253155400740343,0.021090087157527606,0.0017125987874078838,0.0022538762555741987,0.001386312586534414,Keck0075_MC1.txt
392,0.022951843918390814,0.05541146944397084,0.014981202966506313,0.0019022103582831459,0.008099622537509153,0.0007606112884010943,0.0015815583164957093,0.01831438329037123,0.01307320408072862,0.0005926897181539731,0.0006955542834073744,0.001310959822999603,0.03220890618510867,0.040163438574211466,0.012955274710703568,0.008204778823091364,0.03291919518170716,0.006379525578348152,0.0007083110277272647,0.015493841338373344,0.008567739866466714,0.016473328058439103,0.0014132207740478989,0.049814284993099936,0.005048549758487004,0.009549066005099907,0.01984200924464485,0.030701922619730544,0.035804120602695305,0.020657123504532894,0.049140336648899705,0.04519925644775523,0.0031301555932020807,0.020346162833544307,0.005415831130295927,0.012692015382609558,0.09707775134927271,0.04243876322472104,0.06260021402844075,0.03408654296442843,2.7255393126031287e-05,0.0008691777843407673,0.011363613820453446,0.011522556196817914,0.006258322218367167,0.005629803228161056,0.0373574324381186,0.001502481709348942,0.0012043932166821616,0.006589520252288511,0.027151582725674778,0.003290518010955216,0.010840316001350436,0.006770583382506985,0.009835508252917591,0.00107995889398748,HIP00822.txt
393,0.02431143912130224,0.01705585625557484,0.01393942551846319,0.004708573268729373,0.004589683687185563,0.0004275106773372554,0.0013814614541994943,0.016807950104119156,0.03277475638145013,0.0009038838797260479,0.0009683251715938253,0.0015200412385328048,0.03363895639295151,0.05553298017559177,0.0040401777957123795,0.035153370000306744,0.039251499327112485,0.00625821234365927,0.0009766661721355295,0.027654260922085578,0.0047316639658064145,0.022406958154347997,0.002903566603486848,0.08508557309852825,0.016203231121014284,0.01537731208406183,0.027109694300338032,0.03940842543707345,0.03533032907325688,0.028548841952882237,0.013590437818152142,0.01717263347407073,0.015968007386137316,0.02240775697728001,0.0026880140878064148,0.007774994438809689,0.08911627831789792,0.05008128078802406,0.01901323921232648,0.016271311973639256,1.6012985387303904e-05,0.0006977728727843019,0.013182322416797523,0.00231309144609643,0.0044361450141671335,0.004805728801852893,0.06305250237922005,0.0009107997052380653,0.00037070150626070797,0.005733928955215231,0.010219385844376521,0.003624153133852216,0.021718838385786112,0.004621920278132268,0.00945954933309689,0.0017525667890269814,HIP13244.txt
394,0.049228568502004515,0.07055300161862817,0.014798122596717861,0.0046120352368037845,0.008505961950763963,0.00012358067761031693,0.0035214811108751853,0.013375112721140467,0.04929031356910899,0.0010020834747372284,0.0004132137645134927,0.000950098599932351,0.0010642127119902332,0.04108374331682453,0.004660311878442079,0.04301817208543129,0.01061050743145193,0.007032876737148568,0.00025304261296215356,0.029632808054881613,0.009888980367480985,0.0016200391857634432,0.002056025252933739,0.027904439386483026,0.017967878382530212,0.006747801737208216,0.021724810982886374,0.022535448121065057,0.05672273275494246,0.016376047602782797,0.008024017645758148,0.04836773537573427,0.005659271070658205,0.009554745620251845,0.004677111275798829,0.014069822567185553,0.05725903527386404,0.03671114174388583,0.04864746168018712,0.03288624386211853,1.2452451643468605e-05,0.0007229527267455176,0.014982707727732884,0.011445732925794917,0.010721855850841231,0.009603376675656743,0.0735295098427569,0.0013062811851254298,0.0009744570929145433,0.007400632365051273,0.025804278584019864,0.0022807022078474735,0.02437927425043489,0.005197984021536304,0.0077944720914757655,0.0007132914589353582,HIP13567.txt
395,0.04679017890435509,0.034037888185463085,0.011130323332329294,0.003900180473540555,0.007659847969549433,0.0011307561171573109,0.002087553421724994,0.02173952468110037,0.04999003692916947,0.0006012890597489834,0.0006845214940956112,0.0022118826040579175,0.019347696252505084,0.031290873870497865,0.012936885499532782,0.04513753365502504,0.010098751047513774,0.0061470783361879545,0.0007541655280286396,0.00967854013170078,0.006868207116171767,0.028557721311286467,0.004248346783569673,0.023678953630657525,0.01915135220151574,0.018723653621440385,0.01190258928466105,0.031482849891059754,0.05562133248497455,0.014633756630045002,0.051915974482594385,0.03906813408337248,0.007854744770759769,0.023747657270516673,0.00899654325928491,0.021278732928091074,0.0895763624847147,0.015879460587378998,0.045799102684443635,0.029523706830048388,1.9430229378110515e-05,0.0006149270465115908,0.004174009562002032,0.004963260490550972,0.0017711448512600086,0.007729309584177429,0.03940353555816609,0.0029420539335778123,0.0013308131057693116,0.011383345979024698,0.02052603580379697,0.005710865680765466,0.023111333131065295,0.001737420113002197,0.006414153113054998,0.0023036719880260128,Keck0102_MC1.txt
396,0.04851820804635509,0.04216597734948312,0.01665931931519323,0.007135302119977973,0.014290280298801165,0.0009285422419355176,0.0018782333172426846,0.021524725724779585,0.04998512138150977,0.0011658120102036342,0.0009864025363783486,0.0016101992652786685,0.026793845042455133,0.01977993947040236,0.013930258628638323,0.04296263582223233,0.01786176286386913,0.006501476730099326,0.00085688832687907,0.016446693524838168,0.008917135071305511,0.017301536867529565,0.0046329361509810955,0.024940593230347,0.018768594055033262,0.01933905896118927,0.015821826430310902,0.019780564006216396,0.0504463166099738,0.015746152795249855,0.04625069002819884,0.034615979018299534,0.010459950304224107,0.012209627759346817,0.008586268027635955,0.019926477112355578,0.06728397245966411,0.027758526386136406,0.05448461656805972,0.032209380704844706,,0.0008552739127641389,4.925627951365238e-05,0.008632933928106991,0.004465625818492661,0.006909325447087416,0.04085043502203821,0.0026863259089309603,0.0013272436754140741,0.009806406729879286,0.02430664639374422,0.005892273550663596,0.023612505691345587,0.0022615797871221558,0.0054817015483363705,0.001400639743105571,HIP11717.txt
397,0.03740553589499004,0.046167310239372136,0.014840771462202518,0.0055270964124630815,0.009880666617227285,0.000780317506822769,0.0017959578883572477,0.02267972021188493,0.043420311530885734,0.0008779381733740186,0.0008340850194039855,0.001589218623243399,0.017574106195100907,0.020603473554467292,0.015984052240461715,0.042646923297160425,0.008816141676892084,0.007174508890144226,0.0007891585135431589,0.01421327722430528,0.0071168705784333194,0.0208570115107111,0.004234797756147058,0.015231228383585057,0.018780926945962676,0.013433609785560513,0.006503727781102169,0.019343301667647177,0.026222714045887434,0.025029191625858198,0.05310111366660425,0.05276874357203982,0.011608680720890933,0.03058372305766755,0.009434903177624653,0.024764883092454427,0.07793845111297393,0.015274462310031241,0.06802440878963226,0.024831258277589353,4.773668454437672e-05,0.0010737342350896973,0.008677775513866847,0.02030687841355828,0.008773399949996834,0.007071206908043943,0.04299234519481399,0.0027469608985734276,0.0012719677201871939,0.01784462502564427,0.021359044086225767,0.005862549095663274,0.014426871220333341,0.0013516174980823608,0.005667733855347045,0.001840974669323964,HIP03693.txt
398,0.029669014210271634,0.033488453243145797,0.011971915449172739,0.004933630359401685,0.00997685654708725,0.0006061955817301405,0.0016053465061943882,0.017826803581629108,0.008928059036876268,0.0008302693536625072,0.0005424826917197665,0.001194608816040634,0.023558926099600256,0.05553409626551663,0.01800612149642033,0.011388655605423969,0.04679278008165694,0.005944485978817309,0.0010749783775341026,0.02965721595813777,0.005030458594909972,0.02284855525009516,0.0039686804907182694,0.08333274102148559,0.0030398522451474917,0.010345609281785045,0.029184784498423398,0.03069643739896396,0.021700161507303892,0.0205474614902293,0.04591231179843348,0.021613691094238642,0.012324869125929384,0.02952095009119551,0.006332665330219692,0.011082874114728353,0.08629387726511013,0.039234959736360604,0.03427977006647347,0.027949399579679686,,0.0009546573353130732,0.022080657345097024,0.012815260476726514,0.00635509305510141,0.006664877126387674,0.049601875191273924,0.002463768303852877,0.0007275541867242771,0.00681157212802139,0.004964400297945384,0.0017543863402391786,0.006966784903669954,0.006435978849347219,0.009695686318396667,0.002936442920433141,HIP11711.txt
399,0.04829249331296836,0.03231055113774736,0.011869488690317748,0.003861143285157821,0.008531445666122127,0.0005481387541491394,0.001514297253352509,0.022276691073864593,0.04603738647990076,0.0007906413686279581,0.0004916392056353563,0.00097856967769929,0.0352643619600878,0.049325011403649845,0.015470946819788415,0.04745751224809116,0.017670485559774962,0.0050371210147415624,0.001340865051001258,0.022095594531305815,0.006952212156501225,0.024587291240754452,0.0034958813099806186,0.03256696313482056,0.019483061820174875,0.014666151411717971,0.0160268872028299,0.035547907132387396,0.009543768482987637,0.02578218330796699,0.06461784995940943,0.045113642547789976,0.012265830820249422,0.03121351532528435,0.004581182871021648,0.014970562564756705,0.08827601210313271,0.021115547386379805,0.04657884007878488,0.01868184133563153,,0.000781876097084528,0.009096433674781008,0.009345822300351225,0.005669097524216933,0.004152877796503318,0.011310865308767175,0.0022156220548067863,0.0008543577154225974,0.006520148897511496,0.009586987272154478,0.004171288879910265,0.014854617959150006,0.004422828789619727,0.00878823960266862,0.0009974194405058725,Keck0073_MC1.txt
400,0.01255107056092318,0.05372659996606409,0.01288003735161874,0.0030606020463219996,0.010530803977657672,0.0009482266922546905,0.00352657618159442,0.01341595311434709,0.012397471001998872,0.0010396941510722162,0.000732112390667167,0.0019348748604720147,0.023918786787850643,0.03780845916041437,0.011994788897693634,0.010305450758945461,0.039132741603469544,0.0060441250767951215,0.0007958733669987929,0.02055858017508493,0.009328782231433887,0.030993568634442088,0.0026147172759038934,0.09811831386626023,0.003923637154061058,0.010793717246527397,0.036010032874432635,0.0018087506628185885,0.04117298160383387,0.00778385449106136,0.0464195780901362,0.03452747932999684,0.0056498740295961485,0.0059046536979234735,0.007429652485564481,0.014992140383516796,0.08443770816538548,0.0569521421471652,0.04758017333175909,0.03355863285512721,1.3097717799611626e-05,0.0010849697661520488,0.013925323082126729,0.011885218891185883,0.0059897118517499605,0.006790953089085009,0.038556355941860396,0.0026217877164017083,0.0011195267428279845,0.00552849480333825,0.02370251212302551,0.0029684510519056785,0.008332304506005295,0.0068591887573350935,0.010602939556780143,0.0027159457232302253,Keck0074_MC1.txt
401,0.03641750345648147,0.017776275750577525,0.009857059860963347,0.002130561632277372,0.0070112472286734,0.00021258843123739168,0.003221903747248741,0.011197693877608085,0.013456693473230712,0.0005146370662328532,0.0009891475009762422,0.0012916225415093713,0.02141926570412731,0.03816537811815605,0.014986787861777364,0.00900737348806635,0.048515924730017354,0.004326504642050159,0.0009287607279285729,0.0228365204463848,0.006795012842107073,0.015087223244537384,0.0016253904702389168,0.0864700021273569,0.006405736638039878,0.013355873967731304,0.03060470394686483,0.022317001272970906,0.014275525474160396,0.027728682787606176,0.05736608099016422,0.03820981375149181,0.008505966122831396,0.03056969723356937,0.0033966432482233112,0.003126013267206522,0.12034374219262498,0.03093723655126332,0.0615506999928788,0.02813836846934582,,0.0007609276664914028,0.011524463398830799,0.00831010018050635,0.011129420741631606,0.0017854177212773498,0.03560446567939448,0.0013985205582377792,0.0005862745846275211,0.008472328902952951,0.022360714716601258,0.0032060514129897367,0.012737010103672241,0.003895003938502264,0.004707891263717318,0.0024485442538291938,HIP14022.txt
402,0.04198565861748838,0.012092044987017422,0.01589549077576514,0.007460560997857682,0.012681956355551381,0.0005897059345356991,0.0009121540518957521,0.0084866359447037,0.030597367230670042,0.0011458368701016256,0.00018909544983549152,0.0027221322999710063,0.010949536911707924,0.07271611061496942,0.009814482553435328,0.033291728705308464,0.04629502135516398,0.003027971586856318,0.0009429148059488286,0.03455149177182662,0.0005415964332599203,0.02677935850531846,0.0022332566882783417,0.09915033722735796,0.018010632589056306,0.018535965539483504,0.03690476742180293,0.05091362691311942,0.005781727897595639,0.053281726799444915,0.056877566539767166,0.008098671341021102,0.019490089246515126,0.03868195755206724,0.0018732514945177961,0.005458689110616262,0.044775788101048826,0.04550295618281531,0.0006096555515290462,0.008603700369880816,,0.0010471234940917318,0.024167148551808296,0.010891170042964549,0.010033766306928251,0.0008658244983626722,0.023330093426105824,0.0015116754081414539,3.2692076838102e-06,0.0017759146862017258,0.001641089338167148,0.001338495164608512,0.01793620687242566,0.004492163609970227,0.008630891314428199,0.0038819487530057165,HIP14089.txt
403,0.019344296784096455,0.029863658678136746,0.018676707880116664,0.002758386469819863,0.01824653449712669,0.0008457968942435268,0.0036750509950430168,0.008823795136091833,0.04524973643979851,0.0009390684131917879,0.0005635911527028526,0.0017891764351334021,0.01408984701430741,0.07239861960802248,0.016191057625662877,0.034697493944474425,0.04986134191911472,0.0065868744418624715,0.00015033194192647095,0.009497360491697715,0.0013808048401691712,0.02802597488606214,0.0006279307285908847,0.024066607482302056,0.01815617516225176,0.01944530367204096,0.037782366217657785,0.044195613186726976,0.02823465084112299,0.039981030427122644,0.045675265510627755,0.010338663599782331,0.01620047234367081,0.012820334456022991,0.005584812488299515,0.010310817159358141,0.07262500342068319,0.055239409138156996,0.010141159205174582,0.01047858625812848,3.772299949144317e-05,0.0009333432888911008,0.01812824492067188,0.0132889351098067,0.010187309493721193,0.0024885294564052796,0.04495064527622562,0.0021425208863934046,6.065779077284703e-05,0.009061213433637683,0.014756307967459272,0.0040629423149381024,0.02395041307770709,0.0032757772981817208,0.004486139629411604,0.0026295892697630755,HIP01797.txt
404,0.042194867946433755,0.021364349820656072,0.006077554192905343,0.003121249180057556,0.0040401685070164456,6.974240346649437e-05,0.0006485518284919259,0.018484028678831057,0.01551467698773675,0.00039118912353782874,0.0007404765107836895,0.0009738452366637103,0.016108494132554864,0.06246258602904423,0.009135823316899183,0.027993541165671036,0.04586817650165139,0.002256548827600435,0.0010150819483524694,0.012218828117110968,0.0034203288310364066,0.003607151759780849,0.0040709154255495015,0.08677950348292755,0.018830564994251533,0.020430503726069447,0.0355069409859021,0.047124093149973054,0.008990714684951006,0.04800400758739577,0.059036925594613654,0.02937471777495926,0.012382661517432048,0.015556392090414485,0.0010441641603481015,0.0002804450325872654,0.15460986998889073,0.006210134509315711,0.05039350025372652,0.04650995901830473,,0.00024410888144083958,0.006624032968748267,0.004579580173101352,0.005692804034010549,0.0009206026657383669,0.009633695743416033,0.00040777458864308866,0.00035650430599660636,0.004042400426260485,0.008382758983098471,0.003330201604838989,0.005694876384522576,0.002719569947285153,0.002373601187508785,0.0021542130814954257,HIP01870.txt
405,0.047556059257387526,0.010549664071876,0.015553497832923705,0.005919249147429521,0.007859127381830248,0.0008067753412997022,0.0018562482789144122,0.02444546941875229,0.0526343319461495,0.0007712164727632026,0.0008264995852411352,0.001994717141466353,0.029576351574041315,0.03937665603820717,0.01284577367264991,0.04438501777812946,0.009185458693075835,0.006428598407927614,0.0010457647806276565,0.012356910563631947,0.009993118770349918,0.019128608488099857,0.0036367204903519656,0.04141413312883639,0.01972462003405118,0.014928131454974052,0.01362025589073001,0.035525800138901525,0.041142330740955003,0.01989008568985809,0.06618417095481899,0.04242073013391104,0.006640539038441264,0.027858244136951784,0.008653609906952166,0.020705900230833168,0.07063752163608868,0.02398959575105497,0.033502713900607536,0.027830107679077343,2.4748912065672103e-05,0.0005823032397027934,0.013473260529386704,0.010177858838204712,0.0022739510101411568,0.00442623252122267,0.029041672657942743,0.002980218731595976,0.0014011563138592153,0.0179598199025204,0.021304445991321832,0.005065548277527563,0.006907079233912861,0.0013153520259522747,0.007510984878293847,0.002155041356180064,HIP01264.txt
406,0.039670525824399366,0.031516105576063706,0.012220333895065012,0.005622758885627816,0.011499114265159793,0.000701317787193355,0.003250274785544126,0.01238626675843987,0.032067939691628654,0.0007545593005452571,0.0006622460696674909,0.0012364133342827638,0.0252406049049537,0.03831724885330326,0.005036235243414457,0.030816637417408692,0.010893804870147022,0.006237105273250859,0.0005773079741500645,0.009278650510198343,0.0063086379620204535,0.020218534862243603,0.0025908073615068653,0.05538204126862684,0.015896288285865322,0.012645264625242432,0.01950339186754452,0.03278449197804799,0.043080187633699446,0.018564842120808885,0.045481672286723056,0.05425871500940462,0.009994988507491472,0.016078746989121248,0.0020488088123719094,0.011336160547236435,0.06157853708867689,0.023928758745554148,0.06386513687310297,0.03116725350406076,4.3453286863652704e-05,0.0006834950884510482,0.0052570631653128,0.012344453747852733,0.008173376421637867,0.006360504374563134,0.04971411144511221,0.0015578616269103526,0.0010307222210004703,0.016326561480699386,0.02285183638524678,0.0030654609617619,0.025042020063070904,0.006637887762289316,0.014883774041811125,0.001328700377622784,HIP13449.txt
407,0.06364813837461539,0.044708613706432226,0.01483484667779121,0.006595364827879349,0.013850476733878223,0.0007685194737689178,0.0018733471417508932,0.02274312042699689,0.04801862685495103,0.0007582736608194369,0.0006008918789652943,0.0015307297176276147,0.019759445256994888,0.03433702335395976,0.014162238469127866,0.04350770181654988,0.00752478304846982,0.005982871024897172,0.000562095208472835,0.026106110118186903,0.002986526302562396,0.028506334096971613,0.004782601708966972,0.03161913288497609,0.018980341855014782,0.006640341594374097,0.011352864314537643,0.031471892767267404,0.029655422741330692,0.019610574969757655,0.047787529034008916,0.05573525794747707,0.009151232645962742,0.02019887966395165,0.009279647336561149,0.019440926674758285,0.031859961662311094,0.014075432128226737,0.06208560012778558,0.018488599791290476,1.3228519423385508e-05,6.159952384105924e-05,0.017475190021235723,0.011581796126763157,0.008929459434856986,0.006616338081207463,0.038181177300448566,0.0024603854453888767,0.0012602902592707072,0.009413616447388301,0.017994400155217506,0.004628968896951593,0.01778250144993662,0.005749755260494105,0.010529544257669027,0.0017394307996782253,Keck0072_MC1.txt
408,0.0028074804373577154,0.048304036814619346,0.015109695509601229,0.007544340264930436,0.013345677874306862,0.0004129429590606134,0.004129934517731344,0.0010636882180388757,0.012499134989498189,0.0009065598656922469,0.0010996791941799242,0.0020034667521965344,0.04133166487694477,0.0561508235484825,0.015428252406513436,0.01425903169749089,0.04699209285033731,0.007362285075435657,0.0011602536845028504,0.03075340752999087,0.004698907685870791,0.031933574828242516,0.0011032868451313967,0.1022576818194882,0.0038369198278642804,0.010195567273863861,0.024318411084212756,0.02540982961076407,0.04206038496495195,0.02593788787883567,0.04962842825908841,0.03436256142328248,0.009565469695999423,0.02919339686918816,0.0040013709951759015,0.012392888077513138,0.011386111844842433,0.04672665821838883,0.01896571870320851,0.003273471216284282,,0.0002502008369563534,0.0002324487861752478,3.6375623355417024e-05,0.011716773130456937,0.0029233283454191223,0.08199994094392922,0.0025867518524380568,0.0010188552365814566,0.017156993246596926,0.014719365832094669,0.001635227615900334,0.029356331935214093,0.00730335297224617,0.012270988111328509,0.002880089342198907,HIP10814.txt
409,0.015231201543937105,0.04914717717554953,0.01154653139664928,0.001349326986335482,0.0013740735091640462,0.00038866489574638266,0.0035499001007256725,0.013336033326477257,0.009501284806996921,0.0005174476659651064,0.0006194780534942024,0.0011450892686302792,0.019260891956950136,0.011638141440331467,0.014527987284855525,0.009768205865622466,0.03536859303784887,0.004146040460459252,0.0006485687852214179,0.014280213036448525,0.008768031201091672,0.028552298717502863,0.0022886113264880695,0.10105435937167744,0.004447150803278506,0.009632696649918275,0.02227202288111957,0.02877869262989646,0.03555838559769663,0.024456854027886516,0.058704640122615094,0.052543033518085036,0.005735957846877557,0.0191839552307561,0.008387143765413153,0.02100708028065454,0.12402239236732904,0.04007578029379421,0.03184290301767572,0.024203914901628078,1.4118614943125653e-05,0.000810470508017076,0.008162045737055606,0.004941667614681668,0.0034369828927631515,0.004833199758230659,0.009373378923415162,0.00243836698758431,0.0011456610142250956,0.01282218151502257,0.030273123522570236,0.004258225403696755,0.026936759166015237,0.0066944105540974195,0.012817462628657553,0.002181190010230955,HIP00997.txt
410,0.025883551663748144,0.02390311246322572,0.011269515421493447,0.0016451742911362981,0.007000357788364705,0.00032549220966014117,0.0015315600836954468,0.01955639038408108,0.02868815685292243,0.0008291358512167416,0.000702088069329976,0.0007352557530300088,0.03561210189310359,0.037011392110510674,0.006183518357830674,0.029687420454274326,0.029267883815995405,0.00588511489316189,0.000913132908667824,0.0214464944073464,0.006193864908163906,0.01750776505315479,0.003203245013476148,0.05154142994259458,0.016161224863043378,0.011433427165984535,0.014576256539265487,0.03368991764629292,0.020699253289021943,0.034316393943870135,0.061883852800903166,0.06258732530403027,0.010093235015084894,0.017571261090412373,0.004567670790522282,0.01560524678680697,0.10935316265541774,0.02958659040582441,0.03468813739908856,0.015027861400376319,,0.0007716523120348172,0.00589135292814536,0.013920951500971364,0.0025933746327125046,0.005712840368257531,0.03286904536934286,0.0023597945062861308,0.0010392971365397693,0.010032106412639852,0.021991414889649744,0.005344661223614074,0.026337482727975058,0.004904085555030109,0.00648106685438178,0.0013869018962894936,Keck0095_MC1.txt
411,0.04847642264701782,0.030933571412705755,0.014173216496889855,0.003832741713908437,0.013224968964429725,0.00041096517181250173,0.0037159969055966958,0.014168212119011479,0.04708929991327072,0.0007825711569038703,0.0007549317359015244,0.0015108957639814397,0.0250787163223166,0.036746144491771646,0.005812883183979347,0.04206838303871957,0.010098310017953936,0.006405222929583012,0.0003677384067872766,0.012811072464596647,0.007693551779648633,0.019708400684245973,0.001983494825281608,0.043733682493459825,0.018597515329415792,0.006459001639789391,0.005191791722277108,0.03503895021716418,0.03643441628570242,0.01957190991687875,0.04772870113696578,0.057750733685737264,0.006349701490056215,0.009786329273100984,0.006270155835798188,0.015742003300909357,0.07885640103638837,0.025156258313894633,0.05531183020142299,0.033460813168142846,,0.0008275248447656163,0.013043095617802774,0.011476208038107614,0.0023284053346505386,0.007088541292776583,0.04625650990513036,0.0015247466705285658,0.0007958406075153837,0.008707778308070556,0.023150216180382936,0.0031134566954310154,0.01817731272830961,0.005512038865250331,0.007814789576353679,0.0008956281415063692,HIP13625.txt
412,0.0497622730977052,0.07286784302959483,0.015313325639924928,0.0019467973384277415,0.00506510157174606,0.0005115416647154748,0.0017129098845059393,0.020597515213202196,0.049264803519457535,0.000785699402658906,0.0007341726717834487,0.0009766175311094864,0.014983289686402732,0.02644145169173397,0.008999872537114362,0.039131681776876724,0.008021633787124428,0.00605260780783786,0.0007949104467233111,0.019744203591275267,0.009704235162103904,0.01750382820218204,0.0032968687584115125,0.029904372679526003,0.018907693813741574,0.00959307100971161,0.018126716366446315,0.01990257738937362,0.04683249430998936,0.016343428482131002,0.05337466102289322,0.03619368427641118,0.00580273043389484,0.014760193565075883,0.008747793242618594,0.020123506364061218,0.09768778679483824,0.027502514349860906,0.05477563632012097,0.027063986720104526,,0.0010067680426552802,0.011047286003967826,0.006304945220406727,0.0035179423698731734,0.005409615499366609,0.029899509859258946,0.0023434618248238046,0.001046911247880588,0.010283264505779552,0.01938362319142493,0.005753837469145168,0.0181212091918238,0.001366634806741392,0.003606510016672923,0.0010524495967622444,HIP13654.txt
413,0.04890859039016125,0.022734941009138785,0.013017053075265959,0.00472983898419472,0.008706924486360814,0.000608738872889115,0.00358105631112034,0.013371751545309143,0.038798289456955015,0.0009857670960720035,0.0004891992760322368,0.001424861416415681,0.032283237897280694,0.05153962675552767,0.013276237584957372,0.03326989769336023,0.023041406182680284,0.0063252020645254495,0.001074355748383029,0.0233478616895695,0.006313090438855407,0.01995526036728764,0.0037581090524380287,0.07245458289503656,0.016240753947374575,0.0019778633213264622,0.01253981230141032,0.023476885578579357,0.0376345228152915,0.021193487653157542,0.041437048413183165,0.037269227555191145,0.013151938199493483,0.01692960642039718,0.006658214074782773,0.01607730809647586,0.035256572899919784,0.0275267271264134,0.05490154037733347,0.026302335660603783,1.3909487158816371e-05,0.0009119077556107499,0.008881603586377332,0.016499606476643117,0.003607197485972452,0.009124305427035413,0.0657884506270163,0.002810175611617685,0.0010780483707492354,0.008538415145453383,0.018400836687473967,0.0015976951859769685,0.006240772468140055,0.007475229619982746,0.014449771667069946,0.0020123496669709542,HIP09430.txt
