,TRBJ2-7,TRBJ2-6,TRBJ2-5,TRBJ2-4,TRBJ2-3,TRBJ2-2,TRBJ2-1,TRBJ1-6,TRBJ1-5,TRBJ1-4,TRBJ1-3,TRBJ1-2,TRBJ1-1,id
392,0.11956830588888061,0.015256207317310293,0.06888328607542964,0.011733757971999393,0.07853448427137069,0.07067104161703804,0.1556253504630935,0.034265244003586784,0.06237437519668248,0.04651408548254637,0.04132291032962146,0.13880905371814017,0.15644189766430058,HIP00822.txt
393,0.05705904727769013,0.013175581822746944,0.09464529255435417,0.004606340695537518,0.04813550410790243,0.03218578923686479,0.034927044803465805,0.05206388747833978,0.14858460636832002,0.07742407625478137,0.0506778895418135,0.17944404719197865,0.20707089266620493,HIP13244.txt
394,0.10406540812107047,0.017561036105347948,0.0874692376688186,0.016566321954991105,0.0787064058442669,0.07932792741109715,0.06870880781793386,0.048052646558934944,0.10947602843397407,0.06035386618196955,0.05490438795514407,0.14247352959073392,0.13233439635571745,HIP13567.txt
395,0.18982676454004185,0.03304540748543411,0.09896903717401208,0.028172082088467557,0.1428322993585888,0.07712508580602773,0.12104497323588768,0.03306701185532215,0.028878980932537667,0.015097823517601387,0.03660564311818505,0.12214678520463651,0.07318810568325732,Keck0102_MC1.txt
396,0.18001288264800075,0.018696736852541418,0.11894697162138064,0.02032837818793454,0.14026928023137564,0.08021547320172459,0.14532869021460765,0.033488395872855216,0.05725137359652942,0.031934442022669624,0.03610266216212556,0.07449194286619687,0.06293277052205798,HIP11717.txt
397,0.2524632063922281,0.024455044594858987,0.1058181482144309,0.021110176350145525,0.1561881374537487,0.09559903045180983,0.20702770047390984,0.017128421539742852,0.025792036304160118,0.01329573209486191,0.016375881391434872,0.02866925709548461,0.03607722764318378,HIP03693.txt
398,0.13212333563403447,0.024233493331015887,0.04938856704374439,0.008102955909812904,0.043603253715263704,0.035257658275931913,0.0408260125226883,0.03136654515520803,0.13449300364825834,0.07067289032973618,0.04696828067639005,0.16662530044119378,0.21633870331672217,HIP11711.txt
399,0.22644508058329918,0.023285855459555298,0.05846211906340212,0.014166938812423162,0.062895567290325,0.08576135012831626,0.1022077193492159,0.034670197405421536,0.10478172481111092,0.048409957495640095,0.029338780372893277,0.08354959894272461,0.12602511028567268,Keck0073_MC1.txt
400,0.07567042207434095,0.010728891210859345,0.08089850825080172,0.015086927149502848,0.08978334230783244,0.04177374939836135,0.062266125264420186,0.04833944706850063,0.0900713139827146,0.06962611281543415,0.055941187362202875,0.17426197591298542,0.18555199720204332,Keck0074_MC1.txt
401,0.23009949978362887,0.008319767193243868,0.049998765586489545,0.00982342440067547,0.05450300504002635,0.05597714976120365,0.07661093520495316,0.034254918675563205,0.10150980983988991,0.04156351723952933,0.028220364277309815,0.1458891797894502,0.16322966320803642,HIP14022.txt
402,0.22856804351405682,0.017310913003106092,0.14356542234590414,0.008913339562114765,0.05276739634721501,0.009873845591559786,0.12985456577008941,0.03536482130522417,0.13483053973217193,0.05124049931855146,0.0019268510635800874,0.0773060732968109,0.10847768914961534,HIP14089.txt
403,0.17684530338075954,0.020322918327126023,0.0906301465578224,0.005747551913298326,0.04543009331968163,0.03441775635854169,0.04620008783164904,0.05214674867051971,0.12567183731433165,0.036698917482845234,0.01440023925683554,0.16772707167447581,0.1837613279121133,HIP01797.txt
404,0.2877182250654906,0.01133776445823464,0.01348322945813014,0.002533539234202165,0.009587482688198428,0.034242626796071124,0.060869857122702,0.03662090275495486,0.10695912729652485,0.01854292211858656,0.00927119538502012,0.17535741189747528,0.23347571572440914,HIP01870.txt
405,0.20330541394247456,0.017120431605555788,0.0863417416708981,0.02091454155162528,0.12735643432508167,0.08230652489846185,0.13696314972644816,0.028057112340627313,0.058140534641531225,0.035306037422869016,0.031122003667197903,0.09425351809779042,0.0788125561094385,HIP01264.txt
406,0.18636064594860166,0.016629902292419528,0.057959852689125256,0.00972791020599574,0.07666148230154508,0.06469856190166492,0.11068149158858674,0.03178235439484249,0.10552449173256903,0.05678023441865087,0.04392777886058924,0.12163729756583777,0.11762799609957182,HIP13449.txt
407,0.20710987069146344,0.011564304339138978,0.12897176153976125,0.019695642276690996,0.11220155296158467,0.06251731027199364,0.060869087426085856,0.03209745040212524,0.09464657660980676,0.05744817041438236,0.03871806739062732,0.08861018380341798,0.0855500218729216,Keck0072_MC1.txt
408,0.17423791880919529,0.01684538712654802,0.06129692030902922,0.007772754749498813,0.077186853959482,0.025574042481489402,0.08111257755173057,0.03129793175682564,0.09447049743409754,0.058709718424000704,0.033569538083496386,0.15775573858237948,0.18017012073222705,HIP10814.txt
409,0.26328571884027463,0.011084310438138326,0.12837817272498578,0.02070011737575991,0.14237431602195152,0.07926032892685494,0.17342999112290824,0.030973466823522536,0.03772147138705723,0.029562574875970922,0.018171549474451452,0.030283881062079576,0.03477410092604504,HIP00997.txt
410,0.21223462735541787,0.021152334822040954,0.08531018925155308,0.019557517871437384,0.09654145558327558,0.09698772316406952,0.1897603054461373,0.031833659608326986,0.07618658979392674,0.030676162268729136,0.02125603932964722,0.039257474556845265,0.079245920948593,Keck0095_MC1.txt
411,0.1388754864536445,0.032435070522452494,0.06832868176813481,0.025988321257673436,0.08046021695556425,0.06270696892948201,0.1327742519465113,0.03574389649560318,0.08513327148694298,0.05103491695651701,0.04316909707675764,0.11535004890682944,0.12799977124388703,HIP13625.txt
412,0.19229494689394527,0.016343338662924877,0.08319496969318516,0.019175651987086546,0.1325147110669462,0.09048536215457016,0.1678464164521384,0.0333556024942991,0.03131698310977984,0.020390309386809493,0.027500326271278873,0.09399783317982752,0.09158354864720852,HIP13654.txt
413,0.1290691593603379,0.015484838635721924,0.09077840909164885,0.013252065744109353,0.07968969689869075,0.04964799809947875,0.037094446228769354,0.04845733518520841,0.12935130187754992,0.0715898207141814,0.04836861444507471,0.12214682613754566,0.1650694875816832,HIP09430.txt
414,0.10543706954029333,0.00981310205465097,0.09518524923146031,0.010506784360956962,0.11037631314406854,0.06755397468330865,0.14706068652406107,0.030449432037796098,0.053684481277366886,0.04164325044958285,0.04386776092527226,0.13290901857420742,0.15151287719697484,HIP05817.txt
415,0.2023513483304829,0.013544467017614928,0.1009365008895543,0.01725839551255429,0.10635266325479409,0.07735383815175007,0.14343997644540254,0.03635441547673157,0.05948418350806974,0.047287988406645325,0.03769525047003981,0.06745684669363892,0.09048412584272143,HIP13920.txt
416,0.0753356026223127,0.01909332035314126,0.07102061269122978,0.009553168988433032,0.03617600206594337,0.08260257104183984,0.03982289877398513,0.049386381817525055,0.12558812740254063,0.07734060095742365,0.05579121679284756,0.18066586253475356,0.1776236339580243,HIP09344.txt
417,0.15153668835848833,0.007550159889639125,0.05967328786440177,0.01704933970440263,0.08540384521113889,0.05973980951864285,0.1769765666712238,0.03535720856552261,0.042416263536911684,0.03717598781889304,0.038807802590492275,0.14278549637471466,0.14552754389552852,HIP14064.txt
418,0.12782731988300397,0.00551819813280107,0.08061489436965195,0.013331609482501124,0.149512870829685,0.050931290084513844,0.08817718224553107,0.04353876643652913,0.04377472026594257,0.041904814295602506,0.044007801368678955,0.14683442791966386,0.1640261046858949,HIP13764.txt
419,0.07738740430035039,0.019697150384403082,0.0915903022690293,0.01999380596450454,0.11733308886052311,0.08155093295341155,0.17238844433594883,0.03636792873922196,0.08889237070821163,0.04176395605914865,0.038206295530271155,0.10034077434063969,0.11448754555433602,HIP13376.txt
420,0.08894561278063641,0.013299865218474096,0.04552898516099966,0.008110261555642772,0.0467604091779904,0.050915775916302836,0.04124350021020679,0.05106884277497419,0.15820783387344137,0.0840374533813148,0.05896618602091814,0.17197427961171,0.18094099431738844,HIP13276.txt
421,0.1282072163623501,0.010544710199504747,0.09333805339736706,0.009872336902244308,0.06008278729700055,0.05814341963909426,0.07672974276290079,0.04839454572098609,0.11820656332127198,0.05543951001261836,0.047112052730697046,0.1517869273127059,0.14214213434125872,HIP13823.txt
422,0.09233313254649345,0.013784018301302011,0.0889249821616117,0.008526037697353661,0.11508913538976416,0.06012962070909712,0.07139235337774248,0.046393321050127896,0.10730288713670305,0.07125159308836307,0.04546969716475198,0.1486116070707101,0.1307916143059794,HIP10669.txt
423,0.15659894320798845,0.006335817607297373,0.058282954968036656,0.010276133823622783,0.07706913101156386,0.04875190657619301,0.04788940602991224,0.045969601467900786,0.09849748990517787,0.05939912334313709,0.04061391061753191,0.16945644436999488,0.18085913707164294,HIP05841.txt
424,0.1277734079900178,0.010899858381627835,0.11083361238445737,0.010055819214077038,0.10453469846613973,0.04687536455826584,0.05341536791389783,0.04770513786923238,0.11055522906255011,0.06881342844670113,0.04248834613099566,0.12991569158183316,0.13613403800020407,HIP05595.txt
425,0.08747819006918289,0.018865950961347557,0.14340672589132106,0.01551326788506014,0.11409276697295322,0.07302986861741936,0.05214729424279606,0.04710855766915978,0.0954829377585349,0.06796874440570144,0.04470010714901749,0.12056052902119746,0.1196450593563087,HIP14221.txt
426,0.15014429280351194,0.01431018767282077,0.08079866321575138,0.015335467153965691,0.10125894220876375,0.07466793565711181,0.1551931786065112,0.03504528836806428,0.0670130713494112,0.050024672255431266,0.0328832953066196,0.09610923273562949,0.12721577266640754,HIP13777.txt
427,0.22055485219928497,0.02027574236942102,0.10453107706744282,0.013123361282941318,0.1065276807103206,0.0951973124717958,0.17094818820347507,0.004916687202986662,0.06241729913354931,0.033236564125086104,0.019430602627203808,0.06400211070718714,0.08483852189930531,HIP13193.txt
428,0.2622854294165764,0.01956650118830075,0.09864146353406832,0.01754990976244296,0.14222056413971684,0.07765988913197937,0.21475406907859482,0.007892365324687425,0.026496805114884992,0.017055267483125483,0.011348588083221457,0.04721861297904244,0.05731053476335884,HIP04611.txt
429,0.258520193753542,0.022361707603237375,0.10794967361324469,0.020479567242389196,0.1398357611378001,0.07333384409126746,0.19457039583016664,0.01438442740543699,0.03572454038143193,0.018666777428754677,0.0292718325435006,0.04667096598725528,0.03823031298197308,HIP13988.txt
430,0.2535344853688588,0.02274577000413169,0.12358369296533478,0.01980938374602359,0.15428659981326098,0.07642449508192228,0.18958355215067824,0.031226032721001256,0.022983960183734525,0.015517440621792286,0.013737402324736008,0.04062935574556845,0.035937829272956884,HIP03484.txt
431,0.21026001160036306,0.015688006553810765,0.08287520440133629,0.007927587945238984,0.03650300415803054,0.016634479663434714,0.09428225067937385,0.03845688034633126,0.12697799604498292,0.04184504584939985,0.002467990012335626,0.12583704820575994,0.20024449453960222,HIP09118.txt
432,0.19314331246938965,0.019553872492358782,0.060380492343535215,0.013966173828859145,0.05393896344690152,0.049740681059203096,0.10020695352220349,0.03799117620417755,0.11178730756937011,0.05250831940357202,0.03506014544470291,0.1299120459018753,0.141810556313851,HIP04510.txt
433,0.2014315974021164,0.017420891798349117,0.08519369489296756,0.01717012544967305,0.1173949029831626,0.08602235786635393,0.15296355212300436,0.03073037707694162,0.06874780868793776,0.038704630953782314,0.031560182007789615,0.08091717083410159,0.07174270792381987,HIP17723.txt
434,0.16270986088426026,0.023692217514467612,0.11518938527188602,0.014507232418133889,0.1211965927503058,0.08790459319237913,0.06579492457128808,0.04582992813662519,0.08528477534757978,0.045238523032565085,0.02754806936512446,0.12233507900472547,0.08276881851065929,HIP10358.txt
435,0.286727454115384,0.028867316237665346,0.08870522744585821,0.0202415467379173,0.1305344236987141,0.09848655432908097,0.19395056647106707,0.0036945444346426436,0.052249772554140754,0.01264118509391298,0.008194194186098153,0.0327352527962532,0.04297196189926549,Keck0007_MC1.txt
436,0.17619040320331583,0.008768641598531402,0.07180698039791653,0.010085220622178936,0.03867483225587679,0.047120228337663085,0.05474474204378706,0.05077218096252889,0.1345355209082913,0.06189268422877592,0.04909163158706903,0.16177707089727653,0.1345398629567888,HIP13122.txt
437,0.17645272421182404,0.031604651382972464,0.07957989937305159,0.025273610690959694,0.10200679847078015,0.09711194277774476,0.147978982041935,0.03559570983391025,0.060072799009400976,0.031966781043053616,0.03143426452262396,0.08336854162389494,0.09755329501784858,HIP13964.txt
438,0.1800720797029782,0.030541857920026533,0.118219493586837,0.026089446834096707,0.1466118260418934,0.08515331376718259,0.15947314939190094,0.0345073283799396,0.049943188585952134,0.04410287665102097,0.02592814765615619,0.059418152191252856,0.03993913929076292,HIP13857.txt
439,0.17739877535845167,0.023504917788331827,0.05718947597988495,0.020418765413696055,0.08124079649473452,0.08181756479127207,0.19051493682207302,0.016863017033581035,0.0881572650390752,0.031191097392591943,0.03508267815309896,0.09283624395375678,0.10378446577945191,HIP14238.txt
440,0.2443833578557344,0.00794452457353286,0.03233499840197258,0.007486148043902,0.035364780063716066,0.02809353924070333,0.11971925313420007,0.03253658367241632,0.1177864224536727,0.024524250814267002,0.02704695542507056,0.15368964396154222,0.16908954235927,HIP14107.txt
441,0.03062228209478689,0.03361243768519458,0.0897353644814175,0.02661925645566304,0.08817920927257866,0.07636103735911631,0.07015525326885107,0.045896680116461086,0.11409744600921076,0.06272154927241465,0.05162006304776185,0.1470601229848069,0.16331929795173677,HIP00710.txt
442,0.2067332412321437,0.0162500011194035,0.09266563322673631,0.019415168288861754,0.09757829875231405,0.08077607150818672,0.13144282085511352,0.034664388069017955,0.0697498998414991,0.04401794525101927,0.04104667256308375,0.08308896282804619,0.08257089646457394,HIP00851.txt
443,0.21593007730322403,0.027053136419339912,0.0988190474608915,0.011735856832942052,0.03844256065510697,0.012455448766869248,0.07538236225965345,0.038671365860352164,0.1417526641503566,0.05732667665344378,0.0050334676937815485,0.10259306131784353,0.17480427462619522,HIP09026.txt
444,0.2328166021491217,0.015913235271292896,0.05091606996458624,0.013328537840574561,0.05824602895816891,0.05168440054430213,0.14835077843648561,0.03454730373710598,0.08942605074093352,0.05160490785551249,0.03854602177190175,0.08801979709619116,0.12660026563382307,HIP13325.txt
445,0.22772702711109452,0.019135019344103905,0.07176465939204602,0.01749145753184181,0.07936899553562604,0.06791823658236901,0.13285738256737178,0.011791928344677887,0.10414403200011167,0.04355561190695668,0.03212641173754546,0.07806296040762135,0.11405627753863384,HIP14223.txt
446,0.2800576616423588,0.01244529049232188,0.059650549905248734,0.008935085367359184,0.09329763633078975,0.05100224925343314,0.11462026417727793,0.030828395918203088,0.1149881228920193,0.04328363697395014,0.01777089432182384,0.0454206439658855,0.12769956875932875,HIP15685.txt
447,0.2097587899754384,0.024651150215952836,0.10805299277188564,0.022193890698565987,0.13730832955548156,0.09981487430526179,0.2090521782475766,0.020792156756278667,0.031552622064222664,0.015693257425657463,0.024708519124329788,0.04029310997813982,0.05612812888120862,HIP13854.txt
448,0.172578746722682,0.009531244804736383,0.05903617963718191,0.01148211878315146,0.07698604112273745,0.03330291331085265,0.10969624264673446,0.03341105049611181,0.04568881142616783,0.03915277105857556,0.041406338403253494,0.1725185958580759,0.19520894572973913,Keck0089_MC1.txt
449,0.23343396523525256,0.019345225434896994,0.10394351162910037,0.020795604648039753,0.12640415194221963,0.09462939870693167,0.1894294057444571,0.01405513867574319,0.05836405267404088,0.018132112959183395,0.02381274666868042,0.03467010914737312,0.06298457653408113,HIP09559.txt
450,0.161570626970608,0.02478958908765088,0.08587067239511206,0.006964386246469657,0.036113791561115695,0.0032085557116542747,0.10195244363377848,0.03884409341744118,0.13426921625770002,0.030787974018889934,0.009036462437547863,0.14751971312089987,0.2190724751411322,HIP00924.txt
451,0.30406892868735297,0.015766503661281947,0.07089961456607904,0.017311071105738592,0.10373767702772206,0.06739769450813864,0.20867253243763587,0.009497072484883098,0.056601144784411514,0.015534473637708286,0.010002835307734437,0.03910269383555856,0.08140775795575497,HIP13894.txt
452,0.18595667861849996,0.019255832626958964,0.09104437238515474,0.011502290157896307,0.1205866727819204,0.07441408248781171,0.16518097769215553,0.003061749165034042,0.06026991051421663,0.03318190769705676,0.017764192576273697,0.07575968920734823,0.1420216440896729,HIP13880.txt
453,0.14116099840245488,0.013087765035561407,0.0981960894751756,0.016740273089783864,0.11454206237483446,0.06669007037486897,0.056523247591209025,0.04514512778398829,0.07982668191082533,0.04974676716778017,0.051250152851986495,0.147566868498385,0.1195238954431465,HIP03592.txt
454,0.2145206915881694,0.030746782162175187,0.09317692968363206,0.025838107210270387,0.11742671462295051,0.06052037099776689,0.13657602972036778,0.032603064311348906,0.039948611913566676,0.024219772504529655,0.02830722721658649,0.10744411530183269,0.08867158276680319,HIP04527.txt
455,0.1961360335858038,0.01225208893861171,0.10256132586690665,0.015762327147037954,0.11271708472178901,0.05611732577336199,0.11971410129861879,0.03275784270555493,0.07526330853152312,0.0488431015576371,0.02612169965906264,0.09840047644108119,0.1033532837730112,HIP16738.txt
456,0.2764558363825692,0.01957944891593517,0.11637742105230495,0.02081218713132289,0.15442248210873602,0.09593078597593002,0.19051871365480105,0.0018035071521666222,0.029796648776120597,0.014847158856295608,0.014726863344691997,0.02901732074708543,0.03571162590204048,HIP05960.txt
457,0.14173494969862266,0.014150883493807274,0.10505938452654358,0.01419657835863426,0.10192223286474894,0.0718976695748144,0.07234354147816283,0.04599367962936813,0.10138304100370205,0.05286005375497383,0.045057593786823245,0.1258235895668612,0.10757680226293753,Keck0112_MC1.txt
458,0.23671160477333525,0.017781427857880137,0.051414572922344935,0.012579897752057076,0.10813274777994376,0.07710932049541125,0.20236598014174415,0.02767702801463023,0.044571692672298456,0.019971357087787626,0.017167378920369833,0.0558447120920299,0.1286722794901673,Keck0054_MC1.txt
459,0.25552883260945713,0.02267536999404271,0.07930810581830092,0.020984366982379325,0.11092627375005637,0.10415040797967784,0.18852082844311818,0.016542720675401485,0.07555081662431756,0.024113939782370853,0.013727230745021196,0.025683843634761228,0.062287262961095366,Keck0027_MC1.txt
460,0.13728403528259275,0.016279943810807305,0.041485538915919815,0.01351882904617689,0.038293168236432085,0.05281608649991549,0.06178414353143418,0.05152338992191329,0.1454849882398846,0.07055212353374121,0.05599683336294848,0.1391045767696147,0.1758763428486193,HIP05467.txt
461,0.18520282410119526,0.01615646607630642,0.12838389464307715,0.020996002835253418,0.16476790190117133,0.09777759142623794,0.15678787984890394,0.03191280732299262,0.025488570336120116,0.027618467656892322,0.023908395290124562,0.07227379505395973,0.04872540350776537,HIP13360.txt
462,0.18454466421475027,0.03417298955547115,0.03167521033728011,0.026371682862735567,0.07681346656488991,0.08866931624274965,0.13468832556478097,0.039425142446896065,0.06533737868306733,0.025558766975205337,0.03609581329199344,0.10889311689116772,0.14775412636901247,HIP08989.txt
463,0.13648948749602893,0.012432022300229233,0.11353290341193545,0.0030904620182130955,0.13059619997447033,0.021464716748432477,0.1475086851600661,0.03243750464420494,0.08085914806181957,0.035560767727858586,0.04056832101617254,0.1341179197625075,0.11134186167806114,HIP08076.txt
464,0.11237406861233704,0.017614589580224757,0.1256884636943347,0.012279144735581698,0.12504527111137761,0.06361865099074038,0.03693576294255585,0.04860001878160183,0.10306582076642874,0.07323061136095116,0.049476968387586105,0.10380079226292195,0.12826983677335826,HIP00602.txt
465,0.09501680515845926,0.012728169520983589,0.04392118537369936,0.003294269590856481,0.015362721192422558,0.02643253356804664,0.02211531035884041,0.05163646139211757,0.15260643683401853,0.08056251203178684,0.042896791199035056,0.20834871229138766,0.2450780914883461,HIP03381.txt
466,0.1876508617457646,0.014641840321990429,0.08117740904605827,0.015317954857485525,0.1193545151123905,0.08186041369869072,0.147331042674301,0.03210871709451077,0.06545514913845671,0.04142997246555529,0.034040470529043035,0.09071470333443424,0.08891694998131883,HIP01865.txt
467,0.22977838368887188,0.014800291011230999,0.10730272474264736,0.018208704992491807,0.12318059123375776,0.076450466843122,0.17017915389935764,0.034228119035363956,0.04256037144160328,0.03054942562013825,0.02657984730959228,0.06196952420869227,0.0642123959731305,HIP01161.txt
468,0.23374541235264842,0.01114993551166562,0.11148526370869914,0.01124410830205848,0.1089897171551084,0.03654232940994019,0.09419962047546056,0.0306611734040145,0.088864096580082,0.04800017450842426,0.01398769568554241,0.1082479575636368,0.10288251534271918,HIP03004.txt
469,0.13277445841731192,0.01023145457944063,0.030773399723447458,0.01167800495381938,0.047634076600942765,0.043100608857610107,0.09495882956071412,0.03658949618869814,0.06288303705654247,0.05086977314260498,0.05063862621202256,0.20271188474806712,0.22515634995877828,HIP13869.txt
470,0.2718039407526812,0.025800215674247323,0.1322682183638348,0.022979653077573603,0.15307271626775237,0.112102817412825,0.21391232760000614,0.01779986862460293,0.01831497588103996,0.010363500476211965,0.005883046824515769,0.005431432037611863,0.010267287007096813,HIP14024.txt
471,0.0769304705734143,0.008181655780424875,0.08610269957518384,0.012061142593580125,0.11934312715830402,0.03801346188014989,0.060712361843024046,0.04265506485379477,0.0402013347238793,0.06580722472378712,0.050978131635792935,0.19493477494970593,0.204078549708959,HIP02877.txt
472,0.1803129955343012,0.021824350781552763,0.07745021770472678,0.012549776316097421,0.10985874897744004,0.07362227574743697,0.16814261520448345,0.03207580976150165,0.06750404816057044,0.022928293264405174,0.030049556561034415,0.1111306465737068,0.09255066541274298,HIP01501.txt
473,0.13653577888017668,0.013980640910151528,0.08950156305326151,0.014300399232039426,0.10652177109193325,0.05439488263702881,0.11194760621984234,0.034903608340507326,0.06864895314107727,0.04929206028720831,0.04792523077961874,0.14259340633179016,0.12945409909536468,HIP00715.txt
474,0.15085859557350723,0.014738307435647963,0.09252629574324661,0.015956179224453807,0.11287367523143454,0.06755638780144713,0.16202939799191737,0.03247244426453446,0.04319244570703405,0.021662203740754074,0.044927606969087236,0.12375517051758941,0.11745128979934605,HIP13741.txt
475,0.11444561331293951,0.018393042551098904,0.06478648324046488,0.011408871980557102,0.09566432091910995,0.06319230105496244,0.029604608296657554,0.04515917434562229,0.10464387225652455,0.0652567771114371,0.049182890241724696,0.1587649984245867,0.17949704626431434,HIP03370.txt
476,0.29539830023269587,0.0138433028931689,0.1056797139529376,0.018327507161923634,0.1356942757261936,0.10278641994701455,0.2153756210386541,0.010073369575528436,0.023146459287796437,0.00712525655206146,0.009266113606520793,0.021133853743984934,0.0421498062815198,HIP14206.txt
477,0.1832917363937149,0.01786817695309958,0.11679273380257091,0.014006672213554394,0.13768557910744758,0.058395985504725745,0.11027487596917358,0.04429180626793265,0.057064461316550505,0.044592193593276215,0.03096387072265076,0.08500899758816707,0.09976291056713592,Keck0009_MC1.txt
478,0.2134749097763547,0.022311883513173397,0.09688346296280655,0.019732171238311603,0.10187740095629413,0.077066156162996,0.13503262105584707,0.03242257586084681,0.06281153242665748,0.03786983626349113,0.03675765607872908,0.08008473041128425,0.08367506329320785,HIP04605.txt
479,0.18380011934261073,0.01861396594085622,0.10175417584649676,0.01684114645534769,0.12114381481995586,0.09526598921723475,0.1475331133077719,0.02922752609651919,0.05836781310892043,0.04396180823878628,0.02774084697340917,0.07966211946577338,0.07608756118631772,HIP13771.txt
480,0.106420391499289,0.010474456090145712,0.09302664754143115,0.007723765660779705,0.11418868353262496,0.09320909264395431,0.07531697813922025,0.0436828698865366,0.09124146541176925,0.046328717728110674,0.03576361327289683,0.13332227618849682,0.14930104240474482,HIP14911.txt
481,0.2208730137461876,0.02226175900498806,0.02349001770086089,0.018749531127024304,0.07415134848449711,0.08596876004601725,0.21023894420208777,0.020477129377904777,0.06757443018246072,0.024940950631992316,0.027572369508922105,0.08966905201119012,0.11403269397586706,HIP13945.txt
482,0.16730919471579586,0.012456955128356394,0.06939931481771823,0.0136280819759684,0.06563596449299203,0.053661974682598486,0.12930501906742412,0.03222804706529189,0.08567691074480868,0.04287588729982277,0.0448704567917754,0.13463475519538587,0.1483174380220619,HIP08399.txt
483,0.10237238119080175,0.004377178412372876,0.08829057552779392,0.008211432965488694,0.07799495751753024,0.07094475874105297,0.17348737269806863,0.034164370437004786,0.029583138929777666,0.022660710054592637,0.0454728317273056,0.14834274338634848,0.19409754841186183,HIP13975.txt
484,0.12098305433498167,0.019659735369417196,1.782824598703968e-05,0.016350851026725944,0.13305553498607556,0.05023885536180611,0.08693490682499438,0.03368010107810799,0.10207318954004069,0.0577452217880715,0.050600088905722256,0.1526506508964519,0.17600998164161757,HIP09789.txt
485,0.21933304764392253,0.033054126057135653,0.08792907165140888,0.027887483007732933,0.14052434149008466,0.10025061408625822,0.21533635394514244,0.01671359320428124,0.014295423778062715,0.007729168195064898,0.019462792674167763,0.04438298107742567,0.07310100318931237,HIP13228.txt
486,0.17547831925683172,0.019916313834440983,0.0850679244518497,0.019713462786616582,0.11435880246592287,0.07397067085931801,0.1230372829225462,0.03304317088208869,0.08123846796944677,0.04902981524722027,0.032903786390760074,0.09391350062956041,0.09832848230339776,HIP13944.txt
487,0.13057699795428201,0.02205593098694469,0.0464878284227702,0.008221262043188593,0.051949178268494,0.03657364700188575,0.1335573926729332,0.006293428595657847,0.1143396248491418,0.054087656515085215,0.04030519933353751,0.15393493098963032,0.20161692236644888,HIP14015.txt
488,0.19097785533451256,0.016394610728748163,0.11833120085904171,0.01755994901565602,0.14384085722916876,0.06815638470405738,0.13495523423680508,0.03430065315411172,0.05770527500356445,0.05069340212119553,0.029422477901007372,0.06906530713125571,0.0685967925808756,HIP17440.txt
489,0.18593565599893022,0.01927139154184942,0.10825491102424692,0.0147954147580784,0.12506073145465046,0.09133958809448577,0.06503893966695909,0.04386023483852238,0.07016342243721196,0.043954695259618856,0.03418472120030655,0.10763050005176636,0.09050979367337342,HIP03505.txt
490,0.10843929487808408,0.030001810747402786,0.07943985377406121,0.021892102736558578,0.10289920461970156,0.06816433768914042,0.0798678788129544,0.04471347226090976,0.06904107846440419,0.051010259974888124,0.049726453123153665,0.1339982843337766,0.1608059685849646,HIP10424.txt
491,0.10971659315863515,0.007000145140162086,0.07419770832454975,0.014333754989330663,0.06550905439036259,0.08719367810147834,0.2199763658618492,0.005749492295346874,0.08262051787974048,0.009429719122105632,0.01912092600636448,0.13906961547931931,0.1660824292507556,HIP13929.txt
492,0.039328074751313745,0.010857697837915275,0.054442171733556775,0.01975496444312524,0.15802118352556743,0.06494630415014098,0.15605061898825123,0.032089653427855115,0.04439981376267096,0.03628473384024582,0.044489506380725054,0.17218721824454414,0.1671480589140884,HIP13220.txt
493,0.29447491895967315,0.01825921332771154,0.12655666027718285,0.01951021885464571,0.14314322429441542,0.10754194332572849,0.20076488386725708,0.007618993070641728,0.031526730581658766,0.013001725108999785,0.006608943474116573,0.012673284459833723,0.018319260398135178,HIP13818.txt
494,0.1738320924933695,0.014806913160321072,0.07040322123154762,0.01315204323379115,0.09268485423617273,0.07074624823998749,0.12742998192329102,0.03104754373041523,0.09518253898820692,0.050511514096606015,0.03460920246063915,0.11729123344283451,0.10830261276281772,Keck0056_MC1.txt
495,0.06365770523600384,0.019543774797646393,0.05498050434175776,0.003938727123478699,0.040369543180503405,0.06696317753919008,0.07367960253402372,0.03290235204817864,0.1430535106066229,0.07652438691353684,0.03424544401756835,0.1583793694448532,0.23176190221663623,HIP03275.txt
496,0.18649660151554787,0.01979705141641276,0.12346714473224742,0.018717326900674746,0.14996096645985355,0.06743851183834129,0.1947106559500459,0.033967669493064366,0.033387496562612286,0.025104064057627915,0.028799269112404356,0.06038478892628249,0.057768453034885064,HIP10445.txt
497,0.16516375454225246,0.01881159942045644,0.004379221577794624,0.015865124529309427,0.10348561857808103,0.02399476882913685,0.18095437737686296,0.032503207606194046,0.07356718392271495,0.029153563701318833,0.043204478784395046,0.1499300857120729,0.15898701541941063,HIP13793.txt
498,0.15335862176471265,0.00694810956932122,0.03650426755962162,0.010869314078155987,0.055613124012623714,0.06256522193614954,0.17249313659864263,0.03321219773621173,0.06582362821683799,0.022760017587873167,0.038215513416901783,0.15014546725060662,0.19149138027234144,HIP08223.txt
499,0.11323402099499828,0.012357660759057316,0.03762921247271582,0.013376831226593071,0.05065701452487358,0.06482093883063882,0.05139954967203761,0.04714601649631327,0.10686894102882212,0.07227519061651169,0.0530505156424166,0.17246063572986228,0.2047234720051595,HIP14209.txt
