TRAJ45*01,TRAJ14*01,TRAJ26*01,TRAJ53*01,TRAJ10*01,TRAJ16*01,TRAJ1*01,TRAJ31*01,TRAJ15*01,TRAJ37*01,TRAJ7*01,TRAJ20*01,TRAJ3*01,TRAJ32*01,TRAJ40*01,TRAJ38*01,TRAJ12*01,TRAJ23*01,TRAJ9*01,TRAJ42*01,TRAJ54*01,TRAJ8*01,TRAJ4*01,TRAJ19*01,TRAJ41*01,TRAJ36*01,TRAJ58*01,TRAJ57*01,TRAJ6*01,TRAJ34*01,TRAJ17*01,TRAJ22*01,TRAJ29*01,TRAJ33*01,TRAJ5*01,TRAJ13*01,TRAJ61*01,TRAJ43*01,TRAJ48*01,TRAJ56*01,TRAJ51*01,TRAJ24*01,TRAJ35*01,TRAJ59*01,TRAJ27*01,TRAJ2*01,TRAJ47*01,TRAJ25*01,TRAJ44*01,TRAJ50*01,TRAJ30*01,TRAJ55*01,TRAJ49*01,TRAJ46*01,TRAJ39*01,TRAJ21*01,TRAJ18*01,TRAJ11*01,TRAJ52*01,TRAJ60*01,TRAJ28*01
0.028259075907590758,0.0001375137513751375,0.00020627062706270627,0.02715896589658966,0.01822057205720572,0.014988998899889989,0.0,0.028877887788778877,0.019183168316831683,0.04084158415841584,0.010794829482948295,0.026402640264026403,0.010932343234323433,0.023652365236523653,0.024614961496149616,0.0049504950495049506,0.012857535753575358,0.03162816281628163,0.03197194719471947,0.03424092409240924,0.025233773377337735,0.007219471947194719,0.02055830583058306,0.0,0.018151815181518153,0.01767051705170517,0.00996974697469747,0.012032453245324532,0.021245874587458746,0.017257975797579757,0.021795929592959295,0.021795929592959295,0.028465346534653466,0.023858635863586358,0.010313531353135313,0.02268976897689769,0.003025302530253025,0.034309680968096806,0.03052805280528053,0.011894939493949395,0.0,0.013888888888888888,0.009625962596259627,0.0012376237623762376,0.016295379537953795,0.00041254125412541255,0.016226622662266228,0.00041254125412541255,0.018908140814081407,0.00886963696369637,0.0,0.0,0.04943619361936193,0.0009625962596259626,0.028465346534653466,0.0,0.009832233223322332,0.01608910891089109,0.036166116611661164,6.875687568756875e-05,0.025165016501650164
0.036085918854415276,9.546539379474941e-05,0.0012410501193317422,0.028162291169451074,0.018138424821002388,0.015083532219570405,0.0,0.021766109785202863,0.021384248210023868,0.031312649164677804,0.011933174224343675,0.026157517899761337,0.011073985680190931,0.023293556085918855,0.03054892601431981,0.008210023866348448,0.01613365155131265,0.02730310262529833,0.0235799522673031,0.03866348448687351,0.03045346062052506,0.00964200477326969,0.018520286396181383,0.0,0.012219570405727924,0.013556085918854415,0.01727923627684964,0.021288782816229118,0.018138424821002388,0.025393794749403342,0.018997613365155132,0.0239618138424821,0.0239618138424821,0.023484486873508355,0.012601431980906921,0.021861575178997613,0.005632458233890214,0.01918854415274463,0.03159904534606205,0.011360381861575179,0.0,0.01441527446300716,0.009737470167064438,0.0017183770883054893,0.01747016706443914,0.00019093078758949882,0.021670644391408114,0.00019093078758949882,0.023389021479713605,0.00964200477326969,0.0,0.0,0.0405727923627685,0.0034367541766109786,0.025489260143198092,0.0,0.00964200477326969,0.013747016706443915,0.03016706443914081,0.0,0.029212410501193317
0.03453194650817236,0.0004160475482912333,0.0,0.03530460624071322,0.019554234769687963,0.014442793462109955,0.0,0.02763744427934621,0.020089153046062406,0.035066864784546806,0.011054977711738485,0.029301634472511145,0.01426448736998514,0.024071322436849927,0.028647845468053493,0.004457652303120356,0.01361069836552749,0.0262704309063893,0.022644873699851412,0.03970282317979198,0.032213967310549776,0.0027340267459138186,0.019316493313521546,0.0,0.017711738484398217,0.01723625557206538,0.013432392273402675,0.004219910846953938,0.02335809806835067,0.015334323922734027,0.017533432392273403,0.02050520059435364,0.02846953937592868,0.03072808320950966,0.015037147102526002,0.020089153046062406,0.00950965824665676,0.025141158989598813,0.03227340267459138,0.014205052005943537,0.0,0.014323922734026747,0.00974739970282318,0.00237741456166419,0.017949479940564637,0.0001188707280832095,0.011114413075780089,0.000237741456166419,0.022288261515601784,0.009034175334323923,0.0,0.0,0.04190193164933135,0.002436849925705795,0.029361069836552747,0.0,0.009569093610698366,0.014383358098068351,0.03548291233283804,0.0,0.019554234769687963
0.03469607315761162,0.0,0.0,0.030392684238838084,0.022054868208714364,0.015196342119419042,0.0,0.034561592253899945,0.020710059171597635,0.038730500268961805,0.01237224314147391,0.03496503496503497,0.01048951048951049,0.023668639053254437,0.021247982786444325,0.0016137708445400753,0.013986013986013986,0.03106508875739645,0.026761699838622914,0.043706293706293704,0.013986013986013986,0.002017213555675094,0.019768692845615922,0.0,0.021651425497579344,0.022592791823561054,0.0068585260892953205,0.0,0.029854760623991394,0.010355029585798817,0.020441097364174286,0.018827326519634213,0.027972027972027972,0.02891339429800968,0.012237762237762238,0.01828940290478752,0.0038999462076385154,0.03738569123184508,0.031199569661108123,0.009548144163528779,0.0,0.013851533082302313,0.011027434104357182,0.0029585798816568047,0.019499731038192577,0.0004034427111350188,0.009279182356105434,0.00026896180742334586,0.014927380311995697,0.007665411511565357,0.0,0.0,0.044916621839698766,0.002555137170521786,0.031199569661108123,0.0,0.010220548682087143,0.018558364712210867,0.039537385691231844,0.0,0.02111350188273265
0.027245073402989022,0.0,0.0010580611030286998,0.02737733104086761,0.018648326940880835,0.01203544504695146,0.0,0.02473217828329586,0.021557994974209762,0.03637085041661156,0.011903187409072874,0.02579023938632456,0.011506414495437111,0.023938632456024334,0.03306440946964687,0.008729004099986774,0.011770929771194287,0.03002248379843936,0.024864435921174446,0.04496759687871975,0.027641846316624787,0.007935458272715249,0.01745800819997355,0.0,0.018119296389366487,0.018912842216638012,0.013225763787858748,0.01415156725300886,0.018912842216638012,0.025128951196931624,0.01997090331966671,0.025128951196931624,0.029096680333289247,0.022748313715117048,0.013622536701494511,0.020235418595423885,0.0034386985848432745,0.02790636159238196,0.026583785213596084,0.007803200634836662,0.0,0.012828990874222986,0.007141912445443725,0.0014548340166644625,0.01573865890755191,0.0,0.014019309615130274,0.00039677291363576247,0.020235418595423885,0.00899351937574395,0.0,0.0,0.04047083719084777,0.0021161222060573997,0.028699907419653486,0.01679672001058061,0.008596746462108187,0.016135431821187672,0.03121280253934665,0.0,0.021557994974209762
0.03486863444696724,0.0,8.10898475510866e-05,0.029192345118391177,0.018326305546545574,0.015731430424910802,0.0,0.027165098929614013,0.024732403503081413,0.040220564385338956,0.00859552384041518,0.028462536490431397,0.006081738566331495,0.025624391826143365,0.0248134933506325,0.0025137852740836847,0.010866039571845605,0.03276029841063899,0.02505676289328576,0.031219591307168344,0.02651638014920532,0.003649043139798897,0.016461239052870582,0.0,0.019137204022056438,0.01978592280246513,0.01240674667531625,0.012487836522867337,0.016055789815115146,0.021083360363282518,0.02440804411287707,0.014028543626337982,0.027975997405124877,0.02489458319818359,0.010541680181641259,0.018326305546545574,0.0042166720726565035,0.039490755757379176,0.025867661368796625,0.0043788517677586765,0.0,0.008352254297761921,0.006487187804086928,0.0006487187804086928,0.01978592280246513,0.0003243593902043464,0.01119039896204995,0.000405449237755433,0.02124554005838469,0.013055465455724943,0.0,0.0,0.04970807654881609,0.0020272461887771652,0.030733052221861824,0.018164125851443398,0.009487512163477133,0.014352903016542328,0.03486863444696724,0.0,0.031138501459617256
0.038318452380952384,0.0,0.0020461309523809525,0.030877976190476192,0.018973214285714284,0.013764880952380952,0.0,0.02418154761904762,0.020833333333333332,0.04148065476190476,0.01171875,0.026413690476190476,0.01209077380952381,0.026227678571428572,0.03236607142857143,0.00744047619047619,0.010416666666666666,0.023995535714285716,0.0234375,0.03608630952380952,0.029017857142857144,0.009114583333333334,0.015438988095238096,0.0,0.013950892857142858,0.018415178571428572,0.015066964285714286,0.021763392857142856,0.019345238095238096,0.01878720238095238,0.023065476190476192,0.01804315476190476,0.03608630952380952,0.019903273809523808,0.011532738095238096,0.01711309523809524,0.003162202380952381,0.028459821428571428,0.03125,0.01171875,0.0,0.013206845238095238,0.007068452380952381,0.0009300595238095238,0.013020833333333334,0.0,0.01636904761904762,0.0,0.023809523809523808,0.009114583333333334,0.0,0.0,0.04743303571428571,0.003162202380952381,0.02585565476190476,0.0,0.007998511904761904,0.015066964285714286,0.031063988095238096,0.0,0.023995535714285716
0.033906942103406376,3.9198776998157654e-05,0.00023519266198894595,0.03280937634745796,0.016463486339226216,0.00987809180353573,0.0,0.025244012386813532,0.019011406844106463,0.03767002469522951,0.007290972521657325,0.022029712672964604,0.006624593312688644,0.022147309003959077,0.03386774332640822,0.008388538277605738,0.010818862451491513,0.026184783034769316,0.019481792168084357,0.0391595782211595,0.03339735800243032,0.004390263023793657,0.013366782956371762,0.0,0.01654188389322253,0.01889381051311199,0.01724746187918937,0.02238250166594802,0.01669867900121516,0.020500960370036455,0.016777076555211476,0.02195131511896829,0.03014385951158324,0.021441731017992238,0.009172513817568891,0.01673787777821332,0.006781388420681275,0.03547489318333268,0.03163341303751323,0.00952530281055231,0.0,0.012896397632393869,0.009642899141546783,0.0012935596409392027,0.016777076555211476,0.0004703853239778919,0.0194425933910862,0.00031359021598526124,0.022029712672964604,0.009446905256555995,0.0,0.0,0.04331464858296421,0.0020775351809023557,0.03347575555642664,0.013170789071380973,0.009290110148563365,0.01371957194935518,0.036846850378268195,0.0,0.021480929794990396
0.02915632754342432,0.0,0.0007089684509039348,0.02632045373980858,0.01914214817440624,0.01435661113080468,0.0,0.02401630627437079,0.019496632399858205,0.037132222616093585,0.009127968805388161,0.027561148528890463,0.014799716412619639,0.02295285359801489,0.03376462247429989,0.007266926621765332,0.012850053172633817,0.02915632754342432,0.023307337823466855,0.03447359092520383,0.03075150655795817,0.010811768876285006,0.021269053527118043,0.0,0.016394895427153493,0.018167316554413327,0.012672811059907835,0.01967387451258419,0.019851116625310174,0.025079758950726692,0.017812832328961362,0.02587734845799362,0.025611485288904643,0.02773839064161645,0.014090747961715704,0.018876285005317264,0.0038993264799716413,0.02880184331797235,0.02437079049982276,0.010634526763559022,0.0,0.010811768876285006,0.009127968805388161,0.0012406947890818859,0.016926621765331443,8.862105636299185e-05,0.011432116270825948,0.0003544842254519674,0.019762495568947182,0.007621410847217299,0.0,0.0,0.03748670684154555,0.0013293158454448777,0.03208082240340305,0.015951790145338533,0.010457284650833037,0.014622474299893655,0.030397022332506202,0.0,0.022332506203473945
0.026199261992619925,0.0,0.001107011070110701,0.03394833948339483,0.02214022140221402,0.006273062730627306,0.0,0.02103321033210332,0.012915129151291513,0.04095940959409594,0.008856088560885609,0.01992619926199262,0.007749077490774908,0.025092250922509225,0.03726937269372694,0.010701107011070111,0.011808118081180811,0.023985239852398525,0.02841328413284133,0.03911439114391144,0.03247232472324723,0.007380073800738007,0.014391143911439114,0.0,0.015867158671586716,0.015129151291512915,0.016605166051660517,0.016605166051660517,0.014022140221402213,0.023247232472324724,0.021402214022140223,0.024354243542435424,0.025830258302583026,0.04760147601476015,0.012915129151291513,0.01918819188191882,0.004428044280442804,0.024354243542435424,0.028044280442804426,0.014391143911439114,0.0,0.012546125461254613,0.008856088560885609,0.0018450184501845018,0.01845018450184502,0.0,0.018819188191881917,0.0007380073800738007,0.01918819188191882,0.00996309963099631,0.0,0.0,0.03985239852398524,0.0025830258302583027,0.03099630996309963,0.016236162361623615,0.008487084870848708,0.012546125461254613,0.01734317343173432,0.0,0.025830258302583026
0.029694826026157767,0.0,0.001480628444517562,0.029694826026157767,0.016698198568725838,0.011022456198075183,0.0,0.02706259768034877,0.017356255655178086,0.035617339804228015,0.009953113432590277,0.028131940445833677,0.012009541827753557,0.023361026569054866,0.033396397137451676,0.008307970716459653,0.01011762770420334,0.023278769433248334,0.021386855309698118,0.038002796742617424,0.02903676893970552,0.00880151353129884,0.017191741383565023,8.225713580653122e-05,0.01957719832195443,0.017438512790984618,0.016615941432919307,0.020070741136793618,0.019412684050341366,0.022044912396150366,0.02179814098873077,0.026651312001316114,0.02698034054454224,0.026075512050670397,0.013161141729044994,0.018178827013243398,0.0046886567409722794,0.031998025828740645,0.023772312248087523,0.008719256395492309,0.0,0.013572427408077651,0.009706342025170683,0.0013161141729044995,0.016040141482273586,8.225713580653122e-05,0.017767541334210744,0.00016451427161306244,0.018096569877436866,0.010528913383235996,0.0,0.0,0.03643991116229333,0.001480628444517562,0.030599654520029614,0.015135312988401744,0.010528913383235996,0.0155465986674344,0.031998025828740645,0.0,0.022127169531956897
0.03490873759455895,0.00013880213755291832,0.0005552085502116733,0.03275730446248872,0.014366021236727046,0.0132556041363037,0.0,0.02241654521479631,0.014990630855715179,0.03359011728780623,0.008536331459504476,0.023735165521549032,0.00909154000971615,0.020959122770490664,0.0348393365257825,0.007842320771739885,0.013672010548962454,0.024914983690748838,0.018321882156985218,0.036574363245193975,0.028385037129571796,0.005135679089457977,0.012214588104656811,0.0,0.01728086612533833,0.017697272537997084,0.01991810673884378,0.022624748421125686,0.015754042612256228,0.02290235269623152,0.01804427788187938,0.019224096051079186,0.0261642029287251,0.03608855576375876,0.010271358178915954,0.016795058643903116,0.013047400929974322,0.03268790339371226,0.03206329377472413,0.011173572073009924,0.0,0.014296620167950587,0.01235339024220973,0.002637240613505448,0.01644805330002082,0.0003470053438822958,0.01658685543757374,0.00013880213755291832,0.020265112082726074,0.012145187035880353,0.0,6.940106877645916e-05,0.03393712263168853,0.002290235269623152,0.02824623499201888,0.012839197723644944,0.00909154000971615,0.013325005205080159,0.03643556110764106,0.0,0.02560899437851343
0.03250992798007673,0.0,0.0006730833950326445,0.034529178165174666,0.019721343474456487,0.012317426129097395,0.0,0.028000269233358015,0.01797132664737161,0.031029144511004914,0.010702025981019048,0.02133674362253483,0.01238473446860066,0.024096385542168676,0.025509860671737227,0.007067375647842768,0.012519351147607188,0.028673352628390658,0.022884835431109914,0.03170222790603756,0.03722151174530524,0.0069327589688362385,0.01763478494985529,0.0,0.014740526351214915,0.015750151443763884,0.01615400148078347,0.02268291041260012,0.018307868344887932,0.02221175203607727,0.019855960153463015,0.027731035875344954,0.030288752776469006,0.022144443696574007,0.011577034394561486,0.01978865181395975,0.004173117049202396,0.01541360974624756,0.027596419196338425,0.011038567678535371,0.0,0.014403984653698593,0.007875075721881942,0.001480783469071818,0.018240560005384668,0.0,0.015144376388234503,0.0001346166790065289,0.02705795248031231,0.009019317493437437,0.0,0.0,0.04126001211550111,0.0021538668641044624,0.0293464360234233,0.011442417715554957,0.008884700814430909,0.015817459783267148,0.037558053442821565,0.0,0.025307935653227434
0.024477080551846907,0.0,0.0017801513128615932,0.028037383177570093,0.01913662661326213,0.005785491766800178,0.0,0.025367156208277702,0.02091677792612372,0.03426791277258567,0.009790832220738763,0.024922118380062305,0.013796172674677348,0.025367156208277702,0.042723631508678236,0.009790832220738763,0.012016021361815754,0.030262572318647086,0.020026702269692925,0.040943480195816645,0.032487761459724075,0.01290609701824655,0.01557632398753894,0.0,0.012461059190031152,0.019581664441477527,0.009790832220738763,0.013796172674677348,0.016911437472185136,0.01913662661326213,0.014686248331108143,0.030262572318647086,0.03159768580329328,0.0258121940364931,0.012016021361815754,0.01602136181575434,0.004450378282153983,0.0262572318647085,0.029817534490431688,0.013796172674677348,0.0,0.01290609701824655,0.00801068090787717,0.0013351134846461949,0.01913662661326213,0.0004450378282153983,0.01557632398753894,0.0,0.020026702269692925,0.011570983533600357,0.0,0.0,0.03337783711615487,0.0004450378282153983,0.025367156208277702,0.017356475300400534,0.012461059190031152,0.010235870048954161,0.040943480195816645,0.0,0.02403204272363151
0.029734740444951512,7.13063320022818e-05,0.001069594980034227,0.027595550484883057,0.01782658300057045,0.013619509412435823,0.0,0.021605818596691386,0.017184826012549913,0.0348687963491158,0.009626354820308044,0.024030233884768968,0.015116942384483743,0.02338847689674843,0.03230176839703366,0.009198516828294352,0.010553337136337706,0.024743297204791785,0.02524244152880776,0.037863662293211635,0.030233884768967486,0.009269823160296634,0.01946662863662293,0.0,0.014689104392470051,0.018040501996577297,0.01461779806046777,0.019537934968625215,0.02296063890473474,0.02096406160867085,0.01946662863662293,0.027880775812892184,0.024386765544780375,0.01982316029663434,0.012193382772390187,0.020393610952652595,0.007487164860239589,0.03087564175698802,0.02887906446092413,0.010981175128351398,0.0,0.014118653736451797,0.010981175128351398,0.001069594980034227,0.013904734740444952,0.00021391899600684542,0.01739874500855676,7.13063320022818e-05,0.018397033656588704,0.010553337136337706,0.0,0.0,0.03886195094124358,0.0018539646320593268,0.02695379349686252,0.014689104392470051,0.010410724472333143,0.015473474044495152,0.03444095835710211,0.0,0.022818026240730177
0.030745814307458142,0.0,0.0006088280060882801,0.024961948249619482,0.01902587519025875,0.0091324200913242,0.0,0.0319634703196347,0.01750380517503805,0.0365296803652968,0.01080669710806697,0.024657534246575342,0.013089802130898021,0.02313546423135464,0.030898021308980214,0.00898021308980213,0.008675799086757991,0.028006088280060883,0.02085235920852359,0.038508371385083714,0.032267884322678846,0.009741248097412482,0.012480974124809741,0.0,0.012633181126331812,0.01902587519025875,0.013546423135464232,0.019178082191780823,0.014916286149162862,0.0213089802130898,0.01780821917808219,0.02663622526636225,0.028006088280060883,0.022983257229832573,0.01156773211567732,0.0197869101978691,0.00426179604261796,0.034550989345509896,0.029984779299847792,0.010958904109589041,0.0,0.01445966514459665,0.012633181126331812,0.00076103500761035,0.01750380517503805,0.0,0.01628614916286149,0.00030441400304414006,0.02009132420091324,0.00989345509893455,0.0,0.0,0.04581430745814308,0.0019786910197869103,0.033181126331811264,0.01445966514459665,0.00684931506849315,0.015220700152207,0.033789954337899546,0.0,0.01704718417047184
0.0330732635585157,0.00011417697431018078,0.00019029495718363463,0.036726926736441484,0.017659372026641293,0.015299714557564225,0.0,0.02983824928639391,0.019410085632730733,0.030485252140818268,0.010047573739295908,0.029762131303520456,0.008487155090390105,0.023977164605137963,0.022074215033301616,0.0048715509039010466,0.014462416745956231,0.027897240723120838,0.018496669838249286,0.03885823025689819,0.02302568981921979,0.003805899143672693,0.01659372026641294,0.0,0.019600380589914368,0.014652711703139866,0.016022835394862035,0.005252140818268316,0.02093244529019981,0.02028544243577545,0.021960038058991438,0.02352045670789724,0.030485252140818268,0.03337773549000952,0.011379638439581351,0.01830637488106565,0.012064700285442436,0.022378686964795433,0.025423406279733586,0.0068506184586108465,0.0,0.020247383444338726,0.009819219790675546,0.0024738344433872504,0.017469077069457658,3.8058991436726926e-05,0.01301617507136061,7.611798287345385e-05,0.018839200761179828,0.009971455756422455,0.0,0.0,0.042207421503330164,0.002055185537583254,0.028430066603235014,0.017849666983824928,0.012102759276879163,0.014728829686013321,0.039543292102759274,0.0,0.023482397716460515
0.0324846356453029,0.0,0.0006078206253798879,0.02897278314310799,0.01992300938745188,0.013912338758695212,0.0,0.025055716890659822,0.01809954751131222,0.033362598770851626,0.008239346255149592,0.02883771189302357,0.009590058755993787,0.02059836563787398,0.03261970689538732,0.0057405281285878304,0.01168366313230229,0.02336732626460458,0.025460930640913083,0.03451070439656919,0.02883771189302357,0.00864456000540285,0.018774903761734314,0.0,0.016816370635510232,0.016748835010468022,0.014992908759370567,0.02370500438981563,0.02026068751266293,0.02302964813939353,0.016681299385425813,0.021273721888296074,0.02309718376443574,0.02822989126764368,0.012426555007766597,0.020463294387789557,0.006078206253798879,0.029918281893698925,0.027622070642263793,0.010603093131626933,0.0,0.013912338758695212,0.011075842506922402,0.0016208550010130343,0.015060444384412779,0.0,0.01688390626055244,0.0004052137502532586,0.018369690011481057,0.00850948875531843,0.0,0.0,0.04275005065171878,0.0024988181265617614,0.028162355642601472,0.013912338758695212,0.009319916255824947,0.015398122509623826,0.035658810022286755,0.0,0.02519078814074424
0.032975231274246494,0.00014920919128618324,0.001939719486720382,0.02954341987466428,0.016263801850193972,0.01104148015517756,0.0,0.025365562518651148,0.016860638615338704,0.03670546105640107,0.007908087138167711,0.025365562518651148,0.010892270963891375,0.02357505222321695,0.03416890480453596,0.008057296329453895,0.01342882721575649,0.026708445240226798,0.02074007758877947,0.055655028349746345,0.032975231274246494,0.008206505520740077,0.016711429424052522,0.0,0.018800358102059087,0.017308266189197254,0.016860638615338704,0.019994031632348554,0.017308266189197254,0.025813190092509698,0.017009847806624886,0.026708445240226798,0.0240226797970755,0.026260817666368248,0.01342882721575649,0.02088928678006565,0.0040286481647269475,0.021486123545210387,0.026410026857654433,0.007758877946881528,0.0,0.010743061772605193,0.00969859743360191,0.000596836765144733,0.01656222023276634,0.0,0.018800358102059087,0.0,0.019546404058490004,0.007460459564309161,0.0,0.0,0.04043569083855565,0.0020889286780065653,0.026708445240226798,0.010743061772605193,0.010444643390032825,0.012085944494180842,0.029841838257236644,0.0,0.024917934944792598
0.03126888217522659,0.00010070493454179255,0.0003524672708962739,0.028046324269889223,0.020896273917421954,0.012487411883182276,0.0,0.024269889224572003,0.019536757301107755,0.03569989929506546,0.012084592145015106,0.026636455186304128,0.01732124874118832,0.0216012084592145,0.03303121852970796,0.00689828801611279,0.012890231621349446,0.026988922457200405,0.02487411883182276,0.03267875125881168,0.029959718026183284,0.008710976837865056,0.021802618328298086,0.0,0.01540785498489426,0.01918429003021148,0.013444108761329305,0.01868076535750252,0.02245720040281974,0.022104733131923463,0.02119838872104733,0.025377643504531724,0.02391742195367573,0.0216012084592145,0.01727089627391742,0.0202416918429003,0.003524672708962739,0.032326283987915407,0.026737160120845923,0.008761329305135951,0.0,0.012739174219536758,0.00785498489425982,0.0012084592145015106,0.015961732124874117,5.0352467270896274e-05,0.01706948640483384,5.0352467270896274e-05,0.019083585095669688,0.007804632426988922,0.0,0.0,0.04028197381671702,0.0018126888217522659,0.031117824773413898,0.014149043303121852,0.008408862034239678,0.01591137965760322,0.028751258811681772,0.0,0.017371601208459216
0.025774225774225775,0.0,0.0007992007992007992,0.025974025974025976,0.01948051948051948,0.013886113886113886,0.0,0.03146853146853147,0.01768231768231768,0.03666333666333666,0.008991008991008992,0.023476523476523476,0.016383616383616385,0.024875124875124874,0.03276723276723277,0.007092907092907093,0.013186813186813187,0.026373626373626374,0.022977022977022976,0.037862137862137865,0.02907092907092907,0.008291708291708291,0.023076923076923078,0.0,0.018281718281718283,0.01898101898101898,0.012387612387612388,0.013086913086913086,0.024175824175824177,0.023276723276723275,0.02057942057942058,0.02887112887112887,0.028471528471528472,0.023476523476523476,0.018081918081918082,0.023376623376623377,0.001998001998001998,0.024375624375624377,0.026673326673326673,0.007392607392607393,0.0,0.014785214785214785,0.009390609390609391,0.0008991008991008991,0.014585414585414586,0.0,0.013586413586413586,0.0,0.01948051948051948,0.0068931068931068935,0.0,0.0,0.034165834165834165,0.0016983016983016983,0.029470529470529472,0.015384615384615385,0.00989010989010989,0.01888111888111888,0.02907092907092907,0.0,0.022177822177822177
0.028020509857730917,7.221780891167762e-05,0.00021665342673503286,0.03141474687657977,0.02455405502997039,0.016465660431862497,0.0,0.027803856430995883,0.0213042536289449,0.04051419079945114,0.010760453527839966,0.030403697551816277,0.015310175489275655,0.024698490647793746,0.020365422113093088,0.0031775835921138153,0.01393803711995378,0.031125875640933054,0.030764786596374667,0.03979201271033437,0.0254928865458222,0.0037553260634072363,0.02672058929732072,0.0,0.01545461110709901,0.020220986495269735,0.007510652126814473,0.0037553260634072363,0.02520401531017549,0.011410413808045064,0.024987361883440456,0.017187838520979274,0.03567559760236874,0.025709539972557233,0.015093522062540622,0.023470787896295225,0.002310969885173684,0.030692568787462987,0.028020509857730917,0.011482631616956741,0.0,0.016249007005127464,0.008016176789196215,0.0010110493247634867,0.02029320430418141,0.0018776630317036181,0.007005127464432729,0.0007943958980284538,0.01848775908138947,0.007799523362461183,0.0,0.0,0.0428973784935365,0.0015887917960569077,0.030692568787462987,0.0,0.010832671336751643,0.01906550155268289,0.030403697551816277,0.0,0.01812667003683108
0.03741143943321237,0.00012960082944530845,0.00017280110592707794,0.03948505270433731,0.018835320546051495,0.01343528598583031,0.0,0.03192500432002765,0.018964921375496803,0.04307067565232418,0.009633661655434595,0.026481769483324695,0.005140832901330569,0.028382581648522552,0.02492655952998099,0.002419215482979091,0.013089683773976154,0.02851218247796786,0.02410575427682737,0.0409106618282357,0.03110419906687403,0.0012096077414895455,0.017323310869189562,0.0,0.021081734923103508,0.017712113357525486,0.0060912389839294975,0.005443234836702955,0.017496111975116642,0.006350440642820114,0.022291342664593053,0.01002246414377052,0.034992223950233284,0.024408156212199758,0.007905650596163815,0.01650250561603594,0.005097632624848799,0.03654743390357698,0.03451702090893382,0.008510454466908589,0.0,0.01680490755140833,0.008208052531536203,0.0012096077414895455,0.016372904786590634,0.001252808017971315,0.008553654743390357,0.00030240193537238636,0.018921721099015035,0.011448073267668913,0.0,0.0,0.04933471574218075,0.0026352168653879385,0.04013305685156385,0.0,0.01257128045619492,0.013305685156385002,0.041256264040089856,0.0,0.026049766718507
0.03214476853090714,0.0002006957452502007,0.00023414503612523415,0.03612523414503613,0.018597805726518597,0.012275889751137276,0.0,0.026123896173401124,0.019166443671394168,0.03947016323253947,0.012008295424137009,0.023146909285523147,0.008696815627508696,0.02231067701364731,0.03217821782178218,0.004281509232004281,0.01230933904201231,0.023146909285523147,0.021206850414771206,0.05004013914905004,0.03241236285790741,0.0029100883061279103,0.018096066363393098,0.0,0.018597805726518597,0.018831950762643834,0.011573454642761574,0.01123896173401124,0.018129515654268128,0.0097002943537597,0.020705111051645707,0.020972705378645973,0.030606101150655606,0.023514851485148515,0.012041744715012041,0.019500936580144502,0.009533047899384533,0.031676478458656676,0.029234680224779236,0.014617340112389618,0.0,0.016256355365266255,0.01067032378913567,0.0022745517795022745,0.012978324859512978,0.0025755953973775757,0.013346267059138345,0.0005351886540005352,0.01802916778164303,0.010703773080010704,3.344929087503345e-05,0.0,0.04314958522879315,0.002542146106502542,0.03331549371153331,0.0,0.011071715279636072,0.014751137275889751,0.039001873160289004,0.0,0.021206850414771206
0.029992151586500728,0.0001121201928467317,0.00039242067496356094,0.030216391972194192,0.023264940015696827,0.014351384684381657,0.0,0.026292185222558582,0.02214373808722951,0.03442089920394663,0.011660500056060097,0.02730126695817917,0.016369548155622828,0.025170983294091266,0.027469447247449267,0.004260567328175804,0.014799865455768583,0.03105729341854468,0.028814889561610046,0.03817692566431214,0.02836640879022312,0.0051014687745262926,0.02427402175131741,0.0,0.015304406323578877,0.01524834622715551,0.008689314945621706,0.004709048099562731,0.022872519340733265,0.017042269312703216,0.020686175580221997,0.021975557797959414,0.031001233322121315,0.03066487274358112,0.016425608252046194,0.024778562619127704,0.004036326942482341,0.020069514519564974,0.029992151586500728,0.012445341405987218,0.0,0.013005942370220876,0.0075681130171543895,0.001121201928467317,0.017714990469783608,0.0012893822177374144,0.011155959188249805,0.0003363605785401951,0.020966476062338826,0.008352954367081512,0.0,0.0,0.04030720932840005,0.0016818028927009755,0.024946742908397802,0.0,0.011940800538176926,0.017490750084090144,0.034869379975333556,0.0,0.02730126695817917
