TRAV1-2*01,TRAV8-2*01,TRAV17*01,TRAV41*01,TRAV20*01,TRAV24*01,TRAV30*01,TRAV10*01,TRAV18*01,TRAV12-3*01,TRAV8-6*01,TRAV16*01,TRAV39*01,TRAV38-2DV8*01,TRAV26-2*01,TRAV40*01,TRAV35*01,TRAV26-1*01,TRAV8-1*01,TRAV5*01,TRAV25*01,TRAV9-2*01,TRAV22*01,TRAV8-4*01,TRAV14DV4*01,TRAV21*01,TRAV7*01,TRAV8-5*01,TRAV28*01,TRAV27*01,TRAV36DV7*01,TRAV13-2*01,TRAV9-1*01,TRAV4*01,TRAV38-1*01,TRAV19*01,TRAV6*01,TRAV1-1*01,TRAV12-2*01,TRAV2*01,TRAV12-1*01,TRAV3*01,TRAV13-1*01,TRAV8-3*01,TRAV23DV6*01,TRAV29DV5*01,TRAV34*01
0.03182972075766452,0.009373169302870533,0.0402265182581527,0.024734752327019462,0.021024539477966543,0.01698886936145284,0.008071340233027403,0.01796524116383519,0.0,0.03254572674607824,0.027989325001627288,0.01920197878018616,0.02089435657098223,0.029095879710993946,0.021675454012888107,0.007290242791121526,0.03072316604829786,0.03495411052528803,0.012432467617001888,0.018030332617327345,0.02291219162923908,0.04647529779339973,0.02349801471066849,0.03671157976957626,0.021935819826856735,0.043350908025776215,0.00013018290698431297,0.001497103430319599,0.00013018290698431297,0.02427911215257437,0.0035149384885764497,0.031113714769250796,0.00019527436047646945,0.019006704419709693,0.012237193256525418,0.0195925275011391,0.01835578988478813,0.010219358198268568,0.032806092560046865,0.02772895918765866,0.03944542081624683,0.013148473605415609,0.05734557052658986,0.03423810453687431,0.030397708780837075,0.00019527436047646945,0.004491310290958797
0.007666192092870441,0.008323294272259337,0.05037783375314862,0.027379257474537292,0.021684371919833533,0.015222867155842734,0.0131420435877779,0.008213777242361187,0.0,0.029022012923009526,0.029131529952907676,0.015113350125944584,0.0258460190559632,0.04501149928813931,0.03844047749425036,0.006242470704194502,0.04961121454386157,0.0777570912276859,0.01029460081042602,0.007994743182564889,0.020041616471361295,0.060562917533676486,0.018727412112583507,0.03581206877669477,0.02256050815901873,0.03657868798598182,0.0,0.0010951702989814916,0.0,0.025298433906472455,0.022779542218815025,0.024203263607490966,0.0,0.004599715255722264,0.02518891687657431,0.02321761033840762,0.008104260212463039,0.002080823568064834,0.022889059248713175,0.00898039645164823,0.020260650531157595,0.008761362391851933,0.03887854561384295,0.024203263607490966,0.031759938670463256,0.01796079290329646,0.00898039645164823
0.04182182755657405,0.013081256564499188,0.036761195454979474,0.02396638976415545,0.025398644132531272,0.014513510932875012,0.008402558961138165,0.01728253604506827,0.0,0.02874057099207486,0.028358636493841308,0.015850281676692446,0.016136732550367613,0.027499283872815812,0.023679938890480284,0.008307075336579777,0.026162513128998376,0.03170056335338489,0.019765110283586365,0.022438651771221237,0.019860593908144753,0.056048887615773896,0.02043349565549508,0.04172634393201566,0.027881218371049364,0.043636016423183425,9.548362455838824e-05,0.0014322543683758235,9.548362455838824e-05,0.02711734937458226,0.013845125560966294,0.02492122600973933,0.0002864508736751647,0.015277379929342118,0.0025780578630764826,0.0194786594099112,0.017568986918743437,0.006110951971736847,0.026735414876348708,0.021388331901078965,0.030172825360450684,0.016136732550367613,0.04669149240905185,0.03647474458130431,0.005347082975269741,0.044304401795092145,0.004487730354244247
0.02507504856083348,0.010859968214727176,0.05332862440402614,0.01968921066572488,0.021896521278474308,0.015716051562775914,0.008829242450997704,0.012714109129436693,0.0,0.026929189475543,0.03593501677556066,0.015892636411795866,0.01642239095885573,0.03125551827653188,0.016069221260815822,0.004944375772558714,0.03452233798340103,0.04087939254811937,0.012096062157866854,0.021984813702984284,0.026752604626523045,0.0638354229207134,0.01704043793042557,0.027370651598092884,0.021984813702984284,0.04838424863146742,0.0,0.0008829242450997704,8.829242450997704e-05,0.0280769909941727,0.01377361822355642,0.02357407734416387,0.00026487727352993113,0.01668726823238566,0.004944375772558714,0.05703690623344517,0.013243863676496557,0.005915592442168462,0.03302136676673142,0.01342044852551651,0.02657601977750309,0.021101889457884514,0.049355465301077164,0.029754547059862264,0.021896521278474308,0.006003884866678439,0.003973159102948967
0.03076923076923077,0.011347517730496455,0.040370976541189305,0.02204037097654119,0.019858156028368795,0.01702127659574468,0.006764866339334425,0.016148390616475723,0.0,0.04168030551009275,0.024004364429896344,0.015821058374249863,0.020076377523186032,0.027605019094380796,0.028041462084015277,0.005346426623022368,0.027932351336606657,0.02673213311511184,0.0165848336061102,0.014620840152755046,0.01745771958537916,0.05815602836879433,0.018876159301691217,0.03851609383524277,0.02564102564102564,0.04331696672122204,0.0,0.0003273322422258593,0.00010911074740861975,0.024659028914348062,0.0014184397163120568,0.03044189852700491,0.0005455537370430987,0.024331696672122205,0.020621931260229133,0.011020185488270594,0.014075286415711947,0.01309328968903437,0.041462084015275506,0.026623022367703218,0.05182760501909438,0.016148390616475723,0.0447354064375341,0.03567921440261866,0.02138570649208947,0.0002182214948172395,0.006546644844517185
0.032453245324532455,0.011482398239823983,0.04132288228822882,0.016845434543454347,0.01932068206820682,0.01216996699669967,0.005981848184818482,0.015126512651265127,6.875687568756875e-05,0.030115511551155116,0.041047854785478545,0.014507700770077007,0.011894939493949395,0.019801980198019802,0.02695269526952695,0.005156765676567657,0.018014301430143015,0.04592959295929593,0.017326732673267328,0.018495599559955996,0.0297029702970297,0.0627062706270627,0.013751375137513752,0.044073157315731575,0.011757425742574257,0.033897139713971396,0.0001375137513751375,0.0011001100110011,6.875687568756875e-05,0.027227722772277228,0.0033003300330033004,0.029634213421342134,0.0001375137513751375,0.016157865786578657,0.012582508250825082,0.025783828382838284,0.022483498349834985,0.009007150715071507,0.03822882288228823,0.02317106710671067,0.0426980198019802,0.019389438943894388,0.05693069306930693,0.03850385038503851,0.02667766776677668,0.0007563256325632563,0.006119361936193619
0.02386634844868735,0.011646778042959428,0.04343675417661098,0.02109785202863962,0.018615751789976133,0.013269689737470168,0.0051551312649164675,0.016229116945107397,0.00019093078758949882,0.027971360381861574,0.025680190930787588,0.016420047732696896,0.019570405727923627,0.028735083532219572,0.029785202863961815,0.006014319809069212,0.022911694510739856,0.03847255369928401,0.015465393794749403,0.017088305489260144,0.018042959427207638,0.05766109785202864,0.01594272076372315,0.03035799522673031,0.027875894988066825,0.03560859188544153,0.00019093078758949882,0.001431980906921241,9.546539379474941e-05,0.01594272076372315,0.011933174224343675,0.025775656324582338,0.00019093078758949882,0.015369928400954655,0.016706443914081145,0.029785202863961815,0.016801909307875895,0.006014319809069212,0.0394272076372315,0.016706443914081145,0.03331742243436754,0.02233890214797136,0.050310262529832936,0.03837708830548926,0.027875894988066825,0.04066825775656325,0.003627684964200477
0.038276374442793464,0.006359583952451709,0.039762258543833584,0.018127786032689452,0.02276374442793462,0.009569093610698366,0.004219910846953938,0.015334323922734027,0.0,0.028053491827637445,0.02573551263001486,0.015453194650817237,0.01598811292719168,0.030906389301634474,0.023952451708766715,0.007904903417533433,0.020148588410104012,0.03714710252600297,0.018187221396731054,0.02210995542347697,0.018187221396731054,0.04612184249628529,0.01824665676077266,0.036077265973254086,0.027696879643387816,0.033402674591381874,0.000237741456166419,0.0016047548291233283,0.000237741456166419,0.028053491827637445,0.01075780089153046,0.029361069836552747,0.00035661218424962854,0.018068350668647846,0.023239227340267458,0.027518573551263,0.022644873699851412,0.00974739970282318,0.0361961367013373,0.025913818722139673,0.03904903417533433,0.01236255572065379,0.048796433878157505,0.03548291233283804,0.028945022288261516,0.017771173848439823,0.003922734026745913
0.039537385691231844,0.015465303926842389,0.03012372243141474,0.013448090371167294,0.022727272727272728,0.01681011296395912,0.004303388918773534,0.019365250134480903,0.0,0.025282409897794515,0.02420656266810113,0.017616998386229155,0.017616998386229155,0.022054868208714364,0.021382463690156,0.0053792361484669175,0.029451317912856375,0.05473372781065089,0.012103281334050565,0.007799892415277031,0.01681011296395912,0.05056481979558903,0.014927380311995697,0.04168908015061861,0.015330823023130715,0.03886498117267348,0.0,0.0008068854222700376,0.0,0.025416890801506185,0.0004034427111350188,0.029047875201721356,0.0009413663259817106,0.0228617536309844,0.01600322754168908,0.008875739644970414,0.027299623453469608,0.02380311995696611,0.042092522861753634,0.029989241527703065,0.04437869822485207,0.009682625067240451,0.06549220010758472,0.04760623991393222,0.02608929532006455,0.0,0.0016137708445400753
0.019706388043909537,0.012961248512101575,0.05528369263324957,0.0179870387514879,0.021557994974209762,0.015341885993916149,0.008861261737865361,0.010845126306044174,0.00013225763787858748,0.03094828726358947,0.03835471498479037,0.02142573733633117,0.011506414495437111,0.025393466472688798,0.01745800819997355,0.003835471498479037,0.027774103954503374,0.0465546885332628,0.02049993387118106,0.018912842216638012,0.020896706784816824,0.06493850019838646,0.01428382489088745,0.03928051844994048,0.02473217828329586,0.037825684433276024,0.0,0.00026451527575717496,0.0,0.0201031609575453,0.003306440946964687,0.03306440946964687,0.00026451527575717496,0.016928977648459197,0.003306440946964687,0.020367676233302472,0.025128951196931624,0.005554820790900674,0.038619230260547546,0.01573865890755191,0.03967729136357625,0.02142573733633117,0.05422563153022087,0.029625710884803598,0.03187409072873958,0.007141912445443725,0.006083851342415025
0.02489458319818359,0.015569250729808628,0.016866688290626014,0.02513785274083685,0.027408368472267273,0.010379500486539085,0.003892312682452157,0.016866688290626014,0.0,0.03567953292247811,0.03405773597145637,0.023272786247161854,0.02221861822899773,0.017596496918585794,0.02343496594226403,0.007622445669802141,0.026921829386960753,0.05781706130392475,0.006973726889393448,0.007054816736944534,0.019137204022056438,0.0720077846253649,0.011028219266947779,0.052870580603308466,0.008514433992864093,0.058627959779435614,8.10898475510866e-05,8.10898475510866e-05,0.0003243593902043464,0.03308465780084333,0.0005676289328576062,0.02408368472267272,0.000405449237755433,0.016623418747972754,0.011109309114498865,0.014433992864093416,0.026678559844307493,0.0047843010055141095,0.03405773597145637,0.0260298410638988,0.037301329873499836,0.009406422315926047,0.051897502432695426,0.03770677911125527,0.03884203697697048,0.0009730781706130393,0.005676289328576062
0.014136904761904762,0.012834821428571428,0.044270833333333336,0.021763392857142856,0.022507440476190476,0.013206845238095238,0.008742559523809524,0.013764880952380952,0.0,0.032924107142857144,0.03404017857142857,0.01636904761904762,0.013392857142857142,0.03366815476190476,0.023995535714285716,0.002976190476190476,0.03125,0.03627232142857143,0.013578869047619048,0.016555059523809524,0.025111607142857144,0.08258928571428571,0.017857142857142856,0.03311011904761905,0.013950892857142858,0.03162202380952381,0.0,0.0005580357142857143,0.0,0.02194940476190476,0.011904761904761904,0.034970238095238096,0.0,0.016927083333333332,0.022135416666666668,0.029203869047619048,0.017485119047619048,0.006324404761904762,0.03627232142857143,0.019717261904761904,0.034412202380952384,0.017299107142857144,0.05040922619047619,0.032924107142857144,0.014508928571428572,0.016555059523809524,0.005952380952380952
0.015091529144290699,0.0015287523029281487,0.04476500333189604,0.014973932813296224,0.018423425189134097,0.013484379287366234,0.006506996981694171,0.013837168280349654,0.00011759633099447298,0.02324487475990749,0.04049233663909686,0.01693387166320411,0.01693387166320411,0.02594959037278037,0.020657755478029085,0.006154207988710752,0.02708635490572694,0.048057700599741286,0.014346752381325703,0.0163850887852299,0.023636862529889068,0.060836501901140684,0.008858923601583631,0.04770491160675787,0.015797107130257535,0.03931637332915213,7.839755399631531e-05,0.0006663792089686802,3.9198776998157654e-05,0.02195131511896829,0.014033162165340441,0.027047156128728784,0.00011759633099447298,0.014464348712320175,0.020187370154051195,0.020540159147034612,0.01959938849907883,0.00619340676570891,0.028850299870644035,0.0194425933910862,0.032417388577476385,0.016620281447218846,0.05648543765434518,0.03194700325349849,0.03269178001646349,0.05072321743561601,0.004782250793775234
0.02623183268344559,0.00620347394540943,0.04723502304147465,0.017812832328961362,0.021357674583481034,0.013204537398085785,0.005583126550868486,0.01533144275079759,8.862105636299185e-05,0.021180432470755052,0.026497695852534562,0.02206664303438497,0.016129032258064516,0.03181495923431407,0.01293867422899681,0.004608294930875576,0.020028358738036156,0.019319390287132223,0.017812832328961362,0.02109181141439206,0.019851116625310174,0.06531371853952499,0.016129032258064516,0.047323644097837646,0.03332151719248493,0.04218362282878412,8.862105636299185e-05,0.0018610421836228288,0.0001772421127259837,0.025700106345267634,0.011432116270825948,0.02889046437433534,0.0,0.017369727047146403,0.023661822048918823,0.020028358738036156,0.020737327188940093,0.0051400212690535275,0.025257001063452675,0.02791563275434243,0.04315845444877703,0.0206487061325771,0.05042538107054236,0.032435306628855014,0.003101736972704715,0.0489188231123715,0.00239276852180078
0.04317343173431734,0.015498154981549815,0.05018450184501845,0.018819188191881917,0.023247232472324724,0.008118081180811807,0.0036900369003690036,0.012915129151291513,0.0,0.033210332103321034,0.018819188191881917,0.01992619926199262,0.00959409594095941,0.016605166051660517,0.014022140221402213,0.0036900369003690036,0.028044280442804426,0.03911439114391144,0.016974169741697416,0.01955719557195572,0.01992619926199262,0.054243542435424355,0.015867158671586716,0.03284132841328413,0.03173431734317343,0.026937269372693726,0.0,0.0014760147601476014,0.0,0.03837638376383764,0.016236162361623615,0.03025830258302583,0.0,0.01845018450184502,0.0033210332103321034,0.01918819188191882,0.022878228782287822,0.007380073800738007,0.04059040590405904,0.021402214022140223,0.034317343173431734,0.023247232472324724,0.05018450184501845,0.035424354243542434,0.025092250922509225,0.034317343173431734,0.001107011070110701
0.025499712100024677,0.006251542321296373,0.04153985358229827,0.015382084395821338,0.02039976968001974,0.012996627457431933,0.005757999506457185,0.01217405609936662,0.0,0.028625483260672862,0.03290285432261249,0.01826108414904993,0.01628691288969318,0.024101340791313645,0.020811055359052397,0.00608702804968331,0.02015299827260015,0.028954511803898988,0.01883688409969565,0.019001398371308712,0.020564283951632803,0.059389652052315535,0.013243398864851525,0.040388253681006826,0.026240026322283456,0.03792053960681089,0.0,0.002303199802582874,0.00016451427161306244,0.02500616928518549,0.011598256148720901,0.020728798223245866,8.225713580653122e-05,0.017685284198404212,0.019823969729374023,0.02015299827260015,0.01702722711195196,0.0058402566422637164,0.043020482026815826,0.022127169531956897,0.03142222587809493,0.017438512790984618,0.053796166817471416,0.03956568232294152,0.02772065476680102,0.04861396726165995,0.004112856790326561
0.03206329377472413,0.008397529321951558,0.04066902630300507,0.024567978346866543,0.019987507807620236,0.012214588104656811,0.006107294052328406,0.016795058643903116,0.0,0.02623360399750156,0.02297175376500798,0.018321882156985218,0.02560899437851343,0.03039766812408911,0.025886598653619267,0.012214588104656811,0.021791935595808175,0.03213269484350059,0.020056908876396697,0.016101047956138523,0.022485946283572766,0.04073842737178152,0.016725657575126656,0.03074467346797141,0.03615795683253522,0.03213269484350059,0.00013880213755291832,0.0012492192379762648,6.940106877645916e-05,0.027482823235477825,0.011867582760774516,0.02547019224096051,0.00020820320632937748,0.018599486432091056,0.02644180720383094,0.03345131515025331,0.01158997848566868,0.006731903671316538,0.03490873759455895,0.015060031924491638,0.03428412797557082,0.015962245818585605,0.03886459851481713,0.029495454229995142,0.02317995697133736,0.04865014921229787,0.004788673745575682
0.010971259339032107,0.008144309079895,0.05256781315204954,0.015278993067241032,0.018240560005384668,0.014538601332705122,0.006528908931816652,0.010365484283502726,0.0,0.027932960893854747,0.04018307868344888,0.018779026721410783,0.011846267752574543,0.025779094029750284,0.028807969307397187,0.004375042067712189,0.0284041192703776,0.03385609477014202,0.01615400148078347,0.015548226425254089,0.022009827017567478,0.05431782997913442,0.011240492697045164,0.042336945547553344,0.018375176684391197,0.030288752776469006,0.00020192501850979335,0.000740391734535909,0.0,0.023961768863162147,0.013259742882143098,0.03412532812815508,6.730833950326445e-05,0.013259742882143098,0.022750218752103386,0.025173318974220905,0.015346301406744296,0.0069327589688362385,0.029817594399946152,0.014471292993201858,0.027865652554351483,0.01675977653631285,0.05801978865181396,0.035673419936730164,0.04018307868344888,0.04852931278185367,0.005990442215790537
0.017356475300400534,0.009790832220738763,0.03649310191366266,0.009345794392523364,0.017356475300400534,0.012461059190031152,0.0026702269692923898,0.023141967067200713,0.0,0.024922118380062305,0.032932799287939477,0.017356475300400534,0.0075656430796617715,0.01824655095683133,0.018691588785046728,0.0035603026257231864,0.023141967067200713,0.04450378282153983,0.032487761459724075,0.023141967067200713,0.023141967067200713,0.07610146862483311,0.016911437472185136,0.03649310191366266,0.014241210502892745,0.03204272363150868,0.0,0.003115264797507788,0.0,0.017356475300400534,0.010235870048954161,0.03471295060080107,0.0004450378282153983,0.017356475300400534,0.0004450378282153983,0.030262572318647086,0.016466399643969738,0.013796172674677348,0.039163328882955054,0.023141967067200713,0.04005340453938585,0.021806853582554516,0.04984423676012461,0.040943480195816645,0.017356475300400534,0.044058744993324434,0.0053404539385847796
0.02089275527666857,0.011765544780376497,0.04962920707358814,0.015330861380490588,0.016685681688533942,0.011979463776383342,0.005847119224187108,0.01704221334854535,7.13063320022818e-05,0.02966343411294923,0.032586993725042784,0.019751853964632058,0.018397033656588704,0.022247575584711923,0.02809469480889903,0.007986309184255563,0.019252709640616088,0.02296063890473474,0.01739874500855676,0.021891043924700513,0.020250998288648032,0.06146605818596691,0.009697661152310326,0.037721049629207075,0.02167712492869367,0.04171420422133486,7.13063320022818e-05,0.001069594980034227,0.0001426126640045636,0.024386765544780375,0.012763833428408443,0.029734740444951512,7.13063320022818e-05,0.015972618368511125,0.013405590416428978,0.028807758128921848,0.012835139760410725,0.008841985168282943,0.03729321163719338,0.021962350256702796,0.03829150028522533,0.021605818596691386,0.05276668568168853,0.025955504848830576,0.030233884768967486,0.03729321163719338,0.004492298916143753
0.01933028919330289,0.012024353120243532,0.049771689497716896,0.016590563165905632,0.012633181126331812,0.012480974124809741,0.00684931506849315,0.01567732115677321,0.0,0.021765601217656014,0.026788432267884323,0.020243531202435314,0.012633181126331812,0.01796042617960426,0.021156773211567732,0.0045662100456621,0.019482496194824964,0.03515981735159817,0.01780821917808219,0.0182648401826484,0.0213089802130898,0.07138508371385084,0.010958904109589041,0.039269406392694065,0.026331811263318114,0.05494672754946728,0.00015220700152207003,0.00076103500761035,0.0,0.018112633181126332,0.01598173515981735,0.027549467275494673,0.0,0.014003044140030441,0.019178082191780823,0.01933028919330289,0.01719939117199391,0.0065449010654490105,0.0228310502283105,0.03409436834094368,0.03744292237442922,0.01902587519025875,0.049771689497716896,0.03287671232876712,0.0273972602739726,0.047792998477929984,0.0045662100456621
0.03444338725023787,0.010428163653663178,0.04178877259752616,0.020818268315889628,0.035204567078972404,0.015680304471931493,0.005937202664129401,0.01967649857278782,0.0,0.030485252140818268,0.026527117031398668,0.017811607992388203,0.02439581351094196,0.02142721217887726,0.03147478591817317,0.014043767840152236,0.03177925784966698,0.032007611798287344,0.016631779257849668,0.018801141769743103,0.026450999048525214,0.04601332064700286,0.0028163653663177924,0.0390104662226451,0.018839200761179828,0.042397716460513796,0.00011417697431018078,0.0013320647002854425,0.0001522359657469077,0.035585156993339674,0.00917221693625119,0.020589914367269268,0.00022835394862036156,0.01450047573739296,0.010960989533777355,0.00867745004757374,0.019600380589914368,0.008563273073263558,0.03151284490960989,0.015566127497621313,0.04688867745004757,0.014272121788772598,0.03935299714557564,0.03421503330161751,0.023824928639391056,0.03402473834443387,0.005975261655566127
0.026811643141757276,0.0012156412507597757,0.044505976902816234,0.016681299385425813,0.023975146889984467,0.010940771256837982,0.007361383129600865,0.012696697507935437,0.0,0.027014250016883908,0.03214695752009185,0.017761869386101168,0.0172891200108057,0.025528466265955292,0.010197879381373674,0.005537921253461201,0.025393395015870873,0.038292699398932935,0.015127980009454988,0.021611400013507125,0.019382724387114202,0.059904099412440064,0.010738164381711353,0.04896332815560208,0.02026068751266293,0.040183696900114814,6.753562504220977e-05,0.0007428918754643075,6.753562504220977e-05,0.022489363139055852,0.012223948132639967,0.02877017626798136,0.00033767812521104883,0.015263051259539407,0.012696697507935437,0.027689606267306002,0.015870871884919296,0.008374417505234011,0.03856284189910178,0.01958533126224083,0.03424056189640035,0.018909975011818736,0.050921861281826165,0.03478084689673803,0.02951306814344567,0.04477611940298507,0.004592422502870264
0.02447030737093405,0.0016413011041480155,0.049239033124440466,0.014174873172187406,0.019546404058490004,0.012981199641897942,0.008504923903312443,0.01521933751119069,0.00014920919128618324,0.02954341987466428,0.02163533273649657,0.015816174276335422,0.01521933751119069,0.026111608475082065,0.010295434198746643,0.0041778573560131305,0.029692629065950462,0.03461653237839451,0.018800358102059087,0.016860638615338704,0.02029245001492092,0.06386153387048642,0.01432408236347359,0.05177558937630558,0.029841838257236644,0.03894359892569382,0.0,0.0010444643390032826,0.0,0.0213369143539242,0.01477170993733214,0.023724261414503133,0.0,0.01432408236347359,0.015517755893763056,0.03178155774395703,0.016860638615338704,0.007012831990450612,0.028349746344374812,0.02088928678006565,0.03730229782154581,0.023425843031930765,0.04685168606386153,0.030587884213667562,0.028797373918233362,0.04685168606386153,0.0028349746344374814
0.016163141993957703,0.008157099697885197,0.041137965760322255,0.013746223564954682,0.02401812688821752,0.013091641490433032,0.007754279959718027,0.012235649546827794,0.0,0.03288016112789527,0.03026183282980866,0.01948640483383686,0.013444108761329305,0.025730110775427997,0.014853977844914401,0.0033736153071500506,0.026132930513595165,0.03947633434038268,0.01661631419939577,0.018026183282980866,0.023061430010070494,0.06304128902316214,0.013494461228600202,0.0391742195367573,0.027643504531722055,0.027945619335347432,0.00015105740181268882,0.00045317220543806646,0.0,0.026837865055387714,0.013846928499496475,0.028298086606243705,0.0003524672708962739,0.01812688821752266,0.022155085599194362,0.024320241691842902,0.02014098690835851,0.00825780463242699,0.03288016112789527,0.016968781470292044,0.03539778449144008,0.017371601208459216,0.04904330312185297,0.03338368580060423,0.033534743202416915,0.04385699899295065,0.003675730110775428
0.02157842157842158,0.01038961038961039,0.04425574425574426,0.017282717282717283,0.01988011988011988,0.01138861138861139,0.008191808191808193,0.012987012987012988,0.0,0.028471528471528472,0.025274725274725275,0.01838161838161838,0.014585414585414586,0.023076923076923078,0.01948051948051948,0.004595404595404595,0.026273726273726275,0.043356643356643354,0.013786213786213787,0.01998001998001998,0.01938061938061938,0.05774225774225774,0.015284715284715285,0.032467532467532464,0.03406593406593406,0.028371628371628373,0.0,0.0003996003996003996,9.99000999000999e-05,0.02177822177822178,0.015084915084915084,0.026473526473526472,0.0001998001998001998,0.015184815184815185,0.02097902097902098,0.01868131868131868,0.01978021978021978,0.007492507492507493,0.03336663336663337,0.02037962037962038,0.03896103896103896,0.01838161838161838,0.054945054945054944,0.033166833166833165,0.024575424575424575,0.054045954045954046,0.005494505494505495
0.03314797429046003,0.009966057629811512,0.0432584675380949,0.010110493247634867,0.014371343973423847,0.012638116559543583,0.005488553477287499,0.017043402903155917,0.0,0.024481837221058712,0.035964468838015455,0.012493680941720228,0.013504730266483715,0.020654293348739798,0.023615223514118582,0.003249801401025493,0.0193543727883296,0.04239185383115476,0.020148768686358055,0.027731638622084206,0.024120748176500326,0.05062468404708601,0.01126597819022171,0.05221347584314292,0.020365422113093088,0.03993644832815772,0.0,0.0005055246623817433,7.221780891167762e-05,0.020726511157651478,0.01364916588430707,0.0358200332201921,0.0,0.018993283743771214,0.016754531667509207,0.00758286993572615,0.0261428468260273,0.012421463132808551,0.028453816711200983,0.024120748176500326,0.04578609085000361,0.00758286993572615,0.07026792807106233,0.04275294287571315,0.0007221780891167762,0.03322019209937171,0.006282949375315953
0.016156903404181785,0.012096077414895455,0.03749783998617591,0.016286504233627094,0.024840158977017454,0.014860895109728703,0.003412821842059789,0.014558493174356316,0.0,0.029937791601866253,0.03754104026265768,0.016243303957145325,0.015379298427509937,0.03019699326075687,0.023630551235527906,0.005572835666148263,0.007819250043200277,0.013521686538793848,0.017366511145671334,0.018878520822533263,0.033739415932261964,0.051969932607568686,0.018230516675306722,0.03849144634525661,0.026265768100915847,0.043113875928805945,0.0002160013824088474,0.0009072058061171591,4.3200276481769485e-05,0.03304821150855365,0.014774494556765163,0.027950578883704856,0.0002592016588906169,0.019742526352168655,0.023846552617936754,0.004752030412994643,0.018921721099015035,0.008942457231726283,0.039614653533782615,0.012960082944530845,0.049205114912735444,0.0037152237774321756,0.04816830827717297,0.04307067565232418,0.02998099187834802,0.04574909279419388,0.006523241748747192
0.020705111051645707,0.012409686914637409,0.053251271073053254,0.016022210329141022,0.020103023815895103,0.011172063152261172,0.006924003211131924,0.018731602890018732,0.0,0.028933636606903932,0.0280974043350281,0.011640353224511641,0.01715948621889216,0.029033984479529033,0.012275889751137276,0.006756756756756757,0.025722504682900722,0.02833154937115333,0.020972705378645973,0.024116938720899116,0.02164169119614664,0.043785121755418786,0.018965747926143965,0.0372959593256623,0.039001873160289004,0.03281375434840782,3.344929087503345e-05,0.0022745517795022745,0.000301043617875301,0.022076531977522077,0.014884934439389885,0.029335028097404334,0.000301043617875301,0.014818035857639819,0.027562215681027562,0.01669119614664169,0.020437516724645437,0.009834091517259834,0.036225582017661226,0.016824993310141825,0.029602622424404604,0.008864062081883863,0.06137944875568638,0.03391758094728392,0.026725983409151725,0.040206047631790205,0.0018397109981268397
0.030328512165040924,0.013678663527301268,0.039242067496356094,0.01900437268752102,0.02444220204058751,0.012893822177374146,0.002915125014015024,0.011099899091826439,0.0,0.03245879582912883,0.021807377508689316,0.017995290951900438,0.011099899091826439,0.0295436708151138,0.02214373808722951,0.004484807713869268,0.02567552416190156,0.030328512165040924,0.014575625070075121,0.021527077026572486,0.0159210673842359,0.05224800986657697,0.017602870276936876,0.03952236797847292,0.03077699293642785,0.029207310236573608,0.0001121201928467317,0.001065141832043951,0.0,0.02416190155847068,0.013174122659490974,0.030833053032851217,0.00016818028927009755,0.018611952012557463,0.019957394326718243,0.018163471241170535,0.016593788541316292,0.014911985648615315,0.04630563964570019,0.013062002466644242,0.04417535598161229,0.006895391860074,0.04871622379190492,0.041484471353290725,0.02864670927233995,0.03671936315730463,0.005718129835183316
0.0172148355493352,0.008621413575927222,0.04391882435269419,0.01774667599720084,0.024520643806857943,0.007641707487753674,0.003946815955213436,0.014051784464660601,5.5983205038488455e-05,0.03655703289013296,0.0317704688593422,0.013883834849545137,0.016515045486354095,0.02681595521343597,0.031070678796361093,0.0068019594121763475,0.02244926522043387,0.062085374387683696,0.012344296710986705,0.016375087473757873,0.030230930720783766,0.0536039188243527,0.016263121063680896,0.03764870538838348,0.024100769769069278,0.03840447865640308,0.00022393282015395382,0.0013715885234429671,5.5983205038488455e-05,0.021497550734779568,0.01198040587823653,0.03269419174247726,0.00027991602519244227,0.012736179146256124,0.00027991602519244227,0.008117564730580826,0.026480055983205037,0.00668999300209937,0.036445066480055986,0.010692792162351295,0.04663400979706088,0.0036389083275017494,0.051448565430370886,0.03344996501049685,0.03966410076976907,0.03543736878936319,0.005542337298810357
0.02165649854665091,0.012521161401603476,0.03251668955824576,0.012776695307758648,0.018685916887597024,0.014884850033538826,0.0054939789823362185,0.018685916887597024,0.0,0.02826843836841601,0.029354457469575494,0.009646404957357779,0.01625834477912288,0.029929408758424633,0.015012616986616411,0.004088542498482768,0.019931644680103493,0.04880697607563804,0.02325358546012074,0.020634362922030216,0.02900309834861213,0.05190532468776951,0.009039511930239243,0.04423930750311432,0.030504360047273773,0.049861053438528126,6.388347653879325e-05,9.582521480818986e-05,6.388347653879325e-05,0.021049605519532374,0.011690676206599164,0.029609991375730668,0.0001916504296163797,0.017983198645670297,0.021592615070112117,0.003098348612131472,0.0245951384674354,0.012042035327562525,0.03203756348420481,0.018079023860478487,0.05174561599642252,0.005525920720605615,0.058740856677420385,0.04047018238732552,0.024116012393394448,0.025202031494553932,0.005046794646564666
