TRBV6-3*01,TRBV20-1*01,TRBV21-1*01,TRBV12-1*01,TRBV7-2*01,TRBV27*01,TRBV3-2*01,TRBV12-5*01,TRBV19*01,TRBV12-4*01,TRBV24-1*01,TRBV23-1*01,TRBV5-3*01,TRBV30*01,TRBV6-7*01,TRBV16*01,TRBV6-2*01,TRBV11-3*01,TRBV4-3*01,TRBV11-1*01,TRBV7-4*01,TRBV6-4*01,TRBV28*01,TRBV7-5*01,TRBV9*01,TRBV6-8*01,TRBV5-4*01,TRBV5-6*01,TRBV6-5*01,TRBV6-9*01,TRBV4-2*01,TRBV7-7*01,TRBV29-1*01,TRBV18*01,TRBV7-1*01,TRBV13*01,TRBV7-6*01,TRBV7-9*01,TRBV10-1*01,TRBV4-1*01,TRBV14*01,TRBV25-1*01,TRBV5-1*01,TRBV7-3*01,TRBV10-3*01,TRBV3-1*01,TRBV12-2*01,TRBV6-1*01,TRBV7-8*01,TRBV5-7*01,TRBV5-8*01,TRBV6-6*01,TRBV12-3*01,TRBV15*01,TRBV10-2*01,TRBV2*01,TRBV5-5*01,TRBV11-2*01
0.0,0.10201241704131878,0.00299721687004924,0.00021408691928923143,0.032005994433740095,0.023228430742881608,0.0,0.006529651038321559,0.05341468636266324,0.00042817383857846286,0.01198886748019696,0.001177478056090773,0.00074930421751231,0.013166345536287732,0.00021408691928923143,0.0,0.011667737101263113,0.007278955255833868,0.0,0.004174694926140013,0.00010704345964461572,0.007064868336544637,0.046456861485763216,0.0003211303789338471,0.02922286448298009,0.0,0.015093127809890815,0.017769214301006208,0.03810747163348319,0.00010704345964461572,0.01648469278527082,0.0038535645472061657,0.018411475058873902,0.03917790622992935,0.0,0.007814172554056947,0.012845215157353885,0.05073859987154785,0.0038535645472061657,0.014022693213444659,0.010383215585527725,0.009526867908370798,0.09451937486619567,0.009847998287304646,0.020873474630700065,0.00674373795761079,0.00021408691928923143,0.04742025262256476,0.01873260543780775,0.0008563476771569257,0.009419824448726183,0.020124170413187755,0.04677799186469707,0.0005352172982230786,0.006957824876900022,0.06936416184971098,0.010597302504816955,0.024405908798972382
0.0,0.0858739837398374,0.008384146341463415,0.0007621951219512195,0.03480691056910569,0.043953252032520325,0.0,0.00508130081300813,0.05309959349593496,0.0005081300813008131,0.013211382113821139,0.0022865853658536584,0.0012703252032520325,0.010670731707317074,0.0,0.0,0.015497967479674796,0.0063516260162601625,0.0,0.003556910569105691,0.0,0.018546747967479675,0.07190040650406504,0.0,0.03277439024390244,0.0007621951219512195,0.028455284552845527,0.01753048780487805,0.04446138211382114,0.0005081300813008131,0.011178861788617886,0.0033028455284552847,0.023882113821138213,0.033028455284552845,0.0,0.008130081300813009,0.011686991869918699,0.036585365853658534,0.00508130081300813,0.024136178861788617,0.014227642276422764,0.00508130081300813,0.06605691056910569,0.004319105691056911,0.013973577235772357,0.014227642276422764,0.0005081300813008131,0.04725609756097561,0.014481707317073171,0.0005081300813008131,0.00508130081300813,0.012957317073170731,0.046239837398373985,0.0022865853658536584,0.006859756097560976,0.051321138211382115,0.013465447154471545,0.023882113821138213
0.0,0.10864058542077118,0.007317759639741064,0.0008443568815085843,0.04897269912749789,0.04643962848297214,0.0025330706445257528,0.001125809175344779,0.05460174500422178,0.004503236701379116,0.01350971010413735,0.0014072614691809737,0.0008443568815085843,0.01942020827469744,0.0005629045876723895,0.0,0.0377146073740501,0.006191950464396285,0.037996059667886294,0.003658879819870532,0.0,0.005629045876723895,0.08809456797072897,0.001125809175344779,0.018012946805516464,0.0,0.012665353222628765,0.012665353222628765,0.04643962848297214,0.0005629045876723895,0.022234731213059387,0.0008443568815085843,0.024486349563748944,0.03546298902336054,0.0,0.004221784407542921,0.008162116521249648,0.03011539544047284,0.001125809175344779,0.0106951871657754,0.008162116521249648,0.007036307345904869,0.034055727554179564,0.008162116521249648,0.01829439909935266,0.02195327891922319,0.001125809175344779,0.03011539544047284,0.015198423867154517,0.00028145229383619476,0.0050661412890515055,0.022797635800731776,0.04109203490008444,0.0053475935828877,0.0059104981705600905,0.026175063326766113,0.008725021108922038,0.021671826625386997
0.0,0.10028708133971292,0.0066985645933014355,0.0,0.04535885167464115,0.038660287081339714,0.002488038277511962,0.0015311004784688996,0.05913875598086124,0.004593301435406699,0.01090909090909091,0.0011483253588516747,0.0015311004784688996,0.0354066985645933,0.00019138755980861245,0.0,0.02373205741626794,0.005741626794258373,0.015311004784688996,0.002488038277511962,0.0005741626794258373,0.008229665071770335,0.07578947368421053,0.00019138755980861245,0.026411483253588518,0.0007655502392344498,0.017033492822966508,0.015311004784688996,0.03732057416267943,0.0003827751196172249,0.008229665071770335,0.002488038277511962,0.02411483253588517,0.030047846889952153,0.0,0.006124401913875598,0.010334928229665072,0.03827751196172249,0.004976076555023924,0.017799043062200957,0.01263157894736842,0.006889952153110048,0.049952153110047845,0.008803827751196171,0.017799043062200957,0.026985645933014352,0.001339712918660287,0.0323444976076555,0.016842105263157894,0.00019138755980861245,0.00784688995215311,0.014354066985645933,0.04535885167464115,0.003444976076555024,0.00784688995215311,0.03330143540669857,0.010526315789473684,0.023923444976076555
0.0,0.0983416891631315,0.003470883146934053,0.0007713073659853452,0.026610104126494408,0.039336675665252605,0.0,0.0011569610489780178,0.06209024296182029,0.0007713073659853452,0.010026995757809487,0.004242190512919399,0.0011569610489780178,0.03856536829926726,0.0003856536829926726,0.0,0.008484381025838797,0.005399151561897416,0.0007713073659853452,0.0038565368299267257,0.0,0.014654839953721558,0.06633243347473969,0.0,0.031237948322406478,0.0003856536829926726,0.021596606247589665,0.02545314307751639,0.04473582722715002,0.0007713073659853452,0.012726571538758195,0.0015426147319706903,0.041264944080215964,0.0323949093713845,0.0,0.004627844195912071,0.008484381025838797,0.02699575780948708,0.005013497878904744,0.02082529888160432,0.01349787890474354,0.007713073659853451,0.03393752410335519,0.02853837254145777,0.020439645198611647,0.030466640956421133,0.0015426147319706903,0.04049363671423062,0.015426147319706903,0.0,0.004627844195912071,0.01774006941766294,0.039722329348245274,0.005013497878904744,0.005399151561897416,0.03856536829926726,0.009641342074816815,0.022753567296567682
0.0,0.08988462570431983,0.008049369466058493,0.0005366246310705661,0.030855916286557553,0.0364904749127985,0.00026831231553528306,0.005366246310705662,0.06037027099543869,0.0,0.016098738932116986,0.0021464985242822645,0.0016098738932116983,0.030855916286557553,0.0,0.0,0.03756372417493963,0.01395224040783472,0.019855111349610946,0.002683123155352831,0.0,0.005366246310705662,0.044271532063321704,0.00026831231553528306,0.03756372417493963,0.00026831231553528306,0.020391735980681513,0.020660048296216798,0.044808156694392275,0.0005366246310705661,0.01046418030587604,0.00348806010195868,0.03219747786423397,0.017976925140863964,0.0,0.0032197477864233967,0.01046418030587604,0.042125033539039444,0.0018781862087469815,0.016098738932116986,0.013415615776764154,0.008049369466058493,0.0633217064663268,0.017708612825328682,0.02119667292728736,0.008317681781593774,0.0005366246310705661,0.053662463107056614,0.019855111349610946,0.0024148108398175474,0.006439495572846793,0.019586799034075664,0.052320901529380195,0.0010732492621411322,0.0024148108398175474,0.009927555674805473,0.013683928092299437,0.0174403005097934
0.0,0.07368570213971942,0.008218789854045628,0.0005668130933824571,0.0476122998441264,0.032024939776108825,0.0036842851069859715,0.005384724387133343,0.060507297718577296,0.0007085163667280714,0.01912994190165793,0.004109394927022814,0.0008502196400736857,0.0208303811818053,0.00042510982003684286,0.0,0.050729771857729915,0.018704832081621086,0.03230834632280006,0.0025506589202210573,0.0005668130933824571,0.015445656794671957,0.0128949978744509,0.00028340654669122857,0.03627603797647726,0.00028340654669122857,0.019271645175003543,0.02026356808842284,0.04052713617684568,0.0005668130933824571,0.014312030607907042,0.0026923621935666716,0.02253082046195267,0.0247980728354825,0.0,0.007793680034008785,0.011194558594303529,0.039535213263426384,0.0049596145670965,0.02026356808842284,0.010486042227575458,0.010769448774266686,0.0456284540172878,0.009919229134193,0.014453733881252658,0.026498512115629872,0.001558736006801757,0.04506164092390534,0.017146096074819327,0.00028340654669122857,0.005384724387133343,0.017287799348164944,0.04987955221765623,0.0011336261867649143,0.004392801473714043,0.03400878560294743,0.010344338954229843,0.019271645175003543
0.0,0.08613429858905222,0.009086208170200193,0.0005171012779788727,0.02696313806604122,0.051636256186747435,0.0009603309448179064,0.004210681834970821,0.05370466129866292,0.0005909728891187116,0.012262687449213267,0.0025855063898943638,0.0006648445002585507,0.016030139617345056,0.0005171012779788727,0.0,0.02696313806604122,0.0044322966683903375,0.013813991283149885,0.0028071212233138805,0.0002954864445593558,0.009086208170200193,0.09810149959370613,0.0002954864445593558,0.03686193395877964,0.00022161483341951688,0.01920661889635813,0.02127502400827362,0.05459112063234099,0.0001477432222796779,0.011967201004653911,0.0019206618896358129,0.020979537563714266,0.03804387973701706,0.0,0.006205215335746472,0.011523971337814878,0.045726527295560315,0.005983600502326956,0.01566078156164586,0.009381694614759548,0.007461032725123735,0.041589717071729336,0.013001403560611658,0.012558173893772622,0.012558173893772622,0.0007387161113983896,0.028957671566816872,0.013149146782891336,0.0011819457782374233,0.005392627613208244,0.021792125286252493,0.05038043879737017,0.0006648445002585507,0.005244884390928566,0.036566447514220286,0.008421363669941642,0.018985004062938612
0.0,0.085496866606983,0.009176365264100268,0.0004476275738585497,0.04162936436884512,0.026186213070725158,0.0,0.004923903312444047,0.052820053715308866,0.002909579230080573,0.013205013428827217,0.0035810205908683975,0.0017905102954341987,0.015890778871978515,0.00022381378692927484,0.0,0.01656222023276634,0.006042972247090421,0.0004476275738585497,0.006042972247090421,0.0,0.008728737690241718,0.04162936436884512,0.0,0.02909579230080573,0.0,0.01902417188898836,0.018352730528200537,0.047448522829006266,0.00022381378692927484,0.023276633840644583,0.0026857654431512983,0.017457475380483437,0.03267681289167413,0.0,0.004700089525514772,0.012981199641897942,0.04453894359892569,0.0026857654431512983,0.02999104744852283,0.008057296329453895,0.00693822739480752,0.07184422560429722,0.014100268576544315,0.017457475380483437,0.03491495076096687,0.0011190689346463742,0.05125335720680394,0.012981199641897942,0.0004476275738585497,0.00693822739480752,0.01947179946284691,0.03983885407341092,0.003133393017009848,0.003133393017009848,0.05416293643688451,0.01342882721575649,0.017905102954341987
0.0,0.10416666666666667,0.005208333333333333,0.0,0.04876893939393939,0.03172348484848485,0.00615530303030303,0.007575757575757576,0.05160984848484849,0.0014204545454545455,0.008522727272727272,0.004261363636363636,0.001893939393939394,0.019412878787878788,0.0,0.0004734848484848485,0.04403409090909091,0.010416666666666666,0.017992424242424244,0.0014204545454545455,0.0,0.004734848484848485,0.06202651515151515,0.0004734848484848485,0.03125,0.0,0.02130681818181818,0.017518939393939392,0.04261363636363636,0.0,0.014204545454545454,0.004734848484848485,0.021780303030303032,0.03314393939393939,0.0,0.004734848484848485,0.013257575757575758,0.04924242424242424,0.0023674242424242425,0.01231060606060606,0.008522727272727272,0.008049242424242424,0.05587121212121212,0.008522727272727272,0.016571969696969696,0.020359848484848484,0.000946969696969697,0.026988636363636364,0.014678030303030304,0.0,0.007575757575757576,0.019886363636363636,0.034564393939393936,0.004261363636363636,0.005208333333333333,0.034564393939393936,0.010416666666666666,0.02225378787878788
0.0,0.10600762873490147,0.007787666878575969,0.0001589319771137953,0.04656706929434202,0.029879211697393517,0.002066115702479339,0.0019071837253655435,0.05244755244755245,0.0019071837253655435,0.012555626191989829,0.003178639542275906,0.0014303877940241576,0.028289891926255563,0.0007946598855689765,0.0,0.03305785123966942,0.004132231404958678,0.019548633184996823,0.003337571519389701,0.0003178639542275906,0.013350286077558804,0.0775588048315321,0.0003178639542275906,0.026064844246662427,0.0001589319771137953,0.015416401780038143,0.017005721551176096,0.03973299427844883,0.0007946598855689765,0.018118245390972662,0.0019071837253655435,0.016687857596948505,0.04132231404958678,0.0,0.003814367450731087,0.008900190718372537,0.039097266369993645,0.004609027336300063,0.016846789574062302,0.010966306420851876,0.006675143038779402,0.004291163382072473,0.013668150031786395,0.013191354100445009,0.026859504132231406,0.0011125238397965672,0.040686586141131596,0.019389701207883026,0.0006357279084551812,0.006039415130324221,0.026541640178003815,0.04338842975206612,0.006039415130324221,0.005880483153210426,0.04704386522568341,0.009218054672600126,0.02129688493324857
0.0,0.07971745711402624,0.006054490413723511,0.0,0.03985872855701312,0.04036326942482341,0.0010090817356205853,0.004036326942482341,0.05852674066599395,0.0030272452068617556,0.012613521695257316,0.0005045408678102926,0.0005045408678102926,0.017154389505549948,0.0010090817356205853,0.0,0.024217961654894045,0.006559031281533804,0.016649848637739658,0.005045408678102927,0.0,0.0030272452068617556,0.08678102926337034,0.0,0.05196770938446014,0.0,0.013118062563067608,0.012108980827447022,0.055499495459132187,0.0005045408678102926,0.012108980827447022,0.0010090817356205853,0.016649848637739658,0.030272452068617558,0.0,0.0030272452068617556,0.008072653884964682,0.04187689202825429,0.01160443995963673,0.020686175580221997,0.008072653884964682,0.013118062563067608,0.05600403632694248,0.01160443995963673,0.012108980827447022,0.02119071644803229,0.0015136226034308778,0.04137235116044399,0.013622603430877902,0.0005045408678102926,0.0075681130171543895,0.019677093844601413,0.04389505549949546,0.0005045408678102926,0.005549949545913219,0.031786074672048435,0.00958627648839556,0.017154389505549948
8.246062505153789e-05,0.07322503504576565,0.006679310629174569,0.0002473818751546137,0.03875649377422281,0.040982930650614334,0.002061515626288447,0.004205491877628432,0.05970149253731343,0.0009895275006184547,0.012039251257524532,0.0016492125010307578,0.0012369093757730683,0.015007833759379896,0.00016492125010307578,0.0,0.031912261894945164,0.014760451884225282,0.01055496000659685,0.003710728127319205,0.00016492125010307578,0.006679310629174569,0.055578461284736536,0.00016492125010307578,0.039251257524532034,0.00041230312525768946,0.02275913251422446,0.010967263131854539,0.04271460377669663,0.0002473818751546137,0.008163601880102251,0.0028861218768038263,0.02226436876391523,0.03306671064566669,0.0,0.006761771254226107,0.010719881256699926,0.044693658777933534,0.0058547043786591904,0.0132761606332976,0.013193700008246063,0.008246062505153789,0.05566092190978807,0.017481652510926034,0.017399191885874497,0.030592891894120556,0.0008246062505153789,0.038096808773810505,0.01673950688546219,0.00016492125010307578,0.00742145625463841,0.02259421126412138,0.052609878782881175,0.003875649377422281,0.004947637503092273,0.03430362002143976,0.009647893131029933,0.021604683763502927
0.0,0.08990536277602523,0.006534474988733664,0.0004506534474988734,0.04078413699864804,0.032897701667417754,0.0018026137899954935,0.003605227579990987,0.05745831455610635,0.0018026137899954935,0.018702118071203245,0.0024785939612438036,0.0006759801712483101,0.030869761153672827,0.0,0.0,0.024109959441189724,0.017800811176205498,0.016674177557458314,0.0031545741324921135,0.0,0.009689049121225778,0.04416403785488959,0.0,0.03650292924740874,0.0,0.022082018927444796,0.023433979269941414,0.04010815682739973,0.0002253267237494367,0.01149166291122127,0.0038305543037404238,0.02253267237494367,0.02568724650743578,0.0,0.005858494817485353,0.010139702568724651,0.04821991888237945,0.007435781883731411,0.020279405137449302,0.010590356016223525,0.004281207751239297,0.05024785939612438,0.01825146462370437,0.014420910319963948,0.023208652546191977,0.0006759801712483101,0.03515096890491212,0.015547543938711132,0.0002253267237494367,0.0038305543037404238,0.01622352410995944,0.05137449301487156,0.0011266336187471834,0.003605227579990987,0.04100946372239748,0.009914375844975214,0.01892744479495268
0.0,0.10022480329711503,0.005432746346946422,0.0011240164855751218,0.043461970775571374,0.0359685275384039,0.0020606968902210565,0.005245410266017235,0.05470213563132259,0.0011240164855751218,0.01423754215061821,0.0020606968902210565,0.0011240164855751218,0.01742225552641439,0.0003746721618583739,0.0,0.02285500187336081,0.015174222555264143,0.01967028849756463,0.005620082427875608,0.0,0.005994754589733983,0.08205320344698389,0.0005620082427875609,0.03353315848632447,0.0007493443237167478,0.010865492693892843,0.019482952416635443,0.040277257399775196,0.0009366804046459348,0.018358935931060322,0.003746721618583739,0.023042337954289997,0.028100412139378046,0.0,0.0073061071562382915,0.015736230798051705,0.04552266766579243,0.0024353690520794303,0.007680779318096666,0.01105282877482203,0.005994754589733983,0.04552266766579243,0.008430123641813413,0.016298239040839265,0.027351067815661295,0.0005620082427875609,0.03334582240539528,0.01910828025477707,0.0007493443237167478,0.007118771075309105,0.016485575121768452,0.04533533158486325,0.005807418508804796,0.0029973772948669914,0.03240914200074935,0.008430123641813413,0.018733608092918696
0.0,0.09010704622985531,0.0065874602987883776,0.0007057993177273262,0.03928949535348782,0.039995294671215154,0.0018821315139395365,0.0027055640512880837,0.061051640983413716,0.0011763321962122103,0.01364545347606164,0.0023526643924244206,0.0008234325373485472,0.03458416656863898,0.0003528996588636631,0.0,0.025173508998941302,0.007175626396894483,0.014586519233031408,0.006234560639924715,0.0,0.012586754499470651,0.07987295612280908,0.0003528996588636631,0.03458416656863898,0.0,0.01705681684507705,0.01599811786848606,0.03728973061992707,0.00023526643924244207,0.01364545347606164,0.003176096929772968,0.025408775438183744,0.024114810022350313,0.0,0.006352193859545936,0.006705093518409599,0.03517233266674509,0.00564639454181861,0.014704152452652629,0.010234090107046229,0.005293494882954946,0.06458063757205035,0.01940948123750147,0.018821315139395365,0.02623220797553229,0.0003528996588636631,0.03599576520409364,0.015174685331137513,0.00047053287848488413,0.004705328784848841,0.016233384307728502,0.037172097400305845,0.0019997647335607575,0.003999529467121515,0.02870250558757793,0.0077637924950005885,0.02152687919068345
0.0,0.09882510410469958,0.0073616894705532425,0.000520523497917906,0.03903926234384295,0.04097263533610946,0.000892325996430696,0.003123140987507436,0.06305770374776919,0.000520523497917906,0.016805472932778107,0.002379535990481856,0.001041046995835812,0.0,0.00037180249851279,0.0,0.02535693039857228,0.0064693634741225465,0.012566924449732302,0.00334622248661511,0.000446162998215348,0.0069155264723378945,0.07926829268292683,0.000223081499107674,0.04327781082688876,0.0,0.019408090422367637,0.018441403926234383,0.049524092801903626,7.4360499702558e-05,0.011377156454491374,0.005056513979773944,0.01896192742415229,0.02862879238548483,0.0,0.0051308744794765025,0.011154074955383701,0.03532123735871505,0.005428316478286734,0.013236168947055324,0.01450029744199881,0.00632064247471743,0.044690660321237356,0.015838786436644853,0.022531231409875074,0.022531231409875074,0.000817965496728138,0.03085960737656157,0.014946460440214158,0.000892325996430696,0.0069155264723378945,0.020300416418798335,0.049747174301011304,0.001412849494348602,0.005800118976799524,0.030710886377156455,0.01226948245092207,0.024390243902439025
0.0,0.0702674357629785,0.003146303093864709,0.0005243838489774515,0.04771893025694809,0.037231253277399054,0.0005243838489774515,0.004195070791819612,0.03880440482433141,0.0036706869428421605,0.01415836392239119,0.001048767697954903,0.001048767697954903,0.02464604090194022,0.0,0.0,0.029889879391714735,0.015731515469323543,0.009438909281594127,0.0026219192448872575,0.0,0.007865757734661772,0.05873099108547457,0.0,0.030414263240692185,0.0,0.019402202412165705,0.02097535395909806,0.03775563712637651,0.0,0.018877818563188254,0.0026219192448872575,0.03198741478762454,0.025170424750917672,0.0,0.0047194546407970635,0.015207131620346093,0.025694808599895123,0.005243838489774515,0.023072889355007866,0.008914525432616675,0.004195070791819612,0.0713162034609334,0.0068169900367068695,0.02202412165705296,0.03093864708966964,0.001048767697954903,0.03618248557944415,0.016780283167278448,0.0,0.007865757734661772,0.022548505506030415,0.05558468799160986,0.002097535395909806,0.01048767697954903,0.028841111693759833,0.015207131620346093,0.026743576297850027
0.0,0.09814323607427056,0.006112328451159036,0.00034598085572598315,0.02525660246799677,0.037481259370314844,0.0,0.005189712835889747,0.06193057317495099,0.0004613078076346442,0.010379425671779494,0.0023642025141275514,0.0009802790912236189,0.02410333294891016,0.00034598085572598315,0.0,0.016030446315303887,0.006688963210702341,0.0,0.0032291546534425094,0.0002306539038173221,0.01758736016607081,0.007092607542382655,0.0002883173797716526,0.022546419098143235,0.00017299042786299157,0.024968285088225118,0.021393149579056626,0.05178180140698881,0.0004613078076346442,0.015915119363395226,0.0037481259370314842,0.020585860915696,0.027966785837850304,0.0,0.009110829200784223,0.010552416099642487,0.04774535809018567,0.008072886633606273,0.02952369968861723,0.010091108292007843,0.011417368238957445,0.05754814900242187,0.00864952139314958,0.021450813055010957,0.03125360396724715,0.0011532695190866105,0.05034021450813055,0.01891362011302041,0.0004036443316803137,0.006458309306885019,0.024564640756544805,0.05016722408026756,0.0020182216584015682,0.0076692423019259605,0.04503517472033214,0.008591857917195248,0.025487256371814093
0.0,0.07235831514269545,0.004931684048831757,0.00040423639744522596,0.016492845015765218,0.04001940334707737,0.0,0.004850836769342712,0.05400598269868219,0.0009701673538685423,0.015037593984962405,0.002102029266715175,0.0003233891179561808,0.02942840973401245,0.00040423639744522596,0.0,0.010752688172043012,0.0064677823591236154,0.0,0.003961516694963215,0.0001616945589780904,0.020454361710728435,0.04867006225240521,0.0003233891179561808,0.051257175196054654,0.00040423639744522596,0.019807583474816072,0.018109790605546124,0.04875090953189425,8.08472794890452e-05,0.016492845015765218,0.0022637238256932655,0.02724553318780823,0.030560271646859084,0.0,0.008488964346349746,0.008974048023284017,0.044142614601018676,0.008488964346349746,0.033147384590508526,0.010671840892553965,0.011318619128466326,0.06823510388875415,0.01819063788503517,0.013582342954159592,0.021586223623575068,0.0008084727948904519,0.04139380709839114,0.011480313687444418,8.08472794890452e-05,0.007518796992481203,0.016897081413210446,0.040666181582989736,0.002102029266715175,0.007033713315546932,0.04357668364459536,0.009620826259196379,0.02490096208262592
0.0,0.0631424375917768,0.005428736706269746,0.00026698705112802027,0.03911360299025497,0.035420282116317356,0.0014239309393494414,0.006274195701508477,0.044987318115071416,0.0009789525208027412,0.009433542473190051,0.002580874827570863,0.001023450362657411,0.02701019000578472,8.899568370934009e-05,0.0,0.027900146842878122,0.007698126640857918,0.017087171272193297,0.004583277711031015,0.00031148489298269034,0.00903306189649802,0.06505584479152761,8.899568370934009e-05,0.04031504472033107,0.00040048057669203043,0.022916388555155074,0.020735994304276244,0.05308592533262137,0.00035598273483736036,0.014995772705023806,0.003559827348373604,0.01882258710452543,0.021892938192497664,0.0,0.006051706492235126,0.015040270546878476,0.048858630356427714,0.003960307925065634,0.03332888354914787,0.00881057268722467,0.006140702175944467,0.050416054821341164,0.024963289280469897,0.01882258710452543,0.01815511947670538,0.00040048057669203043,0.031637965558670406,0.015796733858407866,0.00040048057669203043,0.005428736706269746,0.01957905041605482,0.05361989943487741,0.0008009611533840609,0.004049303608774975,0.03381835980954924,0.00876607484537,0.025141280647888578
0.0,0.08328926493918562,0.006874669487043892,0.00026441036488630354,0.033249603384452674,0.03662083553675304,0.00019830777366472766,0.007601797990481227,0.06960602855631941,0.0013220518244315177,0.017913802221047066,0.002181385510312004,0.0008593336858804865,0.02333421470121629,0.00026441036488630354,0.0,0.02525118984664199,0.02022739291380222,0.015203595980962454,0.0033712321523003703,6.610259122157589e-05,0.0067424643046007406,0.014674775251189846,0.00013220518244315177,0.04243786356425172,0.0003966155473294553,0.02313590692755156,0.021615547329455316,0.0394632469592808,0.00033051295610787943,0.01606292966684294,0.0041644632469592805,0.024986779481755685,0.025978318350079323,0.0,0.009188260179799047,0.014410364886303543,0.040719196192490745,0.004362771020624008,0.02260708619777895,0.01044420941300899,0.008659439450026441,0.05512956107879429,0.01784769962982549,0.01718667371760973,0.01850872554204125,0.000594923320994183,0.03232416710735061,0.013947646747752512,0.0003966155473294553,0.005750925436277102,0.017120571126388155,0.05440243257535696,0.001718667371760973,0.0059492332099418295,0.03470386039132734,0.012295081967213115,0.03391062929666843
0.0,0.07107995846313603,0.006178608515057113,0.00015576323987538941,0.026272066458982345,0.040758047767393564,0.0,0.006178608515057113,0.06303219106957425,0.0006230529595015577,0.027518172377985463,0.0025441329179646936,0.0006749740394600208,0.03411214953271028,0.00020768431983385254,0.0,0.012668743509865006,0.01905503634475597,0.0,0.003894080996884735,0.00010384215991692627,0.008982346832814122,0.014382139148494288,0.00046728971962616824,0.030529595015576325,0.00025960539979231567,0.02866043613707165,0.02133956386292835,0.02933541017653167,0.0004153686396677051,0.013084112149532711,0.004828660436137072,0.026895119418483906,0.0367601246105919,0.0,0.00794392523364486,0.013655244029075805,0.05430944963655244,0.00960539979231568,0.02435098650051921,0.013811007268951195,0.011630321910695742,0.0666147455867082,0.013499480789200415,0.0142263759086189,0.006905503634475597,0.0005711318795430945,0.03743509865005192,0.017497403946002077,0.00031152647975077883,0.008047767393561786,0.017860851505711317,0.058566978193146414,0.001557632398753894,0.007995846313603323,0.04543094496365525,0.0112668743509865,0.025908618899273105
0.0,0.1079592684954281,0.007793017456359103,0.0007273482959268496,0.03428927680798005,0.035536159600997506,0.0012468827930174563,0.002805486284289277,0.06494181213632585,0.0006234413965087282,0.014858686616791355,0.003740648379052369,0.0009351620947630922,0.021404821280133,0.0007273482959268496,0.0,0.024625935162094763,0.007169576059850374,0.013300083125519535,0.004779717373233583,0.0008312551953449709,0.006026600166251039,0.07699501246882794,0.0005195344970906068,0.03948462177888612,0.00041562759767248546,0.025457190357439735,0.02670407315045719,0.03428927680798005,0.0,0.014339152119700748,0.003636741479634248,0.028678304239401497,0.02369077306733167,0.0,0.004987531172069825,0.008935993349958437,0.03605569409808811,0.005714879467996675,0.017664172901080633,0.008728179551122194,0.00831255195344971,0.051745635910224436,0.020469659185369908,0.017871986699916874,0.029405652535328345,0.0009351620947630922,0.027743142144638404,0.013300083125519535,0.00041562759767248546,0.004883624272651704,0.015793848711554447,0.03262676641729011,0.0014546965918536992,0.003636741479634248,0.03906899418121363,0.005507065669160432,0.016209476309226933
0.0,0.09272398441847524,0.005147468002225932,0.00020868113522537563,0.04917918753478019,0.03679744017807457,0.002156371730662215,0.0047301057317751805,0.06079577072899277,0.001043405676126878,0.01238174735670562,0.002573734001112966,0.0008347245409015025,0.027337228714524205,0.0004869226488592098,6.956037840845854e-05,0.03957985531441291,0.005217028380634391,0.028797996661101836,0.0020172509738452978,0.0001391207568169171,0.00667779632721202,0.06058708959376739,0.0001391207568169171,0.04062326099053979,0.0001391207568169171,0.023024485253199778,0.017946577629382305,0.042223149693934335,0.00020868113522537563,0.008416805787423483,0.003199777406789093,0.020381190873678352,0.03192821368948247,0.0,0.006399554813578186,0.012173066221480245,0.043753478018920426,0.004799666110183639,0.01474680022259321,0.008208124652198109,0.009321090706733445,0.04257095158597663,0.012520868113522538,0.012242626599888704,0.016346688925987757,0.0004869226488592098,0.023998330550918198,0.016833611574846967,0.0002782415136338342,0.00765164162493044,0.017042292710072342,0.04625765164162493,0.0027824151363383415,0.0034084585420144685,0.03818864774624374,0.009599332220367279,0.022676683361157485
0.0,0.09241306638566912,0.0072708113804004215,0.0004917456972251493,0.0357218124341412,0.04524060414471373,0.0008078679311556024,0.002985598876009835,0.047453459782226905,0.00045662100456621003,0.019880576044959606,0.0024938531787846857,0.001053740779768177,0.021390937829293993,0.000597119775201967,0.0,0.027291886195995783,0.007481559536354057,0.014330874604847207,0.005163329820864067,0.00017562346329469617,0.006743940990516333,0.07362135581313664,0.00017562346329469617,0.043870741131015106,0.00010537407797681771,0.025851773796979276,0.017597471022128556,0.0357218124341412,0.0003161222339304531,0.013944502985598876,0.003863716192483316,0.018686336494555672,0.031050228310502283,0.0,0.005128205128205128,0.011275026343519495,0.04018264840182648,0.005655075518089216,0.01837021426062522,0.009272918861959958,0.006919564453811029,0.056164383561643834,0.020372321742184757,0.017948717948717947,0.010818405338953284,0.0009483667017913594,0.031015103617843345,0.014611872146118721,0.0007727432384966632,0.006357569371268001,0.01833508956796628,0.0430628731998595,0.0009483667017913594,0.005690200210748156,0.03811029153494907,0.00969441517386723,0.024095539164032315
