TRBJ2-2P*01,TRBJ2-4*01,TRBJ1-1*01,TRBJ1-3*01,TRBJ2-2*01,TRBJ2-7*01,TRBJ1-6*01,TRBJ1-2*01,TRBJ2-1*01,TRBJ2-5*01,TRBJ2-3*01,TRBJ2-6*01,TRBJ1-5*01,TRBJ1-4*01
0.0,0.02384105960264901,0.09123490455784963,0.02859368913128165,0.09287105570705104,0.10650564861706271,0.03147643163225555,0.0818854694195559,0.18223607323724192,0.10845344760420725,0.12582781456953643,0.024464355278535254,0.06622516556291391,0.036384885079859756
0.0,0.02346517119244392,0.0878099173553719,0.024793388429752067,0.09031877213695395,0.11053719008264463,0.036452184179456906,0.08028335301062574,0.1710448642266824,0.11437426210153483,0.12175324675324675,0.026711924439197166,0.07039551357733176,0.04206021251475797
0.0,0.012845215157353885,0.16527510169128667,0.04196103618068936,0.08113894241061871,0.028794690644401627,0.055662599015200175,0.1266324127595804,0.11453650181973882,0.10029972168700492,0.11303789338471419,0.020659387711410834,0.08638407193320488,0.052772425604795545
0.0,0.02032520325203252,0.11864837398373984,0.032520325203252036,0.08511178861788618,0.058434959349593495,0.038871951219512195,0.09527439024390244,0.17098577235772358,0.10823170731707317,0.133130081300813,0.024136178861788617,0.07291666666666667,0.04141260162601626
0.0,0.004221784407542921,0.14100759921193357,0.0430622009569378,0.028145229383619477,0.2786377708978328,0.05685336335491134,0.12074303405572756,0.09259780467210808,0.0213903743315508,0.039403321137067265,0.0323670137911624,0.08162116521249649,0.059949338587109484
0.0,0.002488038277511962,0.16267942583732056,0.05244019138755981,0.023349282296650717,0.23578947368421052,0.06277511961722489,0.14698564593301436,0.053588516746411484,0.014545454545454545,0.026602870813397128,0.02736842105263158,0.11636363636363636,0.07502392344497608
0.0,0.0019282684149633628,0.15927497107597377,0.045507134593135365,0.021210952564596992,0.2506748939452372,0.08098727342846124,0.13305052063247205,0.056305437716930196,0.00887003470883147,0.017354415734670267,0.03200925568839182,0.12225221750867721,0.07057462398765908
0.0,0.0005366246310705661,0.17842768983096324,0.04534478132546284,0.024684733029246043,0.25301851354977195,0.07002951435470887,0.13200965924335928,0.0681513281459619,0.011000804936946607,0.02119667292728736,0.024684733029246043,0.11000804936946605,0.06090689562650926
0.0,0.0036842851069859715,0.1768456851353266,0.054555760238061496,0.03981861981011761,0.1477965140994757,0.06504180246563696,0.1645175003542582,0.0922488309479949,0.021538897548533373,0.04194416891030183,0.032591752869491286,0.10230976335553352,0.05710641915828256
0.0,0.00214227672305533,0.1586762207283741,0.0468346014626579,0.027184752899460738,0.293122553002881,0.04631750018467903,0.11664327398980572,0.08820270370096772,0.011597842948954717,0.023712787175888306,0.028145083844278645,0.09640245253748984,0.06101795080150698
0.0,0.007162041181736795,0.19091316025067145,0.05371530886302596,0.04856759176365264,0.09400179051029543,0.06736794986571172,0.16495076096687555,0.0837063563115488,0.04364368845120859,0.05863921217547001,0.022829006266786033,0.10384959713518353,0.060653536257833485
0.0,0.007102272727272727,0.13304924242424243,0.03787878787878788,0.04261363636363636,0.2547348484848485,0.052083333333333336,0.10606060606060606,0.11695075757575757,0.029356060606060608,0.045928030303030304,0.026515151515151516,0.08854166666666667,0.059185606060606064
0.0,0.004291163382072473,0.15750158931977115,0.04656706929434202,0.035282898919262555,0.21439923712650985,0.061347743165924985,0.14574062301335028,0.08582326764144946,0.023839796567069294,0.0371900826446281,0.03226319135410045,0.09361093452002543,0.06214240305149396
0.0,0.0005045408678102926,0.17759838546922302,0.04944500504540868,0.034308779011099896,0.2265388496468214,0.06609485368314834,0.14177598385469223,0.07013118062563067,0.023713420787083755,0.03128153380423814,0.029767911200807264,0.09434914228052473,0.054490413723511606
0.0,0.004865176878040735,0.15296445947060278,0.043209367527005854,0.04073554877545972,0.20813061763008164,0.04873422940545889,0.1477694400923559,0.09689123443555703,0.03859157252411973,0.046837635029273524,0.022346829388966767,0.09285066380803167,0.05607322503504576
0.0,0.011041009463722398,0.13226678684091933,0.03988283010365029,0.06128886885984678,0.15006759801712483,0.049346552501126635,0.10815682739972961,0.12032447048219919,0.08382154123479045,0.10545290671473637,0.01982875168995043,0.07593510590356016,0.04258675078864353
0.0,0.006556762832521544,0.12701386286998875,0.040464593480704386,0.05133008617459723,0.2442862495316598,0.043087298613713,0.10584488572499064,0.11446234544773323,0.039153240914200076,0.06069689022105657,0.025665043087298615,0.0904833270887973,0.050955414012738856
0.0,0.013174920597576755,0.12222091518644865,0.0363486648629573,0.06669803552523232,0.17374426538054347,0.03752499705916951,0.0939889424773556,0.15198211975061757,0.07610869309493001,0.0828137866133396,0.02164451241030467,0.07834372426773321,0.04540642277379132
0.0,0.00855145746579417,0.1157792980368828,0.03256989886972041,0.06662700773349196,0.20635038667459846,0.04067519333729923,0.09904818560380725,0.13712076145151694,0.060083283759666865,0.08194527067221892,0.02386972040452112,0.07562462819750149,0.05175490779298037
0.0,0.013633980073413739,0.15102254850550603,0.04090194022024122,0.042475091767173574,0.1761929732564237,0.08023072889355008,0.14735186156266386,0.06764551651809124,0.03670686942842161,0.041426324069218666,0.02097535395909806,0.11588883062401678,0.06554798112218144
0.0,0.013723907277130666,0.1579402606389113,0.038519201937492795,0.06406412178526122,0.08286241494637296,0.050397877984084884,0.13516318763695076,0.13360627378618384,0.08372736708568793,0.11434667281743743,0.016895398454618845,0.06469842002075885,0.044054895629108526
0.0,0.013744037513137682,0.15757134772414907,0.03856415231627456,0.0674266310938637,0.07971541757619856,0.042283127172770635,0.12337294850028296,0.14293799013663191,0.07769423558897243,0.0991187646535694,0.019565041636348937,0.0882043819225483,0.04980192416525184
0.0,0.013260356872691675,0.14435099897654963,0.039870066301784364,0.06323143327548614,0.07435589373915365,0.05459885195568015,0.12570640323944288,0.13336003203844612,0.08930716860232278,0.10812975570684821,0.01753214969074,0.08579183909580386,0.050505050505050504
0.0,0.013881544156530937,0.14245108408249604,0.040124272871496565,0.07562136435748282,0.08051295610787942,0.03952934955050238,0.10973030142781597,0.15309360126916974,0.09710470650449497,0.11283712321523004,0.018971443680592278,0.07390269698572184,0.04223955579058699
0.0,0.015264797507788162,0.13271028037383178,0.033592938733125646,0.06952232606438213,0.09143302180685359,0.03348909657320872,0.11168224299065421,0.19023883696780894,0.08717549325025961,0.1133956386292835,0.018639667705088264,0.06318795430944964,0.03966770508826584
0.0,0.020054031587697422,0.0948669991687448,0.033354114713216955,0.07554031587697423,0.09455527847049044,0.0379260182876143,0.09673732335827098,0.17092684954280965,0.1084788029925187,0.1322734829592685,0.021093100581878636,0.0739817123857024,0.04021197007481297
0.0,0.017459654980523095,0.1407902058987201,0.036032276015581524,0.07032554257095158,0.08528102392877017,0.030745687256538676,0.12242626599888703,0.18210907067334448,0.08131608235948803,0.11143572621035058,0.018711741791875347,0.06538675570395103,0.037979966611018365
0.0,0.01331225851773797,0.13410607657183,0.03758342114506498,0.07432384966631542,0.0828942746750966,0.044643484369511766,0.12019669827889005,0.14935019318580964,0.08963821566561292,0.11622760800842992,0.019950825430277486,0.07309448542325254,0.04467860906217071
0.0,0.01793386885858397,0.15225107416402017,0.04109844946758827,0.07547169811320754,0.042032505137306185,0.047636839155613675,0.1277788156174108,0.1509433962264151,0.0958341117130581,0.11152624696431908,0.018120679992527554,0.06855968615729498,0.050812628432654584
0.0,0.01654281098546042,0.14378029079159935,0.04206785137318255,0.07696284329563813,0.040969305331179325,0.04936995153473344,0.13247172859450726,0.14455573505654282,0.08568659127625201,0.10830371567043619,0.02061389337641357,0.08478190630048466,0.053893376413570275
0.0,0.01689748279766571,0.14611096594373313,0.038019336294747845,0.07660482536364428,0.04755683302848184,0.048384287083006704,0.12464071073948263,0.15024823621635747,0.09210870133263653,0.11218534970821357,0.01937984496124031,0.08039369392910026,0.04746973260168975
0.0,0.02388772767990445,0.09137055837563451,0.03269632726186922,0.09122126007763512,0.10973424902956107,0.04538668259181845,0.08226336219767094,0.17736637802329053,0.09420722603762317,0.11421319796954314,0.020155270229919378,0.0740519558077038,0.04344580471782622
0.0,0.01189854315398456,0.13622380869464276,0.03824946311451622,0.07533809275059493,0.08450867723025132,0.04469208891984445,0.11765047303964246,0.1532300191537524,0.0906030529920483,0.11277497243020489,0.020604794242265946,0.07046259214115735,0.043763422137094436
0.0,0.01841595126003877,0.10384934921074494,0.03302409304901689,0.075325394627527,0.10461091110495707,0.045486014954306285,0.09138742730545556,0.15307394073663805,0.11728053170866796,0.13209637219606757,0.0184851841595126,0.06646358349487677,0.04050124619219053
0.0,0.01857638145786072,0.12027564953131019,0.03415657235800197,0.08098275050293198,0.10144245173993066,0.03295809613491418,0.09523605701322604,0.19702093053118178,0.08196721311475409,0.10906133630098874,0.01656465351196336,0.06934041005007918,0.04241749775285708
0.0,0.01737311260687648,0.11215208295433873,0.032472257595051846,0.09250500272876114,0.05111879206840095,0.047207567764235035,0.0905948699290522,0.18164453338184464,0.1096052392213935,0.13252683281790067,0.019828997635073675,0.07003820265599418,0.04293250864107695
0.00010759629868732516,0.0158166559070368,0.1150204432967506,0.0333548525930708,0.07972885732730794,0.09694426511727997,0.03324725629438347,0.08833656122229396,0.17904024101570906,0.08822896492360663,0.12631805465891974,0.024962341295459437,0.07617817947062622,0.042715730578868086
0.0,0.014184397163120567,0.14087685364281108,0.03572963679346658,0.07511283043197937,0.08908231248656781,0.04690522243713733,0.10337416720395444,0.14936600042983023,0.09021061680636148,0.1140661938534279,0.018966258327960457,0.07710079518590157,0.045024715237481194
0.0,0.018656716417910446,0.08824626865671642,0.029850746268656716,0.07313432835820896,0.1259328358208955,0.039738805970149255,0.08694029850746268,0.19011194029850748,0.10242537313432835,0.12574626865671643,0.018470149253731343,0.06529850746268656,0.03544776119402985
0.0,0.015455065827132226,0.13551803091013165,0.038065254722381224,0.0666857469948483,0.08514596451058959,0.04264453348597596,0.12507155123068117,0.15798511734401832,0.08815111619919863,0.11176302232398397,0.01846021751574127,0.07527189467658844,0.03978248425872925
0.0,0.017559166757552622,0.13022139818955175,0.038990075253571815,0.07574435598211364,0.07056385647289781,0.056112989420874684,0.1148434943832479,0.1247137092376486,0.09804776965863235,0.12313229359799324,0.021212782200894318,0.08141563965536046,0.047442469189660816
0.0,0.019185533666568656,0.10930608644516318,0.032416936195236695,0.0806380476330491,0.09930902675683623,0.03498970890914437,0.09379594236989121,0.1773007938841517,0.09482505145545428,0.12849162011173185,0.018891502499264922,0.0714495736548074,0.03940017641870038
0.0,0.015177190009577839,0.11147130332277315,0.03602740735283283,0.0727915715022471,0.10484049215354012,0.04332129963898917,0.12296470934944374,0.11743903337508288,0.1085979518161055,0.13327930450158404,0.01974508214838282,0.07058130111250276,0.04376335371693804
0.0,0.014926668402325783,0.12826520871300875,0.03974659376898377,0.07263733402759698,0.05076802915907316,0.05328473487806995,0.13755098498654864,0.12757094506638897,0.0958951661893604,0.12210361884925801,0.021782521912696345,0.08313807168272151,0.05233012236396772
0.0,0.017301453802715368,0.14814369818575032,0.04163162321278385,0.05971404541631623,0.09389643157515319,0.05580920341223117,0.1328847771236333,0.1032079778925868,0.08146101165445152,0.09647963474708639,0.019944731467019104,0.09641956025471585,0.05310585125555689
0.0,0.01542318796535481,0.11700349490958821,0.03662057438079319,0.07787570278073241,0.12589272147090108,0.046801397963835284,0.11244491718583802,0.14002431241452667,0.08425771159398268,0.10689864762194196,0.02020969457529251,0.07445676948791977,0.04209086764929342
0.0,0.013155252058646314,0.15153645310303274,0.037859007832898174,0.07953404298051818,0.06678047800763205,0.046194014862422174,0.12753564972886122,0.14059048001606747,0.09017875075316328,0.10534243824061057,0.02118899377385017,0.07381000200843543,0.04629443663386222
0.0,0.015329189036450974,0.13640858999717434,0.028468493924837524,0.07940096072336818,0.08738344165018366,0.03970048036168409,0.10546764622774796,0.17328341339361403,0.0930347555806725,0.11648770839220118,0.019285108787793163,0.0707120655552416,0.0350381463690308
0.0,0.01582074131473589,0.14710060699987085,0.03913211933359163,0.07400232468035645,0.08872530027121271,0.04927030866589177,0.1096474234792716,0.1409660338370141,0.07542296267596539,0.10402944595118171,0.0215678677515175,0.0874338111842955,0.046881053855094924
0.0,0.014383508960849166,0.17152526728713177,0.04407353280516883,0.06084147373278979,0.0665333435889547,0.04553495884931928,0.1532189831551419,0.1282978232443658,0.06891777555572648,0.09630028459349281,0.018767787093300514,0.0832243673563572,0.04838089377740174
0.0,0.016489614713810052,0.12462343427937213,0.035674647217377516,0.07880133185349611,0.10020612018392262,0.03361344537815126,0.11035357539242112,0.17567781829713017,0.09402251466624385,0.11304899318217854,0.02124623434279372,0.05818931346123355,0.03805295703186935
0.0,0.003812267028126059,0.14757709251101322,0.04379871230091494,0.041257200948830904,0.2354286682480515,0.06599457810911555,0.14249406980684515,0.07793968146391055,0.02753303964757709,0.040748898678414094,0.02465266011521518,0.0923415791257201,0.056421552016265676
0.0,0.007695267410542516,0.14236244709503657,0.04501731435167372,0.05521354367064255,0.18064640246248556,0.04597922277799153,0.12196998845709889,0.10965756060023085,0.07791458253174298,0.06444786456329357,0.017506733358984224,0.07964601769911504,0.051943055021161984
0.0,0.0027270820222362073,0.17390392280260122,0.051604782882315924,0.03440318858821061,0.20327249842668346,0.06943570379693728,0.13761275435284245,0.08663729809104258,0.01804069645479337,0.034612964128382634,0.026641493601846023,0.10048248374239564,0.060625131109712606
0.0,0.010490693739424704,0.13316412859560067,0.03959390862944162,0.04433164128595601,0.24010152284263958,0.04060913705583756,0.11133671742808798,0.08747884940778342,0.06683587140439932,0.06869712351945854,0.02825719120135364,0.0793570219966159,0.049746192893401014
0.0,0.022741433021806853,0.10467289719626169,0.033177570093457946,0.07461059190031152,0.10467289719626169,0.035358255451713394,0.10264797507788162,0.1633956386292835,0.10249221183800623,0.11931464174454828,0.02320872274143302,0.07476635514018691,0.03894080996884735
0.0,0.018962468068382785,0.11731184908626449,0.03890744743564551,0.0873452544704264,0.07643937905285911,0.042444488111613284,0.11171153468264886,0.16466889369227747,0.08891727254863431,0.12703871094517588,0.020141481627038712,0.06740027510316368,0.038710945175869524
0.0,0.012997090203685741,0.15809893307468478,0.03394762366634336,0.07061105722599419,0.07158098933074684,0.04306498545101843,0.11988360814742968,0.14762366634335597,0.09117361784675072,0.12085354025218235,0.014161008729388943,0.06459747817652764,0.05140640155189137
0.0,0.015980113636363636,0.12020596590909091,0.03639914772727273,0.07936789772727272,0.10724431818181818,0.04261363636363636,0.09481534090909091,0.162109375,0.08948863636363637,0.11541193181818182,0.016157670454545456,0.07404119318181818,0.04616477272727273
0.0,0.018663543877625706,0.11029788479836053,0.04069384469003879,0.0775817902364049,0.08043621459415941,0.05057454438995828,0.1047354168191466,0.13635365585888898,0.10758984117690112,0.12544829100490376,0.018151211300592843,0.08680377662299642,0.04266998463002269
0.0,0.017070783951288464,0.13025986734804829,0.03435903011851691,0.08638686528215722,0.0689898880069588,0.04865717081657062,0.1010111993041209,0.1499401978906165,0.09030118516907687,0.11960421876698923,0.021963683809938024,0.08160269653147766,0.04985321300424051
0.0,0.02208013640238704,0.11364023870417732,0.034271099744245526,0.08064791133844842,0.0783461210571185,0.04859335038363171,0.0887468030690537,0.16317135549872122,0.10895140664961638,0.12753623188405797,0.01926683716965047,0.07271952259164535,0.042028985507246375
0.0,0.015056461731493099,0.162215450797634,0.03687936906255601,0.0682469976698333,0.07236960028678975,0.04086753898548127,0.12193045348628787,0.14644201469797455,0.08975622871482344,0.10678436995877397,0.01819322459222083,0.08016669654059867,0.04109159347553325
0.0,0.018502943650126155,0.10796888141295206,0.028174936921783012,0.07769133725820017,0.1135407905803196,0.033746846089150545,0.08231707317073171,0.18786795626576955,0.10103027754415475,0.1223717409587889,0.019133725820016823,0.06843986543313708,0.03921362489486964
0.0,0.018288700195950358,0.13165997947186714,0.0416161239152748,0.07782028552766633,0.07632733040962957,0.048707660725949425,0.10655967154987403,0.1499486796678175,0.09004385555659233,0.11085191751422972,0.02202108799104227,0.0789400018661939,0.04721470560791266
0.0,0.019206349206349206,0.11055555555555556,0.03531746031746032,0.08833333333333333,0.0373015873015873,0.04619047619047619,0.10341269841269841,0.18404761904761904,0.11095238095238096,0.1353968253968254,0.018492063492063494,0.0661111111111111,0.044682539682539685
0.0,0.018262313226342003,0.11245157719977864,0.034089651355838406,0.08788046485888212,0.08444936358605423,0.0436081903707803,0.0996126175982291,0.1549529607083564,0.10558937465412285,0.1286109573879358,0.01748754842280022,0.06995019369120088,0.04305478693967903
0.0,0.01407517800960424,0.15217751283325054,0.04272230501738698,0.06929955290611028,0.030303030303030304,0.0568802781917536,0.13470773306838882,0.13147872164265606,0.09687034277198212,0.11847988077496274,0.02102997184964398,0.08246398410332836,0.04951150852790197
0.0,0.015918367346938776,0.13687074829931972,0.04163265306122449,0.07170068027210884,0.06965986394557823,0.050340136054421766,0.13210884353741498,0.125578231292517,0.10489795918367346,0.11632653061224489,0.020136054421768707,0.0654421768707483,0.04938775510204082
0.0,0.01567481402763018,0.12433581296493093,0.035600425079702444,0.07372476089266737,0.10042507970244421,0.053134962805526036,0.10069075451647184,0.15422422954303933,0.089798087141339,0.10945802337938364,0.012088204038257173,0.08275770456960681,0.04808714133900106
0.0,0.01408855664174813,0.10523289246693503,0.03364002300172513,0.08539390454284071,0.07561817136285222,0.055204140310523286,0.11242093156986774,0.11529614721104083,0.10724554341575618,0.14491086831512365,0.022714203565267394,0.08108108108108109,0.047153536515238646
0.0,0.014187487894634903,0.1349021886500097,0.03694557427852024,0.0805248886306411,0.06967848150300213,0.047307766802246756,0.1110304086771257,0.16138872748402092,0.09011233778810769,0.11161146620182065,0.01961069145845439,0.08091226031377106,0.04178772031764478
0.0,0.01593986911164388,0.13147152206311152,0.03576751117734724,0.08604937471651655,0.019374068554396422,0.0609084429469319,0.10808008812285362,0.15687163869630014,0.10801529190695264,0.13659042311928984,0.02475215447417871,0.07749627421758569,0.038683340892891854
0.0,0.01672736250848713,0.10301833220171594,0.030862292451083267,0.08320474044812048,0.09888278501327079,0.032343682488735266,0.08857477933460897,0.18011233874452195,0.10030245046602061,0.13764582433183137,0.021850503055366954,0.06857601382630701,0.03789889512993025
0.0,0.019160408241864046,0.0966685923358367,0.032062391681109186,0.07866358559599461,0.11217022915463123,0.04852686308492201,0.08588484498363182,0.15424610051993068,0.10928172539957635,0.12834585018293856,0.022915463123435394,0.06826497207779704,0.04380897361833237
0.0,0.0139494691794914,0.13941239404164266,0.043576660357172246,0.06785449757221627,0.06904781499465065,0.053040901983375854,0.13928894741173567,0.12291169451073986,0.09562998930129207,0.12134803719858447,0.016706443914081145,0.06781334869558062,0.04941980083943708
0.0,0.015281757402101241,0.14512363366231562,0.0340125225512045,0.07120874456118009,0.09248646927730023,0.041812586225193675,0.10798047330998621,0.15838904807386184,0.09068237291732993,0.11004987795818741,0.018359333545579965,0.0715271145070572,0.043086066008702115
0.0,0.014812354699435403,0.09086682165393557,0.023447359681169046,0.09285951511125871,0.0938558618399203,0.03361009631351711,0.06781800066423115,0.21321819993357688,0.11032879442045831,0.14201262039189638,0.021587512454334108,0.0630355363666556,0.03254732646961143
0.0,0.014735301292998292,0.11905342766528422,0.03405708709441327,0.07021224688948524,0.11451573554525495,0.04484020492803123,0.10021956574774335,0.15725786777262746,0.0898267870212247,0.11739448646011222,0.019858502073676506,0.07704318126372287,0.040985606245425715
0.0,0.015353392746845496,0.13694520427071386,0.030883261272390366,0.07023735992235065,0.0939733521574164,0.03847171975646343,0.10217947586693726,0.17903467749051444,0.08664960734139239,0.11965057795817524,0.017912291537986413,0.06697255801641225,0.04173652166240183
0.0,0.018249215854006275,0.11890504704875962,0.04148845166809239,0.07969774736241803,0.059238665526090674,0.05474764756201882,0.11904761904761904,0.1241089250071286,0.1104932991160536,0.12296834901625321,0.019888793840889648,0.08276304533789564,0.04840319361277445
0.0,0.016479034100179476,0.1266927720672214,0.0343449176048295,0.07790830478055148,0.061347691303638444,0.044787077826725405,0.11168216674824605,0.15328764888236254,0.10254527655408713,0.1196769456681351,0.019742209169521945,0.08215043237069669,0.049355522923804865
0.0,0.014944406806679154,0.13438010600565894,0.03196110469055115,0.07221137368987367,0.08926792332523015,0.03949308572111744,0.10803809827441917,0.1673773562348065,0.08639859721834775,0.1144143785119356,0.020603355517474994,0.07420396126409756,0.04670625273980791
0.0,0.014915899714376388,0.12014326517658794,0.0324613501382781,0.07811579090538151,0.07983859999093258,0.05064151969896178,0.09566124132928322,0.16883529038400508,0.09434646597452057,0.1215033776125493,0.02330325973613819,0.07797977966178538,0.04225415967719998
0.0,0.013016555036016682,0.13667382787817514,0.04164033868317958,0.08024769366864654,0.04966510805004423,0.0626184759256919,0.10369013016555036,0.14084418046253003,0.10830279287248831,0.11519019335271073,0.02009351699734614,0.07854164033868317,0.04947554656893719
0.0,0.01384019191732792,0.1512271636833364,0.04447315002768038,0.06689426093375161,0.06892415574829304,0.048994279387340835,0.14569108691640525,0.1265916220704927,0.09263701789998155,0.10407824321830596,0.015224211109060711,0.07326074921572245,0.04816386787230116
0.0,0.014645609049674846,0.13924258156183397,0.037488387343570684,0.09219083010000546,0.02295207388381879,0.05803595824908465,0.11410459587955626,0.14208426689983059,0.10148095524345592,0.1312093557024974,0.01868954587682387,0.07869282474452156,0.049183015465325976
0.0,0.017449181507465373,0.12520237452779276,0.042093901780895844,0.08778557294477424,0.0392156862745098,0.04605144810217665,0.10019787731606404,0.14984709480122324,0.12142471667566108,0.14678899082568808,0.01816873538406188,0.06943694909156323,0.03633747076812376
0.0,0.013924625397305887,0.13637051611926745,0.038797235255537056,0.07719085818071741,0.0723979617577317,0.055042631552393924,0.11578628727107614,0.128247817970839,0.0982796024418546,0.12088189294182937,0.02265274204126936,0.07759447051107411,0.04283335855910398
0.0,0.02181699772061218,0.10078150439596223,0.04656463692608271,0.051123412569195704,0.08433734939759036,0.05454249430153044,0.10794529469228265,0.16313904265711496,0.06528817974601107,0.11299251058287203,0.02311950504721589,0.12373819602735266,0.044610875936177144
0.0,0.01954635726978154,0.12449043587331451,0.03417999372844152,0.07787185115501202,0.031566844360823666,0.04107870805895265,0.11152921500992997,0.17361764398453017,0.12428138392390509,0.1496811957771506,0.016619629978049544,0.05424898087174663,0.041287760008362075
0.0,0.013305015928540196,0.13067649447185958,0.041039415328877504,0.07333374976575677,0.060278593291273656,0.05334499344118933,0.11999500281091886,0.12542944593666064,0.12018239740146168,0.12311824598663251,0.017302767193453684,0.07477044162658504,0.04722343681679055
0.0,0.014432328415651058,0.007055805003207184,0.0006414368184733803,0.07633098139833226,0.001603592046183451,0.003207184092366902,0.0009621552277100705,0.43008338678640157,0.3014753046824888,0.1597177677998717,0.001924310455420141,0.001603592046183451,0.0009621552277100705
0.0,0.020836778567884903,0.10881428807673227,0.03538944931370928,0.0754092938647263,0.07706300644947908,0.04729617992392922,0.10219943773772118,0.16669422854307922,0.10335703654704813,0.12965106664461717,0.020009922275508518,0.06895981478419051,0.044319497271374235
0.0,0.01696944092381355,0.10456273764258556,0.03513589635262639,0.08210111251936347,0.09343754400788622,0.04745810449232502,0.09273341782847486,0.14716237149697226,0.10230953386846924,0.12216589212786931,0.023517814392339107,0.08611463174200817,0.04633150260526686
0.0,0.002785154478917028,0.17727832113478853,0.04190685925254226,0.02882311030507157,0.2568171513699074,0.04663514476326187,0.13090226050910034,0.08465574195219898,0.018200660664550814,0.034652503400479304,0.02383574065677829,0.09819288814042361,0.05531446337198005
0.0,0.002320675105485232,0.19732770745428974,0.05232067510548523,0.029746835443037974,0.169971870604782,0.07320675105485232,0.16849507735583685,0.0680028129395218,0.029395218002812938,0.038537271448663854,0.02067510548523207,0.08445850914205344,0.06554149085794655
0.0,0.0026590693257359924,0.17331433998100665,0.04197530864197531,0.030389363722697058,0.2546058879392213,0.05641025641025641,0.14358974358974358,0.07834757834757834,0.013200379867046533,0.02801519468186135,0.028300094966761634,0.0962962962962963,0.052896486229819566
0.0,0.005263157894736842,0.15217391304347827,0.04508009153318078,0.042562929061784896,0.19736842105263158,0.05240274599542334,0.14164759725400458,0.11098398169336385,0.037986270022883295,0.05995423340961099,0.01887871853546911,0.08443935926773455,0.05125858123569794
0.0,0.004651780967570442,0.1604199893673578,0.049441786283891544,0.033359914938862305,0.2134502923976608,0.06140350877192982,0.14606592238171184,0.08413078149920256,0.024853801169590642,0.03641679957469431,0.024587985114300905,0.10313662945241893,0.05808080808080808
0.0,0.0026189436927106066,0.1795431398224938,0.05434308162374509,0.018478102720791503,0.2401425869343809,0.06336388767641496,0.1542994325621999,0.05841699403462826,0.009457296668121635,0.016950385566710316,0.02466171977302488,0.1157427615306271,0.06198166739415103
0.0,0.01400476758045292,0.15002979737783076,0.04082240762812873,0.06823599523241955,0.11829558998808105,0.052443384982121574,0.12157330154946365,0.1050357568533969,0.08715733015494637,0.10682359952324195,0.017580452920143028,0.06764004767580453,0.05035756853396901
0.0,0.0008819897689186806,0.21361792203210442,0.03386840712647733,0.026106897159992943,0.22437819721291233,0.0737343446816017,0.12683012877050626,0.08343623213970718,0.013229846533780208,0.016228611748103722,0.018698183101076026,0.09754806844240607,0.07144117128241312
0.0,0.017181069958847738,0.101440329218107,0.029526748971193416,0.08137860082304527,0.10534979423868313,0.048662551440329216,0.08292181069958848,0.17016460905349795,0.10061728395061728,0.13240740740740742,0.019135802469135803,0.07170781893004115,0.03950617283950617
0.0,0.015217391304347827,0.12753623188405797,0.03683574879227053,0.06896135265700483,0.0964975845410628,0.042632850241545894,0.10483091787439613,0.15688405797101448,0.08768115942028985,0.11570048309178745,0.02004830917874396,0.08140096618357488,0.04577294685990338
0.0,0.015052684395383844,0.15629703963873556,0.042147516307074764,0.077019568489714,0.07551430005017562,0.059458103361766185,0.12368289011540391,0.11264425489212243,0.09433015554440542,0.10286001003512293,0.019066733567486203,0.07651781234320121,0.045408931259407925
0.0,0.015548745885824538,0.13085915333106343,0.0397230734309386,0.07138803768017252,0.08602882760186131,0.05061854500056747,0.12030416524798547,0.13335603223243672,0.10850073771422086,0.11758029735557825,0.019180569742367495,0.06707524685052775,0.03983656792645557
0.0,0.018596719181419523,0.14479454279681664,0.03873639759623193,0.0786097125223323,0.07024524930972877,0.04645119376319636,0.1075198960532727,0.17118726652590546,0.09509501380542472,0.0880298846840994,0.016079259379567973,0.08250771479616696,0.042147149585837256
0.0,0.016101065147386674,0.10923953430765419,0.031706712905622984,0.07555115184542978,0.08669804310131285,0.0582115432251672,0.09982660391379737,0.11865246470151103,0.12236809512013871,0.11741392122863513,0.02402774337379242,0.08471637354471141,0.05548674758484023
0.0,0.01492343628341552,0.11302880872047755,0.03808720477549961,0.07370879833895666,0.0901894627562938,0.04937710874643135,0.10154425123280561,0.15033739942901636,0.10946016091357384,0.12243706202958733,0.017194393978717883,0.07046457305995328,0.04924733973527122
0.0,0.016861391396707382,0.14684014869888476,0.0402283590015932,0.06895025668259869,0.051425030978934326,0.042352628783855546,0.12838555496548062,0.1327668613913967,0.09430872720835547,0.12143742255266418,0.022083554611435654,0.07917330500973624,0.05518675871835723
0.0,0.015517567652810194,0.11417397338043273,0.03254904434491894,0.07033369078407872,0.15536491515801426,0.04302024853340062,0.10111650791648269,0.1293761433167224,0.08925755377531067,0.10345045101873462,0.0243487037153851,0.0778401564372674,0.043651043966441684
0.0,0.012764974296771212,0.15762721654248252,0.045861491364870326,0.06994743834113094,0.0788424883035869,0.05614278287991682,0.12453069947438342,0.11309420666551147,0.0832322532201236,0.10448795702651187,0.01744353953676428,0.08629353664876105,0.049731415699185585
0.0,0.009787928221859706,0.15309323629062618,0.040030116702221105,0.052202283849918436,0.15359518132764463,0.04567699836867863,0.13188605847659682,0.10854561425523905,0.07842891203413226,0.07617015936754926,0.01869745262893713,0.08068766470071527,0.05119839377588154
