,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV11-3,TRBV11-2,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
149,0.03932921495923358,0.04994872041133433,0.012770161110520376,0.002325589372262373,0.009439560401867332,0.00029498626255835414,0.014372005117668648,0.021475685928812268,0.02230233347853975,0.036149537454680164,0.007244313796781906,0.012598657469498077,0.044350841568366495,0.018494952647844714,0.007179142413193432,0.022662491124686577,0.0009947211179293337,0.07185316544270234,0.009511591931096698,0.02402423003440363,0.03635534182390692,0.030486487228123853,0.026123434600516568,0.07569484700160184,0.05499435753021037,0.00876726612905992,0.01768888553503991,0.0022432676245716697,0.004867273332212843,0.08631778252652304,0.037792542335673786,0.05113895568002909,0.019987034324738716,0.01374773186434748,0.010163305766981432,0.0066646314901265356,0.0032242684512192193,0.035892281993146716,0.0051725498132325345,0.01939363172680156,0.015483348711493145,0.004956455225544438,0.004901574060417303,0.000620843180500722,HIP03228.txt
150,0.029984486048884963,0.04347567421617936,0.014630708470434253,0.0031943179581992833,0.010809425526170067,0.00017847908362431526,0.014040354578446134,0.04645947838343714,0.02354550987813082,0.03669346903845538,0.00524453922649911,0.04619404795138047,0.022749218581960797,0.016708388059291666,0.005294879480854686,0.023362454407746907,0.0010479925679479024,0.05112281649146733,0.016690082512253276,0.02404891242168658,0.03633193448444715,0.02371941257499554,0.03216284614645353,0.07596344382256433,0.04397907675973512,0.008255801714314481,0.02045187242864269,0.0020731032020978157,0.005482511337998197,0.07848960931386233,0.033522033014054084,0.05047754595836403,0.023334996087189322,0.01423713920910884,0.009354134536617958,0.006104899937303502,0.0021875128710877613,0.045612846832911544,0.012639980230009198,0.01610888139378435,0.018506908055813613,0.0025444710383363918,0.0023156517003565004,0.0006681524669012828,HIP11613.txt
151,0.044846140163642835,0.03929873710423337,0.015319281394521522,0.003123888295980078,0.009549537531127713,0.00021122376378512984,0.01854322305229456,0.05182764140875133,0.022478655282817502,0.04188900747065102,0.012962468872287441,0.04356768054073284,0.027892653859836358,0.020321949484169335,0.007181607968694415,0.023623710423336892,0.0009449484169334756,0.05900924937744575,0.02063322660974742,0.02051093916755603,0.03248399146211313,0.03608591248665955,0.02446860547847741,0.06328930985414444,0.03670846673781573,0.009794112415510495,0.01588625044468161,0.001789843472073995,0.00438011383849164,0.06010983635716827,0.03138340448239061,0.04419023479188901,0.0213891853432942,0.015908484525080042,0.009327196727143366,0.006603521878335112,0.0033795802205620774,0.05050471362504447,0.006181074350764852,0.016997954464603345,0.02059987548914977,0.002101120597652081,0.0021122376378512986,0.0005892031305585201,HIP00813.txt
152,0.03578864621398827,0.04482875839211354,0.015084558511090338,0.003261239058383615,0.011058468598623269,0.00025495028469448456,0.018653862496813122,0.061034035863006715,0.02565968386164698,0.04073361944420838,0.006734936687345968,0.04508370867680802,0.02399188408260389,0.017150718109968557,0.008928571428571428,0.02204257669754398,0.000966686496133254,0.062441573893090845,0.01733130789496048,0.020135761026599815,0.03874713180929719,0.03241586640605082,0.023131426871760008,0.015998130364578908,0.03070026344862752,0.009268505141497407,0.009098538285034418,0.002267995240928019,0.005869168012237614,0.08669903118891815,0.03814162488314778,0.055265785671794,0.029292725418543383,0.014659641369932863,0.00949689810486955,0.0069473952579247045,0.004854678337724144,0.05834112348092122,0.006703067901759157,0.02177700348432056,0.013788561230560041,0.002676977989292088,0.00223081499107674,0.0004620973910087533,HIP02962.txt
153,0.0421862062460041,0.04270676481583057,0.016381873381988675,0.003979303429747302,0.011399883311031998,0.0008489646474351136,0.01073957747413802,0.037850547285234654,0.024120378295851952,0.04214777574756054,0.007270351569187125,0.03051381576419046,0.034227599386509495,0.020532367213893673,0.009373547938553127,0.02732408439337458,0.0008839014642019907,0.08030227333866702,0.012238366913437049,0.014393968507953367,0.022464373181101976,0.03125796996132495,0.031862376891391916,0.04833159231529778,0.039611362850285256,0.010784995335934962,0.014009663523517717,0.001855144970321174,0.005474599187369642,0.07692038947563332,0.038213890179610174,0.049991091111724444,0.024864532492986435,0.014561665228434377,0.01068018488563433,0.005963714622105922,0.005055357386167116,0.04012144037508166,0.007235414752420248,0.022254752280500716,0.018149676310392656,0.0048247743955057276,0.005572422274316898,0.0005170648881497812,HIP08598.txt
154,0.040339145159772966,0.05185173570823795,0.014064410925397473,0.003551381354071937,0.011355796669698015,0.00019207250148954184,0.018333124274828312,0.019242528771676752,0.02727429521151494,0.04838659098748785,0.005401549123522218,0.013366678164884443,0.042679293800370034,0.019544356988303178,0.004507824014550472,0.023962024522562637,0.0007682900059581674,0.08427670983724796,0.010963811972780582,0.026396249490419892,0.04374549217598545,0.03957869484775314,0.021151494245664648,0.010379754774373608,0.027556524193295493,0.010034808241086268,0.007435949700523692,0.0017835303709743172,0.004946846875097996,0.07974536674088244,0.044086518862303616,0.053486311894383645,0.03082567656558688,0.009337075480573238,0.009960331148671956,0.00811408322619085,0.009015648029100943,0.05566966665621374,0.007408510771739471,0.02537708927843457,0.018011696823356016,0.007714258835335068,0.007584903885352316,0.0005918968923453228,HIP14181.txt
155,0.041482059640504124,0.0481761208420376,0.01694635109386837,0.004825417231009389,0.014297192442781386,0.0002066068272078235,0.021142765317600606,0.04094029062693694,0.024843323156034068,0.0454672757742017,0.006253299970156791,0.025931452445995273,0.027106815729666445,0.022253850921696013,0.007047588439200202,0.028199536282454488,0.001046807924519639,0.06069190330800487,0.007088909804641766,0.023746011340419183,0.026119694221895733,0.03524712472165469,0.026500769036523496,0.04098161199237851,0.030949702715731962,0.00905397029452951,0.012681067927733523,0.0024012304584375933,0.004885103647758316,0.07388719267234453,0.040710727485594914,0.04991161819058332,0.03169807855650697,0.015018020706595348,0.008480062441174444,0.007832694382589931,0.004816234705355708,0.057523931957484904,0.006124744611005257,0.019907715617180504,0.017781960928353345,0.004187231698078556,0.004940198801680402,0.0006657331098918757,HIP13183.txt
156,0.03713394702829611,0.04385718746418027,0.0069129615063853,0.004189673640233515,0.013280474935079821,0.0002687715165432821,0.014889151512037407,0.031228878708948114,0.021509626368066782,0.04553305692027367,0.0071026825768864404,0.03111820808448912,0.03408655233337154,0.020734931996853792,0.005897163274743778,0.024153863788176425,0.0013003798373932324,0.06981340142211752,0.007802279024359395,0.03916554349157915,0.03383754342833879,0.02771903890467702,0.028422587874452083,0.05470290866116212,0.039505460409560364,0.012150053556677193,0.018584759864507534,0.0023991810373790033,0.004395204799943084,0.0695802026062932,0.04522476018070932,0.03878610135057687,0.019402931981043703,0.011545317644454808,0.007889234515005752,0.007695560922202503,0.0052608071841045365,0.055509223210791964,0.005422860598490927,0.02004719311628716,0.02005905068319348,0.00491693774382122,0.006150124702078631,0.0008142195942340604,HIP00898.txt
157,0.03823088867064265,0.047047914803496085,0.01344774800972232,0.0037254267232156085,0.008899325692276461,0.00024141204097420733,0.01481392069614454,0.016525751532143463,0.022775031410998514,0.04364619968067771,0.0070503289239058275,0.011982815851992472,0.03594844755597742,0.01844058794805252,0.006973516001777671,0.020377370913141044,0.0008175089569353839,0.06947728806491789,0.009969219964775788,0.028799359160763958,0.03594844755597742,0.036014287203515835,0.024761194111740856,0.01275643171056891,0.031932229056133785,0.012443693384761414,0.0330734496134664,0.0018051036700116865,0.0057170760612528185,0.07916120289036052,0.04461184784457454,0.0617795359402176,0.029841820246788945,0.012772891622453514,0.011900516292569448,0.009771701022160528,0.006918649628828987,0.05566742199373426,0.019153850796385402,0.017518832882514636,0.02680770982272675,0.004427716296958757,0.005371417911676113,0.0006529098380893334,HIP01850.txt
158,0.041708302558978144,0.048840711937553405,0.013685536777164704,0.003186050889921942,0.010028819278504294,4.344614849893557e-05,0.01654574155334463,0.03829053887706188,0.02608941217361081,0.04212828199446786,0.0074292913933179825,0.027943114509565395,0.03346077536893021,0.020528305165747055,0.006191076161098319,0.021353781987226834,0.0010065024402253406,0.06385859726868547,0.017407423498573518,0.03184602684971977,0.025075668708635646,0.02776932991556965,0.03016610910776093,0.048674168368307485,0.03572721611562468,0.010231567971499326,0.016306787736600485,0.0019550766824521005,0.004540122518138767,0.08131670794050774,0.03789228251582164,0.05590071106863043,0.02534358662437908,0.013873803420660092,0.00921058348177434,0.007146891428074901,0.005619035205862334,0.047790763348829125,0.004757353260633445,0.01669056204834108,0.017400182473823696,0.0026574560831848924,0.0018681843854542295,0.0005141127572374042,HIP09775.txt
159,0.05315701962567681,0.047344635979933776,0.006103713388378075,0.003964926741228132,0.014744127218724687,0.0004618642261287251,0.01364275867949465,0.032202594966390496,0.024308269501328746,0.05305043557349326,0.003957821137749229,0.050748220046328535,0.035812241533673454,0.028465047536487275,0.006188980630124917,0.01953330396350562,0.0011297909531456506,0.05353361661005869,0.02283740958119573,0.03623147213892876,0.024201685449145197,0.025210681143149487,0.03916608637571589,0.03276393764122387,0.02755553029118763,0.012996148762914434,0.01015390737135305,0.0016271831966688931,0.001549021558400955,0.07011809512981937,0.028777694089559026,0.05045689030369349,0.031300183324569755,0.013827504369946139,0.010146801767874145,0.013358534540338512,0.004831810365654355,0.04907840322878622,0.010452342717466994,0.017117398780678444,0.01350064660991658,0.001961146560177356,0.001868773714951611,0.0005613426748333736,HIP04464.txt
160,0.03467582319958019,0.045621516199543,0.0156107316549111,0.003817976720258829,0.011462194179651506,0.00023552453793804464,0.01970555300748307,0.04949734105192696,0.023721866180742356,0.03431220636907935,0.0072971286666418745,0.04169610723390892,0.023023556585803243,0.01830066979872982,0.006945907864453562,0.021250924537111644,0.0009131740856896118,0.04660080243623276,0.015995008532599487,0.020201394139984216,0.0159578204476619,0.030039708610694466,0.021482317065612176,0.0719134922504163,0.03189498084813626,0.008710275894270142,0.01681314640122638,0.0019709685016920577,0.006429406684764868,0.1036060046361146,0.03568816551177003,0.046873515059108396,0.022027742311363438,0.01384223161565701,0.009131740856896118,0.005528628627387785,0.004912959221198861,0.04145231867709586,0.020015453715296287,0.02507716527624549,0.016499113683975653,0.003822108729696339,0.004937751277823918,0.00048757711362612755,HIP04498.txt
161,0.04314517695505225,0.03931471193815314,0.010543490928868342,0.002711627364904238,0.009914144749621228,0.00021755176566566956,0.010597878870284759,0.023076026572394236,0.022058195097315568,0.041692241948642246,0.0058428188493065535,0.030814653665358765,0.037714152519327145,0.022330134804397654,0.006891729148051746,0.024396876578221514,0.0007303523561633192,0.06070471232663844,0.01863175478808127,0.036610854279165536,0.0510625072840993,0.026735558059127463,0.033300959558680704,0.007761936210714425,0.023006099219144555,0.013651373295520764,0.011646789169029953,0.0014840138300765316,0.0011654558874946584,0.13093508410706656,0.029983295132279243,0.05681208966240628,0.034862670447923544,0.014102016238685365,0.009183792393457908,0.009144943863874752,0.004218950312730663,0.05490074200691504,0.0041101744298978286,0.014366186239850821,0.01339497300027194,0.0026028514820714034,0.002843712365486966,0.0007847402975797366,HIP14241.txt
162,0.0318048558923115,0.03713147245850194,0.009879015608225288,0.0030349326946899,0.006534395903873152,0.0006296969196465439,0.0076183004376909735,0.023143942522091007,0.022937484515649517,0.0480324551986126,0.008495746965067306,0.012449417788421836,0.041952266908910726,0.02131678916508382,0.004294326533982988,0.01965480221322983,0.0008155091254438847,0.11835205219258403,0.021234205962507226,0.030628045255595013,0.023639441737550584,0.02798538277314394,0.03506689239408704,0.03595466182178545,0.020294822033198448,0.009042860682137253,0.008733173672475019,0.0013419770418696838,0.001434883144768354,0.12854075481047156,0.03438558097283013,0.04335618135271286,0.04324262944917004,0.013481707820629284,0.006162771492278471,0.006503427202906929,0.003912379222066231,0.036295317532413905,0.009961598810801883,0.016743744322404823,0.012996531505491783,0.004129160128829796,0.005904698984226608,0.0009497068296308531,HIP11845.txt
163,0.0399624524031219,0.03521601223324931,0.017729127396876584,0.004912981930219003,0.01140811058372887,0.00016654176034640685,0.012293809945571124,0.017494454916388465,0.017713987236845093,0.06594296701716137,0.0073505476952891394,0.012127268185224718,0.039864041362917206,0.01600314915328655,0.001688127843511306,0.023028183407898622,0.0006131764812754071,0.061658301728249265,0.015473243552184346,0.04976570602351267,0.0019909310441411365,0.01991688052142711,0.05520102347481813,0.06798688862141272,0.026078925654244165,0.016994829635349245,0.027600511737409066,0.001915230243983679,0.0035200872073217816,0.10163589429140266,0.039235724721610306,0.024368087570685624,0.01909931187972657,0.01702510995541223,0.012324090265634108,0.00993951506067419,0.002165042884503289,0.02957630262151871,0.006714660973966495,0.022748090447316027,0.0228919219676152,0.00978054338034353,0.009719982740217565,0.0011582222424091023,HIP03695.txt
164,0.03818066119208509,0.04406432128319344,0.015711645101663587,0.003752411543084553,0.010585537811985495,0.0002474672484672182,0.015115703564538448,0.05057927537549367,0.024963889983131825,0.03981192489116491,0.0051816611617829765,0.04395321353898367,0.028327424421482176,0.018959021443794632,0.005555387210488571,0.02306495762754664,0.0009646172338211973,0.06834641374503803,0.018943870387766026,0.023150813611708735,0.039296788986192335,0.034913083441915904,0.024822480126864842,0.01097946526872923,0.029413250103532216,0.008514893488076119,0.01642374473500803,0.002116097491995192,0.00546448087431694,0.09672939203862509,0.040680585436804945,0.04019070129188004,0.02570629172853348,0.014171287738755391,0.00627253719584255,0.0085552963041524,0.004848337929153662,0.05627607244224923,0.010964314212700626,0.01707018979222852,0.021580154136743333,0.002171651364100078,0.0026766865650535844,0.0007019989293253739,HIP11857.txt
165,0.030432698283056055,0.05244047513360913,0.017293727028994513,0.0039061806430993767,0.010076170522540439,0.0010919550434118712,0.0013227748086859254,0.06986736741180022,0.030042080218746117,0.042648390476021376,0.004962624953392163,0.03746382344063493,0.0291809449406083,0.016006462953427673,0.009019726212247652,0.018652012570799525,0.0007812361286198753,0.06950338239732959,0.0026366719340920794,0.01678769908204755,0.035404200919727985,0.038147405053177326,0.02207879831679125,0.03749045649047424,0.023250652509721064,0.006267644395518545,0.010484543953409918,0.001882068855311518,0.005140178618987589,0.084666465439179,0.03380621792936915,0.051925569503382396,0.03713534915928339,0.01131016849842865,0.008549208998419773,0.0050957902025887325,0.00392393600965892,0.05329273272846718,0.007714706770121269,0.027449796701052895,0.01577564318815362,0.00731521102253156,0.007412865538609045,0.00036398501447062375,HIP13989.txt
166,0.038166384764768524,0.051760320741715216,0.01436916619683017,0.001793209296498152,0.00929101672617929,0.0010023178600513688,0.01027375806552653,0.03327225458873645,0.02519498214621312,0.04236750610787446,0.00781103176094719,0.028444684583098415,0.03377341351876214,0.020175562237674624,0.0066286099104178415,0.022818392532731942,0.0010179790766146714,0.06138413831986469,0.016166290797469146,0.025747040030069536,0.024157426548894318,0.03144380755497087,0.0191497525527783,0.03999874710267494,0.05204613794399549,0.012979233226837061,0.011718505293491199,0.002126010148468333,0.005438357451606841,0.0875109628515943,0.032062425609221325,0.050554407066340915,0.020520109002067282,0.015809998120654013,0.012297970306333396,0.007979389839002694,0.005469679884733446,0.047512215748919374,0.01856245693165445,0.02279490070788699,0.011820303201152665,0.007544791079371046,0.008398327382071039,0.0006460251832362337,HIP15854.txt
167,0.0442237421530966,0.052404431743652204,0.008192401386676661,0.004614447671694931,0.013890190199569006,0.00018153283987632345,0.02117492738686405,0.025900637121708984,0.024061885130703644,0.038982713388925325,0.005920312939192355,0.011776210999718918,0.03213716855616978,0.00996673849901621,0.007308160779537149,0.023470439426590464,0.000977934976107936,0.07212124051344514,0.018662747118898156,0.02460062775227209,0.016261828914082264,0.03202590649301977,0.0258596458352853,0.05717113276492083,0.036482244917080485,0.008936100440363534,0.014434788719197976,0.0019910053405790312,0.005949592429494987,0.09383491052187763,0.04337463693432025,0.05118640494706268,0.03647053312095943,0.01201044692213998,0.007706361847652956,0.008373934226552984,0.005217605171929167,0.04297643586620444,0.006904103813360817,0.02168439051812986,0.019798791342640308,0.004509041506605453,0.005586526749742341,0.0006851400730816078,HIP13789.txt
168,0.04250600799829271,0.049093928906126766,0.01825132454325295,0.0028717767901051284,0.011686600540023939,0.0001299026657882772,0.01395989719131879,0.031107049075371384,0.027056869531329738,0.03769033060228443,0.005070843346663821,0.02981266179840962,0.035059801620071815,0.02380002412478079,0.008216343611108535,0.025906303062919283,0.0007237434236775444,0.06717823573622336,0.017360563406419047,0.0381913837417535,0.0007979735184137029,0.04421330017722435,0.02574856411160495,0.040177038775945736,0.03663255175229417,0.008035407755189147,0.01160773106436677,0.0016145045605114453,0.003581602071019643,0.08799513792879478,0.0537472279698997,0.0463427760199679,0.023957763076095127,0.016938379742607146,0.00977981498148887,0.009960750837408256,0.00514971282232099,0.03682740575097659,0.0052981730117933066,0.018998264871535542,0.018580720588644652,0.0042218366381190095,0.0036511927848347915,0.00046857747302199996,HIP10602.txt
169,0.028799989905808576,0.05186521730901474,0.015816336187045366,0.003495113780463954,0.012788078759928583,0.0018863520223081631,0.0006435047032623165,0.048231308396474604,0.025500451084179247,0.03859766445645934,0.0075201726106733455,0.029967130789176503,0.032099528727437904,0.019204199183632267,0.009520084286498387,0.024289148113332534,0.0009210949674146883,0.06766262688714063,0.01420126555924975,0.020989609291703206,0.04186565892988953,0.03365151065883526,0.023670878888629523,0.009362362545502722,0.032591620559344385,0.009671497157854227,0.012378002233339852,0.0022711930703375877,0.006504444598661258,0.08926419653390702,0.038269603235188354,0.0620161885594958,0.03385339448730971,0.014434693735923335,0.009337127066943415,0.004838903013747027,0.004838903013747027,0.055783025355347085,0.00606913259351322,0.025935763089327286,0.01296472710984373,0.008378178881689768,0.007457083914275079,0.0005930337461437034,HIP01465.txt
170,0.05484929395980287,0.04756306539672418,0.015243294942812737,0.003307695373211653,0.01348317591891497,0.00014612308877641838,0.018949507830869166,0.03548798469692743,0.02585714475484531,0.0389418031589155,0.0066286746635847976,0.030911675234793237,0.03217364736513503,0.021685994766136637,0.007837511125280623,0.02308080606809336,0.0006841217338168679,0.06211559664713931,0.01348317591891497,0.019221828132679766,0.000730615443882092,0.03615218055500206,0.027491066565708898,0.01446618578886542,0.04009086199338461,0.011483946386110336,0.02669403153601934,0.0016870574795095578,0.005008036769882703,0.08873656663877044,0.03548134273834668,0.055513489817877494,0.026826870707634266,0.014034458481116912,0.011523798137594814,0.010859602279520184,0.005791787882410766,0.050605082426705986,0.013270633244331089,0.02102179890806201,0.020975305197996785,0.004702506675168374,0.0048087780124603146,0.0003918755562640311,HIP02931.txt
171,0.046570698266365784,0.055634578569671564,0.01699410714094735,0.003983829395848262,0.014389912623124392,0.001096221511609253,0.01050233682341743,0.024453760841898122,0.02661411933306953,0.04289167192496497,0.006106755932964718,0.012753601488722286,0.03673678919392961,0.023742553714854068,0.008074607231853523,0.02111162208699186,0.001010662759483653,0.06802990278386789,0.018903136797749805,0.03905222292332866,0.000994620493460103,0.04112702266237447,0.023266633156155417,0.04267242762264312,0.04146925767087687,0.009021100927242976,0.009737655476294878,0.0022566120873127064,0.005449023025999165,0.06596045046682994,0.045511908708811485,0.05538859715731046,0.02376929082489332,0.015106467172176294,0.009705570944247777,0.010769707923809931,0.005743131236430917,0.05311059538196635,0.005785910612493716,0.022758628065409667,0.016560965958311497,0.007213672288589671,0.007144155802487621,0.0008235029892089023,HIP14138.txt
172,0.0435017473126392,0.04680323267927307,0.012904160354411737,0.0034403046782108,0.011724196206007858,0.00028367424539632916,0.020747451458508114,0.02014087142313937,0.023599282968077593,0.04162165098410821,0.007149194546211742,0.011757392128341471,0.03223022277481697,0.02005335490062348,0.007106945190514416,0.024383913859599357,0.0012252313152224428,0.0720140267860915,0.0102967715456625,0.026016549676188865,0.017726622526149333,0.02969827924409867,0.02856961788475583,0.05134202060561434,0.042831793243724464,0.01180869491740251,0.022271446074733074,0.0025651394530519125,0.0068323243784818,0.08434480302746812,0.039771732766789594,0.06547443008636976,0.029411587187581103,0.015128287150763808,0.011775498995068896,0.0064460445549633935,0.002767332798174828,0.038229631283837204,0.006669362577934972,0.020659934935992226,0.012255330963345665,0.007106945190514416,0.008365372428070473,0.0009475926920685888,HIP13265.txt
173,0.035044884814935645,0.04594773786847118,0.014144241799181233,0.003367676618852675,0.009818882141842329,0.0007366792603740225,0.008987486976563076,0.04009639974321466,0.025973205922901255,0.040885698950758255,0.007714084255059408,0.03302427884362404,0.03623409562096799,0.023352732553856517,0.010166173793161511,0.025383862514602035,0.0009366350596184002,0.06795339977478662,0.007208932762231507,0.03416086970248682,0.035065932793803475,0.03728649456435946,0.0209637869523579,0.010839709116932047,0.03105629281948201,0.009229538733543112,0.007387840582608055,0.0021574178339524947,0.005609286368276486,0.0878121678365835,0.03651824333568369,0.06439629134612349,0.02769914019006325,0.013418086528241125,0.010197745761463255,0.006588017385630545,0.006903737068647983,0.05380915797560539,0.006461729512423569,0.02619420970101346,0.014302101640689954,0.007892992075435956,0.00657749339619663,0.0004946275033939866,HIP13865.txt
174,0.030743498526927093,0.039734761973493175,0.016759918832409303,0.0036932951834336607,0.01033273617985923,0.001698066751003982,0.0006537556991365331,0.05274195328618368,0.02350973416765013,0.042035642421103574,0.007318667696827162,0.047673224034436794,0.02629456363929666,0.02192204175546141,0.008252604409879353,0.02545402059754969,0.0007301687029317122,0.06246338543568147,0.010544994523734728,0.017685365211706473,0.04105076370552126,0.028722799093232356,0.02725397135361391,0.0393611872882723,0.03012370416281064,0.009950671160883334,0.01791460422309201,0.0014603374058634244,0.004381012217590273,0.09504079605369287,0.0342415160339953,0.04894677409768978,0.02446065154821236,0.015775040116826993,0.009084657117871304,0.007327158030582182,0.0052130649255822245,0.04190828741477828,0.008176191406084173,0.02288144946977866,0.02100508570991926,0.00665642166393561,0.008278075411144411,0.0005433813603212742,HIP13806.txt
175,0.04889495793271637,0.0463040457474201,0.014099848229409857,0.0030314073018072314,0.010744076341808193,0.00024827906566981286,0.015425338080001922,0.029709393358134543,0.02214088635626444,0.03469900167788594,0.005970711079253081,0.027246625206732367,0.028111597435517523,0.019950424276887223,0.008497551247602306,0.023162034126358026,0.0011052422923365863,0.06483287214829468,0.01359928559701104,0.024083069369971847,0.03233234155190434,0.03922008337371205,0.024491528478009283,0.06543755180823245,0.04307641789371253,0.00831734869993873,0.018412695870158056,0.002086345051838266,0.005786504030530316,0.07628974967863879,0.035519924395020004,0.04575943360337019,0.02219294487003392,0.015397306572587588,0.008417461226418494,0.009254401947789315,0.0026189436927106066,0.04742130154293426,0.005546233966978884,0.019670109202743886,0.02076734249296209,0.0047333202519632064,0.004693275241371302,0.0007007876853583428,HIP14175.txt
176,0.04098836918083369,0.04849680928862664,0.017105619058114023,0.003731679706674948,0.011435469490387795,0.00029052003085523086,0.012402199937888821,0.030995481912623597,0.024949659891205258,0.04288676731349115,0.006221135833141323,0.029718195570070428,0.03864918203584416,0.02342693421223991,0.007388224922611475,0.025495637190571123,0.0009517035493533425,0.0754600735316216,0.01794211638833512,0.03824345578585668,0.04013183598641568,0.02922731689724607,0.024288476372707146,0.008079462237404954,0.03337974975205618,0.008169623626291062,0.009401829274401178,0.0021839091974634596,0.0048937598300958715,0.06858777211208063,0.0540467436711714,0.05338556015267328,0.02459402330171006,0.01569809959828092,0.0076236463269251965,0.010634034922511295,0.005074082607868084,0.051922942066298675,0.004297692870237725,0.018197573656845753,0.016123861712465312,0.0063764137806673945,0.006181064104747498,0.000721291111088849,HIP10639.txt
177,0.03842118007910243,0.0326162994053865,0.017017784593860146,0.004809373906960476,0.01177119487717599,0.00016815992681679985,0.013735302822396211,0.05950843490192913,0.020327171953614765,0.046344875830710036,0.010264481932897463,0.04267226302903113,0.025997524685877255,0.015914655473941938,0.0024685877256706216,0.02284284445879409,0.0007533564721392633,0.05421476040573627,0.02017246482094331,0.026199316598057416,0.04746145774477359,0.021712809750585198,0.037755266768907905,0.06803750639007722,0.014744262383297011,0.01167029892108591,0.0163316920924476,0.0017085048564586865,0.004210724567492668,0.09720989049425566,0.03620819544219334,0.02917238410417844,0.01943256114294939,0.015033497457421906,0.009369871122232087,0.007123254499959641,0.002098635886673662,0.033214948744854304,0.007674819059918745,0.022782306885140043,0.020091748056071244,0.00438561089138214,0.005690531923480507,0.0006591869131218554,HIP09119.txt
178,0.035148120052128924,0.04672151874112544,0.015619225457586898,0.00335531306529731,0.014121491509599113,0.001293497500534905,0.0089669525976931,0.02577269455953006,0.022825854389138513,0.0371418568010737,0.007984672540895917,0.012263912392289588,0.03237633969383984,0.016630682149734493,0.010202096827527183,0.02431386279200949,0.0008947501507459493,0.07922429052148373,0.01277936628348019,0.02978934469277003,0.023545544727781993,0.030868880200735253,0.026317325086071073,0.04946412246406411,0.05114664176927117,0.011252455700141993,0.01055221645173212,0.0025772694559530063,0.006136818968703195,0.09218844216218319,0.04403726828888759,0.0496975355468674,0.03083970356538484,0.015940168446441423,0.009667191846102974,0.005825601524965474,0.004386220847678512,0.037968528136002024,0.0061076423333527845,0.02602555873256696,0.012827994009064208,0.006895411487813892,0.007488669739938923,0.0008169457898115189,HIP13227.txt
179,0.03153692213316707,0.04190005933285733,0.013465541688874587,0.003529802190287513,0.011268214684379368,0.00021621295467573085,0.014486267963273966,0.016975231046169006,0.02479409487223323,0.03819929806212854,0.0062601192690996494,0.013375033940405677,0.04518347931897947,0.02048492040346343,0.005727129194782731,0.024120314966964672,0.0008045133197236497,0.06009211677510836,0.011786120133951469,0.031195003972284516,0.0452337614014622,0.036474622632970966,0.03177324792083589,0.05687909170446203,0.041306730759561136,0.01270125403513712,0.0226168807007311,0.0016492523054334818,0.0044751053409628015,0.08077313730025443,0.04314705497842899,0.04788865535655025,0.02171683142429027,0.012947636239302488,0.01073522461006245,0.008653546395277507,0.004052735848107885,0.04557065135409648,0.012857128490833576,0.01692494896368628,0.018418326813423303,0.003368899526342783,0.0038063536439425175,0.0006285260310341013,HIP14092.txt
180,0.03654453494170446,0.04026785078241873,0.014655806995464583,0.003424120817799729,0.011207940540925604,0.0002184598580010923,0.01670743000973571,0.025460071711822952,0.025170374943604114,0.04311257806378078,0.008130506019518913,0.013235817918457484,0.034426424144563435,0.018041934794481514,0.006691520433120414,0.022805309524374897,0.001049557143874813,0.062275306912354854,0.011160449267447107,0.0227673165055921,0.032512525823379955,0.031709923301593335,0.02609645477643483,0.04443758459383088,0.052031439223042764,0.009403272148742668,0.026490632346306366,0.002070619523662527,0.004905848550328877,0.0753449053736376,0.04203927528316672,0.06044689288343267,0.0269892907178306,0.011834825350841783,0.009298791347089972,0.007964286562344169,0.004354949777978297,0.046736162230190205,0.01470804739629093,0.02264858832189585,0.013705981525894617,0.006924227673165056,0.009237052691567925,0.0007551112483081233,HIP13978.txt
181,0.032598969631236444,0.04150623644251627,0.01393709327548807,0.001789587852494577,0.010995119305856832,0.0008270065075921909,0.00939533622559653,0.03716784164859002,0.023061279826464207,0.041235086767895876,0.014520065075921908,0.03240238611713666,0.03342597613882863,0.02104799349240781,0.007761659436008677,0.026898047722342732,0.0007998915401301518,0.07223427331887201,0.0162486442516269,0.019624457700650758,0.04749186550976139,0.02588123644251627,0.020892082429501083,0.03500542299349241,0.034734273318872015,0.015706344902386118,0.012689804772234274,0.0021149674620390456,0.004724783080260303,0.08415130151843818,0.0386795010845987,0.045803958785249455,0.023427331887201735,0.016160520607375273,0.009720715835140998,0.005741594360086768,0.0049078091106290675,0.050399945770065076,0.005660249457700651,0.02167841648590022,0.019732917570498915,0.008168383947939263,0.008432754880694143,0.0006168655097613882,HIP14176.txt
