,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV11-3,TRBV11-2,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
115,0.04193323503149069,0.055569651424694104,0.014479616570832824,0.003336679690445726,0.007512502777845026,0.0004262917843510815,0.015786591679462638,0.04252848676488707,0.022532435458281867,0.03214181639618791,0.002711913351943974,0.028036206905456745,0.02074529214686891,0.01709236792021356,0.008516990754230897,0.031376561023683525,0.0013103604552558554,0.06900327486577632,0.014620475669127485,0.023787785675169065,0.022870766379774945,0.05083600375306598,0.014734470533051325,0.04598787297229505,0.024747210575764806,0.005144771942624813,0.007044327997697742,0.0030819744636040973,0.0069452216281201,0.09166784499308414,0.054988275874013344,0.05400161718395426,0.03524062190210525,0.018332057306853052,0.006012486865396119,0.003147061576223029,0.0049709379276953085,0.04084411609823653,0.008117864225516962,0.022226329173791946,0.014745035203521498,0.004662663813660611,0.0053389425992567945,0.000862988664486889,HIP14118.txt
116,0.060535203708561254,0.03730921419537509,0.01756881036366407,0.00518547447156548,0.014935198115834292,0.00023786512578886104,0.018013356089755413,0.05165109818560866,0.023491440710304744,0.03625752265346897,0.004586727695227361,0.0392290930555164,0.012795060841455423,0.029265704213743863,0.010718608287186578,0.0376442991357102,0.001261794353382989,0.07141909932250563,0.010059840614215476,0.010744450031469345,0.026250242056733618,0.03421131635373376,0.019654422939731776,0.005688673517817076,0.005604144154195396,0.007532436745605857,0.011438602468557501,0.0016283580731816301,0.003923760925704801,0.11515509359031675,0.040798037974192077,0.06076239587697656,0.039293301654864866,0.012997966796582928,0.009669801200787644,0.007596401698258967,0.004841032604793245,0.04563289405492721,0.014721980415105989,0.014283730001737537,0.022442088089576713,0.0009124302971834918,0.0017905757967348317,0.00026045154235965884,HIP14178.txt
117,0.037023070606801774,0.047606875370759034,0.015428988028548654,0.0025038523735332694,0.015121311457198323,0.00033444418044879733,0.01662669034359858,0.03550733395849377,0.01817444270819129,0.010535064467826821,0.0057590877878682415,0.03113085640200686,0.025578668275737706,0.026443210768120087,0.01123209138166384,0.002636100949268533,0.0015430567391559941,0.047357283274677454,0.016494829218846298,0.026777266256221875,0.03389379028937646,0.032390841578728416,0.014809599283256447,0.019345729555752304,0.044560025093972035,0.020342247214357713,0.028845906055457584,0.0036428108757082986,0.008596213616157736,0.06329485682333508,0.05047945059867003,0.08022378869445149,0.023041141237468008,0.010838785188995089,0.014373213103818342,0.011969348411849207,0.008234618908827922,0.05111436950250858,0.013656063533776007,0.030308687794708928,0.025870291945657126,0.007969257526277697,0.007549610704803826,0.0008348279131183036,HIP13157.txt
118,0.04204241860452125,0.018773478350649794,0.014033848640385474,0.004286550041753902,0.0030232640220987906,0.0004305313190731472,0.017710386686337995,0.03262008139974362,0.025765705338731924,0.0302482787481614,0.008055795297766772,0.0315342439058959,0.031232338562189155,0.02386124283221358,0.006692869194388196,0.020804195535858095,0.0011009893587357144,0.05935305668348698,0.002339834383870622,0.014125753714851334,0.03131605062417178,0.03869096298815773,0.03493774651748045,0.062488413247184196,0.04728808205607482,0.013412390182499831,0.014183578441269117,0.001366724506170396,0.0053776757252036915,0.12128488279154347,0.01989104686780289,0.0725038684945786,0.018065435969942915,0.021387587675578367,0.010061950819566548,0.007913627961087997,0.0019891593426535023,0.020987499723101564,0.009704092760004697,0.02435308119975987,0.022846676058810172,0.00508972561405491,0.006167294861110602,0.0006575829514783185,HIP13939.txt
119,0.04865739430060638,0.05424275672140686,0.015461699031218934,0.004291432007065596,0.017370245155634165,0.0003957739928822821,0.015915739445100864,0.03059614198829122,0.03324195798515704,0.038480226447545576,0.0049335354995462795,0.03411936111256931,0.036505355518509086,0.018961064753433256,0.0075975024715238555,0.03217704560621175,0.0011276797861648799,0.06904593162123206,0.01205881955498884,0.023345847615388177,0.029919019067740832,0.03355787970496351,0.02274389668925007,0.03951213304743133,0.04080612398117389,0.008924702806700673,0.004040549616966279,0.0024842000197644863,0.005804263569668437,0.03317413638077987,0.03721244131399592,0.057322320348710605,0.032015654955726974,0.010048600064363495,0.011112985119238451,0.0062996299535591814,0.007335333349869113,0.0687386120414621,0.00515924163522366,0.016839782460810172,0.017809691535899928,0.005619732277074346,0.004702417532309817,0.00029114191284057756,HIP13994.txt
120,0.03572061038041746,0.059806955054740464,0.015031910322371443,0.0016823154302799002,0.010043499164723472,0.0003406058674888458,0.015866534075440315,0.010373375800681223,0.0023696149615242664,0.0310809483393348,0.006240418027525605,0.009374795966419923,0.04112147176036449,0.012053172409810764,0.009381504910078069,0.026199745108987725,0.0012489371201058418,0.06497388683677689,0.010591735297638995,0.02905063364492421,0.03342836358695944,0.04837694726203544,0.004182837860763302,0.04931508408897718,0.02758569824813715,0.007449207351050161,0.007275283328498122,0.002176922338123831,0.006711402287903094,0.12384696994120303,0.06067723469364869,0.04757495553963881,0.03688577881239161,0.011529264996249868,0.006711296642171516,0.005080785864093411,0.0052405420846502425,0.059604166955934144,0.0074410283766855245,0.029992277530813363,0.012651766924606242,0.006267461957371361,0.006677741787033516,0.0007643110614262838,HIP13252.txt
121,0.040814252606137226,0.04112802340256749,0.015393102336971344,0.004779527221185476,0.00603498163955418,0.0008569434314483675,0.013580616263947999,0.03342245720193474,0.036433770283524014,0.04307286603690625,0.011195912062326238,0.007518957710941791,0.034133001815678576,0.03188789018510586,0.009063931033227998,0.02286043946593584,0.0010571502689551912,0.06340955874636733,0.011932383226432834,0.019844949752338314,0.022351520472354124,0.041475006316571986,0.018528080743727568,0.039760189013312686,0.034570870294342707,0.01106087894196564,0.01497360171242262,0.001907025514819212,0.006754533661022386,0.07043618100854479,0.047596207088178515,0.061224510345972004,0.023991898216616743,0.01143838723355711,0.013647905503517613,0.005355761381712296,0.0073446781139575815,0.058834612589667185,0.013369106367642835,0.021486250425200838,0.02067531037169697,0.00187434227338422,0.002066170469809202,0.0008562572485157925,HIP13962.txt
122,0.05419695223291713,0.03926632310521282,0.018137387084636938,0.005487918157141327,0.012364913064560125,0.0008148290788517374,0.011815073072113892,0.036114261817282306,0.018867331172120107,0.03466313116049836,0.004230066766810452,0.029306623763285404,0.029817246971677536,0.02331845174147677,0.008206416306141554,0.031193527455104463,0.0013347080787729376,0.0719273907844647,0.0069231207336022576,0.027338999716774857,0.0018722265122058824,0.04809633768774696,0.025846622062116298,0.04816461913594215,0.04170205447266489,0.006449115989787784,0.016165961586578945,0.0032500465653394002,0.006711202813563188,0.0666794339656896,0.04412670624499803,0.04044491328129457,0.02553977433225177,0.015766496439500635,0.010920030409130926,0.006593094404140055,0.005750317775622302,0.04229643846264053,0.00903848232215495,0.029743690371783656,0.023731547726264027,0.007162340356485542,0.007797076049327777,0.0008267987693244428,HIP13903.txt
123,0.030381514458055685,0.000685260752585419,0.015951316042583697,0.004236079627085241,0.005898413895754824,0.00036844799228026316,0.00841177409894856,0.06532488070212938,0.0004726661510368292,0.09007044807775903,0.01600761002117814,0.04086493910152339,0.058665048802599845,0.0008158211307107173,0.00016734843697362894,0.006542969039061814,0.00013573840262769618,0.011392665795665502,0.02868679819198931,0.04797568425388073,0.05551409358997019,7.529518645704282e-05,0.06469167284209043,0.06140042839649232,0.0015762547687648075,0.022772788636652688,0.02484769439989739,0.00032338087891613644,0.005817687061738949,0.1980976116889153,0.0005154187647283158,0.00015697550138096824,0.0016604674038775441,0.012957204340677715,0.019528246446988938,0.013806384187526857,0.0004141294676281031,0.00019520298752915012,0.005998499503668668,0.026332337749961007,0.039292176400512795,0.005533388367833638,0.003943805016612626,0.0014934314367486723,HIP13923.txt
124,0.025350073922407193,0.05594180013118879,0.015346603378057695,0.0026406208699955767,0.009934058055329032,0.00041393474548539875,0.0152708221890234,0.02842460356382037,0.020842149765626778,0.030284563021805187,0.004411871017979383,0.03227105796213408,0.04040183718624856,0.017029106033363786,0.008248103139232313,0.02613670608248103,0.0011051799309525388,0.07364374496113925,0.014350404564685679,0.025371148331092507,0.019461027302891103,0.05103240609742724,0.02194966636645325,0.046996363179580336,0.035542544911480296,0.007218219831989727,0.008175564399654944,0.002271456975162274,0.006074754704900716,0.08537211669178651,0.04733225878253654,0.039039462066164925,0.033291915711792776,0.017942199922120008,0.007119290908768312,0.005821557942350804,0.005546425710120431,0.05127911882977207,0.006213277805482929,0.016478331683220302,0.027298077413917102,0.005156871390541598,0.005343960114944468,0.0006247424048926045,HIP16867.txt
125,0.020864781985303997,0.06044180738812531,0.01577753615600405,0.003587966583008213,0.0030926219028442076,0.0009989398331867476,0.0012862358175816653,0.0632248951992616,0.03747656403602195,0.05690959218424997,0.002174866381886395,0.04784467719334755,0.017731664949743525,0.02529555116818095,0.007444891779218259,0.02613376946802418,0.0011911183226117616,0.04744156459225582,0.007933910828421936,0.013933832375655686,0.03838574707404338,0.03805677446451397,0.01696911452282623,0.048087202783162974,0.017357553250064387,0.012425252430920075,0.01124081951806984,0.00327876542235734,0.006856793759830186,0.03238088767330767,0.044713566430319526,0.07278667585597796,0.03786137771198948,0.001602295812124556,0.010899538960690335,0.002581328424082503,0.006063651687751142,0.07363584971145501,0.013317512378322627,0.017701936940353453,0.016947603282912612,0.006909935409280063,0.008573154865188636,0.0005798734855223783,HIP13699.txt
126,0.01941087157618768,0.06256782521647691,0.015310455893055294,0.0041990860711269935,0.0049259704315913365,0.0009083994586572937,0.013224145272186525,0.04054289875309065,0.01331675045137363,0.019104576779894435,0.010888990217905332,0.02998166276749179,0.03107274406915315,0.011327949070131701,0.0024992445020807818,0.019878455594534532,0.0010082856818731877,0.07031005757025759,0.003709270937538196,0.017351777823226843,0.024517003050070204,0.029043366530816673,0.0016735111747463777,0.06607088890084928,0.06219415250337721,0.009308816651034777,0.02024050290747464,0.0032865039769481544,0.007468914424124979,0.0950702917269973,0.018705140189987715,0.07027078148008395,0.02559728750748272,0.017838890173875903,0.013576945060740675,0.006714823067147483,0.0028829614178412987,0.060565194590678585,0.007775428471692595,0.02860189228025773,0.019457497599876767,0.007989569392348335,0.00886892410506717,0.0007412946786454232,HIP01180.txt
127,0.05481033325667439,0.036747757533476456,0.015626869390547343,0.004864950245504177,0.0032366211080846197,0.00032627717992376255,0.018377560935439796,0.05851720018702134,0.008802457515575228,0.013173922725110742,0.004915145293528814,0.04283975171257482,0.022174352038713506,0.024967916292186778,0.007877259592213028,0.028900680221742223,0.0008042331978206296,0.050878889251912286,0.007044024888926574,0.01018892275264519,0.03826018038670476,0.043042435326022,0.0311188940280766,0.02173053616243487,0.037991547819090865,0.011610326814912647,0.029903245219192798,0.0013014626654767095,0.007578834182438218,0.061510769755851846,0.023078554068558122,0.08677748223383834,0.026707471020223257,0.016407551500420375,0.011921200766159804,0.004278707953048098,0.007768883572451303,0.06576542495240234,0.016811810171040897,0.015383101675935233,0.022905659318279276,0.0014145879299773583,0.0013410701553042287,0.0003151370025382494,HIP13473.txt
128,0.026378556126741268,0.032954743434427704,0.017290029951915652,0.003842602863538495,0.006677414367943677,0.00036841695252913645,0.01574383485909495,0.012878265988676021,0.01936258458985793,0.010207388658323662,0.0017147355265084592,0.0089013336627577,0.04928838533818508,0.019999982456500028,0.007898611331613464,0.020945145473718625,0.0005044673601395397,0.10449999968443022,0.011797537833213073,0.027552559159388586,0.017958057082563546,0.05145784041416758,0.030965784731481358,0.06467142430502659,0.04025982792441992,0.004533033053526337,0.010944866396329975,0.0012295748198595975,0.004564788568362889,0.13457523347837308,0.061735043442005616,0.040097800995779934,0.01576382039775043,0.016318787967212357,0.004955995346100862,0.00794162756244221,0.0011395196170687358,0.031065166012939013,0.008886023173819108,0.030315961000896646,0.009330900654343142,0.005999034234492703,0.005937900178354231,0.0005453930231805288,HIP05444.txt
129,0.04390939005165408,0.026389894490015265,0.014967120860726246,0.0055834379243900716,0.013157102610524026,0.0002947818336558064,0.017160891418254266,0.04321422841918776,0.032295993923001844,0.031746324522694984,0.005856586488839875,0.028864689410513504,0.040040674196163216,0.019948385218745396,0.007247994503634552,0.031676669357690215,0.0012229663516091778,0.0843497441698792,0.0018470787422133282,0.012694892657846043,0.02489746486185037,0.03440476773728024,0.023182360718984833,0.04146843960703222,0.026437460625329087,0.00537200821288494,0.0071338427888038266,0.002612101057402217,0.006029993749189712,0.0745931341035987,0.04480119787705142,0.07535558173746913,0.021142614679325756,0.0058952784740704586,0.010730154155532667,0.005966651921563302,0.005425835947046084,0.06997835249905934,0.007027749387912428,0.016443443527308716,0.0178354622947136,0.004922634336044444,0.005388377495199997,0.00048624505410759227,HIP14156.txt
130,0.0295485021491003,0.06332787497944575,0.017086055190673476,0.003783087654790388,0.012335825981693277,0.0008496018948049099,0.013344586563747301,0.04578518963726062,0.025935229569420886,0.04653821333615513,0.010655881977527246,0.027843196013892145,0.025126554812303123,0.017568280545412162,0.008417966527542245,0.031699552591159016,0.0009097184722435992,0.05397295365689567,0.016014664600245768,0.03063287795467519,0.024210495842168556,0.030904324670264192,0.013951558929432022,0.06301899633705668,0.05369570229301929,0.007861311430280815,0.021967154953195744,0.0025311701985181244,0.0059387052924329475,0.049501100396702455,0.026995070325527847,0.06386721794989769,0.0269355615748398,0.011909853166492766,0.0035391399077535175,0.006242896190589354,0.003346716908739045,0.04133161104892277,0.007851066503591497,0.02432594136434771,0.021313355200681318,0.005153591948588926,0.0015712409361012475,0.0006604025218676673,HIP01856.txt
131,0.015838660203068854,0.06395215181950437,0.014696951700735374,0.00235420568108665,0.011775197075794424,0.0007901379815111923,0.012967060962761678,0.030505223276471472,0.02265010663026238,0.03068403822697206,0.007240351340503188,0.006671346236887605,0.031070792181653706,0.02072935235212105,0.01068689276780761,0.03527392661225976,0.0007428415565051192,0.08259527359144687,0.007568400275938059,0.022618547107457417,0.0012702840323255582,0.04515103720251061,0.020984558327352233,0.0485799508134654,0.030947360755598893,0.0113094430989085,0.017822842968528423,0.0023536097895307515,0.006351001795228888,0.09233644007516337,0.05710308249971624,0.049358168784424894,0.03672243725196561,0.013350902369185494,0.013469521544062637,0.004267130175352123,0.005033711969678936,0.03958780233273091,0.008014507336116366,0.032534161903688893,0.016751505743573872,0.006802648417261445,0.007894486528375036,0.0005919467045061094,HIP13198.txt
132,0.06346201239901163,0.04663235717768244,0.0167055139366721,0.004713413337971564,0.01686755128337226,0.0007607787706972997,0.01204607078036079,0.04287962138456167,0.0367839556967933,0.06211735278954864,0.010212889698527664,0.0467633507137358,0.014830870338603759,0.025963933465975305,0.005390691664599783,0.021780504475135062,0.0005516625743823598,0.025779209218515623,0.00902214195164063,0.01883047874361748,0.03981488409995312,0.018752422729675276,0.030940153647565284,0.04773326407618031,0.04925926451888105,0.014971480746228382,0.0134953085622415,0.0010168984047709275,0.0027869690480276555,0.059862045240345746,0.015152343499494462,0.03630783521797201,0.013513455905124783,0.021224119667044655,0.013792180442752799,0.010541247152222127,0.007026165362902897,0.05328138994086397,0.007278221625737266,0.020235546802775718,0.02382950479371616,0.007889609034848333,0.008946426985890429,0.0002549020933799519,HIP05398.txt
133,0.04207292672011254,0.058873104163737804,0.013595428264058648,0.002920844515522618,0.004941652883617861,0.0008167797065678235,0.013118298165341545,0.054688424964513864,0.026935888278807964,0.042063505810026144,0.004828824530336514,0.04230498536912982,0.014909252706921915,0.0210676873442615,0.00642769303391061,0.02928287628483384,0.0010340320908385535,0.053976218650344826,0.000140460292147375,0.0188230723982029,0.027818114950526805,0.03988460095668339,0.026685335608452206,0.007826440753833363,0.03424756346640229,0.009760963896450656,0.02501195326133356,0.002116646853322353,0.006606580907042862,0.08810097324292326,0.02074589515452014,0.05904948469470523,0.03859824370696621,0.006402995029856759,0.007315299952570044,0.003730966718620409,0.0069902591674118305,0.07172641832909679,0.011646423126933108,0.01583556893646643,0.02543685033994796,0.005142771072657283,0.006021554168381985,0.0004761395316604668,HIP03502.txt
134,0.02473558367726828,0.004962342084529635,0.01985102787537919,0.00769447560402615,0.02176028652451042,0.0006851873635210662,0.00878222541097484,0.04315172314080571,0.004926793685679028,0.09515188425808634,0.013070291179957746,0.03599698743165257,0.07198172517879511,0.0432852945994703,0.00038602115167777734,0.03893574635736943,0.0014410380080178175,0.10894870551712013,0.024956688070528248,0.04206504918282985,0.05107212467980543,0.0026255023612561813,0.06299465229102678,0.03487168709566037,0.0014609178573583709,0.022632578906721976,0.014892669148804293,2.0705538992231478e-05,0.00028170361565652604,0.015403300551147013,0.062459827294698525,0.0005772758380037756,0.0030270692642918214,0.02427094504906875,0.010815227433045823,0.008293359516088854,0.005831702397461509,0.035456237694728,0.003557247803716433,0.0005787849367352294,0.014343970440540926,0.006578704466589253,0.0037929961265324346,0.0013917333898701937,HIP14110.txt
135,0.03790914026515701,0.03684702460857339,0.01644793126214503,0.004426255446159179,0.008397516532593342,0.0008752905413830906,0.011731030776576688,0.05892132637514957,0.014047532680768068,0.03452122161164913,0.0032983670185066706,0.04545878162036164,0.014059107108429727,0.014757180091699044,0.005663301845767918,0.02650358322157197,0.0014092615024674958,0.04747602446093965,0.011086434925134225,0.017194936179678766,0.02674019144360813,0.01566958692303487,0.01935459179362005,0.07210143925834667,0.05978734580797986,0.00822817854252973,0.019965795069297094,0.002392657006837652,0.005008316228553726,0.09158507408867768,0.0498523115268002,0.03919511058851752,0.02714173126270664,0.015144271778654714,0.007003435982359161,0.009132211098380092,0.0021114463618642507,0.050658622440847345,0.007468993211174975,0.0240972376570324,0.02396255308110283,0.005273556367177292,0.006277132601338687,0.0008169618048470587,HIP13919.txt
136,0.03508860916062637,0.01493192955318525,0.012288637097151518,0.004757647904388542,0.007754083434024018,0.00033552445867032543,0.017518520531419172,0.017258291442458485,0.03176407224108359,0.046526174526385876,0.00958664727071189,0.01183452779435747,0.045471561047510635,0.012607771269276844,0.005900244035077006,0.016122842092076983,0.0010717927094440359,0.0836188595192143,0.00987010086106227,0.018018975683275346,0.03726759198322309,0.03222948910995152,0.029555244566320086,0.05018990192906458,0.02307122096165351,0.013099493022463785,0.017348300853922523,0.002089872305657389,0.00534127586513802,0.1217575931164244,0.057478019513873664,0.06926134009457753,0.022701870414386007,0.00642651330334788,0.007072794429500645,0.0031078356897360384,0.004879910062538934,0.04124574594350663,0.009654079609430379,0.024146302800732898,0.004127870656536301,0.006407061983937733,0.008330200039563323,0.000883659113113261,HIP13592.txt
137,0.04193217732776116,0.057491943455779154,0.023586848449695278,0.004690017529361262,0.014150731196721033,0.00042417525452171994,0.017093274005402448,0.026187850705360016,0.023268276793279218,0.04759643729319011,0.009409024211821257,0.030751530898414967,0.03198402063416662,0.01784191928211839,0.006904208541322765,0.014344381654921579,0.0012447252700789385,0.06690204367858789,0.015511219903461663,0.02475654018412391,0.02372567747603802,0.036238212812132006,0.007398072606470942,0.04748744015533001,0.04301637920382412,0.006324723617267553,0.014253229958581791,0.002505223107182383,0.005602911119276826,0.06979227250954127,0.04411707189754411,0.052657395906628185,0.029634836083441272,0.009669319589211767,0.009772810442189315,0.0070583779058402615,0.004931631721175357,0.06716125858116738,0.006891737213676628,0.019408140094496144,0.01154311956701056,0.0019639201991272807,0.0019604517110308082,0.0008144402517264203,HIP03812.txt
138,0.03628870078030759,0.024755298394163697,0.006664297134862931,0.001743807944509744,0.004343840338375514,0.00034132327867058995,0.015227221676524827,0.042742659324598496,0.024061339859682278,0.06888001122554285,0.011864566061733625,0.04981260851782943,0.03640942657942835,0.008103088396404234,0.005271546496189387,0.004832017569802962,0.0011838302490409717,0.028115799256472767,0.018706214312745866,0.03432761821990668,0.045503130109466834,0.01578848408542739,0.04276882532484325,0.07053833922646792,0.022290515537210558,0.008769967384326513,0.021350814723126096,0.000392701468547558,0.0001748214504032043,0.15579493845114875,0.0074307498581877695,0.05338324222030629,0.05107562612715753,0.005380069426196968,0.0038018309944091583,0.004422822631474056,0.0011664115884897092,0.02704995244723219,0.00430796323125207,0.006475748609378492,0.021842467283781333,0.00027388703805935797,0.005736702217900597,0.0006047729484136724,HIP00951.txt
139,0.048328802807226255,0.06600357778621402,0.017445284981896868,0.0053952347276387345,0.016453661624334447,0.0003820142821234309,0.018279062634223582,0.05087059260195655,0.018307085402062554,0.0203919178422786,0.005927692859198738,0.04039397812441022,0.008666538773696155,0.02284059759148585,0.009311347066279963,0.016581274878241747,0.0012619941756633567,0.045778314381447874,0.006805763744573064,0.026543626894052815,0.02491016072930297,0.03442350619349629,0.028011166678362693,0.04560870953584177,0.04963768113247164,0.006098204749618038,0.009737727364676322,0.00192069456409218,0.006525850290248465,0.11459658873646093,0.0453029012806393,0.05624639664953456,0.016818403599409785,0.014837225859907755,0.00941052560874613,0.008005326690611374,0.004613902486272532,0.022723074432815873,0.009680760895949802,0.02486541005797855,0.01600485562855674,0.002017062410485075,0.0016699401981951005,0.00036556104732126,HIP09046.txt
140,0.05088401662573902,0.06546123916787676,0.013745675082406938,0.00021621446459320362,0.008735345364232878,0.0003089646389833296,0.01818884134896168,0.03192532848445358,0.009361917794671963,0.016655965732671366,0.006457711297769417,0.008214420557481157,0.02650852567087969,0.014069691641961205,0.008727063280373275,0.016157673719791737,0.0009988364260108149,0.08482684147535709,0.011037755148930175,0.027545202861320613,0.0319064111597704,0.04039141100058506,0.023864590330404115,0.05699616578341043,0.058900376987022336,0.011039252381594734,0.025554462451878625,0.002351411726068807,0.007332179463901932,0.0813876869562102,0.051573477005734704,0.049822254095230056,0.02840644546606698,0.014206513594905807,0.005407500006020927,0.005288347180347074,0.0027935957902865617,0.019996622726904712,0.008323938710104723,0.027145634718406808,0.01579645249718273,0.004687291674403756,0.006256196079154396,0.0005445514299378787,HIP12533.txt
141,0.028197213193896474,0.02917336711825461,0.014005233805424306,0.004803021021064041,0.018728385756814535,0.0007528311868155931,0.013385683546176846,0.013574301445292775,0.02208958258279266,0.03393526127896991,0.010644634397571672,0.01094828637264775,0.04256652036907467,0.021843746067081494,0.009082783278959476,0.033093646313163534,0.00027659657171203133,0.09609225872009668,0.008259218190027687,0.021168902515167835,0.0339050377865429,0.04322942206589178,0.016502965002607867,0.038892834626277975,0.03370270897097069,0.010844247273424467,0.012917800187950423,0.0004854255927612361,0.0034292719082292126,0.07182342007893845,0.03960068655197881,0.060227149858227934,0.03663689624682281,0.015260581189423585,0.01151999773659096,0.005192669396504603,0.005525344478290311,0.05354996899770903,0.00749447548303815,0.028839211741762478,0.022527642221985132,0.006873729881841265,0.008273697321938514,0.00012334166928687861,HIP13932.txt
142,0.037475816074,0.04831591600512243,0.014532729067902,0.0031691628257926488,0.005059038474689115,0.0004015703407709223,0.016397987697218577,0.04093420231291718,0.016320118433751873,0.031061305295660136,0.005809027024263501,0.029535708550411613,0.038906734305253765,0.01600686520895669,0.011198421925382528,0.020813252441319405,0.0015131057081781652,0.06510696132903926,0.015185836381546353,0.020257921345090846,0.0343053112994339,0.05232369990703071,0.004169531550469253,0.044017868262038955,0.024664250685237116,0.004413096433179492,0.017625571913692576,0.0026302764964153597,0.006644596601080344,0.05911090087908932,0.05075095510588441,0.058227578812593356,0.0372772407357298,0.012146464267623523,0.011454043820804496,0.005119212293390953,0.007265989346030468,0.06772316097523101,0.010954635636090988,0.018365254695144533,0.02153929305388389,0.00527311101592903,0.005313895167491664,0.0006823802992380111,HIP13859.txt
143,0.05469977363363067,0.01984794724326107,0.007494812621561397,0.002174287960640155,0.002301789889054304,0.00035302840439096236,0.013764105539416515,0.01694964800528479,0.03153902433586655,0.07270031280380264,0.0019381981322440993,0.03331320144214487,0.042224469090614995,0.023970008014184453,0.0022877446067396203,0.004826504191157974,0.0009247901054940635,0.08384961000555896,0.023491239983658534,0.03533577289046745,0.0477909589684177,0.0051306074797741776,0.0520608917521274,0.020265863810314963,0.003311565516595163,0.008594956021446016,0.027839083269973714,0.0002433271461219017,0.0001714578489879875,0.17338952138922537,0.00685707837316224,0.04085564805678099,0.049151761577438634,0.013268825700835237,0.0032048028165844148,0.01256237303230977,0.006298701977271745,0.03226689144027899,0.013567228463121162,0.002312738058954126,0.002108848163249544,0.0015197347760349865,0.002238307806147826,0.0010025576556716436,HIP13206.txt
144,0.02713478309485063,0.06435050277112124,0.016758650573257854,0.003119426740076143,0.012570095451762749,0.0008325165916411364,0.01076057109822622,0.025729648951704303,0.023404522112760496,0.04400500842006531,0.008413353674141366,0.009549479212197471,0.03831254485158941,0.02377863835250214,0.007802566821981328,0.026763546943979945,0.0011062008096550879,0.09235419097821816,0.012903244345699439,0.03685452684812604,0.023648972620544963,0.04819858870425816,0.014363063471995481,0.01081371267802802,0.02934305665674713,0.00525337431052584,0.017270446107250446,0.0028125506000152307,0.006530059917291597,0.058489222893295674,0.054040177189594384,0.05722548529167826,0.02705201811644804,0.010645469445457828,0.0102925397986726,0.011242077472714093,0.003615560550618076,0.04400047064992511,0.013625219176898361,0.025767644630930973,0.028310175373609903,0.004756972571251605,0.0053458184480787325,0.0008533046806129442,HIP13610.txt
145,0.02240934265922883,0.0332607469696716,0.014078403288018689,0.001698553004789429,0.0074515436962108205,0.0007758149660381849,0.010736646375502371,0.015099070339233904,0.03653749511713646,0.06251816441618134,0.006403738937778674,0.0132953150753903,0.05621705976289744,0.03457916600587608,0.005856606080856248,0.03188707739073009,0.0003838097025702066,0.1001888620757769,0.012367620767986939,0.04096957274184632,0.03926745913083043,0.03105573742922284,0.0332548949666845,0.06403705808368779,0.03419537041855282,0.011805242162552985,0.02122979546543145,0.0006568773932505743,0.0016534179208574794,0.0293089007015269,0.06801207405628949,0.03649320315342906,0.0029736846115222177,0.019114912375477425,0.004806444644761397,0.010146427020932186,0.0016930627243332472,0.04428570074347386,0.002964072081614727,0.007995600271131092,0.01681304974690179,0.0054937151228525265,0.005231531947930926,0.0007971584530309681,HIP10726.txt
146,0.04565197129353054,0.025309291070493286,0.010192108426455323,0.0038877548269696596,0.0027042580463010183,0.0002996396907705441,0.014762893747506141,0.032117807156153186,0.03029220324980515,0.04373574386753649,0.002648983402248228,0.031093576528428517,0.041646535486352824,0.01735397598666603,0.006074387990968833,0.010175447589661933,0.001023532805704465,0.10005923763250978,0.019320045487147025,0.029302041476438577,0.032342117223759126,0.023552679752015426,0.03821969310656733,0.02401629909487353,0.007872912500935638,0.00589032965213617,0.017733410544521124,0.0016554430490691623,0.001471639890223133,0.15486784975496273,0.02231900049403776,0.05908291568844613,0.04358621472953733,0.006319207953216845,0.0030027064864666638,0.010008360183812211,0.005386095071033959,0.038911271278678085,0.010953469132259962,0.005983442040711332,0.016803923946257036,0.00035422205093002984,0.0014946834614340226,0.0005206771524678762,HIP05757.txt
147,0.030774097196696288,0.03221262577629335,0.01936168314700332,0.0013928424084601184,0.006376850895594858,0.0006403626454458489,0.009733180975627732,0.046133817680592624,0.04404533116507409,0.045085005685747054,0.004068255377494738,0.04616158103142051,0.0343565664300493,0.03143994939462972,0.008234692201000208,0.03649460334269278,0.0009665486149797918,0.05160741545691797,0.00698940462180207,0.01298879958551989,0.04017730502000621,0.03089711814795197,0.022813478237210635,0.04553411601351285,0.023234755922275394,0.009177941149635813,0.019592375517919147,0.0013070215380256399,0.00474956087085324,0.04048240446676379,0.03983051927278477,0.05607781638654231,0.01786758693636014,0.015619129909575955,0.01107880199392379,0.007531031902139632,0.006078514413023914,0.07660514772644354,0.015052959031926385,0.02415383518868686,0.012669233814758681,0.005252597870055015,0.004702783274775201,0.00045035176180671096,HIP00169.txt
