,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-5,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-9,TRBV6-8,TRBV6-7,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-8,TRBV5-7,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV12-2,TRBV12-1,TRBV11-3,TRBV11-2,TRBV11-1,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
158,0.039580209895052475,0.027843221246519598,0.007239237524095095,0.006853715999143285,0.008909830798886272,0.0021846219747269223,0.007710430499036196,0.02857142857142857,0.013407581923324053,0.0038123795245234527,0.003855215249518098,0.006082672949239666,0.023473977297065754,0.031484257871064465,0.02343114157207111,0.0249303919468837,0.021289355322338832,0.00278432212465196,0.0032555150995930604,0.017519811522810024,0.005311629899336047,0.015420860998072392,0.012122510173484686,0.05170272006853716,0.012122510173484686,0.02291711287213536,0.047590490469051186,0.021160848147354895,0.02655814949668023,0.0039837224245020345,0.029342471621332192,0.01786249732276719,0.045705718569286784,0.01756264724780467,0.01820518312272435,0.10576140501177983,0.011822660098522168,0.03666738059541658,0.028314414221460697,0.012036838723495395,0.018633540372670808,0.005954165774255729,0.008995502248875561,0.03803812379524524,0.007067894624116514,0.0020561147997429858,0.012893553223388306,0.012165345898479332,0.0037267080745341614,0.011180124223602485,0.002827157849646605,0.019190404797601198,0.010880274148639965,HIP14241.txt
159,0.02736724085210478,0.026959535215574357,0.0065742533890531035,0.007848333503210682,0.008052186321475894,0.0018346753643869126,0.015543777392722455,0.017480379166241972,0.011619610641117113,0.003924166751605341,0.0030068290694118846,0.006166547752522678,0.02864132096626236,0.042146570176332686,0.02390174294159617,0.012333095505045357,0.027978799306900417,0.0032616450922434,0.003924166751605341,0.019824686576291918,0.00407705636530425,0.011925389868514932,0.010447456936092142,0.07190908164305372,0.013912954846600755,0.02915095301192539,0.03195392926307206,0.018295790439302823,0.029864437875853633,0.027774946488635207,0.03215778208133727,0.016715931097747428,0.03761084496993171,0.0178880848027724,0.016206299052084396,0.09112220976454999,0.013148506778106207,0.03715217612883498,0.027112424829273264,0.010345530526959535,0.01615533584751809,0.006166547752522678,0.010192640913260626,0.02966058505758842,0.006472326979920498,0.002802976251146672,0.013709102028335541,0.0146774029150953,0.003210681887677097,0.012129242686780145,0.005605952502293344,0.019977576189990826,0.01207827948221384,HIP11845.txt
160,0.026742727677307118,0.016951895456568354,0.008941214548691184,0.012016021361815754,0.009386252376906582,0.001456487437795849,0.0053809119229679975,0.016790063519035482,0.009548084314439455,0.005016790063519036,0.0034389286725735324,0.010721365861552777,0.01933891653517822,0.047052635837682565,0.03058623619371283,0.009305336408140146,0.02504349233321196,0.0036816765788728408,0.0037625925476392767,0.010964113767852085,0.0013755714690294129,0.016466399643969738,0.008172512845410042,0.03527936238216612,0.012339685236881498,0.03487478253833394,0.029898450459198124,0.01970303839462718,0.04547477444673707,0.03608852206983048,0.0262572318647085,0.020633572035441194,0.051543472104219765,0.021199983816806246,0.042440425617995714,0.09224420439373711,0.015495408018772505,0.021402273738722336,0.009507626330056236,0.010923655783468867,0.021442731723105554,0.0055427438605008695,0.006756483391997411,0.016992353440951572,0.007970222923493952,0.001618319375328721,0.017477849253550188,0.015414492050006069,0.003115264797507788,0.016951895456568354,0.009709916251972327,0.031031274021928228,0.018529756847513856,HIP03695.txt
161,0.03379017907848408,0.027164653768977396,0.008348161889978419,0.008442812251542801,0.009862567675008519,0.0022905387498580246,0.006417294514065044,0.030439556279104985,0.022772876992390112,0.0027070003407413017,0.0030288115700601976,0.005716881838488623,0.022337485329193957,0.025801688562450308,0.028641199409381743,0.041665089160640593,0.01682883428614697,0.003804944534888123,0.0027070003407413017,0.016809904213834097,0.003994245258016885,0.014367924885473062,0.010127588687388786,0.045981145647976375,0.01096051186915534,0.015920190815128913,0.024949835308370878,0.055294741225911485,0.019990156362397305,0.005186839813728089,0.0417408094498921,0.013818952788399652,0.04698443948055882,0.02137205164123727,0.054272517321016164,0.061844546246166664,0.015295498428803999,0.029171241434142278,0.012323477075682428,0.011907015484799152,0.016961344792337105,0.005773672055427252,0.01111195244765835,0.039033809109150795,0.007609889069776246,0.0034452731609434747,0.013459281414455003,0.013004959678945974,0.0035777836671336085,0.014348994813160187,0.0019687275205391283,0.027126793624351647,0.007496308635898989,HIP11857.txt
162,0.027964528768818313,0.037079810270158796,0.008744070942462363,0.007176737471643638,0.010435141266240462,0.0025159826768405857,0.025696019797896475,0.011713755413487317,0.025324809239018354,0.00255722829449371,0.0026397195297999587,0.005444421530212415,0.02433491441534337,0.025118581150752734,0.023262528356362135,0.03765724891730254,0.015673334708187256,0.0037945968240874406,0.0023510002062280882,0.015508352237574758,0.006764281295112394,0.012414930913590432,0.011095071148690452,0.042936687976902456,0.0019797896473499692,0.013404825737265416,0.026562177768612086,0.05918746133223345,0.016457001443596617,0.019261703444009074,0.03761600329964941,0.011672509795834193,0.03324396782841823,0.024376160032996495,0.060259847391214684,0.06442565477418025,0.014270983707981027,0.033285213446071354,0.01402351000206228,0.011301299236956074,0.02016910703237781,0.0046195091771499275,0.011095071148690452,0.02944937100433079,0.00833161476593112,0.0039595792946999385,0.018106826149721592,0.018890492885130956,0.00350587750051557,0.014518457413899772,0.006434316353887399,0.024499896885955868,0.006888018148071768,HIP13989.txt
163,0.029335938125510417,0.0358372431904434,0.00707777546477926,0.0040192797322615255,0.008903265064292462,0.002546077599321046,0.01558071386251181,0.02509247545997534,0.017566334128648976,0.0034588223990776475,0.0032506525324664925,0.005876795465099521,0.02315489439382536,0.027686592259283577,0.02885554612563852,0.023635286393697257,0.018719274928341526,0.004243462665535077,0.00280228666591939,0.01676568079552915,0.004948037598680523,0.014235616262870503,0.012105878396771765,0.046485932520937086,0.010392480263895339,0.01530849172925107,0.02012842479463242,0.030408813591890984,0.018783327194991113,0.02522057999327451,0.0574388701180163,0.015100321862639914,0.03429998879085334,0.024227769860205927,0.05984083011737578,0.05886403305096959,0.01543659626255024,0.03420391039087896,0.013707185063011417,0.011321238130314337,0.022946724527214208,0.005092155198642092,0.011433329596951113,0.03000848692533107,0.010280388797258563,0.004163397332223094,0.016205223462345274,0.0160931319957085,0.003474835465740044,0.015244439462601483,0.006100978398373072,0.024035613060257168,0.008054572531185447,HIP15854.txt
164,0.03545010818698737,0.03600362300608866,0.003824284204699844,0.008931716399134504,0.012655361545815931,0.003069491269561717,0.008025964876968751,0.03758868816987873,0.013158556835908016,0.0016102249282946711,0.0028430533890202786,0.005736426307049766,0.025386202385145676,0.023725657927841794,0.0291098475318271,0.00943491168922659,0.019624616313591303,0.001912142102349922,0.003421727972626176,0.014089468122578372,0.005484828662003723,0.013913349771046144,0.012579882252302119,0.04714939868162834,0.011825089317163992,0.015271977054294773,0.01318371660041262,0.020756805716298496,0.01798923162079203,0.0314497056307553,0.048885422432446035,0.013410154480954058,0.04257032154179037,0.024555930156493735,0.06760428722387159,0.06790620439792684,0.01710863986313088,0.03582750465455643,0.017259598450158505,0.012101846726714638,0.018442107381874906,0.004830674784884014,0.011472852614099532,0.029839480702460626,0.00991294721481407,0.004201680672268907,0.015397775876817793,0.01728475821466311,0.005208071252453077,0.014743621999698083,0.0033714084436169676,0.02430433251144769,0.00855431993156544,HIP13789.txt
165,0.03355813326139736,0.03425950903695711,0.009873212840571891,0.008281629349878607,0.009981116806042621,0.0030213110331804693,0.004504990558403021,0.034745076881575396,0.01661721068249258,0.004316158618829242,0.0030213110331804693,0.006824925816023739,0.02500674399784192,0.024548152144591315,0.0283247909360669,0.02578904774750472,0.017831130294038305,0.00410035068788778,0.002697599136768276,0.016967898570272456,0.005557054221742649,0.01435122740760723,0.011869436201780416,0.04847585648772593,0.010277852711087132,0.01953061775020232,0.01132991637442676,0.04143512274076072,0.01837065012139196,0.02322632856757486,0.042487186404100354,0.01240895602913407,0.04405179390342595,0.023711896412193147,0.05441057458861613,0.05896951712975452,0.0165902346911249,0.030294038305907742,0.012462908011869436,0.012921499865120043,0.021634745076881574,0.005044510385756677,0.011680604262206636,0.0314540059347181,0.008227677367143242,0.0034799028864310765,0.01777717831130294,0.016833018613434045,0.004720798489344483,0.01677906663069868,0.003857566765578635,0.02449420016185595,0.007013757755597518,HIP10602.txt
166,0.023455707304849017,0.039869690514973063,0.007342438290940985,0.007041724094724972,0.01145219897255983,0.0033329156747274775,0.028292193960656558,0.00799398571607568,0.020999874702418243,0.002856784864052124,0.0029069038967547926,0.0064653552186442805,0.023731361984713695,0.026913920561333165,0.02603683748903646,0.02483398070417241,0.017842375642150108,0.0036837489036461598,0.002631249216890114,0.014785114647287307,0.0073674978072923196,0.015436662072422003,0.008419997494048365,0.048590402205237436,0.010299461220398447,0.017792256609447436,0.028643027189575242,0.039393559704297705,0.018393685001879465,0.004836486655807543,0.03656183435659692,0.013056008019045232,0.03829094098483899,0.024758802155118408,0.07111890740508708,0.06583134945495552,0.017541661445934092,0.035033203859165515,0.015336424007016665,0.01100112767823581,0.017717078060393434,0.004410474877834858,0.00952261621350708,0.03563463225159754,0.008470116526751033,0.004335296328780855,0.017616839994988098,0.018368625485528128,0.002756546798646786,0.014734995614584639,0.0068663074802656305,0.021977195840120287,0.007417616839994988,HIP01465.txt
167,0.03382161208681647,0.030255387683104533,0.008014418283610707,0.007439220799141039,0.009471585244267198,0.0026459084285604725,0.005483549351944167,0.03416673057749828,0.017217578035125393,0.0030293734182069176,0.0037963033974998082,0.007017409310529949,0.023928215353938187,0.023084592376716007,0.030600506173786332,0.024848531329089655,0.01771608252166577,0.004409847380934121,0.003259452411994785,0.015798757573433544,0.005751974844696679,0.013881432625201319,0.012232533169721605,0.04685942173479561,0.008359536774292508,0.014840095099317432,0.011695682184216582,0.03547051154229619,0.01955671447196871,0.008091111281539996,0.04731957972237135,0.014533323107600277,0.046130838254467364,0.023429710867397806,0.0725132295421428,0.06288825830201702,0.016450648055832504,0.03635248101848301,0.01568371807653961,0.010315208221489378,0.020515376946084823,0.004946698366439144,0.012807730654191272,0.030600506173786332,0.00805276478257535,0.0037963033974998082,0.016872459544443594,0.017486003527877905,0.004793312370580566,0.014456630109670987,0.0037579568985351636,0.026880895774215815,0.006672290819848148,HIP02931.txt
168,0.03531871869111632,0.03318167195183602,0.008777976929086814,0.007835838044027758,0.010915023668367113,0.002895353646766855,0.017601911852566755,0.024656463991911393,0.014499747231030837,0.0026425846776046693,0.002895353646766855,0.005009421388850591,0.023392619146100465,0.030355255296658855,0.026609678753619193,0.011650351578657108,0.021255572406820165,0.004572820442115906,0.0028493956523737303,0.0178776598189255,0.007123489130934326,0.015671676088055517,0.011903120547819293,0.059285812767130845,0.013948251298313341,0.023185808171331403,0.012523553472126477,0.02454156900592858,0.017670848844156442,0.0233696401489039,0.041431131945401906,0.012500574474929914,0.02980375936394136,0.024633484994714832,0.06222712440829082,0.05675812307550898,0.022013879314306723,0.03688129050048256,0.01852107174042925,0.01353462934877522,0.017969575807711753,0.005170274369226527,0.010547359713222114,0.034008915850912265,0.00854818695712119,0.004090261500988097,0.014867411186175836,0.015349970127303644,0.003538765568270601,0.01472953720299646,0.006847741164575578,0.023507514132083275,0.008502228962728066,HIP14138.txt
169,0.0337786921521955,0.03594368623135533,0.007224621126036147,0.006638517756539837,0.009114505460330371,0.002021458560099518,0.006782053275600158,0.0367331315861871,0.011518725404590745,0.003277394351877325,0.0030142459002667366,0.005585923950097485,0.02399435426958363,0.02456849634582491,0.030345800988002825,0.00918627321986053,0.018946688515962345,0.0038874203078836885,0.0023444134779852395,0.014174132507206678,0.005693575589392725,0.014042558281401385,0.012846428955898713,0.052701458081647785,0.007463846991136682,0.016793655730057533,0.01712857194119828,0.02101599224908197,0.01955671447196871,0.0306926784923986,0.04601509515208784,0.016028132961735823,0.03617095080320084,0.02489145126371063,0.07445905051254141,0.06743777137184072,0.017630946257909404,0.03881439661256175,0.016052055548245875,0.012846428955898713,0.022714495891295768,0.0038754590146286615,0.012212480413382295,0.02417377366840903,0.009413537791706039,0.003779768668588448,0.01438943578579716,0.015430068298984486,0.0038036912550985015,0.016099900721265985,0.005681614296137698,0.02236761838689999,0.008695860196404436,HIP13265.txt
170,0.030781597238640126,0.03669204217693508,0.006430564092864911,0.006950683247434867,0.008321906473119296,0.002269610856305263,0.015556291077592321,0.019149841600075653,0.02066291550427916,0.0027897300108752185,0.001844058820748026,0.005059340867180481,0.024303749586268856,0.028133717906283984,0.024729301621826093,0.025391271454915126,0.0183933046479739,0.004350087474585086,0.0026478793323561397,0.018913423802543856,0.0072343846044730245,0.015367156839566883,0.009503995460778288,0.048654782732044065,0.005390325783724999,0.018818856683531136,0.028133717906283984,0.0441628445789399,0.020095512790202847,0.00524847510520592,0.036550191498416,0.01186817343609627,0.040285592699418414,0.02198685517045723,0.06789919145113243,0.0669062367014989,0.017778618374391226,0.033524043690008984,0.012482859709678945,0.009362144782259208,0.017684051255378506,0.0048702066291550425,0.012104591233628068,0.03867795167620219,0.0078490708780557,0.004208236796066008,0.019055274481062933,0.017542200576859426,0.00401910255804057,0.01423235141141425,0.004681072391129604,0.02482386874083881,0.005626743581256797,HIP13865.txt
171,0.023459673073468655,0.026836716364289564,0.008945572121429855,0.007724088377941441,0.008801868151607687,0.003448895275731992,0.02787857014550027,0.012286689419795221,0.025076342733968027,0.0027303754266211604,0.0034129692832764505,0.006502604634453027,0.02493263876414586,0.028417460032333395,0.026836716364289564,0.04512304652416023,0.013292617208550387,0.004814082989042573,0.0037003772229207833,0.014154841027483385,0.006933716543919526,0.015340398778516257,0.010418537812107059,0.03944673971618466,0.006287048679719777,0.013112987246272679,0.026118196515178733,0.051086761271780134,0.018250404167415125,0.0258307885755344,0.043865636788216276,0.013292617208550387,0.05011675947548051,0.01839410813723729,0.0482126818753368,0.05690677204957787,0.014118915035027843,0.03333932099874259,0.012897431291539429,0.011424465600862225,0.019651517873181246,0.004885934973953655,0.010346685827195976,0.028704867971977726,0.00952038800071852,0.004095563139931741,0.017316328363571044,0.017819292257948625,0.0034848212681875337,0.016310400574815878,0.006394826657086402,0.02198670738279145,0.005712232800431112,HIP13806.txt
172,0.03437974279095774,0.03343717549325026,0.007780174135314322,0.007556514098570173,0.009825065899832255,0.003243070532790159,0.006118699576643502,0.03466730569534308,0.017764997204249542,0.002428308970365045,0.0028277018931224538,0.0063902867641185395,0.02257368799424874,0.02367601246105919,0.03046569214793514,0.023883696780893044,0.01703011422637591,0.00385014777538142,0.002460260404185638,0.0161993769470405,0.0065021167824906145,0.013451553638469527,0.01212556913491493,0.04361370716510903,0.009904944484383737,0.01570412972282131,0.021998562185478073,0.038677210639827465,0.017221822829299464,0.04208003834172058,0.04279894560268392,0.012700694943685599,0.034235961338765074,0.023212716670660594,0.062481028836169024,0.05551561626327981,0.016055595494847832,0.031296429427270546,0.014569853822190271,0.011694224778336927,0.01829219586228932,0.004009904944484384,0.011342759006310408,0.030657400750858696,0.008850547168304178,0.0037862449077402348,0.016870357057272946,0.015288761083153607,0.0069813882897995045,0.01632718268232287,0.003386851984982826,0.02468248262640786,0.0071251697419921715,HIP14175.txt
173,0.03106815027635071,0.02736724209296097,0.007888777969857076,0.009252270458474349,0.0111270726303231,0.0032139465803121426,0.007207031725548441,0.03104380219619683,0.017019308027562026,0.0028000292176961847,0.0028000292176961847,0.0058922353972389275,0.02532200336003506,0.027683767134961408,0.031384675318351145,0.02753767865403813,0.020574127730028487,0.0048452679506220935,0.0022887195344647076,0.019234983321565095,0.00538092571400745,0.013634924886172725,0.013294051764018407,0.05156923376591756,0.009544447420320908,0.017652358111562905,0.028949867302963162,0.03101945411604295,0.0183828005161793,0.004187869786467337,0.0366438606315892,0.013367096004480047,0.05923887901438971,0.026685495848652332,0.05809451924715736,0.043777848116676,0.01872367363833362,0.033892527574200776,0.015923644420637432,0.012149691996786054,0.017408877310024103,0.00547831803462297,0.011102724550169219,0.03949258600959314,0.00898444157678167,0.004820919870468214,0.014706240412943439,0.013342747924326166,0.003457427381850941,0.014876676974020599,0.005940931557546688,0.02434808015387987,0.008375739572934674,HIP10639.txt
174,0.029925362624982396,0.020243627658076326,0.00911843402337699,0.009716941275876637,0.009787353893817772,0.002147584847204619,0.005492184199408534,0.022813688212927757,0.023200957611603998,0.0047176454020560485,0.0035206308970567525,0.007745387973524856,0.02031404027601746,0.037177862272919304,0.0314392339107168,0.03418532601042107,0.014223348824109281,0.003978312913674131,0.002886917335586537,0.012463033375580903,0.002217997465145754,0.018272074355724546,0.009259259259259259,0.03506548373468526,0.014962681312491198,0.02175749894381073,0.037776369525418955,0.03101675820306999,0.029960568933952963,0.04115617518659344,0.0273200957611604,0.01721588508660752,0.04330376003379806,0.020666103365723137,0.04622588367835516,0.07270102802422194,0.01323757217293339,0.023693845937191944,0.009998591747641178,0.0109491620898465,0.020525278129840868,0.005280946345585129,0.008027038445289396,0.01922264469792987,0.00781580059146599,0.0019715533023517817,0.02087734121954654,0.017004647232784116,0.0043303760033798055,0.01675820306999014,0.005527390508379102,0.030277425714688073,0.01052668638219969,HIP09119.txt
175,0.02691795164667809,0.026956025128498002,0.008718827336759946,0.006815153245764326,0.010317913573196268,0.0035789072910717683,0.017589948600799543,0.022615648201027985,0.013439939082429088,0.004150009518370455,0.0036550542547115934,0.0070435941366838,0.025090424519322294,0.023910146582905006,0.029545021892252048,0.011155530173234342,0.018732153055396918,0.003997715591090805,0.0028174376546735197,0.015153245764325148,0.006853226727584237,0.015115172282505236,0.010355987055016181,0.052579478393299066,0.006853226727584237,0.015876641918903485,0.020940415000951836,0.023910146582905006,0.017894536455358843,0.030953740719588806,0.05954692556634304,0.013820673900628213,0.03365695792880259,0.025585379782981154,0.06936988387588044,0.06605749095754807,0.01690462592804112,0.03548448505615839,0.017323434228060156,0.012297734627831715,0.018122977346278317,0.003997715591090805,0.01081286883685513,0.02771749476489625,0.009975252236817058,0.004911479154768704,0.016866552446221206,0.018770226537216828,0.003959642109270893,0.016181229773462782,0.004987626118408529,0.022806015610127545,0.007310108509423187,HIP13227.txt
176,0.029128937635505676,0.028312715214896058,0.00711643922969009,0.008187731156740211,0.010763933171789312,0.002474174212472899,0.006810355821961485,0.029052416783573523,0.009743655146027293,0.003188368830506313,0.0037750286953194745,0.0032138757811503633,0.02173192194873103,0.02736895804106619,0.02680780512689708,0.010738426221145262,0.022599158270628746,0.003953577349827828,0.0030608340772860605,0.01627343451090422,0.004157632954980232,0.015992858053819666,0.011758704246907283,0.0534370615992858,0.0077541129957913535,0.01719168473409004,0.029562555796454535,0.01923224078561408,0.023593929345746716,0.03693406453258513,0.0482846575691876,0.015941844152531564,0.046167580665731414,0.022114526208391785,0.06185435531182247,0.06848616247927561,0.01568677464609106,0.031628618798622624,0.01321260043361816,0.012498405815584746,0.021017727330697615,0.005535008289758959,0.010840454023721463,0.03132253539089402,0.009054967478637928,0.003953577349827828,0.015941844152531564,0.014870552225481443,0.004463716362708838,0.014921566126769545,0.004310674658844535,0.024537686519576586,0.009437571738298687,HIP14092.txt
177,0.032619689817936615,0.026466621712744436,0.008681726230613621,0.007459541469993257,0.010198921105866487,0.0030554619015509105,0.005752697235333783,0.03417902899527984,0.013022589345920432,0.004151213755900203,0.0031186783546864466,0.006342717464598786,0.02770987862440998,0.026614126770060687,0.030027815239379637,0.01095751854349292,0.02031355360755226,0.004614801078894133,0.002655091031692515,0.017047370195549562,0.006153068105192178,0.01677343223196224,0.013085805799055968,0.0495406271072151,0.007986345246122723,0.017658462575859745,0.023642953472690492,0.02157788267026298,0.0186909979770735,0.026298044504383007,0.057253034389750504,0.013739042481456507,0.04189143627781524,0.022631490222521915,0.05967633175994606,0.05541975724881996,0.01837491571139582,0.03405259608900876,0.014034052596089008,0.01110502360080917,0.017595246122724208,0.0046990896830748485,0.011863621038435603,0.033041132838840186,0.00950354012137559,0.0038772757923128793,0.014961227242076871,0.019934254888739043,0.003919420094403237,0.014729433580579905,0.005984490896830749,0.02644554956169926,0.00887137559002023,HIP13978.txt
178,0.021743561867228374,0.026432017394849495,0.006998708976014133,0.006013453828905347,0.00917306516273697,0.002887816810491269,0.016919209077937078,0.0203845892505266,0.01793843854046341,0.004110892165522865,0.0031935856492491675,0.006557042875586057,0.024257661208126655,0.02904803968200041,0.030848678399130258,0.025990351294421416,0.01620574845416865,0.004110892165522865,0.002649996602568458,0.01698715770877217,0.00540191615138955,0.015696133722905483,0.01073588367194401,0.048277502208330506,0.009410885370659781,0.015152544676224775,0.03275124006251274,0.02779099001155127,0.016103825507916017,0.023000611537677514,0.04671468369912346,0.018176258748386222,0.04304545763402867,0.024563430046884556,0.06064415302031664,0.056669158116463954,0.015186518991642318,0.034993544880070664,0.015424339199565129,0.010701909356526465,0.019161513895495006,0.004144866480940409,0.011415369980294897,0.03859482231433037,0.00954678263232996,0.003227559964666712,0.01685126044710199,0.01559421077665285,0.0031935856492491675,0.017021132024189714,0.0062172997214106135,0.023951892369368757,0.008187810015628185,HIP14176.txt
179,0.023115138098792763,0.025225874539885198,0.0077222064918015905,0.007542021673659554,0.01150608767278437,0.0030116605318026204,0.016628484645679426,0.021133105099230352,0.015187006100543129,0.00383536255759479,0.003140363973332647,0.006460912764807331,0.026178280007207393,0.02746531442250766,0.032098638317588614,0.010270534634096115,0.018945146593219903,0.004169991505572859,0.002625550207212541,0.016113670879559318,0.004118510128960849,0.015187006100543129,0.010116090504260085,0.04751731061288579,0.008391464387757728,0.016422559139231383,0.023269582228628793,0.021236067852454375,0.021390511982290406,0.02916419985070401,0.0655615331153955,0.016525521892455403,0.03946047517310613,0.023424026358464824,0.06267857602512292,0.059486730675178255,0.017143298411799533,0.034003449252233,0.01675718808720945,0.012175345568740508,0.022497361579448635,0.00509665628458905,0.011660531802620402,0.03292234034338078,0.009807202244588021,0.004736286648304976,0.013230713789286726,0.015495894360215192,0.0036294370511467475,0.015161265412237123,0.0069499858426214315,0.023269582228628793,0.009137944348631882,HIP01218.txt
180,0.03372518789747543,0.024153658379906212,0.00738742211087557,0.006873514485771183,0.00905762189246483,0.0026980150317980345,0.006423845313804843,0.036615918288687606,0.024796042911286696,0.0026980150317980345,0.002376822766107792,0.005524506969872165,0.024603327551872552,0.02582385816149547,0.025309950536391082,0.04451724802466757,0.013040405987023832,0.004175499453973148,0.0018629151410034046,0.014196698143508704,0.007644375923427764,0.01638080555020235,0.01278345217447164,0.03417485706944177,0.01349007515899017,0.013233121346437978,0.0184364360506199,0.05434573135478898,0.01650928245647845,0.02389670456735402,0.046251686259394874,0.010535106314639943,0.037579495085758335,0.018693389863172094,0.0472152630564656,0.06860666795143573,0.013361598252714074,0.03809340271086272,0.019335774394552578,0.010213914048949701,0.01965696666024282,0.004175499453973148,0.009186098798740926,0.03584505685103103,0.008800668079912635,0.003854307188282906,0.015160274940579432,0.015417228753131625,0.004753645532215584,0.015352990299993576,0.0012847690627609688,0.025181473630114987,0.004689407079077536,HIP15860.txt
181,0.025941509893243384,0.023402997531035922,0.007893730222206767,0.00865876134506381,0.00893695448064819,0.0026080606461035575,0.005424766143895399,0.028758215391035225,0.016413394999478387,0.003546962478700838,0.00392947804012936,0.006850505963765344,0.02517647877038634,0.03032305177869736,0.030288277636749312,0.030253503494801267,0.020551517891296032,0.004346767743505929,0.00392947804012936,0.02058629203324408,0.00514657300831102,0.016726362277010815,0.013492367075842403,0.05577772368466808,0.009945404597141565,0.018082553812984663,0.030253503494801267,0.02493305977675001,0.02263796640817888,0.04301561358973467,0.04172897033765692,0.016169976005842055,0.040198908091942834,0.020134228187919462,0.04364154814479953,0.058038042911291166,0.01731752269012762,0.02820182911986647,0.01123204784921932,0.01231004624960879,0.016030879438049865,0.0050422505824668775,0.011475466842855652,0.028688667107139132,0.007093924957401676,0.003546962478700838,0.0142226240567514,0.015196300031296728,0.004068574607921549,0.0148833327537643,0.004520638453246166,0.029836213791424697,0.008589213061167715,HIP13661.txt
182,0.03234100330776675,0.02870101544105964,0.007987751151940605,0.0070921985815602835,0.00940330198899337,0.0027877684852161606,0.006081090840808308,0.0334965550114833,0.015917724718695382,0.0026433245222515925,0.0027588796926232466,0.005763314122286259,0.02108881859282691,0.02231659227802574,0.026447689618812383,0.022504369429879677,0.013852176048302061,0.0040877641518972715,0.0022244370296543455,0.013563288122372926,0.005286649044503185,0.012378847626063469,0.01057329808900637,0.0398809781745172,0.004203319322268926,0.013303288989036703,0.021059929800234,0.03771431873004868,0.019254380263176902,0.05113316288945703,0.05399315335615548,0.011396628677904407,0.03501321662261126,0.024353252155826146,0.06573644754517485,0.06255868035995435,0.017405497537230433,0.03410321965593448,0.018142161748349726,0.012711068740881975,0.019182158281694617,0.004838872759313025,0.011598850226054802,0.023096589678034407,0.00859441579639179,0.004203319322268926,0.022128815126171802,0.019557712585402492,0.00472331758894137,0.014473285089049702,0.005806647311175629,0.02235992546691511,0.008175528303794543,HIP12088.txt
183,0.03511416626467278,0.022310660877954656,0.008562469850458273,0.007155491236533204,0.009466956102267245,0.003477247145843383,0.005587715066730985,0.03424987940183309,0.015195369030390739,0.002311464865734041,0.003155652034089082,0.005909310178485287,0.024501527576780834,0.03047113683872005,0.03093342981186686,0.024139733076057244,0.01871281556520341,0.004602830036983438,0.002512461810580479,0.015597362920083615,0.007014793375140698,0.013084901109503135,0.010873934716192314,0.046128798842257596,0.009446856407782601,0.01662244733880045,0.024280430937449752,0.03207911239749156,0.020421289596398134,0.03953609905129442,0.05201800932625824,0.013326097443318861,0.030390738060781478,0.020742884708152436,0.060278983759446854,0.05652034089081846,0.016059655893230423,0.027797877472262422,0.01577826017044541,0.011135230744492684,0.017748030229940506,0.004743527898375945,0.012280913330117382,0.024702524521627273,0.009688052741598327,0.004120437369351986,0.02249155812831645,0.020280591735005626,0.004622929731468082,0.014069786139250683,0.004622929731468082,0.02633059977488342,0.006793696735809616,HIP00985.txt
184,0.033574059889849364,0.027865922602764708,0.007404165298902141,0.008771929824561403,0.009300798774482985,0.002626107889265784,0.017288543604333077,0.02057117846591531,0.025549841339315024,0.002334318123791808,0.003100266258160995,0.005379873800926432,0.022631943684575263,0.023069628332786227,0.02547689389794653,0.03756793230477441,0.012856986541197067,0.003793266951161688,0.0030820293978188716,0.015975489659700186,0.005653426706058285,0.013477039792829267,0.010431484115694643,0.03598132545500966,0.0065470328628223365,0.01276580223948645,0.023434365539628698,0.05042491884597148,0.017543859649122806,0.030218477586898638,0.043695517379727905,0.012163985848196375,0.05755553123974177,0.022048364153627313,0.06350074771127402,0.05418171207644892,0.015027172921909764,0.033774665353612725,0.014863041178830652,0.011124484808695335,0.01796330743699165,0.004085056716635664,0.0115621694569063,0.027099974468395523,0.007841849947113105,0.003829740671845935,0.017051464419885472,0.016249042564832037,0.003975635554582923,0.014315935368566948,0.0035197140460298355,0.02365320786373418,0.006218769376664114,HIP17534.txt
