,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-5,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-9,TRBV6-8,TRBV6-7,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-8,TRBV5-7,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV12-2,TRBV12-1,TRBV11-3,TRBV11-2,TRBV11-1,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
0,0.02429897604362459,0.036533209758414634,0.013028646703764201,0.005766245698317705,0.008684914322663195,0.0029636333679614714,0.015915633554496125,0.023675823455468904,0.008564594140649893,0.0027070885027675904,0.0029860292352939487,0.00682228258071442,0.0318169853880653,0.03048544048927782,0.0400939855216473,0.028082752263706504,0.020439787285114006,0.004865269748534507,0.003537008422215442,0.018190143709931942,0.004163366535226326,0.020039669980137786,0.011484124918500446,0.057113603211380995,0.0104428108506662,0.013372718565451044,0.018763960838576597,0.02347587006403976,0.021525448737512495,0.029484850938011214,0.048489406798853434,0.01726474857272638,0.029859507539114944,0.029373650928754564,0.060088782470305926,0.03315527900675605,0.020420059869784703,0.03427066453865952,0.016071851367601135,0.011712541618038974,0.017746197022601114,0.005965900883741696,0.015214029452926214,0.03380572847079208,0.009615901122246579,0.004847793042998429,0.006264591189650286,0.0068400223790628595,0.0018296326859664122,0.0204872194084828,0.004307653307554513,0.02388837122114717,0.009155592270101643,HIP14174.txt
1,0.041312235774403995,0.029487159140849883,0.007580093139413163,0.0026095757208430257,0.002647347203228204,0.0026299438467768193,0.004185403585399746,0.03384123480790569,0.01306679153043596,0.0020127180037579446,0.0032372219024597673,0.004748546698495717,0.023511363122845384,0.012201563511882388,0.03544521602206191,0.00920708410885483,0.01130741476936719,0.004509763494037859,0.0028853043632606767,0.013242490601369295,0.004446473344445888,0.012723244355661724,0.00888395519563601,0.0637169322525773,0.008538715570664976,0.018763791911066703,0.028921035780722103,0.0203795027308064,0.01921444226343108,0.028986195733576105,0.07575778683880732,0.017200701040134343,0.031871262701933425,0.02384012753502896,0.06248680747568234,0.053848293996484865,0.024780816052070637,0.041326748171459905,0.013014983097690887,0.01391873520301674,0.008059282321691313,0.0023086232804270324,0.015384697410322163,0.028935223771807288,0.006518155449121705,0.004117578158660523,0.004993121279907407,0.02118239492751488,0.0032092717394026204,0.023122651363325575,0.005651333771343121,0.0330329272698138,0.011195716658115468,HIP13142.txt
2,0.0437175807310172,0.031079458811443552,0.008066993498804728,0.007293468964677171,0.011584721556125065,0.0030790343598445496,0.008019045472893432,0.036104433060105516,0.014636083570614916,0.002952300426083674,0.0033484276384971932,0.006457465207897022,0.01635870046801577,0.03275420023180707,0.033062495116464224,0.02616171984151553,0.02115042538851547,0.0036998106046599367,0.0035948616452228517,0.018189268411587273,0.005489849841447396,0.013119081108839935,0.01217579011866783,0.060499135790794425,0.009649469104430987,0.012910100411891562,0.02807244294295969,0.04407646839887672,0.00927581836303154,0.004707432411375755,0.02321387037355492,0.01317841739221919,0.07474926536342148,0.01536475102050404,0.0530365754132976,0.04601537545513621,0.024698392071558124,0.023244355111672724,0.009549323725232081,0.0033386711729795696,0.01888174649168737,0.006994436986062935,0.012168101502051413,0.04140185802234131,0.008234052915804016,0.004658420748624963,0.021347278240305054,0.016951487432772864,0.003481849080666032,0.013603651860322563,0.006070926473287719,0.019158682058047768,0.009372427590341988,HIP02928.txt
3,0.012954410114689037,0.03311513392721186,0.005832568463925041,0.011254539468810405,0.00842155841222381,0.00222845153555899,0.016003128021865584,0.017808072711471716,0.017127055087192113,0.004812992546708848,0.003908706089090492,0.00688136848866931,0.034403654324104395,0.03713568432209076,0.036686593704322604,0.0296197635164839,0.019348397050200958,0.0027542780558718755,0.002771784762002697,0.024870601631410263,0.0053979993071013345,0.020360474540753723,0.007945215079545879,0.05727644196936404,0.009169831814593968,0.019083994637179812,0.03537377020258018,0.025792652093100183,0.02000930025731282,0.028528159163641674,0.05047344764788993,0.018026152076218452,0.039437740004621365,0.026069809443347376,0.05098665815343452,0.050985427324373174,0.017462282350454716,0.02302440466588215,0.0131162971649267,0.016667015318886157,0.014722449645634465,0.0051514776997202165,0.01713527135586472,0.033666278130330206,0.011581261375736826,0.004419024267635567,0.003127275436845819,0.004057806800087596,0.0010255493499204443,0.01667789828253635,0.005071591152422061,0.012835609162327967,0.007402691891825055,HIP14096.txt
4,0.0441882214272322,0.029526658030826936,0.0076874177840031855,0.010249778289495203,0.009554172046708394,0.003062817766879423,0.007433369717744853,0.036979511524728885,0.016389946575342658,0.003043921846547837,0.002823958864266257,0.003958415325538161,0.022211994725003233,0.022925889991127192,0.011790105546333503,0.02875719027920639,0.011922294810441745,0.005073936524124458,0.0035120903053179426,0.010215066519573249,0.006136817138733444,0.0028640583969038523,0.015731737010618915,0.049413336294492724,0.012247939054418122,0.014100251127087276,0.025122288969608025,0.030946232723784415,0.017262516792948164,0.039380816509705145,0.0354689246280444,0.02051576182259024,0.016590474150890728,0.02509543442683971,0.02156987665178141,0.0935126419498633,0.01060514801243211,0.046459870668922605,0.022412320087574357,0.008136770367871278,0.02814490086645614,0.003620024683828461,0.012702473350204031,0.031162550112294032,0.01193230280804437,0.003727989574564144,0.017381189235887818,0.021709242622421562,0.006093378512196057,0.018911116184839018,0.0037180172441426355,0.02865551873889059,0.007361321380679085,HIP01765.txt
5,0.027422060797434106,0.01904972267931445,0.007555267319451949,0.005938284466543208,0.005442410436351714,0.0025723173111770977,0.005665075897705726,0.030840684957538153,0.015132644241680253,0.005103618380490709,0.0038899687625932396,0.011270245241506868,0.036443782616612165,0.034596622189039014,0.04109800678366567,0.029939985094522822,0.01784289829016523,0.0050127911661426265,0.0035513394270936314,0.02562791383238884,0.0029096572147741437,0.01921654472644617,0.01714658304799477,0.040921822495630165,0.0023239727278481026,0.02007625193499197,0.038151545618931575,0.025756884995628285,0.006550103494367357,0.03873878743857803,0.051334609237824076,0.023995262589609,0.045487735243610404,0.013586112390715614,0.043844521654320526,0.03530193690118999,0.018998489651125,0.015287460703506532,0.005895067609280463,0.006617271382119928,0.013273794210749243,0.0047372523174426286,0.014279814689785307,0.050068232857003896,0.011095030330090213,0.005080489497946541,0.005160226315126771,0.006786214115879652,0.0022599230194317093,0.023298628615305905,0.004494113668876658,0.04148755098208909,0.011842468430362846,HIP14020.txt
6,0.03367444320546963,0.016929134206526246,0.008267791813810115,0.006452834757729641,0.007552263544304281,0.0008630474006671567,0.017944284741991393,0.01573716378507194,0.01806326132590739,0.0034863296205801114,0.003319327694619577,0.009025351548180724,0.03451713510304607,0.0462770311313149,0.010047937394580844,0.03617613243153369,0.02027095435871202,0.003772103280942738,0.00502093622167066,0.021430974823743267,0.003293865899708223,0.010024940014954804,0.012261460353840377,0.06526498298606344,0.012191698193346283,0.017755949226913335,0.04096802463277552,0.02449171855349331,0.03726488819872376,0.04453785641009613,0.07104305699431603,0.027221229795756433,0.04453688537486573,0.02336334354675871,0.03892329785915459,0.035995154098123414,0.014223938732489436,0.027366998085070635,0.01027511041919354,0.01738620387765833,0.009761231855226706,0.0032679256463008354,0.015355403260640737,0.012695136358093431,0.004265652189316764,0.003060308578315793,0.003244793509138212,0.003248989102521016,0.0006107380175868099,0.015070801098574027,0.006373137285100047,0.013242226286705008,0.01258461516877609,HIP14244.txt
7,0.043058536544327876,0.050819719043412134,0.00921381365280499,0.007959662720783573,0.0136442641356673,0.00437695856117107,0.016231372587765396,0.020728884454650383,0.00855857350780494,0.0024228162055335467,0.0030530171448579072,0.006362119696253775,0.022018187680546135,0.029323026621620167,0.015618241016971474,0.006486457317996382,0.02649494164786483,0.004598145680766006,0.0030565773994424973,0.01508848123672352,0.006656589065370408,0.013506946827204536,0.010543858814722022,0.058408171836495604,0.011964436725674814,0.018142442121432772,0.015229329732535388,0.019641590291865272,0.010961612267916946,0.010091449688032418,0.03363894309808902,0.008313325413591033,0.06834736115917289,0.018033577789203527,0.06445172101662769,0.04606228256361036,0.019268397593588983,0.040523537809296455,0.015584816718790407,0.008885777069165263,0.02489057837097755,0.007432035399381306,0.01118985573433815,0.04275256414270395,0.010515003611138123,0.00446285674231934,0.022978085554600045,0.018513511264491682,0.006137910116239804,0.016019145777412012,0.005863897794496231,0.017453558793729698,0.004421032238822288,HIP00819.txt
8,0.0471284844265634,0.03181944456199364,0.008802155392360619,0.005732804722948314,0.007131748027316801,0.004157916096968352,0.005709101988662977,0.03922464639310697,0.0188508554034833,0.002891698916732077,0.0034152995037352346,0.0060507800734050515,0.02394784731791238,0.02537721876147061,0.04289989708269082,0.02337323340768988,0.010498380396375784,0.005238242106779987,0.0029427916292298108,0.011871096209193233,0.008237092141422707,0.015661767882406388,0.015623923358302913,0.05293013059914888,0.0023122667821531243,0.014501251502490426,0.0033678789234906042,0.047585255227243016,0.02012028361908027,0.0400862213382574,0.043239159767850505,0.00940187646613304,0.020804775564716646,0.03222577989280516,0.07485193092536283,0.033321203522295624,0.01910374822377492,0.030765571221413334,0.012743936607922396,0.01704941923964381,0.012000543977096764,0.003834455002864641,0.009480612480102594,0.03164081151228387,0.006525678537881235,0.004595845563242727,0.02103946436704333,0.010674759935597519,0.004341922736714092,0.012593130964766337,0.0011489428309086266,0.0342037863354661,0.006922930531498857,HIP12538.txt
9,0.009024321994409263,0.02329507902192585,0.009366458216941029,0.005703980258395629,0.010640777613651679,0.0040365242737790625,0.015354432153089362,0.014511748169676222,0.0108986228152326,0.0038387506315925393,0.004774586428931139,0.009750369878523471,0.032044762794113335,0.032343141915718576,0.03612983927637314,0.011759686133829442,0.023559989989532504,0.005801077037712314,0.0035444722831193577,0.021332890447489795,0.0038957546081358333,0.014375763700267594,0.008887544611290094,0.06670907027486535,0.009795172102859455,0.022729332726879523,0.024875144262446976,0.014250896230733988,0.028100482448543098,0.03688449881919967,0.07225328413163024,0.017064520627627842,0.03966363783815242,0.019566270118887882,0.04458484457967444,0.037840645224583115,0.02546011370663932,0.02282177501356961,0.011591557306987636,0.018389955436352957,0.020009038078338398,0.004592762900781142,0.014839552488310417,0.03145992168653988,0.007566374613258213,0.0029784451361121863,0.008153267507329883,0.007201535311388039,0.0013013317823076004,0.022315785767056263,0.004190043994855988,0.035446346535441035,0.012493819094917721,HIP14036.txt
10,0.029683421645073926,0.04117878272859542,0.005283543806788284,0.006279209248302828,0.0016143339683588598,0.002602168317080381,0.006682275969520754,0.03529968568525242,0.017484097854363348,0.001879528397231577,0.0037771475770305425,0.008387609826553273,0.020292456008972257,0.024392464473169014,0.03320838740836277,0.02913299598651286,0.021824143412652763,0.004591984344048404,0.002354160948717166,0.024259358277644905,0.008276099739604236,0.01700060690205551,0.013880913199226946,0.05243359820236299,0.00809046844070559,0.014313018546625006,0.0159294616431901,0.04277420635650564,0.0093488025076128,0.006608793070589878,0.033180135454261336,0.011888709531047446,0.043152513818027094,0.02529413252041777,0.06717791497889104,0.04721151648781978,0.023638931746753068,0.03462842789221503,0.010467802600924076,0.005213189771048777,0.013908272698252178,0.004978323267110411,0.010318987051303815,0.04467152577317313,0.005338813147387437,0.005227553650268906,0.022859137540481876,0.019063429556161308,0.005865255705683926,0.016079574888998936,0.003104490516647576,0.030086954325442918,0.007780682584971909,HIP01499.txt
11,0.021711737297160052,0.029808167101517128,0.00962944618018532,0.00772150458051624,0.012125777032986089,0.004033218757951928,0.01665297821701794,0.02008107084408995,0.0203487065059763,0.0024861620786767328,0.0026821296494724963,0.0077431655844874625,0.03005992152649399,0.024221104360445552,0.045598727662007864,0.02722971292680737,0.022625672770208678,0.005815010949208602,0.0033334396225057276,0.020777555918079907,0.008657968649541433,0.016553518929718868,0.010034261579930549,0.06737129988851089,0.009404079638811083,0.020010143959641177,0.007481096845947198,0.04450930818794928,0.011418999167943169,0.03568869184586457,0.04354626641851555,0.0066707347446475435,0.009287888228400844,0.0266875487152781,0.05995494370883058,0.024650098736634027,0.022054696853222366,0.0315116551769823,0.012108765572017748,0.012284760525372005,0.0248528469085509,0.005696744042499136,0.01753475058437112,0.02931125936883311,0.009353951257915124,0.004179032157883235,0.015380958799223379,0.017117122330434772,0.0052804797781941205,0.016518024414584408,0.0045319385085033845,0.030261981873876492,0.005408973035576413,HIP02024.txt
12,0.041280481978052404,0.039014408234169226,0.006158989466540781,0.01147820801046671,0.009287907818217568,0.002560941938987241,0.008021045957067277,0.03928313240939491,0.017115538507598418,0.003092430830066487,0.004351245444342265,0.004014206952782955,0.035566354863450805,0.040587569001981655,0.0367123167490256,0.02681852154356426,0.009863007069448412,0.004775680154953163,0.0030093530098624405,0.02441735096352211,0.004506929150670468,0.018207318465369653,0.01719409066151354,0.05264072173423706,0.01193059301901964,0.020404153397005697,0.02826513853239361,0.03015849363356504,0.014322091464546962,0.0070333730242377384,0.027457100943473353,0.011487569514597904,0.048567277881246346,0.02702588996472147,0.05831207764721866,0.04013068385786809,0.011109373200711039,0.03498168255566243,0.016174637254829878,0.011674698841443456,0.006453378408844112,0.005920864136116762,0.012463281065748608,0.04477832673323856,0.010057559351989615,0.004834964705386072,0.00430207072198151,0.006472600052307828,0.0013942339638337705,0.00858175737117167,0.004592261731430187,0.025192559401423807,0.0059635567087006815,HIP14170.txt
13,0.03162448064976521,0.03116893828978353,0.007579357103006495,0.005759180763274956,0.007739840574741497,0.002394675617859964,0.0066364327128499104,0.034758694172113906,0.004910810979901125,0.0022507729139751667,0.00290800317515524,0.0032860204257139924,0.007953331717514719,0.022434426130304042,0.02702350636508699,0.006695953416556259,0.02208991044302492,0.0030187260153686788,0.0013378082353779285,0.012439807503092376,0.005362157607586846,0.013280306537874466,0.008562549904176263,0.05218356489520688,0.007304353070039391,0.013043868042218904,0.030026408351671204,0.015609820430328514,0.016872396581638728,0.032137491301380494,0.05825693326804349,0.015043779746578523,0.05149665903089583,0.030198022068314106,0.0737910965671621,0.07165005252465816,0.028596500788505702,0.041598874352199625,0.014768699431681272,0.009799034642505196,0.016590884307050715,0.0025481107470298587,0.011090021536301566,0.023988053427030382,0.009741773199369771,0.004416046182897267,0.018469430419024175,0.017659672542248435,0.004355555191403355,0.014462474119504421,0.005362293296934471,0.025119492801839616,0.012602945882233645,HIP08236.txt
14,0.03776103301658076,0.03333614632265989,0.00598109031983547,0.003475334009662647,0.0057036477035627385,0.0031439933349479993,0.006931368870802347,0.03679515870666488,0.017964381029834813,0.0020325326499730607,0.0032215913217826762,0.006209451579339471,0.020327267945392788,0.01719901608040959,0.02568016694281308,0.024548054730040052,0.012385400947500088,0.0037376168753848306,0.0028660499530935362,0.019820430594007895,0.006204547615378818,0.015714058624856038,0.011427228787729475,0.04117226650167579,0.00940743233893848,0.013204513986773194,0.005759170823751354,0.03670553753265851,0.016801725666872176,0.0311990649531456,0.04246286002684929,0.01516876357012804,0.05424845410799888,0.027524938892653884,0.0687508074327797,0.05630071786057494,0.013773413743985032,0.03875285600241372,0.013083053297661698,0.009815681624188041,0.01791264603595395,0.004083636498741461,0.01428886636421237,0.04546280468057218,0.006837857161699772,0.004458075171359237,0.010850166102122513,0.016449253456703797,0.005886996982570362,0.015793703925122644,0.0036450866954152415,0.03268963025365181,0.0050444503465733575,HIP05574.txt
15,0.040097240307515956,0.039248359362644133,0.002503473026220382,0.00887149529045317,0.009225754001176804,0.004502398272894327,0.007886442950664494,0.035936795985594246,0.006368978103118123,0.0004907317544932993,0.0038933287120145902,0.0061607335183848175,0.025918677932076188,0.024062902757542328,0.037387024180940066,0.006364358617032721,0.02228648791635048,0.0005132703469887368,0.002093060760594217,0.020012691486426284,0.007428823199542076,0.02041225459315961,0.008609176049868546,0.055240410797323024,0.006054461002343338,0.010855735680753749,0.013228826714137653,0.015746528096965726,0.01541241447527009,0.032578080018191756,0.05172221689062559,0.010919703538081011,0.03927443332776617,0.017742547127426365,0.07004724072086027,0.039952665291636325,0.026662936544963604,0.03209080280599319,0.013584627681703258,0.009945638786348519,0.01673617963406062,0.0063072478835491845,0.011136441697779196,0.04283271418532032,0.012998780193121725,0.004470458797598758,0.020967060260696186,0.02263463886769665,0.006469930329673953,0.017157464765866104,0.0058760107355199445,0.020523532667664848,0.010555811355367024,HIP10730.txt
