,TRBJ2-7*01,TRBJ2-1*01,TRBJ1-1*01,TRBJ2-5*01,TRBJ1-6*01,TRBJ2-3*01,TRBJ2-2P*01,TRBJ1-3*01,TRBJ2-6*01,TRBJ1-2*01,TRBJ1-4*01,TRBJ1-5*01,TRBJ2-4*01,TRBJ2-2*01
221,0.09473684210526316,0.11777557100297914,0.10407149950347568,0.11817279046673287,0.05998013902681231,0.11618669314796425,0.0,0.03257199602780536,0.025024826216484608,0.0945382323733863,0.05501489572989077,0.0903674280039722,0.018669314796425026,0.07288977159880834
222,0.09650020466639378,0.15124846500204667,0.10734752353663528,0.10949652067130577,0.04963160049119934,0.11880884158821121,0.0,0.036737617683176425,0.018419975440032748,0.0979840360212853,0.04825010233319689,0.07454973393368809,0.01673147769136308,0.07429390094146542
223,0.05421686746987952,0.13806671773800405,0.14168813984260742,0.09405251062051675,0.042621352461870605,0.1199247858485967,0.0,0.03840796712863013,0.0211017480325928,0.12323281565568633,0.05435615293544119,0.08534716902291246,0.018107110523016924,0.06887666272024515
224,0.16122091568676508,0.12919689767325493,0.10743057292969728,0.0923692769577183,0.04113084813610208,0.10432824618463848,0.0,0.03177383037277959,0.022967225419064298,0.09837378033525143,0.042331748811608706,0.0804103077307981,0.017363022266700025,0.07110332749562172
225,0.08816086136290434,0.11282381631620117,0.15303915704228593,0.08447982331017347,0.0548934799613491,0.10150462430405374,0.0,0.04371232687617908,0.01707081396953941,0.11954171076243501,0.0500161045414807,0.09248608107486311,0.013987944600377306,0.06828325587815764
226,0.1617161716171617,0.11051105110511052,0.15031503150315031,0.0783078307830783,0.045304530453045305,0.0745074507450745,0.0,0.0392039203920392,0.018301830183018303,0.1266126612661266,0.049004900490049005,0.082008200820082,0.0106010601060106,0.0536053605360536
227,0.17289179822872544,0.1209087408548325,0.1418944936465152,0.06372737774355025,0.05333076626877166,0.06680785521755872,0.0,0.040046207162110124,0.020793222949557183,0.11898344243357721,0.04601463226800154,0.08779360800924144,0.013477088948787063,0.05333076626877166
228,0.22768899263781647,0.11258753815765847,0.12803016699587,0.06787574070748788,0.044173101095349256,0.0581792063207039,0.0,0.04040222661159993,0.02675525228945951,0.11438319267372958,0.048303106482312806,0.07739270964266474,0.008798707128748428,0.04543005925659903
229,0.20614784093681385,0.06367406684557209,0.16760185411075873,0.04635276896804098,0.05171993169065626,0.03805806294218102,0.0,0.05098804586484509,0.03195901439375457,0.13686264942668944,0.056355208587460355,0.10709929251036839,0.007562820200048792,0.03561844352281044
230,0.2023272381857041,0.09641415340774163,0.14913322251246736,0.05271906910472572,0.06126810733792448,0.05153170268344811,0.0,0.04986938969365946,0.023747328425552126,0.11826169555924959,0.052244122536214674,0.09403942056518641,0.007361671811921159,0.04108287817620518
231,0.08002126811112588,0.12521600425362223,0.14302804732154725,0.09809916256812441,0.05582879170543666,0.09969427090256547,0.0,0.04094111391732022,0.0184766715406088,0.11298684035624086,0.05170809517479729,0.08254685630732421,0.013691346537285657,0.07776153130400107
232,0.10082597550555397,0.14668185702079178,0.10880091142124751,0.09569923098832242,0.04129877527769866,0.13101680432925092,0.0,0.033608658501851324,0.02307035032754201,0.10851609228140131,0.03902022215892908,0.0746226146397038,0.02307035032754201,0.07376815722016519
233,0.23812975715839071,0.07273166606258306,0.15343723571342274,0.027425395674761387,0.06209979461157424,0.03793645040473601,0.0,0.043010752688172046,0.02682131206959043,0.12697837380693489,0.05980427691192461,0.11030566630421651,0.004107768515162498,0.037211550078530865
234,0.2058455114822547,0.1373695198329854,0.10897703549060543,0.05386221294363257,0.05135699373695198,0.08684759916492693,0.0,0.03298538622129436,0.022964509394572025,0.10062630480167015,0.05135699373695198,0.09394572025052192,0.007098121085594989,0.04676409185803758
235,0.11771808028976759,0.04678539088439481,0.2233625113190462,0.011771808028976758,0.08511922728644733,0.01780863265922125,0.0,0.04557802595834591,0.034409900392393604,0.17023845457289466,0.07968608511922728,0.13492303048596438,0.001509206157561123,0.03108964684575913
236,0.2387152777777778,0.08919270833333333,0.15711805555555555,0.048828125,0.04210069444444445,0.041015625,0.0,0.041449652777777776,0.03146701388888889,0.12348090277777778,0.04796006944444445,0.1013454861111111,0.008029513888888888,0.029296875
