TRAJ43*01,TRAJ8*01,TRAJ26*01,TRAJ25*01,TRAJ27*01,TRAJ19*01,TRAJ29*01,TRAJ28*01,TRAJ38*01,TRAJ18*01,TRAJ1*01,TRAJ46*01,TRAJ34*01,TRAJ22*01,TRAJ7*01,TRAJ52*01,TRAJ53*01,TRAJ24*01,TRAJ20*01,TRAJ42*01,TRAJ54*01,TRAJ16*01,TRAJ4*01,TRAJ56*01,TRAJ17*01,TRAJ49*01,TRAJ60*01,TRAJ12*01,TRAJ2*01,TRAJ39*01,TRAJ55*01,TRAJ45*01,TRAJ59*01,TRAJ33*01,TRAJ10*01,TRAJ50*01,TRAJ47*01,TRAJ51*01,TRAJ30*01,TRAJ44*01,TRAJ32*01,TRAJ37*01,TRAJ11*01,TRAJ3*01,TRAJ35*01,TRAJ23*01,TRAJ31*01,TRAJ5*01,TRAJ58*01,TRAJ48*01,TRAJ36*01,TRAJ14*01,TRAJ40*01,TRAJ15*01,TRAJ41*01,TRAJ13*01,TRAJ57*01,TRAJ6*01,TRAJ21*01,TRAJ9*01,TRAJ61*01
0.02649717280944323,0.005571835403854884,0.0004952742581204342,0.0002476371290602171,0.015890049114697262,0.0,0.02922118122910562,0.022700070163853232,0.004787651161830864,0.009905485162408684,0.0,0.002889099839035866,0.019810970324817368,0.024062074373684426,0.012299310743324115,0.03322464814891246,0.03211028106814148,0.013578769243468571,0.02389698295431095,0.041520491972429734,0.027735358454744313,0.01622023195344422,0.019769697469973996,0.011680217920673574,0.021338065954022038,0.040241033472285276,4.127285484336951e-05,0.01097857938833629,0.001279458500144455,0.029427545503322466,4.127285484336951e-05,0.03561847372982789,0.0028478269841924965,0.02728135705146725,0.019398241776383673,0.009822939452721944,0.01605514053407074,0.0,0.0,0.02043006314746791,0.023319162986503775,0.03644393082669528,0.013867679227372157,0.015023319162986503,0.011804036485203681,0.025630442857732468,0.02492880432539519,0.013000949275661398,0.020141153163564324,0.029179908374262247,0.01613768624375748,8.254570968673903e-05,0.0289735441000454,0.016963143340624872,0.016839324776094764,0.018820421808576498,0.008213298113830534,0.021007883115275083,0.0,0.01886169466341987,0.011845309340047051
0.037925851703406815,0.002104208416833667,0.0,0.0009018036072144289,0.01593186372745491,0.0,0.03496993987975952,0.024448897795591184,0.003807615230460922,0.010070140280561123,0.0,0.003657314629258517,0.011823647294589179,0.01372745490981964,0.013376753507014028,0.0344188376753507,0.034218436873747496,0.017384769539078155,0.02630260521042084,0.0435871743486974,0.025100200400801603,0.017935871743486972,0.019488977955911823,0.012024048096192385,0.02159318637274549,0.04934869739478958,5.01002004008016e-05,0.011723446893787575,0.0015531062124248497,0.03476953907815631,0.0,0.03241482965931864,0.0045090180360721445,0.022394789579158317,0.017685370741482968,0.009368737474949899,0.010871743486973949,0.0,0.0,0.017635270541082163,0.026853707414829658,0.03902805611222445,0.013026052104208416,0.007464929859719439,0.011072144288577154,0.02905811623246493,0.028807615230460923,0.010521042084168337,0.013827655310621242,0.02715430861723447,0.01773547094188377,0.0003006012024048096,0.022094188376753508,0.020691382765531063,0.019288577154308616,0.016432865731462926,0.004609218436873747,0.01933867735470942,0.0,0.020791583166332665,0.014779559118236472
0.025308641975308643,0.006092324208266237,0.00024154589371980676,0.00042941492216854533,0.016505636070853463,0.0,0.029146537842190016,0.027831454643048845,0.007971014492753623,0.010144927536231883,0.0,0.002334943639291465,0.020719269994632313,0.019753086419753086,0.010896403650026839,0.03317230273752013,0.0346484165324745,0.012533548040794418,0.02477187332259796,0.03982823403113258,0.027321524422973698,0.014868491680085883,0.01760601180891036,0.007273215244229737,0.020316693505099303,0.04176060118089103,0.0,0.011486849168008588,0.00021470746108427267,0.030327428878153515,0.0,0.03768115942028986,0.0030595813204508855,0.020182501341921632,0.016720343531937736,0.01084272678475577,0.015297906602254429,0.0,0.0,0.020531400966183576,0.021390230810520664,0.034433709071390234,0.012560386473429951,0.010493827160493827,0.012318840579710146,0.02595276435856146,0.02568438003220612,0.013123993558776168,0.01943102522812668,0.03008588298443371,0.015780998389694042,0.0001878690284487386,0.0285829307568438,0.01642512077294686,0.016076221148684917,0.018518518518518517,0.017928073000536768,0.019108964036500267,0.014412238325281804,0.01865271068169619,0.01103059581320451
0.02933173269307723,0.007923169267707083,0.00040016006402561027,0.00012004801920768308,0.015366146458583434,0.0,0.02773109243697479,0.01984793917567027,0.010164065626250501,0.010404161664665866,0.0,0.001720688275310124,0.018967587034813927,0.020528211284513806,0.012765106042416968,0.027931172468987596,0.028651460584233693,0.014125650260104042,0.026090436174469787,0.04081632653061224,0.020888355342136854,0.017366946778711485,0.023289315726290515,0.006762705082032813,0.020888355342136854,0.03581432573029212,0.0,0.011764705882352941,0.0007202881152460984,0.031012404961984794,0.0,0.031412565026010406,0.001720688275310124,0.02312925170068027,0.022048819527811125,0.008883553421368547,0.016846738695478192,0.0,4.001600640256102e-05,0.01764705882352941,0.022889155662264907,0.034973989595838334,0.015086034413765506,0.019127651060424168,0.011044417767106842,0.029051620648259304,0.02629051620648259,0.013965586234493798,0.013205282112845138,0.023289315726290515,0.01752701080432173,0.0001600640256102441,0.02701080432172869,0.020888355342136854,0.017006802721088437,0.021408563425370147,0.016086434573829533,0.023929571828731493,0.014485794317727091,0.02068827531012405,0.008763505402160865
0.0347651099854278,0.005447227812087989,0.0011449587120949275,0.00034695718548331133,0.014884463257234058,0.0,0.025397265977378392,0.024668655887863437,0.011657761432239261,0.008778016792727777,0.0,0.003504267573381445,0.021441954062868643,0.022101172715286933,0.008778016792727777,0.036430504475747694,0.03538963291929776,0.01127610852820762,0.02012351675803206,0.04305738671847894,0.031711886753174656,0.013878287419332454,0.011727152869335924,0.013323155922559156,0.01648046631045729,0.03819998612171258,0.0004163486225799736,0.00884740822982444,0.00013878287419332455,0.028936229269308167,0.0,0.03767955034348761,0.0037471376032197625,0.02355839289431684,0.013045590174172507,0.01190063146207758,0.020886822566095344,0.0,3.469571854833114e-05,0.019360210949968773,0.024633960169315107,0.03327319408784956,0.00974949691208105,0.007806536673374506,0.016411074873360628,0.021476649781416973,0.020852126847547014,0.007598362362084519,0.02650752897092499,0.030011796544306434,0.017868295052390536,0.0,0.03573659010478107,0.013808895982235793,0.017209076399972243,0.014468114634654083,0.024009437235445148,0.014780376101589063,0.013288460204010826,0.012976198737075844,0.014468114634654083
0.02628216827888301,0.002007665632414674,4.5628764373060775e-05,0.000410658879357547,0.019574739916043072,0.0,0.03499726227413762,0.022631867129038145,0.0015513779886840665,0.012091622558861106,0.0,0.0036046723854718014,0.0033765285636064976,0.008076291294031758,0.014327432013141085,0.03034312830808542,0.037826245665267384,0.018388392042343493,0.02888300784814747,0.04403175762000365,0.018251505749224312,0.017977733162985947,0.027924803796313197,0.005019164081036686,0.026829713451359736,0.05133235991969338,0.00013688629311918235,0.013049826610695382,0.0012776054024457018,0.03458660339478007,0.0,0.03349151304982661,0.002828983391129768,0.023726957473991603,0.025095820405183426,0.010083956926446432,0.004882277787917503,0.0,0.0,0.021399890490965506,0.027787917503194013,0.04430553020624201,0.01688264281803249,0.01049461580580398,0.005475451724767293,0.033902171929184155,0.03207702135426173,0.011589706150757438,0.005931739368497901,0.026555940865121374,0.019894141266654498,0.00022814382186530388,0.01355174301879905,0.02404635882460303,0.018023361927359007,0.019894141266654498,0.00045628764373060776,0.02806169008943238,0.0,0.025734623106406278,0.00876072275962767
0.01821555068308315,0.0020801709113397425,0.0,0.0004497666835329173,0.018159329847641535,0.0,0.03502558048012593,0.025468038455051443,0.0017428458986900545,0.010119750379490639,0.0,0.0032045876201720357,0.00978242536684095,0.0149547422274695,0.011637712936414236,0.03109012199921291,0.029909484454939,0.016079158936301793,0.025917805138584358,0.05734525215044695,0.02558048012593467,0.016247821442626636,0.025018271771518524,0.00579074605048631,0.02484960926519368,0.04244673075841907,0.0,0.012705908809804914,0.0016304042278068253,0.032832967897902965,0.0,0.041547197391353236,0.0024174959239894305,0.029459717771406085,0.02231967167032102,0.010175971214932253,0.009951087873165796,0.0,0.0,0.025130713442401753,0.02203856749311295,0.037555518074998594,0.013886546354078821,0.012874571316129757,0.010119750379490639,0.028897509416989937,0.02726710518918311,0.012762129645246529,0.007814696126384439,0.029909484454939,0.018609096531174454,0.00016866250632484398,0.021532579974138415,0.019958396581773206,0.016360263113509868,0.019227525721032215,0.0025861584303142745,0.027829313543599257,0.0,0.02558048012593467,0.0057345252150446955
0.03695614188362747,0.002009435610693692,5.824451045488963e-05,0.00026210029704700334,0.016308462927369094,0.0,0.03049100122313472,0.02201642495194828,0.004251849263206943,0.009115265886190226,2.9122255227444814e-05,0.002941347777971926,0.01089172345506436,0.015201817228726192,0.011648902090977926,0.037538586988176366,0.04138272467819908,0.015871629098957424,0.02329780418195585,0.04278059292911643,0.029908556118585825,0.012959403576212941,0.018987710408294018,0.009639466480284234,0.0272293086376609,0.04595491874890791,0.00011648902090977925,0.009522977459374454,0.0008154231463684548,0.03485933950725144,0.0,0.03771332051954103,0.002650125225697478,0.023239559671500962,0.018055798241015785,0.010600500902789913,0.012085735919389598,0.0,0.0,0.021696080144446385,0.021754324654901274,0.0404216902556934,0.01246432523734638,0.012289591705981711,0.009610344225056789,0.025423728813559324,0.0246956724328732,0.01077523443415458,0.015376550760090861,0.031859747218824626,0.01892946589783913,5.824451045488963e-05,0.026297396470382668,0.015434795270545752,0.018143165006698117,0.01857999883510979,0.00943561069369212,0.02082241248762304,0.0,0.01892946589783913,0.009610344225056789
0.03343912944910451,0.0028905010201768304,0.00022670596236681024,0.0004534119247336205,0.017002947177510767,0.0,0.029698481070052143,0.022840625708456134,0.004534119247336205,0.009691679891181137,0.0,0.006007708002720472,0.013318975289050102,0.018419859442303333,0.014849240535026072,0.03224892314667876,0.03338245295851281,0.014339152119700748,0.02408750850147359,0.041657220584901386,0.027034686012242123,0.014792564044434369,0.028338245295851282,0.011221945137157107,0.02346406710496486,0.04335751530265246,0.00017002947177510768,0.013092269326683292,0.0015869417365676718,0.0310020403536613,0.0,0.016662888233960553,0.00198367717070959,0.024710949897982316,0.022500566764905916,0.010541827250056677,0.0177397415552029,0.0,5.667649059170256e-05,0.015756064384493312,0.024427567445023803,0.03287236454318749,0.016719564724552254,0.0176830650646112,0.010711856721831784,0.027544774427567444,0.027374744955792337,0.013545681251416912,0.010485150759464974,0.033099070505554294,0.018249829970528226,0.00022670596236681024,0.02743142144638404,0.020630242575379733,0.013148945817274995,0.021310360462480162,0.010258444797098164,0.02255724325549762,0.0,0.020856948537746542,0.007764679211063251
0.03925589570821737,0.0033201503832820663,0.00014647722279185587,0.00024412870465309312,0.017919046921537035,0.0,0.025047605097407354,0.024901127874615497,0.0060055661344660905,0.009521019481470631,0.0,0.003515453347004541,0.014061813388018164,0.02162980323226405,0.010204579854499293,0.03603339680679654,0.03432449587422489,0.011425223377764757,0.023485181387627556,0.042283091645915725,0.03178555734583272,0.012938821346613935,0.01489185098383868,0.011522874859625994,0.02011620526341487,0.046140325179434595,9.765148186123725e-05,0.010497534300083003,0.0011229920414042283,0.03823055514867438,0.0,0.03715638884820077,0.002441287046530931,0.022948098237390753,0.018212001367120745,0.010546360041013622,0.014745373761046824,0.0,4.8825740930618625e-05,0.02206923490063962,0.020946242859235388,0.03871881255798057,0.013524730237781358,0.008642156144719497,0.010546360041013622,0.024608173429031786,0.025438211024852303,0.011474049118695376,0.014257116351740637,0.03266442068258386,0.02060446267272106,0.00014647722279185587,0.03222498901420829,0.018553781553635077,0.017479615253161468,0.01601484302524291,0.012499389678238368,0.01762609247595332,0.0,0.017235486548508372,0.007958595771690835
0.034132729405103736,0.0038015125166821692,0.0005257410927326404,0.0004044162251789542,0.016621506854855018,0.0,0.024831156225987788,0.024750272980951997,0.00723905043070328,0.008978040198972782,0.0,0.0030331216888421562,0.01714724794758766,0.02224289238484248,0.009989080761920168,0.03336433857726372,0.0326768309944595,0.010717029967242286,0.019290653941036115,0.058883002386055726,0.030654749868564726,0.013992801391191814,0.0141141262587455,0.01403324301370971,0.0194119788085898,0.04396004367695232,4.0441622517895415e-05,0.009422898046669632,0.001738989768269503,0.03518421159056901,0.0,0.03494156185546164,0.0025882638411453066,0.02224289238484248,0.01650018198730133,0.011444979172564403,0.01755166417276661,0.0,8.088324503579083e-05,0.019978161523840337,0.01993771990132244,0.04096736361062806,0.011889837020261253,0.010353055364581226,0.013709710033566547,0.02216200913980669,0.022566425364985643,0.012294253245440208,0.013547943543494966,0.03457758725280058,0.021514943179520362,4.0441622517895415e-05,0.033485663444817404,0.01666194847737291,0.01755166417276661,0.017956080397945565,0.01455898410644235,0.01544869980183605,0.0,0.01670239009989081,0.007562583410846443
0.030056894744722264,0.0014223686180565953,0.0,0.0003368767779607726,0.015458901033088786,0.0,0.0328642012277287,0.022458451864051505,0.002882167989219943,0.009582272795328643,0.0,0.003406198532714478,0.009507411289115137,0.014822578230273994,0.010031441832609672,0.03915256774966312,0.03915256774966312,0.01523431651444827,0.02204671357987723,0.04596496481509208,0.029645156460547988,0.014897439736487498,0.016170085342117082,0.009694565054648899,0.019463991615511305,0.04828567150771074,7.486150621350502e-05,0.010106303338823177,0.0016095223835903578,0.033013924240155715,3.743075310675251e-05,0.04416828866596796,0.0024704297050456656,0.024067974247641864,0.01953885312172481,0.012202425512801318,0.012501871537655338,0.0,0.0,0.023918251235214853,0.02328192843240006,0.038403952687528074,0.014822578230273994,0.007149273843389729,0.011116933672705494,0.026351250187153764,0.027511603533463092,0.008534211708339573,0.013175625093576882,0.034586015870639315,0.016170085342117082,0.00014972301242701004,0.027361880521036084,0.016993561910465638,0.019763437640365325,0.019201976343764037,0.008796226980086839,0.01957628387483156,0.0,0.018490792034735738,0.012314717772121574
0.045472849487346284,0.0007744013877272868,1.5488027754545737e-05,0.00034073661060000617,0.015410587615773007,0.0,0.03381036458817334,0.02038224452498219,0.0021992999411454945,0.012762134869745687,0.0,0.003469318217018245,0.004816776631663724,0.00766657373850014,0.011011987733482019,0.04251463618622805,0.04344391785150079,0.015534491837809373,0.02416132329709135,0.04977852120310999,0.02964408512220054,0.015286683393736641,0.017640863612427594,0.007620109655236502,0.019964067775609454,0.05312393519809187,7.744013877272868e-05,0.010919059566954744,0.000882817582009107,0.03960288696837345,0.0,0.03734163491620977,0.004568968187590992,0.021296038162500388,0.014372889756218444,0.012003221509772946,0.009106960319672893,0.0,1.5488027754545737e-05,0.019700771303782175,0.023851562742000433,0.040702536938946196,0.012467862342409318,0.0032679738562091504,0.010531858873091101,0.02837406684632779,0.02789393798593687,0.005250441408791004,0.010547346900845645,0.03170399281355512,0.019638819192763994,3.0976055509091474e-05,0.0270575844871914,0.019700771303782175,0.020475172691509464,0.012173589815072949,0.0024935724684818634,0.018957345971563982,0.0,0.020366756497227644,0.017780255862218507
0.025311203319502075,0.0024896265560165973,5.186721991701245e-05,0.0006224066390041493,0.01737551867219917,0.0,0.025570539419087136,0.027852697095435686,0.0032676348547717843,0.01037344398340249,0.0,0.00274896265560166,0.01146265560165975,0.018360995850622407,0.011307053941908713,0.037188796680497925,0.03635892116182573,0.011047717842323652,0.025466804979253112,0.04299792531120332,0.02795643153526971,0.017271784232365146,0.022354771784232366,0.010684647302904565,0.02245850622406639,0.042634854771784234,0.0001037344398340249,0.010321576763485477,0.0016597510373443983,0.03117219917012448,0.0,0.03724066390041494,0.0028008298755186722,0.026919087136929462,0.02012448132780083,0.010321576763485477,0.01421161825726141,0.0,0.0,0.022769709543568464,0.02484439834024896,0.03687759336099585,0.016597510373443983,0.012448132780082987,0.010010373443983403,0.026452282157676348,0.02411825726141079,0.01146265560165975,0.012396265560165974,0.03189834024896265,0.019398340248962656,5.186721991701245e-05,0.030134854771784233,0.02079875518672199,0.014678423236514523,0.018568464730290456,0.007520746887966805,0.021473029045643154,0.0,0.02188796680497925,0.007520746887966805
