TRAV35*01,TRAV8-6*01,TRAV9-2*01,TRAV1-1*01,TRAV22*01,TRAV36DV7*01,TRAV13-1*01,TRAV6*01,TRAV8-4*01,TRAV21*01,TRAV34*01,TRAV38-1*01,TRAV8-3*01,TRAV14DV4*01,TRAV27*01,TRAV13-2*01,TRAV40*01,TRAV1-2*01,TRAV23DV6*01,TRAV7*01,TRAV41*01,TRAV20*01,TRAV3*01,TRAV10*01,TRAV8-5*01,TRAV12-3*01,TRAV8-2*01,TRAV38-2DV8*01,TRAV8-1*01,TRAV5*01,TRAV4*01,TRAV39*01,TRAV29DV5*01,TRAV30*01,TRAV16*01,TRAV28*01,TRAV24*01,TRAV33*01,TRAV12-2*01,TRAV25*01,TRAV26-2*01,TRAV2*01,TRAV17*01,TRAV19*01,TRAV18*01,TRAV12-1*01,TRAV9-1*01,TRAV26-1*01
0.028115910804696758,0.02752342992567058,0.050845631800064635,0.006194118280728213,0.018313045351718196,0.014542712485187978,0.045782613379295484,0.018205321555531617,0.029031563072282666,0.04201228051276527,0.00495529462458257,0.018043735861251752,0.030970591403641064,0.027792739416137024,0.022729720995367877,0.03021652483033502,0.010179898739631585,0.026015296779058495,0.029085424970375955,0.00010772379618657762,0.020521383173543035,0.017989873963158463,0.01632015512226651,0.01982117849833028,0.0010772379618657763,0.02348378756867392,0.010287622535818162,0.027254120435204136,0.016751050307012818,0.015619950447053754,0.014704298179467844,0.017989873963158463,0.04276634708607131,0.006517289669287946,0.021867930625875255,0.00016158569427986643,0.013196165032855757,0.0,0.02434557793816654,0.022298825810621568,0.026015296779058495,0.01718194549175913,0.03738015727674243,0.03447161477970484,5.386189809328881e-05,0.03457933857589141,0.00037703328665302167,0.036302919314876655
0.02764797507788162,0.029789719626168224,0.048870716510903425,0.009345794392523364,0.015381619937694704,0.01499221183800623,0.045171339563862926,0.021417445482866043,0.035630841121495324,0.04380841121495327,0.004867601246105919,0.00661993769470405,0.03777258566978193,0.0264797507788162,0.023169781931464174,0.030373831775700934,0.006035825545171339,0.02336448598130841,0.022585669781931463,0.0,0.013045171339563863,0.021222741433021806,0.020638629283489095,0.017718068535825544,0.000778816199376947,0.025311526479750778,0.012266355140186916,0.02219626168224299,0.013434579439252336,0.021417445482866043,0.016549844236760123,0.011292834890965732,0.03387850467289719,0.009929906542056074,0.01985981308411215,0.0,0.01557632398753894,0.0,0.027842679127725856,0.025506230529595015,0.021806853582554516,0.022585669781931463,0.05023364485981308,0.02589563862928349,0.0,0.04264018691588785,0.0003894080996884735,0.03465732087227414
0.03150946315300913,0.021530606982620805,0.04321592491361972,0.005569594141612088,0.019828786550461556,0.015213243257181167,0.04334485070393482,0.01660564179258419,0.026945490175854778,0.03653756897529782,0.004744469083595482,0.020318704553658914,0.0302459904079212,0.03589294002372235,0.02856995513382497,0.024341189211489866,0.011371254705791346,0.02470218142437213,0.023722345417977412,0.0002062812645041514,0.02573358774689289,0.019519364653705327,0.017688618431230985,0.017662833273167963,0.001727605590222268,0.02563044711464081,0.007529266154401527,0.03318549842710536,0.015084317466866072,0.01681192305708834,0.019313083389201176,0.020782837398793254,0.03434583053994121,0.006523644989943789,0.02018977876334382,0.00023206642256717034,0.011293899231602289,0.0,0.031096900624000823,0.019545149811768345,0.03197359599814347,0.01944200917951627,0.04233922953947708,0.03519674075602083,2.5785158063018926e-05,0.03483574854313857,0.0005157031612603785,0.027358052704863082
0.021711635750421586,0.026559865092748734,0.050168634064080946,0.00959106239460371,0.019709106239460372,0.012963743676222597,0.049747048903878585,0.021184654300168634,0.019498313659359192,0.032567453625632375,0.0038996627318718382,0.019287521079258012,0.02845699831365936,0.036888701517706575,0.025084317032040473,0.03393760539629005,0.007272344013490725,0.03182967959527824,0.029616357504215853,0.0005269814502529511,0.019076728499156828,0.01443929173693086,0.0140177065767285,0.018865935919055648,0.002951096121416526,0.025716694772344013,0.011277403035413153,0.020763069139966273,0.01465008431703204,0.021817032040472174,0.021500843170320406,0.015282462057335583,0.03910202360876897,0.007483136593591905,0.018865935919055648,0.00031618887015177064,0.010961214165261383,0.0,0.02866779089376054,0.026138279932546374,0.02287099494097808,0.023187183811129847,0.045109612141652614,0.02497892074198988,0.0,0.03920741989881956,0.0,0.03225126475548061
0.02258805513016845,0.025191424196018376,0.05222052067381317,0.012557427258805513,0.016462480857580397,0.01232771822358346,0.05022970903522205,0.018606431852986216,0.027105666156202145,0.029479326186830017,0.0032924961715160798,0.021362940275650843,0.03108728943338438,0.03315467075038285,0.021822358346094948,0.026875957120980093,0.008422664624808576,0.02258805513016845,0.02771822358346095,7.656967840735069e-05,0.02327718223583461,0.019908116385911178,0.027335375191424195,0.01807044410413476,0.00030627871362940275,0.022894333843797857,0.010490045941807044,0.028637059724349156,0.014471669218989281,0.01914241960183767,0.016232771822358345,0.01554364471669219,0.03208269525267994,0.0062787136294027565,0.01975497702909648,0.00015313935681470137,0.013782542113323124,0.0,0.03085758039816233,0.021669218989280245,0.018147013782542114,0.020673813169984685,0.035911179173047474,0.04035222052067381,0.0,0.03751914241960184,0.00038284839203675346,0.042955589586523735
0.0285114904167064,0.025174024983312674,0.0478211118527701,0.011347382473538666,0.017402498331267283,0.013492895966434633,0.04448364641937637,0.018785162582244684,0.028368456183846667,0.03509106512825403,0.004815485839610947,0.02855916849432631,0.024601888051873747,0.02612758653571088,0.024315819586154287,0.023076189568036618,0.011347382473538666,0.021502813006579576,0.02846381233908649,4.7678077619910363e-05,0.02894059311528559,0.025078668828072852,0.017497854486507106,0.01687803947744827,0.0012873080957375798,0.023362258033756078,0.009535615523982074,0.03270716124725851,0.016448936778869078,0.01663964908934872,0.013349861733574902,0.022456374558977782,0.03556784590445313,0.007485458186325927,0.01940497759130352,4.7678077619910363e-05,0.011681129016878039,0.0,0.025078668828072852,0.020358539143701726,0.025746161914751597,0.02093067607514065,0.040860112520263184,0.031562887384380664,4.7678077619910363e-05,0.032039668160579765,0.0001430342328597311,0.04152760560694193
0.02943950417677176,0.02465642683912692,0.06231473996227432,0.0035367825383993533,0.016235516033414173,0.014787119374831582,0.053489625437887364,0.01751549447588251,0.03166262462947993,0.041565615736998116,0.004311506332524926,0.01434923201293452,0.029708973322554566,0.03223524656426839,0.023713284828887092,0.03082053354890865,0.0062988412826731335,0.018357585556453785,0.03230261385071409,0.00013473457289140393,0.018054432767448128,0.01818916734033953,0.017212341686876853,0.017414443546213958,0.002122069523039612,0.026071139854486662,0.010475613042306656,0.02442064133656696,0.018559687415790893,0.015966046887631365,0.014585017515494476,0.017953381837779576,0.018222850983562383,0.009431420102398275,0.021725949878738885,0.00013473457289140393,0.014517650229048775,0.0,0.027250067367286447,0.025498517919698194,0.02058070600916195,0.02155753166262463,0.04823497709512261,0.03233629749393695,0.0,0.03284155214227971,0.00047157100511991377,0.03873618970627863
0.029391967691272156,0.028943235360107695,0.04420013461969935,0.009647745120035899,0.018173659412160648,0.012564505272604892,0.051604218083912946,0.02019295490240072,0.030738164684765538,0.04599506394435719,0.003814224814897913,0.005609154139555755,0.028943235360107695,0.02355844738613417,0.027821404532196545,0.026250841373120934,0.005160421808391295,0.02064168723356518,0.015256899259591653,0.0,0.018173659412160648,0.0237828135517164,0.02064168723356518,0.017051828584249494,0.003141126318151223,0.02064168723356518,0.012564505272604892,0.02176351806147633,0.015705631590756115,0.017276194749831726,0.01032084361678259,0.017276194749831726,0.0475656271034328,0.008525914292124747,0.029167601525689927,0.0002243661655822302,0.02064168723356518,0.0,0.03230872784384115,0.01974422257123626,0.02490464437962755,0.020417321067982948,0.041507740632712585,0.03432802333408122,0.0,0.03589858649315683,0.0002243661655822302,0.037693515817814674
0.03302884615384615,0.024783653846153848,0.03492788461538462,0.01139423076923077,0.016850961538461537,0.014927884615384615,0.04329326923076923,0.017572115384615384,0.02923076923076923,0.03949519230769231,0.0053125,0.033701923076923074,0.03170673076923077,0.03413461538461538,0.03151442307692308,0.02716346153846154,0.016923076923076923,0.02314903846153846,0.02925480769230769,0.0001923076923076923,0.02512019230769231,0.018942307692307692,0.004447115384615384,0.02346153846153846,0.002427884615384615,0.02295673076923077,0.009615384615384616,0.033269230769230766,0.014110576923076924,0.016201923076923076,0.0140625,0.02514423076923077,0.03610576923076923,0.004399038461538461,0.017259615384615384,7.211538461538462e-05,0.011802884615384616,0.0,0.026947115384615385,0.02141826923076923,0.03947115384615384,0.013870192307692307,0.04060096153846154,0.01,4.807692307692308e-05,0.03533653846153846,0.0003125,0.03403846153846154
0.03568679588552236,0.02326639143516899,0.035161990063676436,0.007242320341473655,0.019487789517878384,0.018228255545448185,0.0406549576656637,0.018193268490658457,0.02910922958505353,0.04677769225386607,0.005632915821146176,0.03225806451612903,0.02547057588692184,0.027779721503043874,0.027779721503043874,0.01941781540829893,0.01763347561402281,0.02288153383248198,0.023441326709117628,0.000174935273948639,0.028094604996151424,0.025505562941711565,0.004268420684346792,0.02081729759988804,0.002659016164019313,0.027254915681197957,0.01004128472465188,0.0377510321181163,0.013330067874886293,0.016408928696382337,0.017738436778391996,0.02652018753061367,0.03988524246028969,0.0039535371912392415,0.01731859212091526,0.0003148834931075502,0.011545728080610175,0.0,0.02945910013295081,0.02291652088727171,0.03411237841998461,0.014589601847316494,0.03505702889930726,0.012315443285984187,0.0,0.035721782940312086,0.0002449093835280946,0.03589671821426072
0.039317791906347765,0.030457160157432637,0.025148854576647492,0.00807346856393178,0.017519426783731962,0.018548794025633263,0.04700777071349278,0.016268039156322536,0.023735997577959432,0.039337975577757596,0.006378040165506106,0.01931577353920678,0.027167221717630436,0.02991220102936724,0.03219295589867797,0.027530527803007368,0.018508426682813602,0.01980018165304269,0.022202038550812393,0.00012110202845897669,0.02991220102936724,0.02266626299323847,0.0037137955394086182,0.02195983449389444,0.001352305984458573,0.02191946715107478,0.009042284791603593,0.04270864870319911,0.013079019073569483,0.015662529014027652,0.01681299828438793,0.029104854172974065,0.04135634271874054,0.004601877081441114,0.01860934503986275,6.0551014229488346e-05,0.012634978302553234,0.0,0.03065899687153093,0.024321324048844486,0.033807649611464326,0.012634978302553234,0.039923302048642646,0.007689978807145019,2.0183671409829446e-05,0.03978201634877384,0.0002018367140982945,0.0372186900797255
0.02812558751645046,0.030344049633389734,0.03617221282195902,0.008911449520586576,0.017710095882684716,0.013761985335589396,0.050197405527354765,0.01951494641849972,0.021583004324121077,0.04038353073886069,0.0042113179169016735,0.02778717804098515,0.03109607068997932,0.027862380146644106,0.026358338033464938,0.028727204361722127,0.01120511374318481,0.02669674750893025,0.03143448016544463,0.0003008084226358338,0.02053017484489566,0.020680579056213573,0.005527354765933446,0.020642978003384094,0.0006768189509306261,0.02376386538823087,0.010904305320548976,0.03282571912013536,0.0155668358714044,0.018725324309080655,0.01985335589396503,0.01804850535815003,0.038917089678511,0.003985711599924798,0.015792442188381276,0.00018800526414739614,0.010039481105470953,0.0,0.03508178228990412,0.026809550667418688,0.026583944350441813,0.0173716864072194,0.038165068621921414,0.012032336905433353,0.0,0.04008272231622485,0.00033840947546531303,0.04448204549727392
0.02962598994161512,0.02702468350771721,0.035551187929938145,0.01251517428753107,0.015954679461240535,0.0136424070755535,0.04928030521995491,0.02017457656511937,0.03216948956587086,0.04387536851841147,0.005491646916006706,0.020897161685646568,0.03731429562402451,0.03141800104052257,0.026273194982368922,0.028758887796982484,0.010694259783802533,0.028440950343950517,0.027949592461992023,0.0003468408578530551,0.02133071275796289,0.024538990693103648,0.004971385629227123,0.021099485519394185,0.0018498179085496272,0.02757384819931788,0.009104572518642697,0.02592635412451587,0.015550031793745303,0.021533036591710502,0.019451991444592174,0.018960633562633677,0.039655471414532635,0.004913578819584947,0.015578935198566391,2.8903404821087924e-05,0.011676975547719522,0.0,0.03748771605295104,0.021850974044742472,0.025810740505231515,0.018613792704780623,0.02768946181860223,0.010896583617550148,0.0,0.040956124631481586,0.0002890340482108792,0.035262153881727265
0.0229054013002005,0.025882495898900296,0.0339024242056018,0.01640439880916216,0.017862567592198796,0.015432286287137735,0.05741539583206756,0.022054802843429127,0.035117564858132326,0.03141138586791421,0.004982076675375174,0.017741053526945744,0.032383498389938634,0.036454219575915915,0.030074731150130627,0.02636855215991251,0.006865544686797497,0.026004009964153352,0.03128987180266116,0.0003037851631326326,0.016890455070174372,0.01938149340786196,0.008141442371954554,0.018956194179476273,0.0006075703262652652,0.02375599975697187,0.01275897685157057,0.022480102071814813,0.015857585515523423,0.02096117625615165,0.02169026064766997,0.014399416732486785,0.038823743848350446,0.004313749316483383,0.017072726168053953,6.075703262652652e-05,0.010571723677015615,0.0,0.03408469530348138,0.017558782429066163,0.022480102071814813,0.0229054013002005,0.04617534479616016,0.018956194179476273,0.0,0.04137553921866456,0.0002430281305061061,0.03864147275047087
0.02574083815535683,0.030966158162370683,0.03868139575661932,0.012975626863054533,0.01606172190075399,0.015009644046992811,0.055514641416798176,0.015711029282833595,0.02433806768367526,0.045870594423987374,0.005435735577766088,0.020515518148342977,0.03408732246186218,0.03012449587936174,0.025039452919516043,0.03640189374013677,0.011642994914957041,0.022689812379449413,0.030896019638786604,0.00010520778537611783,0.021216903384183763,0.021742942311064353,0.005365597054182009,0.021181834122391725,0.004138172891460634,0.025775907417148868,0.010731194108364019,0.02609153077327722,0.016026652638961948,0.018130808346484305,0.016096791162546028,0.019533578818165878,0.0371383482377696,0.0040329651060845165,0.018586708749780818,3.506926179203928e-05,0.011818341223917237,0.0,0.02780992460108715,0.02244432754690514,0.030405049973698053,0.015395405926705243,0.03815535682973874,0.014448535858320182,7.013852358407856e-05,0.03759424864106611,0.0001753463089601964,0.038050149044362616
0.027689369828134944,0.03155406019823588,0.02616622715285987,0.007729380740201873,0.0122078748749659,0.014799490770210057,0.05983450031826862,0.021210330090024553,0.040329180685641536,0.04389833590979358,0.005274165681549514,0.006865508775120487,0.038896971901427664,0.031372192416113484,0.027098299536237155,0.032031463126307176,0.009343457306538147,0.026416295353278166,0.03264526689097026,0.00013640083659179777,0.012980812948986087,0.019323451850504682,0.0033872874420296443,0.018459579885423297,0.0025234154769482584,0.02739383468218605,0.011844139310721105,0.02307447485677912,0.0122760752932618,0.021028462307902156,0.017595707920341912,0.0183913794671274,0.01636810039101573,0.004137492043284532,0.01586796399017914,0.0,0.016981904155678823,0.0,0.041170319177957625,0.03257706647267437,0.029508047649358916,0.015549695371464944,0.044830408293170865,0.003614622169682641,4.546694553059925e-05,0.04103391834136583,0.00015913430935709738,0.054378466854596706
0.025003079196945437,0.027589604631112204,0.053085355339327504,0.02106170710678655,0.010099765981032146,0.01490331321591329,0.061460771030915136,0.020692203473334156,0.04643428993718438,0.03165414459908856,0.003941372090158887,0.017613006527897525,0.04889764749353369,0.03497967730016012,0.020445867717699222,0.03387116639980293,0.0056657223796034,0.02598842221948516,0.012070452026111591,0.0,0.00640472964650819,0.019706860450794433,0.0038182042123414213,0.018967853183889643,0.0020938539228969083,0.028328611898016998,0.011700948392659194,0.017120335016627665,0.016750831383175267,0.023771400418770783,0.01798251016134992,0.010346101736667078,0.03571868456706491,0.0028328611898017,0.010592437492302008,0.0002463357556349304,0.008129079935952703,0.0,0.0339943342776204,0.02746643675329474,0.023525064663135854,0.020938539228969086,0.04002956029067619,0.0043108757236112825,0.0,0.04975982263825594,0.0002463357556349304,0.04975982263825594
0.028477341615836545,0.02993675859746286,0.041874041088201176,0.006324140253714029,0.016689742918085546,0.01680200576282603,0.053661639785952175,0.023687460240242486,0.03854357669423343,0.04411929798301089,0.0034801481869550575,0.015080642143471915,0.03438985143883546,0.03581184747221495,0.027130187478950716,0.0322194364405194,0.010664970250346144,0.021891254724394717,0.026980503685963404,0.00026194663772780003,0.02024473300153426,0.019571155933091344,0.005313774651049657,0.02316356696478689,0.0018710474123414288,0.026344347565767316,0.01077723309508663,0.02679339894472926,0.011675335853010515,0.017700108520749915,0.014556748868016316,0.01994536541555963,0.03218201549227257,0.005313774651049657,0.01814915989971186,0.0,0.013321857575870972,0.0,0.03023612618343749,0.025333981963102947,0.02548366575609026,0.017700108520749915,0.04329603712158066,0.006885454477416458,7.484189649365715e-05,0.0408636754855368,0.00026194663772780003,0.03491374471429106
0.03297933409873709,0.025200918484500574,0.04799081515499426,0.007261768082663605,0.015384615384615385,0.014552238805970149,0.05737657864523536,0.01954649827784156,0.02861653272101033,0.04041331802525833,0.00539609644087256,0.019776119402985074,0.03541905855338691,0.031802525832376576,0.02563145809414466,0.03229047072330654,0.00812284730195178,0.022933409873708382,0.036595866819747414,0.0002296211251435132,0.015011481056257176,0.014667049368541905,0.005424799081515499,0.017049368541905856,0.001750861079219288,0.02738231917336395,0.011624569460390356,0.026291618828932262,0.011308840413318024,0.018312284730195177,0.016102181400688864,0.015126291618828933,0.036021814006888635,0.0038748564867967855,0.014954075774971298,2.870264064293915e-05,0.011079219288174512,0.0,0.027812858783008036,0.02979334098737084,0.029133180252583237,0.017020665901262916,0.041704936854190584,0.00975889781859931,5.74052812858783e-05,0.03682548794489093,0.0003157290470723307,0.05404707233065442
0.025749063670411985,0.020911360799001247,0.054307116104868915,0.008270911360799,0.016541822721598,0.014279026217228465,0.05079588014981273,0.018960674157303372,0.03378589263420724,0.03940387016229713,0.006164169787765294,0.010923845193508116,0.03394194756554307,0.03144506866416979,0.023642322097378276,0.026373283395755304,0.00764669163545568,0.023174157303370788,0.02949438202247191,0.00023408239700374532,0.014747191011235955,0.019506866416978776,0.009675405742821473,0.016619850187265917,0.0018726591760299626,0.031835205992509365,0.013342696629213483,0.021613607990012485,0.021613607990012485,0.01724406991260924,0.01958489388264669,0.01544943820224719,0.035892634207240946,0.004759675405742822,0.01708801498127341,0.00031210986267166043,0.013888888888888888,0.0,0.02629525593008739,0.025436953807740324,0.028089887640449437,0.016073657927590513,0.0475187265917603,0.016541822721598,0.0,0.03737515605493134,0.0006242197253433209,0.050951935081148564
0.027199767585430513,0.02861604386824999,0.0387115517303991,0.01699531539383375,0.015433780005084068,0.012347024004067255,0.05697788430112213,0.024113011584413698,0.037186331118131966,0.037440534553509826,0.0054835312488651635,3.631477648255075e-05,0.03918364382467226,0.03362748302284199,0.029887061045139267,0.031375966880923846,0.008497657696916875,0.029342339397901006,0.034971129752696374,0.000290518211860406,0.018230017794240477,0.02131677379525729,0.007843991720230961,0.02124414424229219,0.0011983876239241747,0.026509786832262048,0.01114863638014308,0.023495660384210335,0.01503431746377601,0.021825180666013,0.01797581435886262,0.016632167629008245,0.024984566219994914,0.004176199295493337,0.016160075534735082,0.0,0.014344336710607546,0.0,0.03250172495188292,0.024113011584413698,0.025311399208337873,0.01888368377092639,0.042996695355340085,0.007117696190579947,0.0,0.046410284344699855,0.00018157388241275374,0.032646984057813126
0.029118593516992388,0.02884388980456793,0.042775292363236794,0.009418412997409937,0.013460481908798368,0.014951730633388274,0.04760222902440939,0.01973942390707166,0.03653559375245271,0.03994976846401382,0.005180127148575465,0.009457656384899144,0.03496585825288439,0.030531355466603877,0.027117180755042776,0.02923632367946001,0.008123381210266071,0.01989639745702849,0.027352641079978025,7.848677497841614e-05,0.020838238756769486,0.01930774664469037,0.008084137822776862,0.01742406404520838,0.0018444392119927793,0.0296680009418413,0.011419825759359547,0.026489286555215447,0.023506789106035632,0.018444392119927794,0.01503021740836669,0.019033042932265914,0.039714308139078565,0.004748449886194176,0.01867985244486304,3.924338748920807e-05,0.012008476571697669,0.0,0.04002825523899223,0.023271328781100383,0.027117180755042776,0.016325249195510556,0.03916490071422965,0.012165450121654502,0.0,0.04097009653873322,0.0,0.0403422023389059
0.03292335912329798,0.03198269171977518,0.030030806857465373,0.008513040001881335,0.01493309503092444,0.014368694588810762,0.05552289349293323,0.019659948733626507,0.03108905768642852,0.042424099898878256,0.005056087293935047,0.012534393151941303,0.03278225901276956,0.03419326011805376,0.03158290807327799,0.026832537685487854,0.012487359781765163,0.024833619453001905,0.02956047315570397,0.00028220022105683985,0.021541283540672106,0.024198668955624014,0.004679820332525927,0.019801048844154928,0.002092984972838229,0.025445053265291725,0.010700091715071844,0.028314088846036263,0.013310443759847612,0.018954448180984407,0.019095548291512828,0.021470733485407897,0.02967805658114432,0.0045622369070855776,0.01704959668885074,2.3516685088069987e-05,0.012416809726500952,0.0,0.03861439691461092,0.025233403099499094,0.034357876913670246,0.01625002939585636,0.03788537967688075,0.008160289725560285,7.055005526420996e-05,0.03548667779789761,0.00014110011052841993,0.03887308045057969
0.028002213613724406,0.03126729385722191,0.03807415605976757,0.012894299944659657,0.014167127836192584,0.013613724405091312,0.0551743220807969,0.020641947980077475,0.03840619811842833,0.044493635860542335,0.004593248478140565,0.01057000553403431,0.03835085777531821,0.03121195351411179,0.022523519645821805,0.031101272827891532,0.00957387935805202,0.025345877144438294,0.026397343663530713,0.0002767017155506364,0.01649142224681793,0.016712783619258438,0.004980630879911455,0.02197011621472053,0.002988378527946873,0.027448810182623132,0.012285556170448257,0.023741007194244605,0.01593801881571666,0.022634200332042057,0.017266187050359712,0.01732152739346984,0.033425567238516876,0.0032097399003873824,0.015550636413945766,0.00016602102933038185,0.013724405091311566,0.0,0.0369120088544549,0.026175982291090204,0.023962368566685113,0.02180409518539015,0.039125622578859987,0.005478693967902601,0.0,0.044327614831211955,0.000387382401770891,0.039291643608190374
0.026710057718285645,0.029288959842809777,0.03892914159400712,0.008534937983544148,0.02259609480535429,0.017131278398624585,0.048323713619059315,0.01952597322853985,0.027385484465184823,0.037578288100208766,0.005526218838265995,0.025174996929878422,0.032052069261942776,0.02548200908755987,0.027692496622866266,0.030885423062753284,0.010499815792705392,0.030455606041999265,0.023517131278398624,0.00012280486307257767,0.023148716689180893,0.01995579024929387,0.004482377502149085,0.02106103401694707,0.0007368291784354661,0.026096033402922755,0.010192803635023947,0.030332801178926685,0.012833108191084366,0.016517254083261698,0.01584182733636252,0.02056981456465676,0.0494903598182488,0.004482377502149085,0.01682426624094314,6.140243153628883e-05,0.01215768144418519,0.0,0.029350362274346065,0.024499570182979245,0.025420606656023578,0.016762863809406853,0.03444676409185804,0.016148839494043964,0.0,0.041569446150067545,0.0003070121576814442,0.039297556183224856
0.028726405915547773,0.029723681650126482,0.03230200428098852,0.0119916326133489,0.018996886553804243,0.01756178244794707,0.0485016540182915,0.020115781280404747,0.029893948238956997,0.05278264253745865,0.007345787118116365,0.005278264253745865,0.027826425374586496,0.0264642926639424,0.02938314847246546,0.02359408445222806,0.014959136018680676,0.02381299863786729,0.028337225141078032,0.00024323798404358825,0.024542712589998055,0.02147791399104884,0.006567425569176883,0.02172115197509243,0.0016540182914964,0.02276707530647986,0.007953882078225335,0.029261529480443665,0.014837517026658883,0.018802296166569372,0.017269896867094764,0.024688655380424206,0.03862619186612181,0.004743140688849971,0.018267172601673477,9.72951936174353e-05,0.012697022767075307,0.0,0.02938314847246546,0.02568593111500292,0.034491146137380815,0.017075306479859893,0.04156937147304923,0.014180774469741194,4.864759680871765e-05,0.03327495621716287,0.00046215216968281767,0.04001264837517027
0.027001862197392923,0.02346368715083799,0.03966480446927374,0.009869646182495345,0.018528864059590318,0.014990689013035382,0.05307262569832402,0.02094972067039106,0.032216014897579144,0.033798882681564245,0.003817504655493482,0.012569832402234637,0.028212290502793298,0.03547486033519553,0.021694599627560523,0.02653631284916201,0.008286778398510242,0.02569832402234637,0.01685288640595903,0.0,0.022998137802607076,0.022253258845437617,0.008286778398510242,0.023836126629422718,0.0015828677839851025,0.028491620111731845,0.011452513966480447,0.025977653631284917,0.017690875232774673,0.02318435754189944,0.021694599627560523,0.01973929236499069,0.04348230912476723,0.004469273743016759,0.01824953445065177,9.310986964618249e-05,0.013128491620111732,0.0,0.03324022346368715,0.018528864059590318,0.02532588454376164,0.018435754189944135,0.040968342644320296,0.021508379888268158,0.0,0.041247672253258844,0.00037243947858472997,0.04106145251396648
0.026366464227521848,0.027107095245148868,0.03458746852318175,0.011701970078506888,0.01584950377721819,0.015256998963116575,0.05910235520663605,0.023033624648200267,0.030143682417419642,0.03355058509850393,0.004295659902236706,0.01584950377721819,0.032365575470300695,0.03503184713375796,0.022292993630573247,0.03547622574433417,0.012738853503184714,0.029699303806843432,0.02562583320989483,0.0005925048141016146,0.02073766849355651,0.02236705673233595,0.005480669530439935,0.022515182935861355,0.0013331358317286328,0.023478003258776477,0.01096133906087987,0.028514294178640202,0.019404532661827876,0.021330173307658126,0.018145459931861948,0.01866390164420086,0.03443934231965635,0.0036290919863723892,0.01992297437416679,0.0,0.011257591467930678,0.0,0.03866093912013035,0.02110798400237002,0.021330173307658126,0.018589838542438158,0.03769811879721523,0.011701970078506888,7.406310176270182e-05,0.042882535920604356,7.406310176270182e-05,0.03503184713375796
0.021606707754049017,0.026336534327074675,0.03776694854522001,0.013186183173283647,0.01719936935645693,0.015192776264870289,0.0654650996130142,0.025512397878744444,0.03941522144188046,0.042532607137738286,0.003368209832306149,0.0028307295399168696,0.035832019492618605,0.03052888060771105,0.02669485452200086,0.031747169270460084,0.007524724093449907,0.03343127418661316,0.03450623477139172,0.0002149921169557116,0.017271033395442167,0.020567579188763077,0.007596388132435144,0.019994266876881182,0.0019349290526014045,0.02898810376952845,0.011932062491041995,0.017808513687831446,0.01565859251827433,0.022502508241364485,0.019922602837895945,0.014476135875017917,0.029059767808513687,0.005303138884907553,0.017091873297979072,0.00017916009746309303,0.013257847212268883,0.0,0.03629783574602265,0.027518990970331086,0.020495915149777843,0.024724093449906837,0.020388419091299986,0.007811380249390856,0.0,0.041600974630930196,0.0003224881754335674,0.046402465242941095
0.02789760129006249,0.030598669623059866,0.0434992944970772,0.011126788953839952,0.01612578109252167,0.015964523281596452,0.05261036081435194,0.018786534972787743,0.04132231404958678,0.03894376133843983,0.006168111267889538,0.009796412013706913,0.03841967345293287,0.029227978230195524,0.026446280991735537,0.029792380568433783,0.008909494053618221,0.02233420681314251,0.0318887321104616,4.0314452731304174e-05,0.01894779278371296,0.021608546663979038,0.005321507760532151,0.019350937311026002,0.0031042128603104213,0.027494456762749447,0.013545656117718201,0.022374521265873817,0.02019754081838339,0.018141503729086877,0.017375529127192098,0.016730497883491232,0.0367264664382181,0.003708929651279984,0.019229993952832092,0.00012094335819391252,0.011328361217496473,0.0,0.04011288046764765,0.01826244708728079,0.025438419673452933,0.017939931465430357,0.03394476919975811,0.010199556541019957,8.062890546260835e-05,0.03757306994557549,8.062890546260835e-05,0.04116105623866156
0.022272196514293126,0.02754832850408684,0.04519309778142974,0.014271504562556762,0.015828395969381136,0.013536305842667474,0.06314059594343295,0.023093889201228214,0.02927820784500281,0.03446784586775072,0.005016650088656316,0.019980106387579466,0.035030056653548414,0.02642390693249146,0.02508325044328158,0.027937551355792935,0.006097824676728798,0.03286770747740345,0.021839726679064135,0.0003459758681831942,0.017039311508022317,0.019461142585304674,0.011114474765385114,0.019634130519396272,0.0008216926869350862,0.022012714613155734,0.013925528694373567,0.020672058123945854,0.01600138390347273,0.021796479695541236,0.022228949530770228,0.012455131254594992,0.03870605025299485,0.004108463434675432,0.016347359771655925,0.0002162349176144964,0.011330709682999611,0.0,0.03416511698309043,0.02633741296544566,0.021018033992129048,0.024131816805777796,0.04246853781948709,0.019980106387579466,8.649396704579856e-05,0.041690092116074905,0.00025948190113739565,0.03273796652683476
